Wvl	R
362	-0.0476
363	-0.0390
364	-0.0305
365	-0.0219
366	-0.0134
367	-0.0048
368	0.0037
369	0.0123
370	0.0209
371	0.0199
372	0.0190
373	0.0181
374	0.0172
375	0.0163
376	0.0153
377	0.0144
378	0.0135
379	0.0157
380	0.0180
381	0.0202
382	0.0224
383	0.0247
384	0.0269
385	0.0291
386	0.0314
387	0.0309
388	0.0304
389	0.0299
390	0.0294
391	0.0289
392	0.0284
393	0.0280
394	0.0275
395	0.0295
396	0.0314
397	0.0334
398	0.0354
399	0.0374
400	0.0394
401	0.0413
402	0.0433
403	0.0425
404	0.0418
405	0.0410
406	0.0402
407	0.0394
408	0.0386
409	0.0379
410	0.0371
411	0.0384
412	0.0397
413	0.0411
414	0.0424
415	0.0437
416	0.0450
417	0.0464
418	0.0477
419	0.0488
420	0.0499
421	0.0511
422	0.0522
423	0.0533
424	0.0545
425	0.0556
426	0.0567
427	0.0576
428	0.0585
429	0.0593
430	0.0602
431	0.0610
432	0.0619
433	0.0628
434	0.0636
435	0.0639
436	0.0642
437	0.0644
438	0.0647
439	0.0650
440	0.0653
441	0.0655
442	0.0658
443	0.0667
444	0.0677
445	0.0686
446	0.0696
447	0.0705
448	0.0715
449	0.0724
450	0.0734
451	0.0735
452	0.0736
453	0.0737
454	0.0739
455	0.0740
456	0.0741
457	0.0742
458	0.0743
459	0.0747
460	0.0750
461	0.0753
462	0.0756
463	0.0759
464	0.0762
465	0.0765
466	0.0768
467	0.0772
468	0.0775
469	0.0779
470	0.0783
471	0.0786
472	0.0790
473	0.0794
474	0.0797
475	0.0803
476	0.0808
477	0.0814
478	0.0820
479	0.0825
480	0.0831
481	0.0836
482	0.0842
483	0.0850
484	0.0858
485	0.0866
486	0.0874
487	0.0881
488	0.0889
489	0.0897
490	0.0905
491	0.0916
492	0.0926
493	0.0936
494	0.0946
495	0.0957
496	0.0967
497	0.0977
498	0.0988
499	0.0995
500	0.1002
501	0.1009
502	0.1016
503	0.1024
504	0.1031
505	0.1038
506	0.1045
507	0.1057
508	0.1069
509	0.1081
510	0.1094
511	0.1106
512	0.1118
513	0.1130
514	0.1142
515	0.1151
516	0.1161
517	0.1171
518	0.1181
519	0.1190
520	0.1200
521	0.1210
522	0.1219
523	0.1231
524	0.1243
525	0.1255
526	0.1267
527	0.1279
528	0.1290
529	0.1302
530	0.1314
531	0.1327
532	0.1340
533	0.1353
534	0.1366
535	0.1379
536	0.1392
537	0.1405
538	0.1418
539	0.1430
540	0.1442
541	0.1453
542	0.1465
543	0.1477
544	0.1488
545	0.1500
546	0.1512
547	0.1522
548	0.1532
549	0.1542
550	0.1552
551	0.1563
552	0.1573
553	0.1583
554	0.1593
555	0.1603
556	0.1613
557	0.1624
558	0.1634
559	0.1644
560	0.1654
561	0.1664
562	0.1674
563	0.1683
564	0.1691
565	0.1699
566	0.1707
567	0.1716
568	0.1724
569	0.1732
570	0.1740
571	0.1747
572	0.1755
573	0.1762
574	0.1769
575	0.1776
576	0.1783
577	0.1790
578	0.1797
579	0.1805
580	0.1813
581	0.1821
582	0.1829
583	0.1837
584	0.1844
585	0.1852
586	0.1860
587	0.1864
588	0.1869
589	0.1873
590	0.1877
591	0.1882
592	0.1886
593	0.1890
594	0.1895
595	0.1900
596	0.1906
597	0.1912
598	0.1918
599	0.1923
600	0.1929
601	0.1935
602	0.1941
603	0.1947
604	0.1954
605	0.1961
606	0.1967
607	0.1974
608	0.1981
609	0.1987
610	0.1994
611	0.1998
612	0.2002
613	0.2006
614	0.2009
615	0.2013
616	0.2017
617	0.2021
618	0.2025
619	0.2031
620	0.2037
621	0.2043
622	0.2049
623	0.2054
624	0.2060
625	0.2066
626	0.2072
627	0.2076
628	0.2080
629	0.2084
630	0.2087
631	0.2091
632	0.2095
633	0.2099
634	0.2103
635	0.2109
636	0.2116
637	0.2122
638	0.2129
639	0.2135
640	0.2141
641	0.2148
642	0.2154
643	0.2159
644	0.2163
645	0.2168
646	0.2172
647	0.2177
648	0.2182
649	0.2186
650	0.2191
651	0.2196
652	0.2201
653	0.2206
654	0.2211
655	0.2216
656	0.2221
657	0.2227
658	0.2232
659	0.2238
660	0.2244
661	0.2250
662	0.2256
663	0.2262
664	0.2268
665	0.2274
666	0.2280
667	0.2286
668	0.2291
669	0.2297
670	0.2303
671	0.2309
672	0.2314
673	0.2320
674	0.2326
675	0.2331
676	0.2337
677	0.2342
678	0.2348
679	0.2353
680	0.2358
681	0.2364
682	0.2369
683	0.2373
684	0.2377
685	0.2381
686	0.2385
687	0.2389
688	0.2393
689	0.2397
690	0.2401
691	0.2408
692	0.2415
693	0.2422
694	0.2428
695	0.2435
696	0.2442
697	0.2448
698	0.2455
699	0.2461
700	0.2467
701	0.2474
702	0.2480
703	0.2486
704	0.2492
705	0.2498
706	0.2505
707	0.2511
708	0.2517
709	0.2523
710	0.2529
711	0.2535
712	0.2541
713	0.2547
714	0.2553
715	0.2559
716	0.2565
717	0.2570
718	0.2576
719	0.2582
720	0.2588
721	0.2594
722	0.2600
723	0.2606
724	0.2612
725	0.2619
726	0.2625
727	0.2631
728	0.2638
729	0.2644
730	0.2650
731	0.2656
732	0.2662
733	0.2668
734	0.2673
735	0.2679
736	0.2685
737	0.2691
738	0.2697
739	0.2702
740	0.2706
741	0.2711
742	0.2716
743	0.2720
744	0.2725
745	0.2730
746	0.2735
747	0.2740
748	0.2746
749	0.2752
750	0.2758
751	0.2764
752	0.2769
753	0.2775
754	0.2781
755	0.2786
756	0.2791
757	0.2795
758	0.2800
759	0.2805
760	0.2810
761	0.2815
762	0.2819
763	0.2825
764	0.2831
765	0.2837
766	0.2842
767	0.2848
768	0.2854
769	0.2860
770	0.2865
771	0.2870
772	0.2874
773	0.2879
774	0.2883
775	0.2888
776	0.2892
777	0.2897
778	0.2901
779	0.2905
780	0.2909
781	0.2914
782	0.2918
783	0.2922
784	0.2926
785	0.2930
786	0.2934
787	0.2938
788	0.2942
789	0.2946
790	0.2949
791	0.2953
792	0.2957
793	0.2961
794	0.2965
795	0.2967
796	0.2969
797	0.2971
798	0.2973
799	0.2975
800	0.2977
801	0.2979
802	0.2981
803	0.2985
804	0.2989
805	0.2993
806	0.2997
807	0.3001
808	0.3005
809	0.3009
810	0.3013
811	0.3015
812	0.3018
813	0.3020
814	0.3022
815	0.3024
816	0.3026
817	0.3028
818	0.3031
819	0.3032
820	0.3034
821	0.3035
822	0.3037
823	0.3038
824	0.3040
825	0.3041
826	0.3043
827	0.3044
828	0.3044
829	0.3045
830	0.3046
831	0.3046
832	0.3047
833	0.3048
834	0.3048
835	0.3050
836	0.3052
837	0.3054
838	0.3056
839	0.3057
840	0.3059
841	0.3061
842	0.3063
843	0.3063
844	0.3063
845	0.3063
846	0.3063
847	0.3063
848	0.3063
849	0.3063
850	0.3064
851	0.3066
852	0.3068
853	0.3070
854	0.3072
855	0.3074
856	0.3076
857	0.3078
858	0.3080
859	0.3081
860	0.3083
861	0.3084
862	0.3086
863	0.3087
864	0.3089
865	0.3090
866	0.3091
867	0.3092
868	0.3093
869	0.3094
870	0.3094
871	0.3095
872	0.3096
873	0.3096
874	0.3097
875	0.3098
876	0.3099
877	0.3101
878	0.3102
879	0.3103
880	0.3104
881	0.3105
882	0.3107
883	0.3108
884	0.3109
885	0.3111
886	0.3112
887	0.3114
888	0.3115
889	0.3116
890	0.3118
891	0.3119
892	0.3121
893	0.3122
894	0.3123
895	0.3125
896	0.3126
897	0.3128
898	0.3129
899	0.3133
900	0.3136
901	0.3140
902	0.3144
903	0.3147
904	0.3151
905	0.3155
906	0.3159
907	0.3159
908	0.3158
909	0.3158
910	0.3158
911	0.3158
912	0.3158
913	0.3158
914	0.3158
915	0.3160
916	0.3161
917	0.3163
918	0.3164
919	0.3166
920	0.3168
921	0.3169
922	0.3171
923	0.3171
924	0.3170
925	0.3170
926	0.3170
927	0.3170
928	0.3170
929	0.3170
930	0.3169
931	0.3173
932	0.3177
933	0.3181
934	0.3185
935	0.3189
936	0.3193
937	0.3197
938	0.3201
939	0.3204
940	0.3206
941	0.3209
942	0.3211
943	0.3213
944	0.3216
945	0.3218
946	0.3221
947	0.3220
948	0.3219
949	0.3219
950	0.3218
951	0.3218
952	0.3217
953	0.3216
954	0.3216
955	0.3218
956	0.3220
957	0.3222
958	0.3224
959	0.3226
960	0.3228
961	0.3231
962	0.3233
963	0.3230
964	0.3228
965	0.3226
966	0.3224
967	0.3222
968	0.3219
969	0.3217
970	0.3215
971	0.3215
972	0.3215
973	0.3216
974	0.3216
975	0.3216
976	0.3216
977	0.3216
978	0.3217
979	0.3219
980	0.3221
981	0.3223
982	0.3225
983	0.3227
984	0.3229
985	0.3231
986	0.3233
987	0.3245
988	0.3257
989	0.3270
990	0.3282
991	0.3294
992	0.3306
993	0.3318
994	0.3331
995	0.3321
996	0.3312
997	0.3303
998	0.3294
999	0.3285
1000	0.3276
1001	0.3267
1002	0.3258
1003	0.3262
1004	0.3266
1005	0.3269
1006	0.3273
1007	0.3277
1008	0.3280
1009	0.3284
1010	0.3288
1011	0.3291
1012	0.3293
1013	0.3296
1014	0.3299
1015	0.3301
1016	0.3304
1017	0.3307
1018	0.3309
1019	0.3310
1020	0.3310
1021	0.3311
1022	0.3311
1023	0.3311
1024	0.3312
1025	0.3312
1026	0.3313
1027	0.3314
1028	0.3315
1029	0.3316
1030	0.3317
1031	0.3318
1032	0.3319
1033	0.3320
1034	0.3321
1035	0.3325
1036	0.3328
1037	0.3332
1038	0.3335
1039	0.3338
1040	0.3342
1041	0.3345
1042	0.3349
1043	0.3351
1044	0.3353
1045	0.3355
1046	0.3357
1047	0.3359
1048	0.3361
1049	0.3363
1050	0.3365
1051	0.3368
1052	0.3370
1053	0.3372
1054	0.3374
1055	0.3376
1056	0.3379
1057	0.3381
1058	0.3383
1059	0.3386
1060	0.3388
1061	0.3390
1062	0.3393
1063	0.3395
1064	0.3397
1065	0.3400
1066	0.3402
1067	0.3404
1068	0.3406
1069	0.3409
1070	0.3411
1071	0.3413
1072	0.3415
1073	0.3417
1074	0.3419
1075	0.3424
1076	0.3429
1077	0.3434
1078	0.3439
1079	0.3444
1080	0.3449
1081	0.3454
1082	0.3459
1083	0.3461
1084	0.3462
1085	0.3463
1086	0.3464
1087	0.3465
1088	0.3467
1089	0.3468
1090	0.3469
1091	0.3471
1092	0.3473
1093	0.3475
1094	0.3477
1095	0.3479
1096	0.3481
1097	0.3483
1098	0.3485
1099	0.3490
1100	0.3494
1101	0.3499
1102	0.3503
1103	0.3508
1104	0.3512
1105	0.3517
1106	0.3521
1107	0.3524
1108	0.3527
1109	0.3530
1110	0.3533
1111	0.3536
1112	0.3539
1113	0.3543
1114	0.3546
1115	0.3547
1116	0.3547
1117	0.3548
1118	0.3549
1119	0.3550
1120	0.3551
1121	0.3552
1122	0.3553
1123	0.3557
1124	0.3560
1125	0.3564
1126	0.3568
1127	0.3572
1128	0.3576
1129	0.3579
1130	0.3583
1131	0.3585
1132	0.3587
1133	0.3589
1134	0.3591
1135	0.3593
1136	0.3595
1137	0.3597
1138	0.3599
1139	0.3600
1140	0.3600
1141	0.3601
1142	0.3601
1143	0.3602
1144	0.3602
1145	0.3603
1146	0.3603
1147	0.3605
1148	0.3607
1149	0.3609
1150	0.3611
1151	0.3613
1152	0.3615
1153	0.3617
1154	0.3619
1155	0.3621
1156	0.3623
1157	0.3625
1158	0.3627
1159	0.3629
1160	0.3631
1161	0.3633
1162	0.3635
1163	0.3638
1164	0.3640
1165	0.3642
1166	0.3644
1167	0.3647
1168	0.3649
1169	0.3651
1170	0.3654
1171	0.3657
1172	0.3660
1173	0.3664
1174	0.3667
1175	0.3670
1176	0.3673
1177	0.3676
1178	0.3680
1179	0.3682
1180	0.3685
1181	0.3687
1182	0.3690
1183	0.3692
1184	0.3695
1185	0.3697
1186	0.3700
1187	0.3701
1188	0.3702
1189	0.3703
1190	0.3703
1191	0.3704
1192	0.3705
1193	0.3706
1194	0.3707
1195	0.3710
1196	0.3713
1197	0.3716
