Wvl	R
362	0.0250
363	0.0328
364	0.0406
365	0.0484
366	0.0561
367	0.0639
368	0.0717
369	0.0795
370	0.0872
371	0.0906
372	0.0940
373	0.0974
374	0.1008
375	0.1041
376	0.1075
377	0.1109
378	0.1143
379	0.1153
380	0.1164
381	0.1174
382	0.1185
383	0.1195
384	0.1206
385	0.1216
386	0.1227
387	0.1211
388	0.1196
389	0.1181
390	0.1166
391	0.1151
392	0.1136
393	0.1121
394	0.1106
395	0.1142
396	0.1178
397	0.1215
398	0.1251
399	0.1288
400	0.1324
401	0.1361
402	0.1397
403	0.1411
404	0.1424
405	0.1437
406	0.1451
407	0.1464
408	0.1478
409	0.1491
410	0.1505
411	0.1509
412	0.1513
413	0.1517
414	0.1522
415	0.1526
416	0.1530
417	0.1535
418	0.1539
419	0.1557
420	0.1576
421	0.1595
422	0.1613
423	0.1632
424	0.1651
425	0.1669
426	0.1688
427	0.1706
428	0.1724
429	0.1742
430	0.1760
431	0.1778
432	0.1796
433	0.1814
434	0.1832
435	0.1849
436	0.1866
437	0.1884
438	0.1901
439	0.1918
440	0.1936
441	0.1953
442	0.1970
443	0.1981
444	0.1991
445	0.2001
446	0.2011
447	0.2021
448	0.2031
449	0.2042
450	0.2052
451	0.2067
452	0.2083
453	0.2098
454	0.2113
455	0.2129
456	0.2144
457	0.2160
458	0.2175
459	0.2182
460	0.2190
461	0.2197
462	0.2204
463	0.2211
464	0.2219
465	0.2226
466	0.2233
467	0.2244
468	0.2254
469	0.2265
470	0.2275
471	0.2286
472	0.2297
473	0.2307
474	0.2318
475	0.2333
476	0.2349
477	0.2364
478	0.2380
479	0.2395
480	0.2410
481	0.2426
482	0.2441
483	0.2452
484	0.2462
485	0.2473
486	0.2483
487	0.2493
488	0.2504
489	0.2514
490	0.2525
491	0.2538
492	0.2552
493	0.2565
494	0.2579
495	0.2592
496	0.2606
497	0.2619
498	0.2633
499	0.2649
500	0.2666
501	0.2683
502	0.2700
503	0.2716
504	0.2733
505	0.2750
506	0.2766
507	0.2783
508	0.2799
509	0.2815
510	0.2832
511	0.2848
512	0.2865
513	0.2881
514	0.2897
515	0.2915
516	0.2932
517	0.2949
518	0.2967
519	0.2984
520	0.3001
521	0.3019
522	0.3036
523	0.3051
524	0.3065
525	0.3080
526	0.3094
527	0.3109
528	0.3124
529	0.3138
530	0.3153
531	0.3169
532	0.3185
533	0.3200
534	0.3216
535	0.3232
536	0.3248
537	0.3264
538	0.3280
539	0.3297
540	0.3315
541	0.3332
542	0.3349
543	0.3367
544	0.3384
545	0.3402
546	0.3419
547	0.3433
548	0.3446
549	0.3460
550	0.3473
551	0.3487
552	0.3500
553	0.3514
554	0.3527
555	0.3540
556	0.3554
557	0.3567
558	0.3580
559	0.3594
560	0.3607
561	0.3620
562	0.3634
563	0.3648
564	0.3662
565	0.3676
566	0.3690
567	0.3704
568	0.3718
569	0.3732
570	0.3746
571	0.3756
572	0.3767
573	0.3778
574	0.3788
575	0.3799
576	0.3810
577	0.3820
578	0.3831
579	0.3842
580	0.3854
581	0.3865
582	0.3876
583	0.3887
584	0.3899
585	0.3910
586	0.3921
587	0.3930
588	0.3940
589	0.3949
590	0.3958
591	0.3967
592	0.3977
593	0.3986
594	0.3995
595	0.4005
596	0.4014
597	0.4023
598	0.4033
599	0.4042
600	0.4051
601	0.4061
602	0.4070
603	0.4078
604	0.4085
605	0.4092
606	0.4100
607	0.4107
608	0.4115
609	0.4122
610	0.4129
611	0.4137
612	0.4144
613	0.4152
614	0.4159
615	0.4167
616	0.4174
617	0.4181
618	0.4189
619	0.4197
620	0.4205
621	0.4213
622	0.4221
623	0.4229
624	0.4237
625	0.4245
626	0.4253
627	0.4260
628	0.4268
629	0.4275
630	0.4283
631	0.4290
632	0.4298
633	0.4305
634	0.4313
635	0.4320
636	0.4328
637	0.4336
638	0.4343
639	0.4351
640	0.4358
641	0.4366
642	0.4374
643	0.4382
644	0.4391
645	0.4399
646	0.4408
647	0.4416
648	0.4425
649	0.4433
650	0.4441
651	0.4449
652	0.4456
653	0.4463
654	0.4470
655	0.4477
656	0.4484
657	0.4491
658	0.4498
659	0.4505
660	0.4513
661	0.4520
662	0.4527
663	0.4535
664	0.4542
665	0.4550
666	0.4557
667	0.4564
668	0.4572
669	0.4579
670	0.4586
671	0.4593
672	0.4600
673	0.4607
674	0.4615
675	0.4622
676	0.4629
677	0.4637
678	0.4644
679	0.4652
680	0.4659
681	0.4666
682	0.4674
683	0.4682
684	0.4690
685	0.4698
686	0.4707
687	0.4715
688	0.4723
689	0.4731
690	0.4740
691	0.4746
692	0.4752
693	0.4758
694	0.4764
695	0.4770
696	0.4777
697	0.4783
698	0.4789
699	0.4795
700	0.4801
701	0.4807
702	0.4813
703	0.4819
704	0.4825
705	0.4831
706	0.4837
707	0.4843
708	0.4850
709	0.4856
710	0.4863
711	0.4870
712	0.4876
713	0.4883
714	0.4889
715	0.4896
716	0.4902
717	0.4908
718	0.4914
719	0.4920
720	0.4927
721	0.4933
722	0.4939
723	0.4945
724	0.4952
725	0.4958
726	0.4965
727	0.4971
728	0.4977
729	0.4984
730	0.4990
731	0.4996
732	0.5002
733	0.5008
734	0.5014
735	0.5020
736	0.5026
737	0.5032
738	0.5039
739	0.5044
740	0.5049
741	0.5055
742	0.5060
743	0.5066
744	0.5071
745	0.5076
746	0.5082
747	0.5088
748	0.5094
749	0.5100
750	0.5106
751	0.5112
752	0.5118
753	0.5124
754	0.5130
755	0.5134
756	0.5138
757	0.5142
758	0.5146
759	0.5150
760	0.5154
761	0.5158
762	0.5162
763	0.5167
764	0.5172
765	0.5176
766	0.5181
767	0.5185
768	0.5190
769	0.5195
770	0.5199
771	0.5203
772	0.5206
773	0.5210
774	0.5213
775	0.5217
776	0.5220
777	0.5224
778	0.5227
779	0.5232
780	0.5236
781	0.5241
782	0.5245
783	0.5249
784	0.5254
785	0.5258
786	0.5263
787	0.5266
788	0.5269
789	0.5272
790	0.5276
791	0.5279
792	0.5282
793	0.5285
794	0.5288
795	0.5292
796	0.5295
797	0.5298
798	0.5302
799	0.5305
800	0.5308
801	0.5312
802	0.5315
803	0.5318
804	0.5321
805	0.5324
806	0.5327
807	0.5330
808	0.5333
809	0.5336
810	0.5339
811	0.5341
812	0.5343
813	0.5345
814	0.5347
815	0.5349
816	0.5351
817	0.5353
818	0.5355
819	0.5358
820	0.5360
821	0.5363
822	0.5365
823	0.5367
824	0.5370
825	0.5372
826	0.5374
827	0.5376
828	0.5377
829	0.5379
830	0.5380
831	0.5381
832	0.5383
833	0.5384
834	0.5386
835	0.5387
836	0.5389
837	0.5391
838	0.5393
839	0.5394
840	0.5396
841	0.5398
842	0.5400
843	0.5401
844	0.5402
845	0.5403
846	0.5404
847	0.5405
848	0.5406
849	0.5408
850	0.5409
851	0.5411
852	0.5413
853	0.5416
854	0.5418
855	0.5420
856	0.5423
857	0.5425
858	0.5427
859	0.5427
860	0.5428
861	0.5428
862	0.5428
863	0.5428
864	0.5428
865	0.5429
866	0.5429
867	0.5431
868	0.5434
869	0.5436
870	0.5439
871	0.5442
872	0.5444
873	0.5447
874	0.5449
875	0.5450
876	0.5450
877	0.5450
878	0.5451
879	0.5451
880	0.5451
881	0.5452
882	0.5452
883	0.5453
884	0.5455
885	0.5456
886	0.5457
887	0.5459
888	0.5460
889	0.5461
890	0.5462
891	0.5464
892	0.5465
893	0.5466
894	0.5467
895	0.5468
896	0.5469
897	0.5470
898	0.5471
899	0.5474
900	0.5476
901	0.5478
902	0.5480
903	0.5483
904	0.5485
905	0.5487
906	0.5489
907	0.5489
908	0.5489
909	0.5489
910	0.5489
911	0.5489
912	0.5489
913	0.5489
914	0.5489
915	0.5490
916	0.5492
917	0.5493
918	0.5494
919	0.5495
920	0.5496
921	0.5498
922	0.5499
923	0.5502
924	0.5505
925	0.5508
926	0.5511
927	0.5515
928	0.5518
929	0.5521
930	0.5524
931	0.5525
932	0.5525
933	0.5525
934	0.5526
935	0.5526
936	0.5527
937	0.5527
938	0.5527
939	0.5527
940	0.5527
941	0.5526
942	0.5526
943	0.5525
944	0.5525
945	0.5524
946	0.5524
947	0.5526
948	0.5529
949	0.5531
950	0.5534
951	0.5536
952	0.5538
953	0.5541
954	0.5543
955	0.5543
956	0.5543
957	0.5542
958	0.5542
959	0.5541
960	0.5541
961	0.5541
962	0.5540
963	0.5544
964	0.5547
965	0.5551
966	0.5554
967	0.5558
968	0.5561
969	0.5565
970	0.5568
971	0.5570
972	0.5571
973	0.5573
974	0.5574
975	0.5576
976	0.5578
977	0.5579
978	0.5581
979	0.5580
980	0.5580
981	0.5579
982	0.5579
983	0.5578
984	0.5578
985	0.5577
986	0.5577
987	0.5573
988	0.5570
989	0.5566
990	0.5563
991	0.5559
992	0.5556
993	0.5552
994	0.5549
995	0.5558
996	0.5566
997	0.5575
998	0.5584
999	0.5593
1000	0.5602
1001	0.5611
1002	0.5619
1003	0.5623
1004	0.5626
1005	0.5629
1006	0.5633
1007	0.5636
1008	0.5639
1009	0.5643
1010	0.5646
1011	0.5648
1012	0.5650
1013	0.5652
1014	0.5654
1015	0.5656
1016	0.5658
1017	0.5660
1018	0.5662
1019	0.5662
1020	0.5662
1021	0.5661
1022	0.5661
1023	0.5661
1024	0.5661
1025	0.5661
1026	0.5661
1027	0.5664
1028	0.5666
1029	0.5669
1030	0.5672
1031	0.5674
1032	0.5677
1033	0.5680
1034	0.5682
1035	0.5681
1036	0.5680
1037	0.5679
1038	0.5678
1039	0.5677
1040	0.5676
1041	0.5675
1042	0.5675
1043	0.5677
1044	0.5680
1045	0.5683
1046	0.5686
1047	0.5689
1048	0.5692
1049	0.5695
1050	0.5697
1051	0.5698
1052	0.5699
1053	0.5699
1054	0.5700
1055	0.5700
1056	0.5701
1057	0.5701
1058	0.5702
1059	0.5703
1060	0.5704
1061	0.5705
1062	0.5706
1063	0.5707
1064	0.5709
1065	0.5710
1066	0.5711
1067	0.5710
1068	0.5710
1069	0.5709
1070	0.5709
1071	0.5708
1072	0.5708
1073	0.5707
1074	0.5707
1075	0.5709
1076	0.5711
1077	0.5714
1078	0.5716
1079	0.5718
1080	0.5720
1081	0.5723
1082	0.5725
1083	0.5726
1084	0.5727
1085	0.5727
1086	0.5728
1087	0.5729
1088	0.5730
1089	0.5731
1090	0.5732
1091	0.5735
1092	0.5738
1093	0.5741
1094	0.5745
1095	0.5748
1096	0.5751
1097	0.5754
1098	0.5757
1099	0.5758
1100	0.5759
1101	0.5760
1102	0.5761
1103	0.5762
1104	0.5763
1105	0.5764
1106	0.5765
1107	0.5766
1108	0.5767
1109	0.5768
1110	0.5769
1111	0.5770
1112	0.5771
1113	0.5772
1114	0.5773
1115	0.5775
1116	0.5776
1117	0.5778
1118	0.5780
1119	0.5782
1120	0.5784
1121	0.5785
1122	0.5787
1123	0.5788
1124	0.5789
1125	0.5790
1126	0.5790
1127	0.5791
1128	0.5792
1129	0.5793
1130	0.5794
1131	0.5794
1132	0.5795
1133	0.5796
1134	0.5797
1135	0.5797
1136	0.5798
1137	0.5799
1138	0.5800
1139	0.5800
1140	0.5801
1141	0.5801
1142	0.5802
1143	0.5802
1144	0.5803
1145	0.5804
1146	0.5804
1147	0.5805
1148	0.5806
1149	0.5807
1150	0.5808
1151	0.5809
1152	0.5810
1153	0.5810
1154	0.5811
1155	0.5811
1156	0.5812
1157	0.5812
1158	0.5812
1159	0.5812
1160	0.5812
1161	0.5812
1162	0.5812
1163	0.5814
1164	0.5815
1165	0.5816
1166	0.5818
1167	0.5819
1168	0.5820
1169	0.5821
1170	0.5823
1171	0.5824
