Wvl	R
362	-0.0044
363	0.0042
364	0.0127
365	0.0212
366	0.0298
367	0.0383
368	0.0468
369	0.0554
370	0.0639
371	0.0694
372	0.0748
373	0.0803
374	0.0858
375	0.0912
376	0.0967
377	0.1022
378	0.1076
379	0.1022
380	0.0968
381	0.0914
382	0.0860
383	0.0807
384	0.0753
385	0.0699
386	0.0645
387	0.0598
388	0.0551
389	0.0504
390	0.0457
391	0.0410
392	0.0363
393	0.0317
394	0.0270
395	0.0291
396	0.0312
397	0.0332
398	0.0353
399	0.0374
400	0.0395
401	0.0416
402	0.0437
403	0.0461
404	0.0484
405	0.0508
406	0.0531
407	0.0555
408	0.0578
409	0.0602
410	0.0625
411	0.0622
412	0.0619
413	0.0616
414	0.0613
415	0.0609
416	0.0606
417	0.0603
418	0.0600
419	0.0605
420	0.0611
421	0.0616
422	0.0621
423	0.0626
424	0.0631
425	0.0637
426	0.0642
427	0.0656
428	0.0669
429	0.0683
430	0.0696
431	0.0710
432	0.0724
433	0.0737
434	0.0751
435	0.0750
436	0.0749
437	0.0748
438	0.0748
439	0.0747
440	0.0746
441	0.0745
442	0.0744
443	0.0742
444	0.0739
445	0.0736
446	0.0734
447	0.0731
448	0.0729
449	0.0726
450	0.0723
451	0.0734
452	0.0745
453	0.0756
454	0.0767
455	0.0778
456	0.0789
457	0.0799
458	0.0810
459	0.0814
460	0.0819
461	0.0823
462	0.0827
463	0.0831
464	0.0835
465	0.0839
466	0.0843
467	0.0836
468	0.0829
469	0.0822
470	0.0816
471	0.0809
472	0.0802
473	0.0795
474	0.0788
475	0.0792
476	0.0796
477	0.0801
478	0.0805
479	0.0809
480	0.0813
481	0.0817
482	0.0821
483	0.0827
484	0.0834
485	0.0840
486	0.0846
487	0.0852
488	0.0858
489	0.0864
490	0.0870
491	0.0883
492	0.0897
493	0.0910
494	0.0924
495	0.0937
496	0.0950
497	0.0964
498	0.0977
499	0.0984
500	0.0991
501	0.0998
502	0.1004
503	0.1011
504	0.1018
505	0.1025
506	0.1032
507	0.1041
508	0.1049
509	0.1058
510	0.1067
511	0.1075
512	0.1084
513	0.1093
514	0.1102
515	0.1114
516	0.1126
517	0.1138
518	0.1151
519	0.1163
520	0.1175
521	0.1187
522	0.1200
523	0.1204
524	0.1209
525	0.1214
526	0.1218
527	0.1223
528	0.1227
529	0.1232
530	0.1237
531	0.1253
532	0.1269
533	0.1285
534	0.1301
535	0.1317
536	0.1333
537	0.1349
538	0.1366
539	0.1377
540	0.1389
541	0.1401
542	0.1413
543	0.1425
544	0.1437
545	0.1449
546	0.1461
547	0.1472
548	0.1484
549	0.1496
550	0.1508
551	0.1520
552	0.1531
553	0.1543
554	0.1555
555	0.1561
556	0.1567
