Wvl	R
362	0.0041
363	0.0035
364	0.0028
365	0.0022
366	0.0015
367	0.0009
368	0.0002
369	-0.0004
370	-0.0011
371	0.0070
372	0.0151
373	0.0232
374	0.0313
375	0.0393
376	0.0474
377	0.0555
378	0.0636
379	0.0637
380	0.0638
381	0.0640
382	0.0641
383	0.0642
384	0.0643
385	0.0644
386	0.0646
387	0.0635
388	0.0624
389	0.0614
390	0.0603
391	0.0593
392	0.0582
393	0.0571
394	0.0561
395	0.0552
396	0.0543
397	0.0533
398	0.0524
399	0.0515
400	0.0506
401	0.0497
402	0.0488
403	0.0496
404	0.0504
405	0.0511
406	0.0519
407	0.0527
408	0.0535
409	0.0543
410	0.0551
411	0.0571
412	0.0591
413	0.0612
414	0.0632
415	0.0653
416	0.0673
417	0.0694
418	0.0714
419	0.0729
420	0.0745
421	0.0760
422	0.0775
423	0.0790
424	0.0805
425	0.0820
426	0.0836
427	0.0846
428	0.0856
429	0.0866
430	0.0876
431	0.0886
432	0.0897
433	0.0907
434	0.0917
435	0.0923
436	0.0930
437	0.0936
438	0.0943
439	0.0949
440	0.0955
441	0.0962
442	0.0968
443	0.0982
444	0.0996
445	0.1009
446	0.1023
447	0.1037
448	0.1051
449	0.1064
450	0.1078
451	0.1076
452	0.1074
453	0.1072
454	0.1070
455	0.1068
456	0.1066
457	0.1064
458	0.1062
459	0.1073
460	0.1083
461	0.1094
462	0.1104
463	0.1114
464	0.1125
465	0.1135
466	0.1146
467	0.1148
468	0.1150
469	0.1152
470	0.1154
471	0.1156
472	0.1159
473	0.1161
474	0.1163
475	0.1166
476	0.1170
477	0.1174
478	0.1177
479	0.1181
480	0.1184
481	0.1188
482	0.1192
483	0.1204
484	0.1216
485	0.1228
486	0.1241
487	0.1253
488	0.1265
489	0.1278
490	0.1290
491	0.1299
492	0.1308
493	0.1317
494	0.1326
495	0.1335
496	0.1344
497	0.1353
498	0.1362
499	0.1375
500	0.1388
501	0.1401
502	0.1414
503	0.1427
504	0.1440
505	0.1453
506	0.1466
507	0.1479
508	0.1493
509	0.1507
510	0.1520
511	0.1534
512	0.1548
513	0.1562
514	0.1575
515	0.1590
516	0.1605
517	0.1620
518	0.1635
519	0.1650
520	0.1665
521	0.1680
522	0.1695
523	0.1714
524	0.1732
525	0.1751
526	0.1770
527	0.1788
528	0.1807
529	0.1825
530	0.1844
531	0.1856
532	0.1868
533	0.1879
534	0.1891
535	0.1903
536	0.1915
537	0.1927
538	0.1938
539	0.1956
540	0.1973
541	0.1991
542	0.2009
543	0.2026
544	0.2044
545	0.2061
546	0.2079
547	0.2088
548	0.2098
549	0.2108
550	0.2117
551	0.2127
552	0.2137
553	0.2146
554	0.2156
555	0.2168
556	0.2180
557	0.2191
558	0.2203
559	0.2215
560	0.2226
561	0.2238
562	0.2250
563	0.2260
564	0.2271
565	0.2281
566	0.2292
567	0.2302
568	0.2313
569	0.2324
570	0.2334
571	0.2343
572	0.2353
573	0.2362
574	0.2371
575	0.2381
576	0.2390
577	0.2400
578	0.2409
579	0.2415
580	0.2421
581	0.2427
582	0.2433
583	0.2439
584	0.2445
585	0.2451
586	0.2457
587	0.2462
588	0.2468
589	0.2474
590	0.2480
591	0.2485
592	0.2491
593	0.2497
594	0.2503
595	0.2507
596	0.2511
597	0.2515
598	0.2519
599	0.2523
600	0.2528
601	0.2532
602	0.2536
603	0.2540
604	0.2544
605	0.2548
606	0.2552
607	0.2557
608	0.2561
609	0.2565
610	0.2569
611	0.2574
612	0.2579
613	0.2585
614	0.2590
615	0.2595
616	0.2600
617	0.2605
618	0.2610
619	0.2615
620	0.2620
621	0.2625
622	0.2630
623	0.2635
624	0.2639
625	0.2644
626	0.2649
627	0.2653
628	0.2656
629	0.2660
630	0.2664
631	0.2667
632	0.2671
633	0.2674
634	0.2678
635	0.2684
636	0.2689
637	0.2695
638	0.2700
639	0.2706
640	0.2711
641	0.2717
642	0.2723
643	0.2727
644	0.2732
645	0.2736
646	0.2741
647	0.2745
648	0.2749
649	0.2754
650	0.2758
651	0.2763
652	0.2768
653	0.2773
654	0.2777
655	0.2782
656	0.2787
657	0.2791
658	0.2796
659	0.2802
660	0.2808
661	0.2814
662	0.2820
663	0.2826
664	0.2832
665	0.2837
666	0.2843
667	0.2846
668	0.2850
669	0.2853
670	0.2856
671	0.2859
672	0.2862
673	0.2865
674	0.2869
675	0.2876
676	0.2884
677	0.2891
678	0.2899
679	0.2906
680	0.2914
681	0.2922
682	0.2929
683	0.2936
684	0.2943
685	0.2949
686	0.2956
687	0.2963
688	0.2969
689	0.2976
690	0.2983
691	0.2990
692	0.2997
693	0.3004
694	0.3011
695	0.3018
696	0.3026
697	0.3033
698	0.3040
699	0.3045
700	0.3051
701	0.3056
702	0.3061
703	0.3067
704	0.3072
705	0.3077
706	0.3083
707	0.3089
708	0.3095
709	0.3101
710	0.3107
711	0.3114
712	0.3120
713	0.3126
714	0.3132
715	0.3139
716	0.3145
717	0.3152
718	0.3158
719	0.3165
720	0.3171
721	0.3178
722	0.3184
723	0.3191
724	0.3198
725	0.3206
726	0.3213
727	0.3220
728	0.3227
729	0.3234
730	0.3241
731	0.3247
732	0.3254
733	0.3260
734	0.3266
735	0.3272
736	0.3279
737	0.3285
738	0.3291
739	0.3296
740	0.3302
741	0.3307
742	0.3312
743	0.3318
744	0.3323
745	0.3329
746	0.3334
747	0.3340
748	0.3346
749	0.3352
750	0.3358
751	0.3364
752	0.3370
753	0.3375
754	0.3381
755	0.3387
756	0.3393
757	0.3398
758	0.3404
759	0.3410
760	0.3415
761	0.3421
762	0.3426
763	0.3430
764	0.3434
765	0.3438
766	0.3442
767	0.3446
768	0.3450
769	0.3454
770	0.3458
771	0.3463
772	0.3468
773	0.3473
774	0.3477
775	0.3482
776	0.3487
777	0.3491
778	0.3496
779	0.3499
780	0.3501
781	0.3504
782	0.3507
783	0.3509
784	0.3512
785	0.3515
786	0.3518
787	0.3521
788	0.3525
789	0.3529
790	0.3533
791	0.3537
792	0.3541
793	0.3545
794	0.3549
795	0.3553
796	0.3557
797	0.3560
798	0.3564
799	0.3568
800	0.3571
801	0.3575
802	0.3579
803	0.3579
804	0.3579
805	0.3579
806	0.3579
807	0.3579
808	0.3579
809	0.3579
810	0.3579
811	0.3582
812	0.3585
813	0.3588
814	0.3591
815	0.3594
816	0.3597
817	0.3599
818	0.3602
819	0.3604
820	0.3605
821	0.3606
822	0.3607
823	0.3608
824	0.3610
825	0.3611
826	0.3612
827	0.3614
828	0.3615
829	0.3617
830	0.3618
831	0.3620
832	0.3621
833	0.3623
834	0.3624
835	0.3625
836	0.3626
837	0.3627
838	0.3628
839	0.3629
840	0.3630
841	0.3631
842	0.3632
843	0.3632
844	0.3633
845	0.3634
846	0.3634
847	0.3635
848	0.3636
849	0.3636
850	0.3637
851	0.3636
852	0.3635
853	0.3635
854	0.3634
855	0.3633
856	0.3632
857	0.3632
858	0.3631
859	0.3633
860	0.3636
861	0.3638
862	0.3640
863	0.3643
864	0.3645
865	0.3648
866	0.3650
867	0.3648
868	0.3647
869	0.3645
870	0.3644
871	0.3642
872	0.3641
873	0.3639
874	0.3638
875	0.3641
876	0.3643
877	0.3646
878	0.3649
879	0.3652
880	0.3654
881	0.3657
882	0.3660
883	0.3660
884	0.3659
885	0.3659
886	0.3659
887	0.3659
888	0.3658
889	0.3658
890	0.3658
891	0.3658
892	0.3657
893	0.3657
894	0.3657
895	0.3657
896	0.3657
897	0.3656
898	0.3656
899	0.3659
900	0.3662
901	0.3664
902	0.3667
903	0.3670
904	0.3673
905	0.3675
906	0.3678
907	0.3682
908	0.3685
909	0.3689
910	0.3692
911	0.3696
912	0.3699
913	0.3703
914	0.3706
915	0.3706
916	0.3706
917	0.3707
918	0.3707
919	0.3707
920	0.3707
921	0.3707
922	0.3707
923	0.3711
924	0.3716
925	0.3720
926	0.3725
927	0.3729
928	0.3733
929	0.3738
930	0.3742
931	0.3742
932	0.3742
933	0.3742
934	0.3742
935	0.3742
936	0.3742
937	0.3742
938	0.3742
939	0.3743
940	0.3745
941	0.3746
942	0.3748
943	0.3749
944	0.3751
945	0.3752
946	0.3754
947	0.3757
948	0.3760
949	0.3764
950	0.3767
951	0.3770
952	0.3774
953	0.3777
954	0.3780
955	0.3781
956	0.3781
957	0.3782
958	0.3782
959	0.3783
960	0.3783
961	0.3783
962	0.3784
963	0.3786
964	0.3788
965	0.3791
966	0.3793
967	0.3795
968	0.3797
969	0.3799
970	0.3802
971	0.3807
972	0.3813
973	0.3819
974	0.3824
975	0.3830
976	0.3836
977	0.3841
978	0.3847
979	0.3850
980	0.3852
981	0.3855
982	0.3858
983	0.3860
984	0.3863
985	0.3866
986	0.3868
987	0.3874
988	0.3880
989	0.3886
990	0.3892
991	0.3897
992	0.3903
993	0.3909
994	0.3915
995	0.3907
996	0.3899
997	0.3891
998	0.3883
999	0.3876
1000	0.3868
1001	0.3860
1002	0.3852
1003	0.3855
1004	0.3858
1005	0.3860
1006	0.3863
1007	0.3866
1008	0.3869
1009	0.3871
1010	0.3874
1011	0.3875
1012	0.3875
1013	0.3876
1014	0.3876
1015	0.3877
1016	0.3877
1017	0.3878
1018	0.3878
1019	0.3884
1020	0.3890
1021	0.3896
1022	0.3902
1023	0.3908
1024	0.3914
1025	0.3920
1026	0.3926
1027	0.3928
1028	0.3930
1029	0.3933
1030	0.3935
1031	0.3937
1032	0.3939
1033	0.3942
1034	0.3944
1035	0.3947
1036	0.3950
1037	0.3953
1038	0.3956
1039	0.3958
1040	0.3961
1041	0.3964
1042	0.3967
1043	0.3972
1044	0.3976
1045	0.3981
1046	0.3985
1047	0.3990
1048	0.3994
1049	0.3999
1050	0.4003
1051	0.4005
1052	0.4007
1053	0.4010
1054	0.4012
1055	0.4014
1056	0.4017
1057	0.4019
1058	0.4021
1059	0.4024
1060	0.4028
1061	0.4031
1062	0.4034
1063	0.4038
1064	0.4041
1065	0.4044
1066	0.4048
1067	0.4052
1068	0.4056
1069	0.4061
1070	0.4065
1071	0.4069
1072	0.4073
1073	0.4078
1074	0.4082
1075	0.4085
1076	0.4087
1077	0.4089
1078	0.4092
1079	0.4094
1080	0.4097
1081	0.4099
1082	0.4101
1083	0.4103
1084	0.4105
1085	0.4107
1086	0.4110
1087	0.4112
1088	0.4114
1089	0.4116
1090	0.4118
1091	0.4122
1092	0.4126
1093	0.4131
1094	0.4135
1095	0.4139
1096	0.4144
1097	0.4148
1098	0.4152
1099	0.4153
1100	0.4153
1101	0.4153
1102	0.4154
1103	0.4154
1104	0.4154
1105	0.4154
1106	0.4155
1107	0.4159
1108	0.4164
1109	0.4168
1110	0.4173
1111	0.4177
1112	0.4182
1113	0.4186
1114	0.4191
1115	0.4192
1116	0.4193
1117	0.4194
1118	0.4195
1119	0.4196
1120	0.4197
1121	0.4198
1122	0.4199
1123	0.4201
1124	0.4203
1125	0.4204
1126	0.4206
1127	0.4208
1128	0.4210
1129	0.4211
1130	0.4213
1131	0.4214
1132	0.4215
1133	0.4216
1134	0.4217
1135	0.4218
1136	0.4219
1137	0.4220
1138	0.4221
1139	0.4218
1140	0.4215
1141	0.4211
1142	0.4208
1143	0.4205
1144	0.4202
1145	0.4199
1146	0.4196
1147	0.4194
1148	0.4192
1149	0.4190
1150	0.4189
1151	0.4187
1152	0.4185
1153	0.4184
1154	0.4182
1155	0.4184
1156	0.4186
1157	0.4188
1158	0.4190
1159	0.4192
1160	0.4194
1161	0.4196
1162	0.4198
1163	0.4200
1164	0.4202
1165	0.4204
1166	0.4207
1167	0.4209
1168	0.4211
1169	0.4213
1170	0.4215
1171	0.4218
1172	0.4221
1173	0.4224
1174	0.4227
1175	0.4230
1176	0.4233
1177	0.4236
1178	0.4239
1179	0.4241
1180	0.4243
1181	0.4245
1182	0.4247
1183	0.4248
1184	0.4250
1185	0.4252
1186	0.4254
1187	0.4256
1188	0.4258
1189	0.4260
1190	0.4262
1191	0.4264
1192	0.4266
1193	0.4268
1194	0.4270
1195	0.4273
1196	0.4275
1197	0.4278
1198	0.4281
1199	0.4283
1200	0.4286
1201	0.4288
1202	0.4291
1203	0.4294
1204	0.4296
1205	0.4299
1206	0.4302
1207	0.4305
1208	0.4308
1209	0.4310
1210	0.4313
1211	0.4316
1212	0.4318
1213	0.4320
1214	0.4322
1215	0.4325
1216	0.4327
1217	0.4329
1218	0.4331
1219	0.4334
1220	0.4337
1221	0.4340
1222	0.4343
1223	0.4346
1224	0.4348
1225	0.4351
1226	0.4354
1227	0.4356
1228	0.4358
1229	0.4360
1230	0.4363
1231	0.4365
1232	0.4367
1233	0.4369
1234	0.4371
1235	0.4375
1236	0.4380
1237	0.4384
1238	0.4388
1239	0.4393
1240	0.4397
1241	0.4402
1242	0.4406
1243	0.4407
1244	0.4408
1245	0.4409
1246	0.4410
1247	0.4411
1248	0.4412
1249	0.4413
1250	0.4414
1251	0.4417
1252	0.4420
1253	0.4423
1254	0.4426
1255	0.4429
1256	0.4432
1257	0.4435
1258	0.4438
1259	0.4440
1260	0.4441
1261	0.4443
1262	0.4444
1263	0.4446
1264	0.4447
1265	0.4449
1266	0.4450
1267	0.4452
1268	0.4453
1269	0.4454
1270	0.4456
1271	0.4457
1272	0.4458
1273	0.4459
1274	0.4461
1275	0.4462
1276	0.4463
1277	0.4464
1278	0.4465
1279	0.4465
1280	0.4466
1281	0.4467
1282	0.4468
1283	0.4469
1284	0.4469
1285	0.4470
1286	0.4470
1287	0.4471
1288	0.4471
1289	0.4472
1290	0.4472
1291	0.4471
1292	0.4471
1293	0.4470
1294	0.4469
1295	0.4468
1296	0.4467
1297	0.4467
1298	0.4466
1299	0.4463
1300	0.4460
