Wvl	R
362	0.0549
363	0.0544
364	0.0538
365	0.0533
366	0.0527
367	0.0521
368	0.0516
369	0.0510
370	0.0505
371	0.0507
372	0.0509
373	0.0512
374	0.0514
375	0.0516
376	0.0518
377	0.0521
378	0.0523
379	0.0581
380	0.0639
381	0.0698
382	0.0756
383	0.0814
384	0.0872
385	0.0930
386	0.0989
387	0.1000
388	0.1010
389	0.1021
390	0.1032
391	0.1043
392	0.1054
393	0.1065
394	0.1076
395	0.1022
396	0.0968
397	0.0915
398	0.0861
399	0.0808
400	0.0754
401	0.0701
402	0.0647
403	0.0656
404	0.0665
405	0.0674
406	0.0682
407	0.0691
408	0.0700
409	0.0709
410	0.0717
411	0.0733
412	0.0748
413	0.0763
414	0.0778
415	0.0793
416	0.0808
417	0.0823
418	0.0838
419	0.0842
420	0.0846
421	0.0850
422	0.0853
423	0.0857
424	0.0861
425	0.0865
426	0.0868
427	0.0891
428	0.0914
429	0.0937
430	0.0960
431	0.0982
432	0.1005
433	0.1028
434	0.1051
435	0.1069
436	0.1088
437	0.1106
438	0.1125
439	0.1143
440	0.1162
441	0.1180
442	0.1199
443	0.1198
444	0.1198
445	0.1198
446	0.1197
447	0.1197
448	0.1197
449	0.1196
450	0.1196
451	0.1209
452	0.1222
453	0.1235
454	0.1248
455	0.1260
456	0.1273
457	0.1286
458	0.1299
459	0.1302
460	0.1306
461	0.1309
462	0.1312
463	0.1316
464	0.1319
465	0.1322
466	0.1326
467	0.1325
468	0.1324
469	0.1323
470	0.1322
471	0.1321
472	0.1320
473	0.1319
474	0.1318
475	0.1330
476	0.1343
477	0.1355
478	0.1367
479	0.1380
480	0.1392
481	0.1405
482	0.1417
483	0.1423
484	0.1428
485	0.1434
486	0.1439
487	0.1445
488	0.1450
489	0.1456
490	0.1461
491	0.1475
492	0.1490
493	0.1504
494	0.1518
495	0.1533
496	0.1547
497	0.1561
498	0.1575
499	0.1590
500	0.1604
501	0.1619
502	0.1633
503	0.1648
504	0.1662
505	0.1676
506	0.1691
507	0.1706
508	0.1721
509	0.1737
510	0.1752
511	0.1767
512	0.1782
513	0.1797
514	0.1813
515	0.1831
516	0.1849
517	0.1867
518	0.1885
519	0.1903
520	0.1921
521	0.1939
522	0.1957
523	0.1971
524	0.1984
525	0.1997
526	0.2011
527	0.2024
528	0.2038
529	0.2051
530	0.2064
531	0.2082
532	0.2099
533	0.2117
534	0.2134
535	0.2152
536	0.2170
537	0.2187
538	0.2205
539	0.2219
540	0.2233
541	0.2247
542	0.2261
543	0.2274
544	0.2288
545	0.2302
546	0.2316
547	0.2332
548	0.2349
549	0.2365
550	0.2381
551	0.2397
552	0.2413
553	0.2429
554	0.2445
555	0.2460
556	0.2475
557	0.2489
558	0.2504
559	0.2519
560	0.2534
561	0.2549
562	0.2564
563	0.2573
564	0.2583
565	0.2592
566	0.2601
567	0.2611
568	0.2620
569	0.2630
570	0.2639
571	0.2650
572	0.2662
573	0.2673
574	0.2684
575	0.2696
576	0.2707
577	0.2718
578	0.2730
579	0.2741
580	0.2752
581	0.2763
582	0.2774
583	0.2786
584	0.2797
585	0.2808
586	0.2819
587	0.2828
588	0.2837
589	0.2845
590	0.2854
591	0.2862
592	0.2871
593	0.2880
594	0.2888
595	0.2893
596	0.2898
597	0.2903
598	0.2908
599	0.2913
600	0.2918
601	0.2923
602	0.2928
603	0.2935
604	0.2942
605	0.2949
606	0.2956
607	0.2963
608	0.2970
609	0.2977
610	0.2984
611	0.2991
612	0.2998
613	0.3005
614	0.3012
615	0.3019
616	0.3025
617	0.3032
618	0.3039
619	0.3043
620	0.3047
621	0.3051
622	0.3054
623	0.3058
624	0.3062
625	0.3066
626	0.3069
627	0.3078
628	0.3086
629	0.3094
630	0.3102
631	0.3110
632	0.3118
633	0.3126
634	0.3135
635	0.3142
636	0.3150
637	0.3158
638	0.3166
639	0.3173
640	0.3181
641	0.3189
642	0.3197
643	0.3202
644	0.3208
645	0.3213
646	0.3219
647	0.3224
648	0.3230
649	0.3235
650	0.3241
651	0.3247
652	0.3253
653	0.3260
654	0.3266
655	0.3272
656	0.3278
657	0.3285
658	0.3291
659	0.3299
660	0.3307
661	0.3314
662	0.3322
663	0.3330
664	0.3338
665	0.3346
666	0.3354
667	0.3358
668	0.3362
669	0.3366
670	0.3370
671	0.3374
672	0.3378
673	0.3382
674	0.3386
675	0.3393
676	0.3401
677	0.3409
678	0.3416
679	0.3424
680	0.3431
681	0.3439
682	0.3447
683	0.3453
684	0.3460
685	0.3466
686	0.3473
687	0.3479
688	0.3486
689	0.3492
690	0.3499
691	0.3506
692	0.3514
693	0.3521
694	0.3529
695	0.3536
696	0.3543
697	0.3551
698	0.3558
699	0.3565
700	0.3571
701	0.3577
702	0.3584
703	0.3590
704	0.3596
705	0.3603
706	0.3609
707	0.3617
708	0.3625
709	0.3632
710	0.3640
711	0.3648
712	0.3656
713	0.3664
714	0.3671
715	0.3679
716	0.3686
717	0.3693
718	0.3700
719	0.3707
720	0.3714
721	0.3721
722	0.3728
723	0.3733
724	0.3739
725	0.3744
726	0.3750
727	0.3756
728	0.3761
729	0.3767
730	0.3772
731	0.3780
732	0.3787
733	0.3795
734	0.3802
735	0.3809
736	0.3817
737	0.3824
738	0.3832
739	0.3838
740	0.3845
741	0.3851
742	0.3858
743	0.3865
744	0.3871
745	0.3878
746	0.3884
747	0.3890
748	0.3895
749	0.3901
750	0.3906
751	0.3911
752	0.3917
753	0.3922
754	0.3928
755	0.3932
756	0.3937
757	0.3942
758	0.3946
759	0.3951
760	0.3956
761	0.3961
762	0.3965
763	0.3971
764	0.3977
765	0.3982
766	0.3988
767	0.3994
768	0.4000
769	0.4005
770	0.4011
771	0.4017
772	0.4022
773	0.4028
774	0.4034
775	0.4039
776	0.4045
777	0.4051
778	0.4056
779	0.4061
780	0.4065
781	0.4070
782	0.4074
783	0.4078
784	0.4083
785	0.4087
786	0.4092
787	0.4095
788	0.4099
789	0.4102
790	0.4106
791	0.4109
792	0.4113
793	0.4116
794	0.4120
795	0.4123
796	0.4125
797	0.4128
798	0.4131
799	0.4133
800	0.4136
801	0.4138
802	0.4141
803	0.4143
804	0.4144
805	0.4146
806	0.4148
807	0.4149
808	0.4151
809	0.4153
810	0.4154
811	0.4156
812	0.4157
813	0.4158
814	0.4159
815	0.4160
816	0.4161
817	0.4162
818	0.4163
819	0.4164
820	0.4164
821	0.4165
822	0.4166
823	0.4166
824	0.4167
825	0.4168
826	0.4168
827	0.4172
828	0.4176
829	0.4180
830	0.4184
831	0.4188
832	0.4191
833	0.4195
834	0.4199
835	0.4197
836	0.4196
837	0.4194
838	0.4192
839	0.4191
840	0.4189
841	0.4187
842	0.4186
843	0.4186
844	0.4187
845	0.4187
846	0.4188
847	0.4188
848	0.4189
849	0.4189
850	0.4190
851	0.4190
852	0.4190
853	0.4190
854	0.4191
855	0.4191
856	0.4191
857	0.4191
858	0.4191
859	0.4192
860	0.4192
861	0.4192
862	0.4192
863	0.4192
864	0.4193
865	0.4193
866	0.4193
867	0.4191
868	0.4190
869	0.4188
870	0.4187
871	0.4185
872	0.4184
873	0.4182
874	0.4180
875	0.4180
876	0.4180
877	0.4180
878	0.4180
879	0.4180
880	0.4179
881	0.4179
882	0.4179
883	0.4183
884	0.4188
885	0.4192
886	0.4197
887	0.4201
888	0.4206
889	0.4210
890	0.4214
891	0.4214
892	0.4214
893	0.4213
894	0.4213
895	0.4213
896	0.4212
897	0.4212
898	0.4212
899	0.4213
900	0.4215
901	0.4217
902	0.4219
903	0.4220
904	0.4222
905	0.4224
906	0.4226
907	0.4225
908	0.4224
909	0.4224
910	0.4223
911	0.4222
912	0.4222
913	0.4221
914	0.4220
915	0.4220
916	0.4220
917	0.4219
918	0.4219
919	0.4219
920	0.4218
921	0.4218
922	0.4218
923	0.4222
924	0.4227
925	0.4232
926	0.4237
927	0.4242
928	0.4247
929	0.4252
930	0.4257
931	0.4265
932	0.4273
933	0.4281
934	0.4289
935	0.4297
936	0.4305
937	0.4313
938	0.4321
939	0.4314
940	0.4307
941	0.4300
942	0.4293
943	0.4286
944	0.4279
945	0.4272
946	0.4265
947	0.4266
948	0.4267
949	0.4268
950	0.4268
951	0.4269
952	0.4270
953	0.4271
954	0.4272
955	0.4275
956	0.4277
957	0.4280
958	0.4283
959	0.4286
960	0.4289
961	0.4291
962	0.4294
963	0.4297
964	0.4300
965	0.4303
966	0.4306
967	0.4309
968	0.4312
969	0.4315
970	0.4318
971	0.4324
972	0.4329
973	0.4335
974	0.4340
975	0.4346
976	0.4352
977	0.4357
978	0.4363
979	0.4360
980	0.4357
981	0.4354
982	0.4351
983	0.4348
984	0.4345
985	0.4343
986	0.4340
987	0.4340
988	0.4340
989	0.4340
990	0.4340
991	0.4340
992	0.4340
993	0.4340
994	0.4340
995	0.4342
996	0.4345
997	0.4347
998	0.4349
999	0.4351
1000	0.4353
1001	0.4355
1002	0.4358
1003	0.4356
1004	0.4354
1005	0.4353
1006	0.4351
1007	0.4349
1008	0.4348
1009	0.4346
1010	0.4344
1011	0.4345
1012	0.4346
1013	0.4348
1014	0.4349
1015	0.4350
1016	0.4351
1017	0.4352
1018	0.4353
1019	0.4353
1020	0.4353
1021	0.4353
1022	0.4353
1023	0.4353
1024	0.4353
1025	0.4353
1026	0.4354
1027	0.4358
1028	0.4362
1029	0.4366
1030	0.4371
1031	0.4375
1032	0.4379
1033	0.4383
1034	0.4388
1035	0.4388
1036	0.4388
1037	0.4388
1038	0.4388
1039	0.4388
1040	0.4389
1041	0.4389
1042	0.4389
1043	0.4391
1044	0.4393
1045	0.4395
1046	0.4397
1047	0.4400
1048	0.4402
1049	0.4404
1050	0.4406
1051	0.4408
1052	0.4409
1053	0.4411
1054	0.4412
1055	0.4414
1056	0.4416
1057	0.4417
1058	0.4419
1059	0.4419
1060	0.4419
1061	0.4419
1062	0.4419
1063	0.4419
1064	0.4419
1065	0.4419
1066	0.4419
1067	0.4423
1068	0.4426
1069	0.4430
1070	0.4433
1071	0.4437
1072	0.4440
1073	0.4444
1074	0.4447
1075	0.4448
1076	0.4449
1077	0.4450
1078	0.4451
1079	0.4452
1080	0.4453
1081	0.4454
1082	0.4455
1083	0.4457
1084	0.4459
1085	0.4461
1086	0.4462
1087	0.4464
1088	0.4466
1089	0.4468
1090	0.4470
