Wvl	R
362	-0.0131
363	-0.0057
364	0.0017
365	0.0091
366	0.0164
367	0.0238
368	0.0312
369	0.0386
370	0.0460
371	0.0472
372	0.0483
373	0.0495
374	0.0506
375	0.0518
376	0.0530
377	0.0541
378	0.0553
379	0.0563
380	0.0573
381	0.0584
382	0.0594
383	0.0604
384	0.0615
385	0.0625
386	0.0636
387	0.0592
388	0.0549
389	0.0505
390	0.0462
391	0.0419
392	0.0375
393	0.0332
394	0.0289
395	0.0290
396	0.0292
397	0.0294
398	0.0295
399	0.0297
400	0.0299
401	0.0300
402	0.0302
403	0.0347
404	0.0392
405	0.0438
406	0.0483
407	0.0528
408	0.0574
409	0.0619
410	0.0664
411	0.0655
412	0.0646
413	0.0636
414	0.0627
415	0.0618
416	0.0609
417	0.0599
418	0.0590
419	0.0615
420	0.0640
421	0.0665
422	0.0690
423	0.0715
424	0.0740
425	0.0765
426	0.0789
427	0.0811
428	0.0832
429	0.0854
430	0.0875
431	0.0896
432	0.0918
433	0.0939
434	0.0961
435	0.0953
436	0.0945
437	0.0937
438	0.0929
439	0.0921
440	0.0913
441	0.0905
442	0.0897
443	0.0900
444	0.0903
445	0.0906
446	0.0909
447	0.0912
448	0.0915
449	0.0919
450	0.0922
451	0.0933
452	0.0944
453	0.0954
454	0.0965
455	0.0976
456	0.0987
457	0.0998
458	0.1009
459	0.1018
460	0.1027
461	0.1036
462	0.1045
463	0.1054
464	0.1063
465	0.1072
466	0.1081
467	0.1079
468	0.1076
469	0.1073
470	0.1070
471	0.1067
472	0.1064
473	0.1061
474	0.1058
475	0.1064
476	0.1070
477	0.1076
478	0.1082
479	0.1088
480	0.1093
481	0.1099
482	0.1105
483	0.1117
484	0.1128
485	0.1139
486	0.1150
487	0.1162
488	0.1173
489	0.1184
490	0.1196
491	0.1208
492	0.1220
493	0.1233
494	0.1245
495	0.1258
496	0.1270
497	0.1283
498	0.1295
499	0.1305
500	0.1315
501	0.1325
502	0.1335
503	0.1345
504	0.1355
505	0.1365
506	0.1375
507	0.1388
508	0.1402
509	0.1415
510	0.1429
511	0.1442
512	0.1456
513	0.1470
514	0.1483
515	0.1494
516	0.1505
517	0.1515
518	0.1526
519	0.1537
520	0.1547
521	0.1558
522	0.1569
523	0.1578
524	0.1586
525	0.1595
526	0.1604
527	0.1613
528	0.1622
529	0.1630
530	0.1639
531	0.1656
532	0.1672
533	0.1689
534	0.1705
535	0.1722
536	0.1738
537	0.1755
538	0.1771
539	0.1786
540	0.1800
541	0.1815
542	0.1829
543	0.1843
544	0.1858
545	0.1872
546	0.1887
547	0.1897
548	0.1908
549	0.1918
550	0.1929
551	0.1940
552	0.1950
553	0.1961
554	0.1971
555	0.1983
556	0.1995
557	0.2007
558	0.2019
559	0.2031
560	0.2043
561	0.2054
562	0.2066
563	0.2073
564	0.2080
565	0.2087
566	0.2093
567	0.2100
568	0.2107
569	0.2114
570	0.2121
571	0.2133
572	0.2145
573	0.2157
574	0.2169
575	0.2181
576	0.2193
577	0.2205
578	0.2217
579	0.2224
580	0.2231
581	0.2238
582	0.2245
583	0.2251
584	0.2258
585	0.2265
586	0.2272
587	0.2280
588	0.2287
589	0.2295
590	0.2302
591	0.2309
592	0.2317
593	0.2324
594	0.2332
595	0.2337
596	0.2342
597	0.2348
598	0.2353
599	0.2358
600	0.2363
601	0.2368
602	0.2374
603	0.2380
604	0.2386
605	0.2392
606	0.2398
607	0.2404
608	0.2410
609	0.2416
610	0.2422
611	0.2432
612	0.2442
613	0.2452
614	0.2461
615	0.2471
616	0.2481
617	0.2491
618	0.2501
619	0.2506
620	0.2511
621	0.2516
622	0.2521
623	0.2525
624	0.2530
625	0.2535
626	0.2540
627	0.2546
628	0.2552
629	0.2558
630	0.2564
631	0.2570
632	0.2576
633	0.2582
634	0.2589
635	0.2593
636	0.2598
637	0.2603
638	0.2608
639	0.2613
640	0.2618
641	0.2623
642	0.2627
643	0.2633
644	0.2639
645	0.2644
646	0.2650
647	0.2656
648	0.2662
649	0.2667
650	0.2673
651	0.2679
652	0.2686
653	0.2693
654	0.2699
655	0.2706
656	0.2712
657	0.2719
658	0.2726
659	0.2731
660	0.2736
661	0.2741
662	0.2746
663	0.2751
664	0.2756
665	0.2761
666	0.2766
667	0.2771
668	0.2777
669	0.2782
670	0.2787
671	0.2793
672	0.2798
673	0.2803
674	0.2808
675	0.2815
676	0.2822
677	0.2828
678	0.2835
679	0.2842
680	0.2848
681	0.2855
682	0.2862
683	0.2868
684	0.2875
685	0.2881
686	0.2888
687	0.2895
688	0.2901
689	0.2908
690	0.2914
691	0.2922
692	0.2930
693	0.2938
694	0.2946
695	0.2954
696	0.2962
697	0.2970
698	0.2977
699	0.2981
700	0.2986
701	0.2990
702	0.2994
703	0.2998
704	0.3002
705	0.3006
706	0.3010
707	0.3016
708	0.3021
709	0.3027
710	0.3032
711	0.3038
712	0.3044
713	0.3049
714	0.3055
715	0.3060
716	0.3066
717	0.3072
718	0.3077
719	0.3083
720	0.3088
721	0.3094
722	0.3099
723	0.3106
724	0.3112
725	0.3119
726	0.3125
727	0.3132
728	0.3139
729	0.3145
730	0.3152
731	0.3158
732	0.3165
733	0.3171
734	0.3178
735	0.3184
736	0.3191
737	0.3197
738	0.3204
739	0.3208
740	0.3213
741	0.3218
742	0.3222
743	0.3227
744	0.3232
745	0.3236
746	0.3241
747	0.3245
748	0.3248
749	0.3252
750	0.3255
751	0.3259
752	0.3262
753	0.3266
754	0.3269
755	0.3275
756	0.3280
757	0.3286
758	0.3291
759	0.3297
760	0.3302
761	0.3308
762	0.3314
763	0.3318
764	0.3323
765	0.3327
766	0.3332
767	0.3336
768	0.3341
769	0.3345
770	0.3350
771	0.3354
772	0.3357
773	0.3361
774	0.3365
775	0.3368
776	0.3372
777	0.3376
778	0.3380
779	0.3382
780	0.3385
781	0.3387
782	0.3390
783	0.3392
784	0.3395
785	0.3397
786	0.3400
787	0.3402
788	0.3403
789	0.3405
790	0.3406
791	0.3408
792	0.3409
793	0.3411
794	0.3412
795	0.3415
796	0.3418
797	0.3421
798	0.3424
799	0.3427
800	0.3431
