wave,n.sim1,n.sim2,n.sim3,n.sim4,n.sim5,n.sim6,n.sim7,n.sim8,n.sim9,n.sim10,n.sim11,n.sim12,n.sim13,n.sim14,n.sim15,n.sim16,n.sim17,n.sim18,n.sim19,n.sim20,n.sim21,n.sim22,n.sim23,n.sim24,n.sim25,n.sim26,n.sim27,n.sim28,n.sim29,n.sim30,n.sim31,n.sim32,n.sim33,n.sim34,n.sim35,n.sim36,n.sim37,n.sim38,n.sim39,n.sim40,n.sim41,n.sim42,n.sim43,n.sim44,n.sim45,n.sim46,n.sim47,n.sim48,n.sim49,n.sim50,n.sim51,n.sim52,n.sim53,n.sim54,n.sim55,n.sim56,n.sim57,n.sim58,n.sim59,n.sim60,n.sim61,n.sim62,n.sim63,n.sim64,n.sim65,n.sim66,n.sim67,n.sim68,n.sim69,n.sim70,n.sim71,n.sim72,n.sim73,n.sim74,n.sim75,n.sim76,n.sim77,n.sim78,n.sim79,n.sim80,n.sim81,n.sim82,n.sim83,n.sim84,n.sim85,n.sim86,n.sim87,n.sim88,n.sim89,n.sim90,n.sim91,n.sim92,n.sim93,n.sim94,n.sim95,n.sim96,n.sim97,n.sim98,n.sim99,n.sim100
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0.0044937250950993,0.00303979794461949,0.00229830819964455,0.00417370994075872,0.00154755926159035,0.00572939628029169,0.00289422950678623,0.00506604655934634,0.00645177953133804,0.006422111623259,0.0049300111253337,0.0033545281267874,0.00730228840769689,0.00254793702466143,0.00649768552472532,0.00537190270357024,0.0031306480650744,0.0039528806483574,0.00715138386171187,0.00462495148803626,0.00123218609490378,0.00257067631634979,0.00595987462470341,0.00340315284436279,0.0040097239791638,0.00431800087485082,0.00481009585002154,0.0044951808475102,0.00311454276221499,0.0048742788825706,0.00334927194571961,0.005752169040961,0.00390510372523992,0.00499838000304259,0.00353034943098638,0.00128539573122618,0.00551451362038447,0.00052176550396488,0.00737999261746571,0.00497209127714881,0.00375499099606466,0.00413148557453209,0.00535110331233424,0.00315334916027141,0.00574119155316965,0.00428164903475327,0.00423412815382582,0.00486919942473178,0.00482274647341031,0.0033852076507623,0.00420533865936722,0.00408284384540138,0.00274415451387444,0.00300267693289013,0.00516834828092649,0.00419807507555787,0.00530785348899351,0.00360748759016526,0.00420838545553538,0.00495118933760528,0.00591861908812348,0.00358342046041292,0.0045705479600986,0.00372981357452836,0.00521931288975783,0.0062861773841869,0.000793785977467394,0.00298669111812867,0.0034884977030065,0.00592781880566239,0.00438241115380561,0.00553273848706653,0.00723434749070656,0.00505908880218187,0.0033250915109752,0.00586964821301753,0.00354288930718021,0.0044206184158869,0.00217280083315997,0.00753399336934515,0.0052953805823203,0.00392431396952286,0.00452732743090467,0.000883953122109131,0.001163069438527,0.00152825732039842,0.00391753669144217,0.00569057015711247,0.00570842588700659,0.00487724970077843,0.00722640550352369,0.00420268472161323,0.00370471102570871,0.00104290796526559,0.00450395835463077,0.00212852496012569,0.00574364036786563,0.00276754720619097,0.00515244176984633,0.00484542051494232
642,0.00902638536829587,0.00615191992155727,0.00463696296916773,0.00838992223682924,0.00310295769187567,0.0114765732895527,0.0058420618630576,0.0101726841011771,0.0129308881248435,0.0128493788206545,0.00989430850897491,0.00674903714523594,0.0146319960565286,0.00511202938126772,0.0129927121152676,0.0107208782258518,0.00629293641090169,0.00794494535333615,0.0143137454872283,0.00930691355021951,0.00249287503634147,0.0051643375066193,0.0119609760509627,0.00683871320259446,0.0080445103311059,0.00866680050649176,0.00966531730099994,0.00908405619613499,0.00626804625681363,0.00980223803656625,0.00672152781948009,0.0115265950767736,0.00784714204631852,0.0100444471246769,0.00707748141878677,0.00258356581048059,0.0110109119303156,0.00105879702355312,0.0147830768926672,0.00998948215507831,0.00757219096110788,0.00828290451803807,0.0107031068103775,0.00632083221955485,0.0115258873198893,0.00859776459015548,0.00851317390958805,0.00978668222351623,0.00968078888082312,0.00678872654952629,0.00844661305716128,0.00820831922126187,0.00551884388113573,0.00605972891470993,0.0103863499727974,0.00844156487503237,0.0106589536686306,0.00724377061404637,0.00845683821878806,0.00995875717312861,0.0118828250230016,0.00716122285841203,0.0091826719287443,0.00749035954905496,0.0104809091878788,0.0126284005271806,0.00160674309632586,0.00599588040043072,0.00700986864500916,0.011890251173381,0.00879032951103421,0.011050968571022,0.0144831149950428,0.0101539036172596,0.00667580088459934,0.0117731746605397,0.00711309383774731,0.00888246366371127,0.00436181109823804,0.0150711069590425,0.0106245854746622,0.00787800934256895,0.00909315285758803,0.00177605689628359,0.00233245325842648,0.00306936771568932,0.00786238034005488,0.0114052777553396,0.0114454540309264,0.00980423494459466,0.0144692317500684,0.0084432039736756,0.00744311558554374,0.00209064383992454,0.00905460342236723,0.00426463826436168,0.0115106687807519,0.00554901476273078,0.0103352357921082,0.00974175095751462
643,0.0137472920115209,0.00944672619407947,0.00710437359310794,0.0127941620336411,0.00471798538992178,0.0174354325379427,0.00895036731113402,0.0154919561504107,0.0196507270317219,0.0194967307914968,0.0150593094705225,0.0103000585257427,0.0222262951193296,0.00777921991944763,0.0197028695434633,0.0162241832082614,0.00959224014250222,0.012109530542397,0.0217157010498058,0.0142026156149919,0.00383596312621718,0.00786829151214741,0.0181971820990477,0.0104239485269063,0.0122391309682431,0.0131920313042218,0.0147301465660164,0.0139349970733839,0.00957372396911839,0.014951183041919,0.0102321067638602,0.0175148016929204,0.0119640644028043,0.0153076129967694,0.0107564987371679,0.00393940637073975,0.016686465151958,0.0016351120082556,0.0224493287778098,0.015218687717527,0.0115896439453797,0.0125923936451224,0.0162295336967513,0.00960833490415369,0.0175469674849759,0.0130939509321635,0.0129842907261401,0.0149181055063233,0.0147340897407325,0.0103223000361479,0.0128709519551463,0.0125178879417872,0.00842190550487238,0.00928641236741465,0.0158302365449348,0.0128761141275205,0.0162311028484061,0.0110306998777018,0.0128899208105967,0.0151907087893291,0.0180897027756105,0.0108470782508949,0.0139905277436162,0.0114077166407564,0.0159567408308833,0.0192428171701949,0.0024721077088796,0.00912717389909365,0.0106841880781529,0.0180835467152566,0.0133680750487818,0.0167511965240862,0.0219812550990343,0.0154537852010821,0.0101742096851671,0.0179084412085148,0.0108212989869064,0.0135389993333588,0.00664011944267583,0.0228530630008922,0.0161664983259566,0.0119947388365212,0.0138505979896817,0.00270642070448456,0.00354673295423669,0.00467661281095438,0.0119655404090592,0.0173318047524054,0.0174043785391481,0.0149478785060639,0.0219641348722966,0.0128663183646804,0.0113405608772095,0.00317713715499409,0.0138052530215718,0.00647763589061163,0.0174875742400536,0.00843708501739226,0.0157211541362263,0.0148572978286115
644,0.0188057562167056,0.0130345770254522,0.00978894935600358,0.017531954476624,0.00644443245479453,0.0237998755356216,0.0123260160933354,0.0211959062319656,0.0268246975031792,0.0265790967350958,0.0205914313295752,0.0141241237387047,0.0303223577689345,0.0106364514888299,0.026845947581149,0.0220590742922155,0.0131339343648963,0.0165799726430008,0.0295858667227008,0.0194687871107954,0.00531534666643504,0.010769846274273,0.0248623705892279,0.0142761262695095,0.0167283578029922,0.01803932567734,0.020169065858152,0.0192163745067666,0.0131447893844517,0.0204884194785609,0.0139963479214389,0.0239083124748842,0.0163938202342658,0.0209572892511864,0.0146825041598965,0.00539781354498017,0.0227384435074761,0.00227472790756321,0.0306188242250992,0.0208262230482334,0.0159453939991303,0.0171980897703895,0.0221039071740773,0.0131217429403713,0.0239973122332465,0.0179158123267343,0.0177946320623355,0.020429126383123,0.0201426115716324,0.0140976714504833,0.0176254841150864,0.0171530118211832,0.0115511767881729,0.0127979837129595,0.0216762394666605,0.0176473675621191,0.0222021033378147,0.0150901261871901,0.0176521957518,0.0208150494689659,0.0247363373169265,0.0147546576947592,0.0191482712423934,0.0156079635668092,0.0218187597552916,0.0263455750544437,0.00342311616743281,0.012480177666305,0.0146315312545824,0.02470395504339,0.0182599677441443,0.0228299286184792,0.0299637203887067,0.021128074309498,0.0139423994769733,0.0244733097228913,0.0147781901498628,0.0185436890147154,0.00908081451391499,0.0311215837266946,0.0221000027851344,0.0164081551687626,0.0189527845368173,0.00370515392867322,0.00484449002049587,0.00640327423127529,0.0163580263616762,0.0236578331060338,0.0237784935190607,0.0204751031598016,0.0299467710028709,0.0176167885031208,0.0155223940984104,0.00433631744149151,0.0189092249706069,0.00883681381677923,0.0238608457471655,0.0115244403179482,0.0214829688716415,0.0203603676291277
645,0.0243514783781792,0.0170243997746772,0.0127787091407324,0.0227483796791828,0.00833403052026923,0.0307645331296609,0.0160747364901398,0.0274565176359932,0.0346665214425249,0.0343119769328633,0.0266568673847373,0.0183371248989062,0.0391578904991825,0.0137705004346844,0.0346404721504166,0.0284041445211022,0.0170230429949199,0.021488856815749,0.0381525095543682,0.025260986218057,0.00698457809920355,0.0139561517890474,0.0321509776721146,0.0185122160242512,0.0216467680796944,0.0233541071039189,0.0261462716577302,0.0250948475551876,0.0170939063551592,0.0265804624376891,0.018129757965006,0.0308989744200748,0.0212737743616322,0.02716265662534,0.0189705602337778,0.00700357888751103,0.0293654843634425,0.00300139457119047,0.0395316925069567,0.0269785299803271,0.0207767091012573,0.0222379587299118,0.0285001010213174,0.0169671293218015,0.0310695838290127,0.0232085255325581,0.0230909798313702,0.0264852619105676,0.0260664626067203,0.0182265173879544,0.0228568949032936,0.022254800957407,0.0150040748212606,0.0167089403053036,0.0281002942453479,0.022900618199584,0.0287494695673895,0.019543982067529,0.0228879372242464,0.0269987156313818,0.0320196302897822,0.0189977277673638,0.02480984143962,0.0202171875328898,0.0282389751976913,0.0341522316843648,0.00449271067057525,0.0161542118563686,0.0189716555129927,0.0319472474893732,0.0236099806026087,0.0294846049117007,0.0386654933429692,0.0273460513841693,0.0181028367265721,0.0316653105403762,0.0190935865889454,0.024049761359929,0.0117567992055378,0.0401184276590766,0.0286037735539639,0.0212516763040474,0.0245526020512121,0.00480231943935836,0.00626431660413022,0.00830249636762762,0.0211707153147502,0.030570787769739,0.0307590336634738,0.0265525193322641,0.0386527114079267,0.0228390120546562,0.0201137895556277,0.00560208572303287,0.0245194082461194,0.0114114796505062,0.0308168181160641,0.0149037189069282,0.0277932828107727,0.0264183215557726
646,0.030535715699863,0.021519390183698,0.0161601102235299,0.028586737626625,0.0104382773589592,0.0385269535147802,0.0202976889346572,0.0344455327135768,0.043391203361484,0.0429131559946169,0.0334209148506342,0.02305239669868,0.0489727370879309,0.0172674770848448,0.0433079137743789,0.0354433325461947,0.021363185196671,0.0269657631538066,0.047642500094057,0.0317300861251424,0.00889583442794877,0.0175137262713717,0.0402596728196844,0.0232479959515211,0.0271281603703889,0.0292809633371254,0.0328248175140427,0.0317302274031322,0.0215315402016789,0.033390665055561,0.0227485136881964,0.0386799281736106,0.0267389531312759,0.0340919722788248,0.0237355685977707,0.00880107563797222,0.0367716936640615,0.00383779144974658,0.0494282761766673,0.0338417573445031,0.0262177529452491,0.0278492824456335,0.0355933913227952,0.0212513161112001,0.0389555728545643,0.029115557279258,0.0290186297638111,0.0332514689320386,0.032666333938007,0.0228202474662487,0.0287100961042711,0.0279629585834222,0.0188763354428981,0.0211307432264211,0.035277152540576,0.0287797522273065,0.0360495644518161,0.0245145269195736,0.0287402660538238,0.0339043682422546,0.0401357500244371,0.0236904371279138,0.031128310057301,0.0253615096986744,0.0353896255949384,0.0428759836172926,0.00571265680203883,0.0202474530320532,0.0238230465382782,0.0400072822627634,0.0295606987432247,0.0369164006023694,0.048321676012266,0.0342767556100101,0.0227795275095555,0.0396806478807116,0.023873843034979,0.0302095052701979,0.0147402333956891,0.0500854984839736,0.0358556495455621,0.0266577811966158,0.0308020114554249,0.00602779406123918,0.00784484746161773,0.0104268746745626,0.0265339549996181,0.038257065680196,0.0385289960068815,0.0333454880572733,0.0483171878874929,0.0286759349136106,0.0252392299904501,0.00700822899362964,0.0307869764578937,0.0142709875183866,0.038541209411053,0.0186673826058878,0.0348240217379516,0.0331947395885155
647,0.0375101145880762,0.0266213110901939,0.0200192194789708,0.0351898832722334,0.0128086122781873,0.0472854142226105,0.025094891898156,0.0423346335810325,0.0532140684238852,0.0526009896122756,0.0410486469208964,0.0283826344747462,0.0600072756340418,0.0212133252627862,0.0530704791264042,0.0433619134207377,0.0262576289460633,0.0331395204834793,0.0582823597662145,0.0390257887724022,0.0111009487964011,0.0215289299908596,0.0493856838342558,0.028598946353345,0.0333061385790392,0.0359642731989,0.0403674712436234,0.0392806132664805,0.026567606611472,0.0410815899796991,0.0279689594148557,0.0474446377925373,0.03292379827093,0.0419132624767807,0.0290923906638725,0.0108345724573363,0.0451625444979458,0.00480633039406439,0.0605489711077322,0.0415819807208472,0.0324019131532418,0.0341691718609669,0.0435594047391744,0.0260813126386132,0.047846851971686,0.0357799467891905,0.0357225060445674,0.0408925642375998,0.0401030623722064,0.0279902045586196,0.0353295561070699,0.0344168362159439,0.0232632741789827,0.0261740944902898,0.0433812700499754,0.0354283041243365,0.0442784630268185,0.0301241018631383,0.0353520147274298,0.0416935994038458,0.049280681523007,0.0289470299560755,0.0382565319943063,0.0311670597123387,0.0434430066839559,0.0527294371737856,0.00711442599184102,0.024857791858244,0.0293038721018834,0.0490774392926089,0.0362543603134333,0.045327424674384,0.0591674003399245,0.0420891658577476,0.0280968628037751,0.0487151944343984,0.0292244480859124,0.0371749747089827,0.0181030912086543,0.0612647361781477,0.0440332607258835,0.0327587140480791,0.0378527415146006,0.0074114081075625,0.00962472800182434,0.0128288673725252,0.0325779608012403,0.0469028067698701,0.0472693181691992,0.0410190580204923,0.0591753473750711,0.0352701400314742,0.0310230252532433,0.00858850573989211,0.0378626743739984,0.0174847031767524,0.0472195835090172,0.0229078491311397,0.0427469421804879,0.0408522564031405
648,0.045426321449138,0.0324319253318439,0.02444210378163,0.0427006715692908,0.0154964745852762,0.0572381927847833,0.0305663638519043,0.0512955023546766,0.0643504417935573,0.0635938334777585,0.0497051367891548,0.0344405335638249,0.072501884236377,0.0256939887919833,0.0641503748798607,0.0523451621979757,0.0318096422190104,0.040138957631073,0.0702986099952885,0.0472977961001869,0.0136517543482911,0.0260881232171245,0.0597262385181468,0.0346805475317483,0.040314306609609,0.0435484155111832,0.0489370006630065,0.0479041043611127,0.0323120212719998,0.0498157998576258,0.03390743946883,0.0573865673339004,0.0399627515083277,0.0507945534843481,0.0351558878440806,0.0131483380065758,0.0547435099537077,0.00592942325497673,0.0731341731736522,0.0503652756894455,0.0394625773473714,0.0413347379193241,0.0525737679311188,0.0315641282340871,0.0579349938421622,0.0433447332847121,0.0433475328585486,0.0495733646173148,0.0485374847160326,0.0338477315383206,0.0428597433007411,0.0417557853716871,0.0282602065554118,0.0319496961108877,0.0525871024711765,0.0429898083697242,0.0536122403281206,0.0364950480180375,0.0428660157319621,0.0505280012184168,0.0596504097876081,0.0348817504315154,0.0463473621495057,0.0377599672220588,0.052571414201667,0.0639251986744022,0.0087294896699993,0.030083118999826,0.0355322999752526,0.0593510985079579,0.0438332034606751,0.0549197861116431,0.0714377982692726,0.0509522609981089,0.0341792335870825,0.0589648228919376,0.0352508903396941,0.0450982236397438,0.021917346768719,0.0738980807183609,0.0533142370608827,0.0396867190600488,0.0458565209938837,0.00898299189157511,0.011642603633616,0.0155609326819607,0.0394329481045769,0.0566941509712268,0.0571609377703418,0.0497382779075844,0.0714623368041633,0.0427642103597373,0.0375894851943729,0.0103766744484306,0.0458972467625024,0.0211219923819356,0.0570375042868421,0.0277175361989962,0.0517338006656914,0.0495535066754317
649,0.0544340366773778,0.0390601602676498,0.0295167820143853,0.0512641826312024,0.0185535959140014,0.0685799200483702,0.0368178330763802,0.0615001223246605,0.0770140453738101,0.0761071878724773,0.0595565777540134,0.0413419860807002,0.0866942693887758,0.030796244017706,0.0767661269568402,0.0625716719212966,0.038124248932348,0.0480966597571891,0.0839195178297336,0.0567016662889234,0.0166018035258272,0.0312784559462178,0.0714757730219687,0.041609769080578,0.0482872417064394,0.0521788137520476,0.0586976022525151,0.0577673597459337,0.0388774480356079,0.0597598097805382,0.0406794605229091,0.0686975637951098,0.0479931776643981,0.0609050260389388,0.0420411226852003,0.01578716384,0.0657132273979199,0.00723081988219814,0.0874240116468489,0.0603580840834277,0.0475370135065356,0.0494839464567777,0.0628103546775904,0.0378058358912157,0.0694126607303047,0.051955093524513,0.0520404921189508,0.0594593871278361,0.0581297092026831,0.0405045050007738,0.0514473430515966,0.050120916148609,0.0339645496624087,0.0385720454421739,0.0630705853115527,0.0516095579842253,0.0642284107862552,0.0437492979092888,0.0514265432492692,0.0605745101053105,0.071441836461073,0.0416083651315925,0.0555547395374436,0.0452663194335111,0.0629468573846591,0.0766788256235804,0.0105907900351034,0.0360227546111031,0.0426280874970807,0.0710240312404025,0.0524412011904369,0.0658909249716464,0.0853678522792195,0.0610353214727559,0.0411491063260318,0.0706270635900363,0.0420629890586534,0.0541324807146294,0.0262559029694655,0.0882272906272405,0.0638772532523276,0.0475752141972793,0.0549662394454913,0.0107726082837858,0.0139370665039189,0.0186762149938445,0.0472297940264721,0.0678185232377801,0.0683950895031191,0.0596697581450059,0.0854137274409052,0.0513025435640591,0.0450637841203201,0.0124066361428611,0.0550435826000526,0.025252162741578,0.0681813065585042,0.0331890820519867,0.0619572000059812,0.0594658516020985
