wave,n.sim1,n.sim2,n.sim3,n.sim4,n.sim5,n.sim6,n.sim7,n.sim8,n.sim9,n.sim10,n.sim11,n.sim12,n.sim13,n.sim14,n.sim15,n.sim16,n.sim17,n.sim18,n.sim19,n.sim20,n.sim21,n.sim22,n.sim23,n.sim24,n.sim25,n.sim26,n.sim27,n.sim28,n.sim29,n.sim30,n.sim31,n.sim32,n.sim33,n.sim34,n.sim35,n.sim36,n.sim37,n.sim38,n.sim39,n.sim40,n.sim41,n.sim42,n.sim43,n.sim44,n.sim45,n.sim46,n.sim47,n.sim48,n.sim49,n.sim50,n.sim51,n.sim52,n.sim53,n.sim54,n.sim55,n.sim56,n.sim57,n.sim58,n.sim59,n.sim60,n.sim61,n.sim62,n.sim63,n.sim64,n.sim65,n.sim66,n.sim67,n.sim68,n.sim69,n.sim70,n.sim71,n.sim72,n.sim73,n.sim74,n.sim75,n.sim76,n.sim77,n.sim78,n.sim79,n.sim80,n.sim81,n.sim82,n.sim83,n.sim84,n.sim85,n.sim86,n.sim87,n.sim88,n.sim89,n.sim90,n.sim91,n.sim92,n.sim93,n.sim94,n.sim95,n.sim96,n.sim97,n.sim98,n.sim99,n.sim100
839,59.2440088104036,98.1879464781346,49.2424867845654,100.65114514279,118.225792829297,88.9553758206669,96.5623430199516,113.34798719146,166.168420650654,156.744728118803,111.42705562434,54.9582423833376,214.160699970634,148.216001115205,123.440579507804,208.808211668785,61.0795074266163,69.5820064986285,176.452126309511,94.6089615400152,135.05317838405,60.4574247009796,98.4320473322984,96.9354792356583,76.0544454811376,107.486266740405,107.92306325069,152.87692420567,190.810957986919,119.759056054252,96.8268972579781,96.37500244489,196.460280767634,160.243905483598,77.1526136265001,118.196695608745,182.042707383541,167.833532949019,296.387763188991,73.6426860705224,76.2230398184715,52.1231848299611,233.410550301554,132.128576416133,120.462374898635,57.2777178355928,74.3422270595504,76.1148741089426,77.0553342680032,153.095849091351,103.7966852232,76.0011800358373,82.3221016059337,140.565302052544,107.625576736897,66.8027076669537,90.7072549018218,69.4450367198664,58.9454759330033,74.676005838917,112.011516187524,184.252331963567,55.0270367886061,73.4827336831592,135.612504344873,142.206888667365,140.578091641858,154.474538697551,40.2684197066066,164.122345530964,132.287175468253,203.47997049519,202.768781767875,47.4195744804776,103.843935129412,189.585453065799,167.607438361694,90.7770542070966,119.265583394755,169.924498338396,107.091571006068,77.2159833437543,63.5420295037678,125.629809758344,123.209648338662,123.149686977677,109.424149526636,130.315533151157,185.373246063922,104.076730856351,130.755242046131,93.6684286027386,86.8925356188629,166.639579655312,36.0310514057693,134.644636108694,92.775779521225,88.4507024215232,79.6750621065409,145.103287126426
840,60.7555218259859,100.695475484822,50.5120606134076,103.223758115112,121.248602213583,91.243562263763,99.107194427725,116.233691083444,170.473454085957,160.835161790473,114.253212651631,56.3871991271955,219.785426232482,152.058655028989,126.585881496758,214.113044418388,62.6681470998024,71.395864378837,180.953883241701,97.0231036607558,138.490213084627,62.0169903346788,100.92235645823,99.4175072331861,77.9902496547803,110.239342820976,110.69749674883,156.801388781308,195.916896632028,122.88959611394,99.3497324971445,98.8906221834549,201.46671160652,164.399498021037,79.1633286240667,121.242326930036,186.656160331731,172.263035849914,304.052030491082,75.5282870977574,78.2089057968329,53.4476063422195,239.234797270649,135.676195884014,123.669625284023,58.7454334895225,76.2644975923367,78.0710636000023,79.0204412331384,157.035108720256,106.50389638502,77.9592334694283,84.4459272023216,144.198244749595,110.353020929121,68.5190510299952,93.0296697568921,71.2396350160715,60.4536269908489,76.5760037824564,114.879082732355,189.013449402472,56.4477049772287,75.4056411000754,139.059688435781,145.879288457907,144.191053298859,158.402980295375,41.2979538164871,168.355705200753,135.642344497781,208.789424315354,207.869415891254,48.6526737743722,106.506956078362,194.542853529733,171.892824422538,93.0717850616292,122.32992251183,174.378443574466,109.810105629732,79.2280773058953,65.1787085917245,128.866759726873,126.377813286109,126.310669472277,112.216990608882,133.660577460122,190.075888821205,106.771534633529,134.145707957435,96.0422244000209,89.161411156514,170.923012733023,36.958162077069,138.129391402018,95.151438496881,90.7049245413953,81.7208627896443,148.865134802939
841,60.0115006965987,99.4799141929554,49.8821817749824,101.985145043776,119.779019264195,90.164354628053,97.9168297233979,114.816845561824,168.487296880294,158.989467167884,112.852300905166,55.6947366715618,217.297287750972,150.277511353469,125.048187905066,211.391208047108,61.9105056448945,70.5493785495982,178.703323502937,95.8493044536185,136.819857706271,61.2558968879487,99.6850155461801,98.2247336095532,77.0323368721508,108.911415533439,109.384754306198,154.9264265322,193.739893501056,121.484294830639,98.1456771480236,97.689817804577,199.016153900296,162.488393266664,78.2040609524862,119.811203152507,184.365296394653,170.286388324478,300.550697686998,74.6222048719732,77.2723625002636,52.7587784343792,236.195810283661,134.119422829382,122.210644109473,58.0134283043553,75.3621930486715,77.1455644118616,78.0414259362697,155.169453541982,105.174465743733,77.0316548747723,83.4350132004569,142.473890664348,109.010195360401,67.7011732941491,91.9145648177138,70.3565446775859,59.6966770423884,75.6483433700409,113.50504500317,186.788957460767,55.7612415691166,74.4991337085258,137.357456957364,144.138039172552,142.450969208334,156.480178153822,40.7545173962016,166.360304479303,133.993125400185,206.397243993341,205.288513519494,48.0507309917787,105.190969008848,192.335761337914,169.630967613078,91.9294104974949,120.871049993506,172.370309771151,108.477301834035,78.2675060522099,64.3867112129926,127.340514283716,124.872826132574,124.805746456145,110.856764717257,132.035453111639,187.768492209949,105.534061408637,132.549539348382,94.8631211922257,88.087965326653,168.879376513808,36.479853612025,136.480075573472,93.9511280380152,89.5949102845493,80.7187124807232,147.117805356195
842,60.9155417502566,100.972604238937,50.666276468329,103.510493422295,121.614197978638,91.5285598416572,99.5215559631726,116.524998692517,171.083519425639,161.456816550884,114.520233087727,56.5824199362243,220.697048405846,152.610284007522,126.914285978123,214.61839035352,62.8961813612538,71.6639391883869,181.431248396033,97.2786913717396,138.852417894185,62.214416896153,101.148833610134,99.7035374912453,78.1907518144703,110.554977889621,111.037158221218,157.282500151563,196.943273536023,123.365607090437,99.7163315588575,99.2488394195332,202.005348373093,164.985560877504,79.4650421381552,121.658507654843,187.086601893611,173.033442314294,305.174664207862,75.7465433009065,78.4965520432981,53.5689673040524,239.66008847002,136.39497420479,124.273049748481,58.9053841812392,76.5158983669694,78.3110343890179,79.2212886348566,157.550408897342,106.89185847121,78.2075152222744,84.7217065383465,144.694334860303,110.61490211485,68.7257310942942,93.3039054749719,71.4622207320521,60.6139523518796,76.7721920821117,115.207024924743,189.68071066844,56.6302281729096,75.6930268395218,139.406948180005,146.347358707445,144.659595734658,158.821793063707,41.4023985478699,168.894474214195,135.981675410324,209.592036099367,208.295952291588,48.8185914040254,106.823484578787,195.353451316607,172.333609849097,93.2775899487378,122.721036010528,175.120943754964,110.079981901054,79.5100613994551,65.3784597783371,129.311394405312,126.801551897929,126.713202320005,112.521925645234,134.047241818549,190.546272526987,107.149350746334,134.60956683135,96.2618455542903,89.498905438117,171.490342166887,37.0630158562914,138.630932754334,95.408123631587,90.9568942364481,81.9549306884755,149.378295413903
843,61.1323170521058,101.333551482527,50.8622921211623,103.882008609126,122.052948067252,91.8717345063329,99.9635035724766,116.93226820812,171.757027090823,162.121690151011,114.909681243422,56.8134869868585,221.641942005237,153.213646147927,127.36065445965,215.366979398234,63.1523535966048,71.959321670049,182.081032236815,97.6239640584367,139.335665834834,62.4548135016304,101.486071646278,100.066110288613,78.4646264891141,110.958271047369,111.451825530728,157.865949201696,197.8877250394,123.878278197351,100.128301806977,99.663464845906,202.716581305791,165.638494621587,79.7940013597024,122.119651444707,187.719010599114,173.800679328108,306.36000792364,76.0221119146485,78.8196755862978,53.7567536147412,240.384178693437,137.066822077978,124.860090211061,59.1230818821148,76.8134544932512,78.6029276730163,79.503329245022,158.143480362177,107.340085279251,78.5046502375232,85.047312505435,145.257466487503,110.988025006985,68.9817297686709,93.6436202785633,71.7425138267701,60.8358151641581,77.0390713799419,115.625139902153,190.41428640891,56.8500606893199,76.0139142182904,139.889661848709,146.912705271734,145.201599794789,159.371738922318,41.5556433264292,169.540478183231,136.443417270349,210.45392291982,208.962527029636,49.018419842916,107.220857038123,196.169021682176,172.971035274015,93.5866503349469,123.177769221977,175.866625863997,110.456076097489,79.8382942509612,65.6276501355101,129.801571159105,127.276004719041,127.181157421088,112.922181890236,134.545493794289,191.194558118698,107.568556773494,135.144825190919,96.5871263534836,89.873067360299,172.13140610468,37.2058894274661,139.175334232703,95.7604865950774,91.2780480254746,82.2609470531686,149.96900810976
844,59.5715963895841,98.7601754604484,49.5495962122133,101.251772936182,118.978639884535,89.5611092541011,97.4298542149509,113.949223701818,167.469403884505,158.10062717526,111.970128084653,55.3582657133775,216.179064941212,149.400842038073,124.116846056051,209.763677559325,61.5563811357187,70.1478540188385,177.389411574675,95.142551431333,135.799091371448,60.8607188408034,98.8902077925709,97.5355316532424,76.4566838017104,108.147784570893,108.645209822552,153.875957665404,193.07614778366,120.810808830465,97.58382123627,97.1238390010881,197.567472848867,161.5070550975,77.7722508596207,119.084357382689,182.914777815261,169.5046711611,298.754629179129,74.0985607022868,76.8248546554252,52.3476972638611,234.128365179344,133.679112527121,121.720891098978,57.5981072435828,74.8810860044596,76.6242291722171,77.4587827025547,154.177123778463,104.569923102357,76.5247868850454,82.899651373629,141.60245964986,108.159271388641,67.2392520684899,91.2735083068106,69.8967218325879,59.2630480150326,75.0795972991009,112.701836109601,185.675035106473,55.4008985197375,74.0864620045686,136.313671373946,143.201366432153,141.545523484783,155.337170945716,40.4544305207764,165.271855598394,132.976799458617,205.238175537188,203.585917731325,47.7578948062092,104.467634417182,191.329198831079,168.402093380686,91.1916478607604,120.093223274387,171.49777499686,107.644221972627,77.8061544671108,63.956163584859,126.576502714483,124.104835180377,124.002327693735,110.058672697088,131.117405536565,186.326857889699,104.89058878237,131.735199840372,94.1149795585255,87.5986930620787,167.829406407519,36.2280330481038,135.694989598318,93.2754975257256,88.9619002318199,80.155764236053,146.210128024009
