wave,n.sim1,n.sim2,n.sim3,n.sim4,n.sim5,n.sim6,n.sim7,n.sim8,n.sim9,n.sim10,n.sim11,n.sim12,n.sim13,n.sim14,n.sim15,n.sim16,n.sim17,n.sim18,n.sim19,n.sim20,n.sim21,n.sim22,n.sim23,n.sim24,n.sim25,n.sim26,n.sim27,n.sim28,n.sim29,n.sim30,n.sim31,n.sim32,n.sim33,n.sim34,n.sim35,n.sim36,n.sim37,n.sim38,n.sim39,n.sim40,n.sim41,n.sim42,n.sim43,n.sim44,n.sim45,n.sim46,n.sim47,n.sim48,n.sim49,n.sim50,n.sim51,n.sim52,n.sim53,n.sim54,n.sim55,n.sim56,n.sim57,n.sim58,n.sim59,n.sim60,n.sim61,n.sim62,n.sim63,n.sim64,n.sim65,n.sim66,n.sim67,n.sim68,n.sim69,n.sim70,n.sim71,n.sim72,n.sim73,n.sim74,n.sim75,n.sim76,n.sim77,n.sim78,n.sim79,n.sim80,n.sim81,n.sim82,n.sim83,n.sim84,n.sim85,n.sim86,n.sim87,n.sim88,n.sim89,n.sim90,n.sim91,n.sim92,n.sim93,n.sim94,n.sim95,n.sim96,n.sim97,n.sim98,n.sim99,n.sim100
400,0.0207613344939826,0.0216873548062493,0.0168260552692997,0.0251208715670723,0.0320463012095587,0.0257267642731621,0.0154781802386887,0.0225541197314972,0.0235621236268859,0.0241228532759499,0.0227387048045977,0.0170029486676581,0.0254304051179087,0.032846887455612,0.0240525808856762,0.0170989731303851,0.0181047088087942,0.0178870750874753,0.0183363503306958,0.0238500337898948,0.0256798214678067,0.0160757425858945,0.0254430133868586,0.0231457063347077,0.0192843004946895,0.0234557830573091,0.0245246697543079,0.021070129248842,0.0254975293771527,0.0269834605788406,0.0162817197328453,0.0172888512344612,0.027848419501399,0.0237488045478606,0.016958490669794,0.0415658117125576,0.0227225092944336,0.0219814164564057,0.0253702610322856,0.0232872860029695,0.0183692909605833,0.0165438712743827,0.0175611059301965,0.0171779210646519,0.0161779798323697,0.0184697972598103,0.0229760445980939,0.0252732544655509,0.0193859698629924,0.0289039757183059,0.0143746604510735,0.0218417549003905,0.0196003709009748,0.024000066204983,0.0270408497767228,0.0230361610618561,0.023070002336372,0.0156158637921717,0.0171119744857677,0.0247823302945882,0.0249450260725652,0.0416492889316827,0.0178994002956969,0.0162211855535464,0.0203476431493519,0.0207363697126596,0.0301367830032309,0.0366778343678766,0.0152478685921215,0.0230148666264586,0.0294450901401597,0.0260393922261979,0.0224845001465072,0.018032406416146,0.0160617105636031,0.0235780378632366,0.0137653432073883,0.0252399735905677,0.0348609911191562,0.0197754712910342,0.0262179514460279,0.0169664707397702,0.0192304680614671,0.0443934739261952,0.042472917939531,0.0426685608406617,0.0252309794896787,0.020183956172478,0.0246922156788459,0.027602112988969,0.0205350264077779,0.0232813040609426,0.0174924457668326,0.0518777254760724,0.0164605767828247,0.0340786312005408,0.0165785703476405,0.023838492758142,0.0191817878942053,0.0223192423826667
401,0.020739472806721,0.0216640515882719,0.0168075160107806,0.0250936823125953,0.0320344411918331,0.0256988825564166,0.0154667829102347,0.0225295419115648,0.0235385812602906,0.0240991789703906,0.0227139696855432,0.0169842370709148,0.0254126339658291,0.0328290911950619,0.0240264225862691,0.0170921426282243,0.0180872648444317,0.0178675627015665,0.018316673915435,0.0238241447903374,0.0256557576043027,0.0160590762901637,0.025415423623552,0.0231222505193502,0.0192634425029013,0.0234322727169377,0.0244980223611426,0.0211158321981506,0.025482551570527,0.0269542699097611,0.0162702402569247,0.0172720981468711,0.0278407038622633,0.0237235178442749,0.0169415850725017,0.041552968110951,0.022697965190723,0.0219970775639136,0.0253381776467418,0.0232624869972736,0.0183491269427811,0.0165256578700173,0.0175415452178414,0.0171610778429906,0.016160135216599,0.0184495068061736,0.0229510270048754,0.0252460338887351,0.0193647092824588,0.0288871378131256,0.0143590117819437,0.0218180042342253,0.0195801343965801,0.0239804279231897,0.0270116006490315,0.0230110792876283,0.0230448882176336,0.0155986403722632,0.0170931344071733,0.0247554197857989,0.02491796818274,0.0416372146089501,0.0178797332323441,0.0162033053493437,0.0203256509294407,0.02072112896988,0.0301329030839128,0.0366585028186538,0.0152310275590579,0.0229900450927104,0.0294210469543816,0.0260144872556655,0.0224682754075643,0.0180125808349402,0.016044853947746,0.0235527003060035,0.0137499679667937,0.0252126184931333,0.0348445072733262,0.0197565284123063,0.0261895491381977,0.0169478375360388,0.0192094815349198,0.0443846071395144,0.0424630150602937,0.042653848676971,0.0252096719627322,0.0201649224590877,0.0246665720702599,0.0275733128100811,0.0205128027444268,0.0232559829784889,0.0174741403136111,0.051869055600118,0.0164424317283724,0.0340653114721425,0.0165613275863134,0.0238212571762172,0.0191607723375442,0.0222976674398788
402,0.02071215146101,0.0216350867430243,0.0167843474519188,0.0250597046339931,0.0320197622079038,0.0256640369885801,0.0154529041507635,0.0224988294172923,0.0235090169332166,0.0240696186163111,0.0226830708722664,0.016960854270079,0.0253888387483512,0.0328068915636892,0.0239937312085275,0.0170841250229929,0.0180654647779469,0.0178431780220407,0.0182920394245697,0.0237917960558661,0.0256265950966606,0.0160382611895553,0.0253809498413962,0.0230929526615347,0.0192373776258784,0.0234028921130814,0.0244647202618811,0.0211752092562881,0.0254669426574466,0.0269177884273368,0.0162560178898448,0.0172511156927081,0.027830783811542,0.0236919058843728,0.0169204579370223,0.0415369167268596,0.0226672856056115,0.0220163951964238,0.0253000326969296,0.023231494433939,0.0183239339664298,0.0165028964246703,0.0175173034814048,0.0171400289403759,0.0161378354202402,0.0184241493212136,0.0229197612799149,0.0252120146953913,0.0193381399790772,0.0288658194056117,0.0143394860239016,0.02178832202728,0.0195548794722023,0.0239559224314781,0.0269750463582397,0.0229797333443341,0.0230135019430138,0.0155771178360087,0.0170695912823148,0.0247217881252995,0.0248841575028564,0.0416212857966549,0.0178551549166913,0.0161809602490533,0.0202981663057576,0.020702875662077,0.0301282257016425,0.0366343447979475,0.0152099841819284,0.022959017746418,0.0293910704983037,0.0259832885720332,0.0224466641047468,0.0179878043600545,0.0160239049306339,0.0235210318778835,0.0137309442054794,0.0251784343621753,0.0348239067096617,0.0197325755203964,0.026154052898452,0.016924557343248,0.0191832541252255,0.0443735266681863,0.042450638857917,0.0426354620319669,0.0251830690817885,0.020141201721211,0.024634486876822,0.0275373191691133,0.0204850513907761,0.0232243388817083,0.0174512639111879,0.0518588074163424,0.0164197556037624,0.0340486623635632,0.0165397921181284,0.0237997172981472,0.0191345212897742,0.0222710080020678
403,0.020684836531422,0.0216064606117394,0.0167611853133559,0.0250257391548046,0.0320054313738853,0.0256291987535915,0.0154404920285865,0.0224681326872929,0.0234798017299708,0.0240407694097167,0.0226522100568205,0.0169374803857156,0.0253669968976749,0.0327848916681811,0.0239610471924127,0.0170770581181135,0.0180436701590242,0.0178188002262112,0.0182676600215657,0.0237594676424447,0.0255994076232415,0.0160174796866697,0.0253464984526844,0.0230636947343442,0.0192113232458235,0.0233735213343246,0.0244314268875343,0.021252597300817,0.0254495748027726,0.0268813147236623,0.0162429849614547,0.0172306994402028,0.0278214970267922,0.0236603453895099,0.016899336288557,0.0415208688748054,0.0226366486210403,0.0220387255362127,0.0252631392979632,0.0232005087665958,0.0182987611456634,0.0164801410091552,0.017493165811218,0.0171190297291793,0.0161155427969073,0.018398798049781,0.022888502532452,0.0251780028223347,0.0193115785644564,0.0288449938745871,0.0143200228198397,0.0217586466700764,0.0195297042463618,0.0239314863846696,0.0269385004650773,0.022948394386436,0.0229821228658317,0.0155556053964624,0.0170460575306454,0.0246881636748572,0.024850367469358,0.0416067312000462,0.0178305827896175,0.0161586209017331,0.0202707556324151,0.0206870142802406,0.0301246766899669,0.0366102278114347,0.0151889526811702,0.0229280559875702,0.0293612828196998,0.0259524006491813,0.0224266746967984,0.01796303400864,0.0160032149744913,0.023489402710343,0.0137120256564805,0.0251442647098256,0.0348033111301333,0.0197090930280168,0.0261185640872039,0.0169012965856761,0.0191570331906286,0.0443624505690994,0.0424382653336065,0.0426170794717979,0.0251565391453714,0.0201181659286041,0.0246025720069983,0.0275013328589951,0.0204574093998486,0.0231927037891279,0.0174283941002531,0.0518491322670862,0.0163970852603567,0.0340320324566081,0.0165185521588987,0.0237781826047746,0.0191083034138477,0.0222452860008826
404,0.0206575280321266,0.021578329375842,0.0167380300951815,0.0249917887200461,0.0319915613484345,0.0255943678820427,0.0154298291605976,0.0224374562265731,0.0234512228850144,0.0240129751836945,0.0226214016386191,0.0169141175804351,0.0253488147408919,0.0327631631311305,0.0239283707097253,0.0170731749628883,0.0180218810089904,0.0177944300058047,0.0182437589035286,0.023727167779031,0.0255747770746834,0.0159967492582344,0.0253120802870064,0.0230344937790829,0.019185282090002,0.023344162154956,0.0243981431614426,0.021351565610517,0.0254313697266352,0.0268448490009854,0.0162315082298212,0.0172111576448141,0.0278130386267009,0.0236288730811659,0.0168782202279152,0.0415048246529958,0.0226060907944618,0.0220641778500252,0.0252276500519096,0.0231695300107972,0.0182736180388951,0.0164573918377647,0.0174692324426064,0.0170981596963544,0.0160932587886551,0.0183734530044335,0.0228572507791314,0.025143998389424,0.019285026218623,0.0288250420536254,0.0143006356146461,0.0217289782262365,0.0195046440803014,0.0239071312636629,0.0269019636288571,0.0229170624288002,0.0229507511626391,0.0155341054602857,0.0170225352547167,0.0246545464509256,0.0248166063375233,0.0415945735785713,0.0178060169567603,0.0161362873381935,0.0202434632030995,0.0206742187687179,0.0301222763994392,0.0365861753358786,0.015167937344419,0.0228972027455364,0.0293317671391898,0.0259220557258114,0.0224096474121636,0.0179382697921549,0.0159828375245545,0.0234578404756326,0.0136932580596028,0.0251101154317682,0.034782720883295,0.019686485132983,0.026083082765027,0.0168780613132747,0.0191308188760294,0.0443513799222064,0.0424258945093515,0.0425987011842472,0.0251301175329028,0.0200961158530525,0.0245709664367147,0.0274653538981479,0.0204299323719718,0.0231610789925577,0.0174055314333758,0.0518403498516468,0.0163744207110758,0.0340154346348248,0.0164977722338555,0.0237566532252676,0.0190821345661768,0.0222207592836964
405,0.0206314121145652,0.0215508057009783,0.0167148829232037,0.0249579582356917,0.0320078210590828,0.0255595632578945,0.0154210414500116,0.0224068040885534,0.0234239597752389,0.0239862778550564,0.0225906576330874,0.0168907911867997,0.0253341604827485,0.0327643221983959,0.0238957022422516,0.0170767867407583,0.018003530071978,0.0177702971116423,0.018220354658786,0.0236949689689746,0.0255529384214912,0.0159775757903694,0.0252777074451274,0.0230077293855187,0.0191596721399117,0.0233175870120103,0.0243648701522219,0.0214693921181184,0.0254281248503157,0.0268083916589667,0.0162222866972247,0.0171925123757049,0.0278173013729116,0.0235979699470523,0.0168596100782156,0.0415312584197446,0.0225756482189099,0.0220987055401713,0.0251938100366679,0.0231393326867519,0.0182485302734864,0.0164346864076501,0.0174456219895492,0.0170797605826455,0.0160709868418557,0.0183481142695731,0.0228260323949196,0.0251102809375091,0.0192584850321815,0.0288222560384024,0.0142813942564496,0.0216994553702227,0.0194813554410702,0.0238914616249745,0.0268654368628912,0.0228857622704655,0.0229194161720426,0.0155126383035732,0.0169990293046815,0.0246209444500945,0.024782891761962,0.0416230920894966,0.0177814832928469,0.0161139789844579,0.0202163224491122,0.0206645474284979,0.0301469612828155,0.0365888392482165,0.0151469476601363,0.0228664805565747,0.0293125116143753,0.0258925818963855,0.0223956428370106,0.0179135117832256,0.0159629037747679,0.0234264241446221,0.0136750799648415,0.0250760386360955,0.0347904039970367,0.0196648796741494,0.026047609080002,0.0168549015812482,0.0191047698856245,0.0443921723355358,0.0424613381945246,0.0426217017769778,0.0251119704137456,0.0200752374426636,0.0245397888032025,0.0274307712867353,0.020402645775674,0.0231295104866323,0.0173840121994837,0.0518965391459593,0.0163517680984215,0.0340303760396268,0.0164774832731154,0.0237470496356819,0.0190560365476076,0.022197537837217
406,0.0206010300574838,0.0215180006926894,0.0166871160695468,0.0249174589943139,0.032050962007833,0.0255178225555886,0.015409247592925,0.0223700363136674,0.0233917195457865,0.0239540572994865,0.022553791199763,0.0168628313977423,0.0253159031360435,0.032783655099894,0.0238565101327498,0.0170803078138592,0.0179842610792582,0.0177415307229067,0.0181924194252685,0.0236564098249208,0.0255265171597961,0.015955803405722,0.0252364980316018,0.0229775417624088,0.0191292869775296,0.0232879245574854,0.0243249541036888,0.0215938212226027,0.0254327906396614,0.0267646532936349,0.0162104043347655,0.0171699580412741,0.0278269846975014,0.0235612593482116,0.016839284309191,0.0415969604672453,0.0225391219731673,0.0221332766986973,0.0251545703493938,0.023103724485176,0.0182184693688422,0.0164074779910412,0.0174174371199048,0.0170594372105136,0.0160442718826269,0.018317716096701,0.0227886006845081,0.0250700534648083,0.0192266480825876,0.0288318096860075,0.0142583055279686,0.0216641479405745,0.0194547724098877,0.0238794941139048,0.0268216165338624,0.0228482311788057,0.0228818472573627,0.0154869028101351,0.0169708369495411,0.0245806380140959,0.0247424678430108,0.0416881911389117,0.0177520718886099,0.0160872320963922,0.0201837685878566,0.0206516268165209,0.0301940617314247,0.0366133575340049,0.0151217818986857,0.0228296255425944,0.0292974318823609,0.0258566193428478,0.022378356986188,0.0178838103504491,0.0159388984043895,0.023388717621537,0.0136537089917243,0.025035209516572,0.0348222422227755,0.0196387838597707,0.02600505064134,0.0168271592928796,0.0190736466805047,0.044482609640265,0.0425421197902759,0.0426824059383504,0.0250967620227439,0.0200498426473062,0.0245022605187137,0.0273903930339594,0.0203699508569719,0.0230916764658648,0.017359265578249,0.052015651619776,0.0163245975412957,0.0340735172540034,0.0164531135906265,0.0237450661985399,0.0190247657428601,0.022169283849712
407,0.0205749278141776,0.0214922087971117,0.0166639888257901,0.0248836786968673,0.0320684272515782,0.0254830343547544,0.0154042235676849,0.0223394460235176,0.0233657862501225,0.023929866881479,0.0225232181014224,0.0168395451975925,0.0253069320942822,0.0327854823060197,0.0238238591953959,0.0170895633394203,0.017965920462825,0.0177174201008583,0.0181697966817276,0.0236243236390108,0.0255114317723643,0.0159368419639964,0.0252022729418537,0.0229509868260283,0.0191037233493828,0.0232613822425654,0.0242917074937871,0.0217519032030155,0.025431004329679,0.0267282148399625,0.0162044634445605,0.0171533139102899,0.027833754655586,0.0235305729492953,0.016820685428332,0.0416233990244875,0.0225088745459045,0.0221737920625874,0.0251220003838492,0.0230735421984079,0.0181935123973641,0.0163847882058089,0.0173941429343733,0.0170413301766248,0.0160220184708196,0.0182923911406154,0.0227573977816517,0.0250363536433664,0.0192001365375047,0.0288307539229032,0.0142392701773731,0.0216346407467532,0.0194318936731038,0.0238640425590634,0.0267851142319394,0.0228169464945264,0.0228505299714789,0.0154654724549971,0.0169473693349137,0.0245470520071913,0.0247088548761553,0.0417200225996558,0.0177275530741653,0.0160649366281371,0.0201569349696965,0.0206489252061705,0.030221210242795,0.0366161949920237,0.0151008567814049,0.0227991789371541,0.0292790171356495,0.025828440152794,0.0223692797350876,0.0178590659060761,0.0159197480783546,0.0233574858112956,0.0136357183559062,0.0250012264644453,0.0348299357736453,0.0196188679367897,0.0259695938844407,0.0168040775105208,0.0190476134742785,0.0445234134309863,0.0425775639484767,0.0427054148711927,0.0250789817465446,0.020031228240356,0.0244718078534134,0.0273558266148786,0.0203431539219779,0.0230601397113445,0.0173377633801672,0.0520728819949895,0.016301957766289,0.0340885374796136,0.0164339696443186,0.023735471942304,0.018998864299314,0.0221489654214874
408,0.0205500176728557,0.0214677649983537,0.0166408749888533,0.0248500353455229,0.0321163186236984,0.0254482725948904,0.015401648026737,0.0223088940356094,0.0233410093761689,0.0239070413038688,0.0224927620044432,0.0168163122091091,0.0252991266691239,0.0328102573560166,0.0237912170242586,0.0170988898326159,0.0179510163709794,0.017693552878732,0.0181473115149609,0.0235923892796459,0.0255012154981133,0.0159195416674332,0.0251681718284449,0.0229269557379709,0.0190786083300915,0.0232376300399152,0.0242584762144444,0.0219363489625766,0.0254411322325167,0.0266917860004577,0.0162010480298362,0.0171376815806075,0.0278526331507079,0.0235004327909166,0.0168045913347122,0.0416923126604628,0.0224787020944969,0.0222240537815788,0.0250896668745053,0.0230441411524479,0.0181686812544031,0.0163621442288014,0.0173708715480676,0.0170255206774619,0.01599977443327,0.0182670725516089,0.0227262283103694,0.0250029422584214,0.0191736465683628,0.0288465821972524,0.014220409657855,0.0216052795902298,0.019410956285484,0.0238573183093669,0.0267486263439725,0.0227856936477867,0.0228192509327644,0.0154440822197702,0.0169239312105206,0.0245134812807234,0.0246753226037035,0.041790489573157,0.0177030675102514,0.016042666482646,0.0201302631190886,0.0206508190759515,0.0302755981984537,0.0366457589575685,0.0150799878068068,0.0227688595696749,0.0292711152302549,0.0258008521176696,0.0223614339513123,0.0178343277094083,0.0159011944580314,0.0233263559888646,0.0136181246933331,0.024967370164487,0.0348659014890316,0.0195995322220191,0.0259341451672821,0.0167810909346534,0.0190217468936132,0.0446160793672566,0.0426608173887355,0.0427698019907376,0.0250695991632975,0.0200139676327963,0.024441653649566,0.0273226565472761,0.0203166530688456,0.0230286685846259,0.0173176052370846,0.0521939964972854,0.016279330005028,0.0341350934084368,0.016415437649963,0.0237378014091149,0.0189731266488537,0.0221305149153023
409,0.0205196592915184,0.0214389430948566,0.0166131526565876,0.0248096477771447,0.0321618588721031,0.0254065609071105,0.0153972590638871,0.0222722463707146,0.0233102649996515,0.0238787951830311,0.0224562489445092,0.0167884489715244,0.0252846534771581,0.03283077635266,0.0237520563387932,0.0171051964016182,0.0179317645234675,0.0176648355362891,0.0181198338028892,0.0235540972993506,0.0254891669895876,0.015898283262464,0.0251273362919608,0.0228972502380237,0.0190483288132685,0.0232080313847075,0.0242186118079744,0.0221375896473182,0.0254485749440947,0.0266480824849996,0.0161950633295954,0.0171180865162709,0.0278683713723789,0.023464009527175,0.0167842847004999,0.0417580220269776,0.0224424253714437,0.0222749498736787,0.0250504874499025,0.0230085591621883,0.0181389584943358,0.0163349666978652,0.0173428373416348,0.0170054918879962,0.0159730861216163,0.0182366985411553,0.0226888237617422,0.0249627483388238,0.0191418784451916,0.0288579682489965,0.0141977455371099,0.021570000347689,0.0193853094666773,0.0238458239245895,0.0267048548008288,0.0227481896584229,0.0227817155051629,0.0154184169446683,0.0168958244728439,0.0244732028761825,0.0246351079606182,0.0418568640437373,0.0176736839021226,0.0160159422598401,0.0200981723284522,0.0206513750245717,0.0303287771080121,0.0366705462660067,0.0150549807700444,0.0227323951319984,0.0292577104252233,0.0257668952591527,0.0223479071256694,0.0178046500301183,0.0158788168231852,0.0232889270669238,0.0135968143546992,0.0249267958785801,0.0348977587219814,0.0195751592520172,0.0258916169158292,0.0167535045004889,0.0189906535382371,0.0447065380378623,0.0427415967436536,0.0428305218642781,0.0250551379664253,0.0199923229746484,0.0244050994047216,0.0272823066460382,0.0202848215010412,0.0229909045452001,0.0172928887275859,0.0523132380510866,0.0162521820234628,0.0341783377149454,0.0163928489851985,0.0237358348155941,0.0189423268007401,0.02210787046268
