Wvl	R
350	0.0602
351	0.0669
352	0.0678
353	0.0662
354	0.0738
355	0.0694
356	0.0667
357	0.0679
358	0.0672
359	0.0702
360	0.0708
361	0.0686
362	0.0687
363	0.0677
364	0.0680
365	0.0694
366	0.0670
367	0.0662
368	0.0673
369	0.0692
370	0.0696
371	0.0697
372	0.0706
373	0.0724
374	0.0721
375	0.0712
376	0.0718
377	0.0746
378	0.0739
379	0.0727
380	0.0715
381	0.0699
382	0.0729
383	0.0747
384	0.0743
385	0.0757
386	0.0764
387	0.0756
388	0.0745
389	0.0760
390	0.0762
391	0.0767
392	0.0786
393	0.0800
394	0.0800
395	0.0786
396	0.0771
397	0.0800
398	0.0813
399	0.0807
400	0.0804
401	0.0798
402	0.0808
403	0.0827
404	0.0835
405	0.0829
406	0.0830
407	0.0840
408	0.0839
409	0.0841
410	0.0850
411	0.0861
412	0.0855
413	0.0853
414	0.0858
415	0.0866
416	0.0884
417	0.0889
418	0.0886
419	0.0897
420	0.0901
421	0.0900
422	0.0903
423	0.0922
424	0.0926
425	0.0926
426	0.0931
427	0.0933
428	0.0940
429	0.0949
430	0.0956
431	0.0960
432	0.0961
433	0.0966
434	0.0976
435	0.0982
436	0.0988
437	0.0994
438	0.1000
439	0.1008
440	0.1015
441	0.1018
442	0.1018
443	0.1029
444	0.1041
445	0.1045
446	0.1050
447	0.1056
448	0.1062
449	0.1070
450	0.1076
451	0.1079
452	0.1081
453	0.1083
454	0.1090
455	0.1096
456	0.1100
457	0.1104
458	0.1107
459	0.1108
460	0.1109
461	0.1117
462	0.1124
463	0.1128
464	0.1133
465	0.1133
466	0.1135
467	0.1142
468	0.1149
469	0.1152
470	0.1153
471	0.1157
472	0.1162
473	0.1164
474	0.1167
475	0.1171
476	0.1177
477	0.1182
478	0.1187
479	0.1187
480	0.1190
481	0.1196
482	0.1203
483	0.1206
484	0.1211
485	0.1217
486	0.1218
487	0.1222
488	0.1228
489	0.1234
490	0.1241
491	0.1248
492	0.1255
493	0.1262
494	0.1265
495	0.1270
496	0.1277
497	0.1283
498	0.1291
499	0.1298
500	0.1302
501	0.1309
502	0.1314
503	0.1319
504	0.1326
505	0.1334
506	0.1340
507	0.1347
508	0.1355
509	0.1360
510	0.1367
511	0.1375
512	0.1380
513	0.1388
514	0.1394
515	0.1398
516	0.1406
517	0.1414
518	0.1420
519	0.1425
520	0.1432
521	0.1439
522	0.1445
523	0.1452
524	0.1460
525	0.1468
526	0.1475
527	0.1482
528	0.1488
529	0.1495
530	0.1502
531	0.1510
532	0.1517
533	0.1525
534	0.1531
535	0.1538
536	0.1545
537	0.1554
538	0.1562
539	0.1571
540	0.1580
541	0.1585
542	0.1591
543	0.1599
544	0.1608
545	0.1617
546	0.1627
547	0.1635
548	0.1641
549	0.1648
550	0.1657
551	0.1666
552	0.1675
553	0.1684
554	0.1692
555	0.1698
556	0.1706
557	0.1714
558	0.1721
559	0.1728
560	0.1735
561	0.1743
562	0.1751
563	0.1759
564	0.1767
565	0.1775
566	0.1781
567	0.1787
568	0.1793
569	0.1799
570	0.1806
571	0.1812
572	0.1816
573	0.1820
574	0.1824
575	0.1829
576	0.1835
577	0.1840
578	0.1845
579	0.1849
580	0.1853
581	0.1858
582	0.1863
583	0.1867
584	0.1872
585	0.1878
586	0.1884
587	0.1891
588	0.1897
589	0.1903
590	0.1909
591	0.1914
592	0.1920
593	0.1925
594	0.1929
595	0.1933
596	0.1938
597	0.1941
