Wvl	R
350	0.0377
351	0.0347
352	0.0329
353	0.0322
354	0.0300
355	0.0299
356	0.0282
357	0.0273
358	0.0318
359	0.0309
360	0.0306
361	0.0328
362	0.0339
363	0.0323
364	0.0316
365	0.0321
366	0.0295
367	0.0317
368	0.0337
369	0.0323
370	0.0313
371	0.0328
372	0.0346
373	0.0347
374	0.0349
375	0.0341
376	0.0336
377	0.0345
378	0.0361
379	0.0351
380	0.0332
381	0.0337
382	0.0340
383	0.0348
384	0.0359
385	0.0365
386	0.0365
387	0.0366
388	0.0372
389	0.0379
390	0.0379
391	0.0380
392	0.0386
393	0.0384
394	0.0398
395	0.0409
396	0.0399
397	0.0399
398	0.0397
399	0.0399
400	0.0410
401	0.0410
402	0.0409
403	0.0414
404	0.0419
405	0.0424
406	0.0426
407	0.0424
408	0.0425
409	0.0425
410	0.0429
411	0.0436
412	0.0439
413	0.0441
414	0.0443
415	0.0443
416	0.0444
417	0.0448
418	0.0455
419	0.0456
420	0.0459
421	0.0460
422	0.0458
423	0.0460
424	0.0468
425	0.0475
426	0.0478
427	0.0486
428	0.0487
429	0.0486
430	0.0492
431	0.0497
432	0.0502
433	0.0506
434	0.0509
435	0.0512
436	0.0513
437	0.0514
438	0.0521
439	0.0525
440	0.0528
441	0.0530
442	0.0531
443	0.0537
444	0.0546
445	0.0553
446	0.0556
447	0.0557
448	0.0559
449	0.0561
450	0.0562
451	0.0564
452	0.0568
453	0.0572
454	0.0573
455	0.0574
456	0.0577
457	0.0583
458	0.0586
459	0.0586
460	0.0587
461	0.0591
462	0.0592
463	0.0591
464	0.0596
465	0.0597
466	0.0599
467	0.0605
468	0.0606
469	0.0605
470	0.0606
471	0.0610
472	0.0612
473	0.0616
474	0.0620
475	0.0622
476	0.0624
477	0.0624
478	0.0625
479	0.0628
480	0.0632
481	0.0635
482	0.0639
483	0.0644
484	0.0648
485	0.0649
486	0.0650
487	0.0653
488	0.0656
489	0.0659
490	0.0663
491	0.0668
492	0.0673
493	0.0676
494	0.0679
495	0.0681
496	0.0685
497	0.0688
498	0.0693
499	0.0699
500	0.0703
501	0.0705
502	0.0709
503	0.0714
504	0.0719
505	0.0722
506	0.0725
507	0.0729
508	0.0733
509	0.0739
510	0.0745
511	0.0749
512	0.0753
513	0.0756
514	0.0759
515	0.0763
516	0.0768
517	0.0774
518	0.0779
519	0.0784
520	0.0788
521	0.0793
522	0.0797
523	0.0803
524	0.0806
525	0.0809
526	0.0814
527	0.0820
528	0.0826
529	0.0831
530	0.0834
531	0.0838
532	0.0845
533	0.0851
534	0.0855
535	0.0861
536	0.0867
537	0.0871
538	0.0876
539	0.0880
540	0.0885
541	0.0890
542	0.0897
543	0.0903
544	0.0909
545	0.0916
546	0.0921
547	0.0926
548	0.0932
549	0.0938
550	0.0943
551	0.0948
552	0.0954
553	0.0960
554	0.0967
555	0.0973
556	0.0977
557	0.0982
558	0.0987
559	0.0993
560	0.0999
561	0.1004
562	0.1008
563	0.1014
564	0.1020
565	0.1025
566	0.1030
567	0.1035
568	0.1040
569	0.1044
570	0.1049
571	0.1052
572	0.1056
573	0.1059
574	0.1063
575	0.1066
576	0.1070
577	0.1074
578	0.1076
579	0.1079
580	0.1082
581	0.1085
582	0.1089
583	0.1093
584	0.1096
585	0.1099
586	0.1103
587	0.1107
588	0.1112
589	0.1115
590	0.1119
591	0.1122
592	0.1126
593	0.1129
594	0.1133
595	0.1136
596	0.1138
597	0.1140
598	0.1143
599	0.1147
600	0.1149
601	0.1151
602	0.1153
603	0.1157
604	0.1160
605	0.1163
606	0.1166
607	0.1169
608	0.1173
609	0.1177
610	0.1180
611	0.1184
612	0.1187
613	0.1189
614	0.1192
615	0.1196
616	0.1200
617	0.1203
618	0.1207
619	0.1211
620	0.1213
621	0.1215
622	0.1219
623	0.1222
624	0.1225
625	0.1228
626	0.1231
627	0.1234
628	0.1238
629	0.1240
630	0.1243
631	0.1247
632	0.1250
633	0.1252
634	0.1255
635	0.1258
636	0.1261
637	0.1264
638	0.1268
639	0.1272
640	0.1274
641	0.1278
642	0.1282
643	0.1285
644	0.1288
645	0.1291
646	0.1294
647	0.1298
648	0.1302
649	0.1306
650	0.1309
651	0.1311
652	0.1314
653	0.1318
654	0.1322
655	0.1325
656	0.1329
657	0.1334
658	0.1338
659	0.1341
660	0.1343
661	0.1347
662	0.1350
663	0.1354
664	0.1358
665	0.1362
666	0.1365
667	0.1368
668	0.1371
669	0.1375
670	0.1379
671	0.1381
672	0.1385
673	0.1388
674	0.1392
675	0.1395
676	0.1399
677	0.1402
678	0.1405
679	0.1409
680	0.1412
681	0.1415
682	0.1419
683	0.1423
684	0.1426
685	0.1429
