Wvl	R
350	0.0543
351	0.0560
352	0.0546
353	0.0543
354	0.0607
355	0.0568
356	0.0513
357	0.0480
358	0.0463
359	0.0518
360	0.0554
361	0.0543
362	0.0526
363	0.0507
364	0.0524
365	0.0565
366	0.0547
367	0.0544
368	0.0543
369	0.0540
370	0.0571
371	0.0561
372	0.0557
373	0.0591
374	0.0571
375	0.0572
376	0.0595
377	0.0609
378	0.0588
379	0.0585
380	0.0579
381	0.0530
382	0.0584
383	0.0607
384	0.0584
385	0.0614
386	0.0605
387	0.0603
388	0.0630
389	0.0648
390	0.0636
391	0.0627
392	0.0643
393	0.0669
394	0.0674
395	0.0652
396	0.0624
397	0.0655
398	0.0665
399	0.0662
400	0.0682
401	0.0676
402	0.0666
403	0.0673
404	0.0702
405	0.0700
406	0.0698
407	0.0709
408	0.0714
409	0.0717
410	0.0721
411	0.0725
412	0.0720
413	0.0723
414	0.0724
415	0.0720
416	0.0741
417	0.0751
418	0.0752
419	0.0763
420	0.0774
421	0.0774
422	0.0769
423	0.0780
424	0.0789
425	0.0795
426	0.0800
427	0.0804
428	0.0808
429	0.0814
430	0.0824
431	0.0828
432	0.0831
433	0.0837
434	0.0845
435	0.0849
436	0.0855
437	0.0863
438	0.0869
439	0.0877
440	0.0885
441	0.0891
442	0.0894
443	0.0903
444	0.0914
445	0.0920
446	0.0922
447	0.0924
448	0.0932
449	0.0945
450	0.0952
451	0.0954
452	0.0953
453	0.0957
454	0.0962
455	0.0968
456	0.0974
457	0.0981
458	0.0987
459	0.0990
460	0.0992
461	0.0996
462	0.1003
463	0.1010
464	0.1013
465	0.1016
466	0.1020
467	0.1024
468	0.1026
469	0.1028
470	0.1031
471	0.1036
472	0.1039
473	0.1042
474	0.1046
475	0.1046
476	0.1055
477	0.1063
478	0.1067
479	0.1073
480	0.1075
481	0.1079
482	0.1086
483	0.1090
484	0.1096
485	0.1103
486	0.1108
487	0.1111
488	0.1115
489	0.1121
490	0.1125
491	0.1134
492	0.1143
493	0.1149
494	0.1154
495	0.1160
496	0.1166
497	0.1170
498	0.1179
499	0.1187
500	0.1193
501	0.1198
502	0.1204
503	0.1211
504	0.1219
505	0.1224
506	0.1230
507	0.1239
508	0.1247
509	0.1253
510	0.1260
511	0.1269
512	0.1276
513	0.1282
514	0.1288
515	0.1293
516	0.1302
517	0.1308
518	0.1313
519	0.1320
520	0.1328
521	0.1336
522	0.1344
523	0.1350
524	0.1357
525	0.1365
526	0.1374
527	0.1380
528	0.1387
529	0.1394
530	0.1402
531	0.1409
532	0.1417
533	0.1426
534	0.1433
535	0.1439
536	0.1447
537	0.1457
538	0.1464
539	0.1473
540	0.1482
541	0.1488
542	0.1496
543	0.1505
544	0.1514
545	0.1523
546	0.1532
547	0.1541
548	0.1551
549	0.1559
550	0.1567
551	0.1575
552	0.1585
553	0.1594
554	0.1602
555	0.1609
556	0.1616
557	0.1625
558	0.1634
559	0.1642
560	0.1648
561	0.1656
562	0.1665
563	0.1673
564	0.1681
565	0.1688
566	0.1694
567	0.1702
568	0.1710
569	0.1716
570	0.1723
571	0.1728
572	0.1733
573	0.1738
574	0.1743
575	0.1749
576	0.1754
577	0.1759
578	0.1763
579	0.1767
580	0.1774
581	0.1780
582	0.1784
583	0.1789
584	0.1795
585	0.1800
586	0.1806
587	0.1814
588	0.1823
589	0.1828
590	0.1832
591	0.1837
592	0.1842
593	0.1848
594	0.1853
595	0.1857
596	0.1861
597	0.1865
598	0.1869
599	0.1874
600	0.1877
601	0.1881
602	0.1886
603	0.1893
604	0.1898
605	0.1902
606	0.1906
607	0.1912
608	0.1918
609	0.1924
610	0.1930
611	0.1937
612	0.1942
613	0.1946
614	0.1952
615	0.1959
616	0.1964
617	0.1968
618	0.1974
619	0.1980
620	0.1985
621	0.1989
622	0.1992
623	0.1998
624	0.2004
625	0.2009
626	0.2014
627	0.2019
628	0.2025
629	0.2030
630	0.2035
631	0.2040
632	0.2046
633	0.2051
634	0.2056
635	0.2062
636	0.2066
637	0.2071
638	0.2077
639	0.2083
640	0.2089
641	0.2093
642	0.2098
643	0.2105
644	0.2111
645	0.2115
646	0.2119
647	0.2126
648	0.2132
649	0.2137
650	0.2143
651	0.2148
652	0.2154
653	0.2160
654	0.2164
655	0.2171
656	0.2178
657	0.2184
658	0.2188
659	0.2193
660	0.2199
661	0.2206
662	0.2212
663	0.2217
664	0.2221
665	0.2227
666	0.2234
667	0.2240
668	0.2244
669	0.2249
670	0.2255
671	0.2260
672	0.2266
673	0.2272
674	0.2278
675	0.2284
676	0.2289
677	0.2294
678	0.2300
679	0.2306
680	0.2311
681	0.2318
682	0.2324
683	0.2329
684	0.2336
685	0.2341
686	0.2347
687	0.2353
688	0.2359
689	0.2365
690	0.2372
691	0.2378
692	0.2384
693	0.2390
694	0.2395
695	0.2401
696	0.2408
697	0.2414
698	0.2419
699	0.2425
700	0.2430
701	0.2435
702	0.2442
703	0.2448
704	0.2453
705	0.2458
706	0.2462
707	0.2467
708	0.2472
709	0.2477
710	0.2483
711	0.2488
712	0.2492
713	0.2497
714	0.2501
715	0.2505
716	0.2510
717	0.2515
718	0.2520
719	0.2526
720	0.2530
721	0.2535
722	0.2539
723	0.2544
724	0.2549
725	0.2553
726	0.2558
727	0.2563
728	0.2567
729	0.2571
730	0.2575
731	0.2579
732	0.2583
733	0.2588
734	0.2593
735	0.2598
736	0.2602
737	0.2606
738	0.2610
739	0.2615
740	0.2620
741	0.2625
742	0.2630
743	0.2635
744	0.2639
745	0.2643
746	0.2648
747	0.2653
748	0.2657
749	0.2660
750	0.2665
751	0.2668
752	0.2671
753	0.2675
754	0.2679
755	0.2683
756	0.2686
757	0.2691
758	0.2696
759	0.2700
760	0.2703
761	0.2708
762	0.2712
763	0.2716
764	0.2720
765	0.2724
766	0.2728
767	0.2732
768	0.2737
769	0.2741
770	0.2744
771	0.2748
772	0.2752
773	0.2756
774	0.2759
775	0.2761
776	0.2766
777	0.2770
778	0.2774
779	0.2778
780	0.2782
781	0.2785
782	0.2789
783	0.2792
784	0.2796
785	0.2800
786	0.2804
787	0.2807
788	0.2810
789	0.2814
790	0.2817
791	0.2820
792	0.2824
793	0.2827
794	0.2830
795	0.2834
796	0.2838
797	0.2841
798	0.2844
799	0.2847
800	0.2851
801	0.2853
802	0.2857
803	0.2860
804	0.2863
805	0.2866
806	0.2870
807	0.2873
808	0.2876
809	0.2879
810	0.2882
811	0.2885
812	0.2887
813	0.2891
814	0.2894
815	0.2897
816	0.2900
817	0.2902
818	0.2906
819	0.2909
820	0.2911
821	0.2914
822	0.2917
823	0.2919
824	0.2922
825	0.2925
826	0.2928
827	0.2931
828	0.2932
829	0.2935
830	0.2937
831	0.2939
832	0.2942
833	0.2945
834	0.2948
835	0.2952
836	0.2954
837	0.2955
838	0.2956
839	0.2959
840	0.2962
841	0.2964
842	0.2967
843	0.2970
844	0.2972
845	0.2975
846	0.2978
847	0.2979
848	0.2980
849	0.2983
850	0.2986
851	0.2988
852	0.2990
853	0.2993
854	0.2995
855	0.2996
856	0.2997
857	0.3000
858	0.3001
859	0.3002
860	0.3006
861	0.3009
862	0.3009
863	0.3013
864	0.3015
865	0.3017
866	0.3020
867	0.3021
868	0.3023
869	0.3025
870	0.3027
871	0.3029
872	0.3032
873	0.3036
874	0.3038
875	0.3039
876	0.3039
877	0.3041
878	0.3045
879	0.3046
880	0.3048
881	0.3050
882	0.3053
883	0.3053
884	0.3054
885	0.3056
