Wvl	R
350	0.0252
351	0.0246
352	0.0249
353	0.0277
354	0.0334
355	0.0344
356	0.0316
357	0.0287
358	0.0296
359	0.0309
360	0.0297
361	0.0280
362	0.0314
363	0.0314
364	0.0300
365	0.0289
366	0.0271
367	0.0292
368	0.0299
369	0.0275
370	0.0299
371	0.0311
372	0.0315
373	0.0322
374	0.0322
375	0.0325
376	0.0323
377	0.0312
378	0.0313
379	0.0314
380	0.0313
381	0.0319
382	0.0323
383	0.0331
384	0.0339
385	0.0340
386	0.0338
387	0.0343
388	0.0354
389	0.0354
390	0.0346
391	0.0347
392	0.0361
393	0.0360
394	0.0361
395	0.0362
396	0.0358
397	0.0350
398	0.0364
399	0.0376
400	0.0363
401	0.0375
402	0.0383
403	0.0378
404	0.0369
405	0.0372
406	0.0378
407	0.0382
408	0.0384
409	0.0393
410	0.0398
411	0.0391
412	0.0390
413	0.0396
414	0.0399
415	0.0393
416	0.0402
417	0.0406
418	0.0404
419	0.0406
420	0.0414
421	0.0419
422	0.0422
423	0.0432
424	0.0434
425	0.0434
426	0.0435
427	0.0440
428	0.0440
429	0.0441
430	0.0448
431	0.0457
432	0.0462
433	0.0465
434	0.0473
435	0.0475
436	0.0476
437	0.0480
438	0.0484
439	0.0486
440	0.0487
441	0.0489
442	0.0500
443	0.0502
444	0.0502
445	0.0508
446	0.0514
447	0.0517
448	0.0519
449	0.0526
450	0.0529
451	0.0528
452	0.0528
453	0.0532
454	0.0535
455	0.0538
456	0.0541
457	0.0541
458	0.0544
459	0.0549
460	0.0549
461	0.0551
462	0.0553
463	0.0555
464	0.0558
465	0.0558
466	0.0557
467	0.0558
468	0.0564
469	0.0568
470	0.0569
471	0.0569
472	0.0571
473	0.0574
474	0.0577
475	0.0579
476	0.0580
477	0.0581
478	0.0582
479	0.0586
480	0.0590
481	0.0593
482	0.0596
483	0.0598
484	0.0600
485	0.0604
486	0.0608
487	0.0613
488	0.0616
489	0.0619
490	0.0624
491	0.0628
492	0.0631
493	0.0635
494	0.0640
495	0.0644
496	0.0647
497	0.0651
498	0.0656
499	0.0660
500	0.0663
501	0.0669
502	0.0674
503	0.0679
504	0.0684
505	0.0688
506	0.0693
507	0.0698
508	0.0702
509	0.0706
510	0.0711
511	0.0718
512	0.0725
513	0.0729
514	0.0732
515	0.0735
516	0.0741
517	0.0745
518	0.0750
519	0.0756
520	0.0761
521	0.0767
522	0.0772
523	0.0778
524	0.0782
525	0.0787
526	0.0793
527	0.0799
528	0.0804
529	0.0809
530	0.0815
531	0.0821
532	0.0828
533	0.0835
534	0.0841
535	0.0846
536	0.0851
537	0.0858
538	0.0864
539	0.0870
540	0.0876
541	0.0882
542	0.0889
543	0.0897
544	0.0903
545	0.0910
546	0.0916
547	0.0923
548	0.0931
549	0.0938
550	0.0945
551	0.0951
552	0.0958
553	0.0965
554	0.0971
555	0.0978
556	0.0986
557	0.0993
558	0.0999
559	0.1006
560	0.1013
561	0.1020
562	0.1027
563	0.1033
564	0.1039
565	0.1046
566	0.1052
567	0.1058
568	0.1064
569	0.1070
570	0.1075
571	0.1079
572	0.1084
573	0.1089
574	0.1094
575	0.1099
576	0.1104
577	0.1109
578	0.1113
579	0.1117
580	0.1122
581	0.1126
582	0.1130
583	0.1134
584	0.1138
585	0.1143
586	0.1146
587	0.1151
588	0.1156
589	0.1161
590	0.1166
591	0.1171
