Wvl	R
350	0.0248
351	0.0251
352	0.0278
353	0.0303
354	0.0315
355	0.0299
356	0.0272
357	0.0269
358	0.0318
359	0.0301
360	0.0280
361	0.0278
362	0.0278
363	0.0290
364	0.0298
365	0.0296
366	0.0290
367	0.0261
368	0.0261
369	0.0305
370	0.0321
371	0.0308
372	0.0286
373	0.0275
374	0.0277
375	0.0293
376	0.0306
377	0.0303
378	0.0321
379	0.0325
380	0.0306
381	0.0279
382	0.0286
383	0.0315
384	0.0336
385	0.0319
386	0.0316
387	0.0303
388	0.0285
389	0.0307
390	0.0317
391	0.0312
392	0.0307
393	0.0332
394	0.0339
395	0.0331
396	0.0325
397	0.0336
398	0.0338
399	0.0336
400	0.0346
401	0.0343
402	0.0337
403	0.0338
404	0.0354
405	0.0343
406	0.0340
407	0.0353
408	0.0348
409	0.0346
410	0.0348
411	0.0353
412	0.0356
413	0.0364
414	0.0373
415	0.0374
416	0.0364
417	0.0367
418	0.0377
419	0.0377
420	0.0376
421	0.0374
422	0.0374
423	0.0383
424	0.0385
425	0.0386
426	0.0391
427	0.0388
428	0.0392
429	0.0396
430	0.0396
431	0.0403
432	0.0404
433	0.0401
434	0.0404
435	0.0410
436	0.0417
437	0.0421
438	0.0422
439	0.0424
440	0.0426
441	0.0430
442	0.0439
443	0.0443
444	0.0441
445	0.0438
446	0.0444
447	0.0448
448	0.0449
449	0.0453
450	0.0458
451	0.0458
452	0.0455
453	0.0459
454	0.0466
455	0.0471
456	0.0473
457	0.0469
458	0.0467
459	0.0471
460	0.0481
461	0.0480
462	0.0481
463	0.0485
464	0.0484
465	0.0483
466	0.0484
467	0.0485
468	0.0486
469	0.0488
470	0.0491
471	0.0495
472	0.0498
473	0.0502
474	0.0502
475	0.0495
476	0.0499
477	0.0503
478	0.0504
479	0.0504
480	0.0506
481	0.0508
482	0.0512
483	0.0516
484	0.0520
485	0.0524
486	0.0525
487	0.0526
488	0.0527
489	0.0530
490	0.0536
491	0.0539
492	0.0541
493	0.0546
494	0.0548
495	0.0553
496	0.0560
497	0.0561
498	0.0565
499	0.0568
500	0.0570
501	0.0573
502	0.0577
503	0.0582
504	0.0587
505	0.0592
506	0.0597
507	0.0601
508	0.0602
509	0.0606
510	0.0610
511	0.0614
512	0.0617
513	0.0621
514	0.0627
515	0.0633
516	0.0635
517	0.0639
518	0.0644
519	0.0647
520	0.0650
521	0.0653
522	0.0657
523	0.0662
524	0.0668
525	0.0673
526	0.0675
527	0.0680
528	0.0685
529	0.0691
530	0.0697
531	0.0699
532	0.0703
533	0.0709
534	0.0714
535	0.0718
536	0.0722
537	0.0728
538	0.0734
539	0.0740
540	0.0745
541	0.0749
542	0.0756
543	0.0761
544	0.0767
545	0.0773
546	0.0778
547	0.0783
548	0.0791
549	0.0796
550	0.0801
551	0.0807
552	0.0813
553	0.0819
554	0.0825
555	0.0829
556	0.0834
557	0.0842
558	0.0848
559	0.0853
560	0.0859
561	0.0864
562	0.0870
563	0.0876
564	0.0881
565	0.0886
566	0.0892
567	0.0895
568	0.0901
569	0.0906
570	0.0910
571	0.0914
572	0.0919
573	0.0923
574	0.0926
575	0.0930
576	0.0935
577	0.0938
578	0.0942
579	0.0945
580	0.0947
581	0.0951
582	0.0956
583	0.0961
584	0.0965
585	0.0968
586	0.0972
587	0.0975
588	0.0979
589	0.0984
590	0.0987
591	0.0991
592	0.0994
593	0.0999
594	0.1004
595	0.1007
596	0.1007
597	0.1010
598	0.1014
599	0.1018
600	0.1020
601	0.1023
602	0.1027
603	0.1031
604	0.1033
