Wvl	R
350	0.0526
351	0.0557
352	0.0560
353	0.0554
354	0.0552
355	0.0557
356	0.0562
357	0.0555
358	0.0532
359	0.0548
360	0.0586
361	0.0603
362	0.0555
363	0.0527
364	0.0530
365	0.0546
366	0.0547
367	0.0548
368	0.0562
369	0.0586
370	0.0594
371	0.0590
372	0.0590
373	0.0601
374	0.0590
375	0.0604
376	0.0611
377	0.0580
378	0.0601
379	0.0632
380	0.0643
381	0.0619
382	0.0609
383	0.0625
384	0.0651
385	0.0654
386	0.0661
387	0.0671
388	0.0676
389	0.0663
390	0.0662
391	0.0667
392	0.0671
393	0.0676
394	0.0677
395	0.0686
396	0.0705
397	0.0705
398	0.0700
399	0.0702
400	0.0718
401	0.0726
402	0.0722
403	0.0720
404	0.0743
405	0.0753
406	0.0753
407	0.0747
408	0.0737
409	0.0749
410	0.0769
411	0.0781
412	0.0785
413	0.0788
414	0.0790
415	0.0788
416	0.0783
417	0.0793
418	0.0808
419	0.0811
420	0.0819
421	0.0826
422	0.0830
423	0.0833
424	0.0840
425	0.0849
426	0.0856
427	0.0854
428	0.0860
429	0.0867
430	0.0867
431	0.0875
432	0.0885
433	0.0895
434	0.0904
435	0.0908
436	0.0913
437	0.0920
438	0.0925
439	0.0928
440	0.0933
441	0.0942
442	0.0952
443	0.0955
444	0.0955
445	0.0958
446	0.0969
447	0.0981
448	0.0989
449	0.0992
450	0.0995
451	0.0999
452	0.1005
453	0.1013
454	0.1019
455	0.1025
456	0.1030
457	0.1030
458	0.1036
459	0.1044
460	0.1050
461	0.1053
462	0.1057
463	0.1060
464	0.1065
465	0.1070
466	0.1075
467	0.1079
468	0.1079
469	0.1082
470	0.1085
471	0.1088
472	0.1094
473	0.1100
474	0.1105
475	0.1110
476	0.1115
477	0.1119
478	0.1122
479	0.1129
480	0.1132
481	0.1134
482	0.1137
483	0.1145
484	0.1151
485	0.1156
486	0.1163
487	0.1167
488	0.1171
489	0.1175
490	0.1180
491	0.1188
492	0.1196
493	0.1202
494	0.1211
495	0.1220
496	0.1224
497	0.1225
498	0.1232
499	0.1239
500	0.1243
501	0.1248
502	0.1254
503	0.1263
504	0.1275
505	0.1280
506	0.1286
507	0.1294
508	0.1300
509	0.1308
510	0.1316
511	0.1322
512	0.1328
513	0.1335
514	0.1342
515	0.1348
516	0.1354
517	0.1362
518	0.1370
519	0.1377
520	0.1384
521	0.1392
522	0.1401
523	0.1407
524	0.1414
525	0.1421
526	0.1428
527	0.1435
528	0.1443
529	0.1451
530	0.1460
531	0.1467
532	0.1474
533	0.1481
534	0.1490
535	0.1499
536	0.1507
537	0.1514
538	0.1522
539	0.1530
540	0.1537
541	0.1545
542	0.1554
543	0.1564
544	0.1572
545	0.1580
546	0.1588
547	0.1597
548	0.1605
549	0.1613
550	0.1623
551	0.1633
552	0.1641
