Wvl	R
350	0.0810
351	0.0911
352	0.0877
353	0.0885
354	0.0943
355	0.0907
356	0.0862
357	0.0843
358	0.0863
359	0.0863
360	0.0861
361	0.0865
362	0.0855
363	0.0869
364	0.0891
365	0.0873
366	0.0873
367	0.0888
368	0.0901
369	0.0898
370	0.0912
371	0.0944
372	0.0955
373	0.0933
374	0.0911
375	0.0936
376	0.0949
377	0.0949
378	0.0947
379	0.0953
380	0.0954
381	0.0954
382	0.0980
383	0.0981
384	0.0976
385	0.0998
386	0.0991
387	0.0990
388	0.1012
389	0.1014
390	0.1009
391	0.1006
392	0.1009
393	0.1021
394	0.1038
395	0.1053
396	0.1056
397	0.1054
398	0.1053
399	0.1054
400	0.1054
401	0.1060
402	0.1081
403	0.1089
404	0.1087
405	0.1087
406	0.1084
407	0.1088
408	0.1100
409	0.1105
410	0.1106
411	0.1108
412	0.1112
413	0.1116
414	0.1118
415	0.1117
416	0.1120
417	0.1128
418	0.1135
419	0.1139
420	0.1142
421	0.1145
422	0.1149
423	0.1155
424	0.1164
425	0.1170
426	0.1173
427	0.1176
428	0.1182
429	0.1188
430	0.1195
431	0.1203
432	0.1210
433	0.1216
434	0.1221
435	0.1224
436	0.1230
437	0.1236
438	0.1242
439	0.1249
440	0.1255
441	0.1259
442	0.1261
443	0.1266
444	0.1273
445	0.1275
446	0.1279
447	0.1283
448	0.1288
449	0.1289
450	0.1290
451	0.1295
452	0.1300
453	0.1302
454	0.1301
455	0.1301
456	0.1300
457	0.1299
458	0.1302
459	0.1306
460	0.1310
461	0.1312
462	0.1312
463	0.1313
464	0.1315
465	0.1318
466	0.1318
467	0.1318
468	0.1324
469	0.1326
470	0.1326
471	0.1328
472	0.1328
473	0.1329
474	0.1333
475	0.1336
476	0.1338
477	0.1340
478	0.1344
479	0.1347
480	0.1348
481	0.1351
482	0.1353
483	0.1355
484	0.1361
485	0.1365
486	0.1368
487	0.1369
488	0.1372
489	0.1377
490	0.1381
491	0.1385
492	0.1387
493	0.1390
494	0.1394
495	0.1399
496	0.1403
497	0.1407
498	0.1411
499	0.1415
500	0.1418
501	0.1422
502	0.1426
503	0.1430
504	0.1433
505	0.1439
506	0.1446
507	0.1448
508	0.1453
509	0.1457
510	0.1461
511	0.1465
512	0.1471
513	0.1476
514	0.1480
515	0.1484
516	0.1489
517	0.1494
518	0.1498
519	0.1503
520	0.1507
521	0.1512
522	0.1516
523	0.1520
524	0.1525
525	0.1530
526	0.1535
527	0.1538
528	0.1543
529	0.1549
530	0.1552
531	0.1556
532	0.1560
533	0.1565
534	0.1570
535	0.1574
536	0.1577
537	0.1581
538	0.1585
539	0.1589
540	0.1593
541	0.1597
542	0.1602
543	0.1606
544	0.1609
545	0.1612
546	0.1616
547	0.1620
548	0.1625
549	0.1628
550	0.1631
551	0.1634
552	0.1638
553	0.1641
554	0.1645
555	0.1649
556	0.1653
557	0.1657
558	0.1660
559	0.1663
560	0.1666
561	0.1670
562	0.1673
563	0.1677
564	0.1680
565	0.1683
566	0.1687
567	0.1690
568	0.1694
569	0.1697
570	0.1700
571	0.1703
572	0.1707
573	0.1710
574	0.1713
575	0.1716
576	0.1718
577	0.1721
578	0.1724
579	0.1728
580	0.1732
581	0.1734
582	0.1736
583	0.1738
584	0.1742
585	0.1744
586	0.1746
587	0.1748
588	0.1751
589	0.1752
590	0.1754
591	0.1756
592	0.1758
593	0.1760
594	0.1761
595	0.1763
596	0.1765
597	0.1765
598	0.1768
599	0.1770
600	0.1772
601	0.1775
602	0.1777
603	0.1778
604	0.1779
605	0.1783
606	0.1786
607	0.1787
608	0.1789
609	0.1789
610	0.1790
611	0.1792
612	0.1793
613	0.1794
614	0.1795
615	0.1797
616	0.1799
617	0.1799
618	0.1800
619	0.1802
620	0.1806
621	0.1807
622	0.1808
623	0.1810
624	0.1812
625	0.1812
626	0.1813
627	0.1814
628	0.1815
629	0.1816
630	0.1816
631	0.1817
632	0.1819
633	0.1819
634	0.1821
635	0.1823
636	0.1824
637	0.1826
638	0.1828
639	0.1830
640	0.1831
641	0.1832
642	0.1833
643	0.1836
644	0.1837
645	0.1838
646	0.1839
647	0.1840
648	0.1842
649	0.1844
650	0.1845
651	0.1847
652	0.1849
653	0.1850
654	0.1852
655	0.1855
656	0.1856
657	0.1858
658	0.1861
659	0.1863
660	0.1865
661	0.1866
662	0.1868
663	0.1869
664	0.1871
665	0.1872
666	0.1874
667	0.1877
668	0.1879
669	0.1880
670	0.1881
671	0.1882
672	0.1884
673	0.1885
674	0.1887
675	0.1888
676	0.1890
677	0.1892
678	0.1893
679	0.1895
680	0.1896
681	0.1898
682	0.1899
683	0.1901
684	0.1902
685	0.1903
686	0.1904
687	0.1905
688	0.1906
689	0.1908
690	0.1910
691	0.1912
692	0.1913
693	0.1914
694	0.1916
695	0.1917
696	0.1918
697	0.1920
698	0.1922
699	0.1923
700	0.1924
701	0.1925
702	0.1927
703	0.1929
704	0.1930
705	0.1932
706	0.1933
707	0.1935
708	0.1936
709	0.1938
710	0.1939
711	0.1941
712	0.1942
713	0.1944
714	0.1946
715	0.1947
716	0.1948
717	0.1950
718	0.1951
719	0.1953
720	0.1955
721	0.1957
722	0.1958
723	0.1960
724	0.1962
725	0.1963
726	0.1965
727	0.1968
728	0.1969
729	0.1970
730	0.1972
731	0.1974
732	0.1976
733	0.1978
734	0.1980
735	0.1982
736	0.1984
737	0.1985
738	0.1987
739	0.1989
740	0.1990
741	0.1993
742	0.1995
743	0.1997
744	0.1999
745	0.2001
746	0.2003
747	0.2005
748	0.2007
749	0.2009
750	0.2011
751	0.2013
752	0.2015
753	0.2017
754	0.2018
755	0.2021
756	0.2022
757	0.2024
758	0.2026
759	0.2029
760	0.2031
761	0.2032
762	0.2034
763	0.2036
764	0.2038
765	0.2039
766	0.2041
767	0.2043
768	0.2045
769	0.2046
770	0.2048
771	0.2050
772	0.2052
773	0.2053
774	0.2055
775	0.2056
776	0.2057
777	0.2059
778	0.2059
779	0.2060
780	0.2062
781	0.2063
782	0.2064
783	0.2065
784	0.2067
785	0.2068
786	0.2069
787	0.2070
788	0.2072
789	0.2073
790	0.2074
791	0.2075
792	0.2076
793	0.2076
794	0.2077
795	0.2078
796	0.2079
797	0.2080
798	0.2081
799	0.2082
800	0.2082
801	0.2083
802	0.2084
803	0.2085
804	0.2085
805	0.2087
806	0.2087
807	0.2088
808	0.2089
809	0.2090
810	0.2090
811	0.2090
812	0.2090
813	0.2092
814	0.2093
815	0.2093
816	0.2094
817	0.2094
818	0.2095
819	0.2095
820	0.2096
821	0.2096
822	0.2097
823	0.2098
824	0.2098
825	0.2098
826	0.2099
827	0.2100
828	0.2100
829	0.2101
830	0.2101
831	0.2101
832	0.2102
833	0.2103
834	0.2104
835	0.2103
836	0.2104
837	0.2105
838	0.2105
839	0.2106
840	0.2106
841	0.2107
842	0.2107
843	0.2108
844	0.2109
845	0.2109
846	0.2109
847	0.2110
848	0.2110
849	0.2110
850	0.2111
851	0.2112
852	0.2113
853	0.2114
854	0.2115
855	0.2115
856	0.2116
857	0.2116
858	0.2117
859	0.2118
860	0.2119
861	0.2119
862	0.2119
863	0.2120
864	0.2120
865	0.2122
866	0.2123
867	0.2124
868	0.2125
869	0.2126
870	0.2126
871	0.2127
872	0.2128
873	0.2128
874	0.2129
875	0.2129
876	0.2130
877	0.2131
878	0.2133
879	0.2135
880	0.2135
881	0.2136
882	0.2138
883	0.2139
884	0.2139
885	0.2140
886	0.2142
887	0.2142
888	0.2143
889	0.2144
890	0.2145
891	0.2146
892	0.2147
893	0.2148
894	0.2149
895	0.2150
896	0.2151
897	0.2151
898	0.2153
899	0.2154
900	0.2156
901	0.2157
902	0.2158
903	0.2158
904	0.2160
905	0.2159
906	0.2161
907	0.2164
908	0.2165
909	0.2165
910	0.2165
911	0.2166
912	0.2168
913	0.2170
914	0.2171
915	0.2170
916	0.2172
917	0.2174
918	0.2175
919	0.2176
920	0.2177
921	0.2177
922	0.2178
923	0.2179
924	0.2180
925	0.2181
926	0.2183
927	0.2185
928	0.2185
929	0.2185
930	0.2188
931	0.2188
932	0.2188
933	0.2191
934	0.2193
935	0.2194
936	0.2195
937	0.2195
938	0.2196
939	0.2197
940	0.2198
941	0.2199
942	0.2200
943	0.2201
944	0.2201
945	0.2203
946	0.2206
947	0.2208
948	0.2208
949	0.2208
950	0.2207
951	0.2206
952	0.2211
953	0.2216
954	0.2217
955	0.2217
956	0.2218
957	0.2217
958	0.2217
959	0.2218
960	0.2221
961	0.2222
962	0.2221
963	0.2224
964	0.2224
965	0.2224
966	0.2226
967	0.2231
968	0.2231
969	0.2231
970	0.2233
971	0.2233
972	0.2233
973	0.2235
974	0.2237
975	0.2239
976	0.2240
977	0.2242
978	0.2244
979	0.2245
980	0.2245
981	0.2243
982	0.2245
983	0.2248
984	0.2251
985	0.2250
986	0.2248
987	0.2248
988	0.2250
989	0.2254
990	0.2257
991	0.2258
992	0.2258
993	0.2257
994	0.2260
995	0.2262
996	0.2263
997	0.2266
998	0.2264
999	0.2263
1000	0.2265
1001	0.2265
1002	0.2260
1003	0.2265
1004	0.2264
1005	0.2269
1006	0.2278
1007	0.2279
1008	0.2278
1009	0.2276
1010	0.2273
1011	0.2275
1012	0.2283
1013	0.2285
1014	0.2284
1015	0.2285
1016	0.2283
1017	0.2283
1018	0.2287
1019	0.2289
1020	0.2288
1021	0.2286
1022	0.2285
1023	0.2292
1024	0.2297
1025	0.2300
1026	0.2304
1027	0.2304
1028	0.2305
1029	0.2307
1030	0.2307
1031	0.2307
1032	0.2304
1033	0.2301
1034	0.2302
1035	0.2300
1036	0.2303
1037	0.2307
1038	0.2309
1039	0.2315
1040	0.2318
1041	0.2318
1042	0.2319
1043	0.2315
1044	0.2314
1045	0.2315
1046	0.2319
1047	0.2319
1048	0.2320
1049	0.2320
1050	0.2320
1051	0.2322
1052	0.2325
1053	0.2328
1054	0.2329
1055	0.2328
1056	0.2327
1057	0.2328
1058	0.2331
1059	0.2334
1060	0.2331
1061	0.2331
1062	0.2332
1063	0.2333
1064	0.2334
1065	0.2337
1066	0.2338
1067	0.2337
1068	0.2335
1069	0.2337
1070	0.2341
1071	0.2346
1072	0.2348
1073	0.2352
1074	0.2354
1075	0.2352
1076	0.2355
1077	0.2356
1078	0.2355
1079	0.2356
1080	0.2357
1081	0.2357
1082	0.2359
1083	0.2360
1084	0.2360
1085	0.2362
1086	0.2361
1087	0.2361
1088	0.2363
1089	0.2364
1090	0.2368
1091	0.2372
1092	0.2374
1093	0.2374
1094	0.2375
1095	0.2377
1096	0.2377
1097	0.2378
1098	0.2379
1099	0.2380
1100	0.2380
1101	0.2382
1102	0.2385
1103	0.2385
1104	0.2388
1105	0.2390
1106	0.2391
1107	0.2393
1108	0.2395
1109	0.2395
1110	0.2395
1111	0.2398
1112	0.2399
1113	0.2402
1114	0.2404
1115	0.2407
1116	0.2409
1117	0.2409
1118	0.2409
1119	0.2411
1120	0.2410
1121	0.2410
1122	0.2413
1123	0.2413
1124	0.2415
1125	0.2418
1126	0.2419
1127	0.2419
1128	0.2419
1129	0.2421
1130	0.2423
1131	0.2424
1132	0.2427
1133	0.2429
1134	0.2430
1135	0.2432
1136	0.2435
1137	0.2437
1138	0.2437
1139	0.2440
1140	0.2442
1141	0.2442
1142	0.2444
1143	0.2445
1144	0.2445
1145	0.2448
1146	0.2449
1147	0.2450
1148	0.2452
1149	0.2452
1150	0.2454
1151	0.2456
1152	0.2458
1153	0.2459
1154	0.2461
1155	0.2460
1156	0.2461
1157	0.2461
1158	0.2463
1159	0.2465
1160	0.2466
1161	0.2468
1162	0.2469
1163	0.2470
1164	0.2473
1165	0.2474
1166	0.2474
1167	0.2476
1168	0.2478
1169	0.2480
1170	0.2481
1171	0.2483
1172	0.2485
1173	0.2487
1174	0.2489
1175	0.2490
1176	0.2491
1177	0.2492
1178	0.2493
1179	0.2494
1180	0.2496
1181	0.2496
1182	0.2497
1183	0.2498
1184	0.2501
1185	0.2503
1186	0.2505
1187	0.2507
1188	0.2509
1189	0.2509
1190	0.2510
1191	0.2511
1192	0.2512
1193	0.2514
1194	0.2515
1195	0.2518
1196	0.2519
1197	0.2519
1198	0.2521
1199	0.2522
1200	0.2523
1201	0.2525
1202	0.2527
1203	0.2529
1204	0.2531
1205	0.2532
1206	0.2534
1207	0.2538
1208	0.2539
1209	0.2540
1210	0.2541
1211	0.2541
1212	0.2542
1213	0.2543
1214	0.2547
1215	0.2548
1216	0.2548
1217	0.2550
1218	0.2552
1219	0.2553
1220	0.2556
1221	0.2558
1222	0.2558
1223	0.2559
1224	0.2563
1225	0.2564
1226	0.2566
1227	0.2568
1228	0.2568
1229	0.2569
1230	0.2570
1231	0.2571
1232	0.2573
1233	0.2576
1234	0.2578
1235	0.2579
1236	0.2580
1237	0.2581
1238	0.2582
1239	0.2583
1240	0.2584
1241	0.2584
1242	0.2585
1243	0.2586
1244	0.2588
1245	0.2593
1246	0.2595
1247	0.2597
1248	0.2598
1249	0.2598
1250	0.2598
1251	0.2599
1252	0.2602
1253	0.2604
1254	0.2606
1255	0.2607
1256	0.2607
1257	0.2607
1258	0.2608
1259	0.2609
1260	0.2610
1261	0.2612
1262	0.2614
1263	0.2616
1264	0.2618
1265	0.2619
1266	0.2619
1267	0.2620
1268	0.2622
1269	0.2623
1270	0.2626
1271	0.2628
1272	0.2630
1273	0.2631
1274	0.2632
1275	0.2633
1276	0.2635
1277	0.2636
1278	0.2638
1279	0.2638
1280	0.2639
1281	0.2638
1282	0.2640
1283	0.2641
1284	0.2643
1285	0.2646
1286	0.2647
1287	0.2648
1288	0.2650
1289	0.2653
1290	0.2653
1291	0.2653
1292	0.2654
1293	0.2654
1294	0.2655
1295	0.2657
1296	0.2659
1297	0.2660
1298	0.2663
1299	0.2665
1300	0.2667
1301	0.2668
1302	0.2668
1303	0.2669
1304	0.2670
1305	0.2671
1306	0.2674
1307	0.2675
1308	0.2675
1309	0.2676
1310	0.2676
1311	0.2677
1312	0.2679
1313	0.2680
1314	0.2682
1315	0.2683
1316	0.2685
1317	0.2686
1318	0.2685
1319	0.2686
1320	0.2686
1321	0.2687
1322	0.2690
1323	0.2692
1324	0.2693
1325	0.2695
1326	0.2695
1327	0.2696
1328	0.2698
1329	0.2699
1330	0.2699
1331	0.2701
1332	0.2703
1333	0.2705
1334	0.2706
1335	0.2708
1336	0.2709
1337	0.2709
1338	0.2710
1339	0.2712
1340	0.2714
1341	0.2716
1342	0.2716
1343	0.2715
1344	0.2716
1345	0.2718
1346	0.2721
1347	0.2725
1348	0.2727
1349	0.2730
1350	0.2732
1351	0.2734
1352	0.2736
1353	0.2738
1354	0.2741
1355	0.2743
1356	0.2746
1357	0.2749
1358	0.2753
1359	0.2755
1360	0.2758
1361	0.2760
1362	0.2761
1363	0.2762
1364	0.2763
1365	0.2763
1366	0.2763
1367	0.2763
1368	0.2763
1369	0.2763
1370	0.2764
1371	0.2765
1372	0.2765
1373	0.2765
1374	0.2764
1375	0.2764
1376	0.2764
1377	0.2765
1378	0.2767
1379	0.2768
1380	0.2769
1381	0.2769
1382	0.2769
1383	0.2768
1384	0.2768
1385	0.2767
1386	0.2766
1387	0.2765
1388	0.2764
1389	0.2763
1390	0.2762
1391	0.2760
1392	0.2757
1393	0.2753
1394	0.2750
1395	0.2746
1396	0.2743
1397	0.2740
1398	0.2736
1399	0.2731
1400	0.2727
1401	0.2723
1402	0.2719
1403	0.2716
1404	0.2713
1405	0.2709
1406	0.2705
1407	0.2700
1408	0.2697
1409	0.2694
1410	0.2692
1411	0.2691
1412	0.2690
1413	0.2689
1414	0.2689
1415	0.2690
1416	0.2691
1417	0.2691
1418	0.2693
1419	0.2697
1420	0.2700
1421	0.2703
1422	0.2707
1423	0.2709
1424	0.2712
1425	0.2715
1426	0.2719
1427	0.2723
1428	0.2726
1429	0.2729
1430	0.2732
1431	0.2735
1432	0.2737
1433	0.2739
1434	0.2741
1435	0.2742
1436	0.2744
1437	0.2745
1438	0.2747
1439	0.2748
1440	0.2749
1441	0.2750
1442	0.2752
1443	0.2754
1444	0.2755
1445	0.2756
1446	0.2758
1447	0.2759
1448	0.2759
1449	0.2760
1450	0.2761
1451	0.2762
1452	0.2763
1453	0.2764
1454	0.2765
1455	0.2766
1456	0.2767
1457	0.2768
1458	0.2769
1459	0.2770
1460	0.2771
1461	0.2772
1462	0.2773
1463	0.2774
1464	0.2775
1465	0.2776
1466	0.2776
1467	0.2777
1468	0.2778
1469	0.2780
1470	0.2782
1471	0.2783
1472	0.2785
1473	0.2786
1474	0.2786
1475	0.2787
1476	0.2788
1477	0.2789
1478	0.2791
1479	0.2792
1480	0.2793
1481	0.2794
1482	0.2796
1483	0.2798
1484	0.2800
1485	0.2801
1486	0.2801
1487	0.2801
1488	0.2802
1489	0.2803
1490	0.2804
1491	0.2806
1492	0.2807
1493	0.2808
1494	0.2808
1495	0.2809
1496	0.2811
1497	0.2812
1498	0.2814
1499	0.2817
1500	0.2818
1501	0.2819
1502	0.2820
1503	0.2821
1504	0.2822
1505	0.2822
1506	0.2823
1507	0.2825
1508	0.2827
1509	0.2830
1510	0.2831
1511	0.2829
1512	0.2830
1513	0.2831
1514	0.2832
1515	0.2837
1516	0.2839
1517	0.2838
1518	0.2839
1519	0.2838
1520	0.2839
1521	0.2841
1522	0.2843
1523	0.2844
1524	0.2845
1525	0.2846
1526	0.2847
1527	0.2849
1528	0.2850
1529	0.2850
1530	0.2851
1531	0.2854
1532	0.2855
1533	0.2856
1534	0.2857
1535	0.2856
1536	0.2857
1537	0.2858
1538	0.2859
1539	0.2860
1540	0.2861
1541	0.2861
1542	0.2862
1543	0.2862
1544	0.2863
1545	0.2865
1546	0.2866
1547	0.2867
1548	0.2868
1549	0.2869
1550	0.2869
1551	0.2870
1552	0.2871
1553	0.2871
1554	0.2872
1555	0.2873
1556	0.2874
1557	0.2874
1558	0.2875
1559	0.2876
1560	0.2877
1561	0.2879
1562	0.2881
1563	0.2881
1564	0.2882
1565	0.2882
1566	0.2882
1567	0.2883
1568	0.2883
1569	0.2885
1570	0.2886
1571	0.2887
1572	0.2889
