Wvl	R
350	0.1885
351	0.1921
352	0.1932
353	0.1946
354	0.1966
355	0.1965
356	0.1973
357	0.1977
358	0.1964
359	0.2023
360	0.2052
361	0.2015
362	0.2016
363	0.2031
364	0.2049
365	0.2066
366	0.2080
367	0.2088
368	0.2089
369	0.2082
370	0.2092
371	0.2121
372	0.2146
373	0.2175
374	0.2194
375	0.2183
376	0.2193
377	0.2218
378	0.2242
379	0.2253
380	0.2258
381	0.2261
382	0.2264
383	0.2270
384	0.2291
385	0.2330
386	0.2336
387	0.2331
388	0.2337
389	0.2348
390	0.2363
391	0.2380
392	0.2399
393	0.2414
394	0.2423
395	0.2426
396	0.2443
397	0.2456
398	0.2457
399	0.2463
400	0.2474
401	0.2488
402	0.2503
403	0.2513
404	0.2518
405	0.2519
406	0.2524
407	0.2532
408	0.2542
409	0.2557
410	0.2566
411	0.2570
412	0.2574
413	0.2582
414	0.2592
415	0.2599
416	0.2610
417	0.2620
418	0.2626
419	0.2630
420	0.2635
421	0.2643
422	0.2655
423	0.2663
424	0.2669
425	0.2679
426	0.2687
427	0.2697
428	0.2710
429	0.2723
430	0.2734
431	0.2742
432	0.2752
433	0.2764
434	0.2774
435	0.2779
436	0.2793
437	0.2807
438	0.2815
439	0.2823
440	0.2832
441	0.2843
442	0.2849
443	0.2857
444	0.2866
445	0.2876
446	0.2883
447	0.2888
448	0.2895
449	0.2900
450	0.2905
451	0.2912
452	0.2917
453	0.2923
454	0.2928
455	0.2931
456	0.2935
457	0.2940
458	0.2946
459	0.2952
460	0.2956
461	0.2958
462	0.2962
463	0.2968
464	0.2972
465	0.2974
466	0.2978
467	0.2986
468	0.2989
469	0.2993
470	0.2998
471	0.3001
472	0.3006
473	0.3010
474	0.3012
475	0.3017
476	0.3024
477	0.3029
478	0.3031
479	0.3035
480	0.3042
481	0.3047
482	0.3051
483	0.3056
484	0.3063
485	0.3067
486	0.3072
487	0.3079
488	0.3085
489	0.3090
490	0.3095
491	0.3101
492	0.3107
493	0.3114
494	0.3120
495	0.3126
496	0.3132
497	0.3139
498	0.3146
499	0.3152
500	0.3158
501	0.3165
502	0.3172
503	0.3179
504	0.3185
505	0.3192
506	0.3198
507	0.3204
508	0.3211
509	0.3219
510	0.3225
511	0.3233
512	0.3240
513	0.3246
514	0.3252
515	0.3259
516	0.3267
517	0.3275
518	0.3281
519	0.3287
520	0.3295
521	0.3302
522	0.3308
523	0.3316
524	0.3324
525	0.3330
526	0.3336
527	0.3343
528	0.3350
529	0.3358
530	0.3365
531	0.3371
532	0.3377
533	0.3383
534	0.3389
535	0.3395
536	0.3402
537	0.3409
538	0.3415
539	0.3421
540	0.3427
541	0.3432
542	0.3437
543	0.3443
544	0.3448
545	0.3454
546	0.3460
547	0.3466
548	0.3471
549	0.3476
550	0.3481
551	0.3486
552	0.3492
553	0.3498
554	0.3504
555	0.3509
556	0.3514
557	0.3519
558	0.3524
559	0.3529
560	0.3534
561	0.3538
562	0.3544
563	0.3549
564	0.3553
565	0.3557
566	0.3562
567	0.3568
568	0.3573
569	0.3577
570	0.3581
571	0.3586
572	0.3590
573	0.3594
574	0.3599
575	0.3602
576	0.3607
577	0.3611
578	0.3615
579	0.3619
580	0.3623
581	0.3627
582	0.3631
583	0.3635
584	0.3638
585	0.3642
586	0.3646
587	0.3650
588	0.3653
589	0.3657
590	0.3661
591	0.3664
592	0.3668
593	0.3672
594	0.3677
595	0.3680
596	0.3683
597	0.3686
598	0.3690
599	0.3691
600	0.3691
601	0.3692
602	0.3692
603	0.3692
604	0.3693
605	0.3695
606	0.3699
607	0.3701
608	0.3705
609	0.3708
610	0.3711
611	0.3710
612	0.3710
613	0.3711
614	0.3709
615	0.3707
616	0.3706
617	0.3704
618	0.3703
619	0.3703
620	0.3705
621	0.3708
622	0.3713
623	0.3719
624	0.3725
625	0.3729
626	0.3732
627	0.3732
628	0.3734
629	0.3735
630	0.3734
631	0.3735
632	0.3737
633	0.3740
634	0.3742
635	0.3745
636	0.3750
637	0.3753
638	0.3757
639	0.3761
640	0.3766
641	0.3769
642	0.3771
643	0.3773
644	0.3774
645	0.3776
646	0.3777
647	0.3779
648	0.3780
649	0.3780
650	0.3782
651	0.3784
652	0.3787
653	0.3788
654	0.3791
655	0.3794
656	0.3796
657	0.3799
658	0.3802
659	0.3804
660	0.3807
661	0.3810
662	0.3813
663	0.3816
664	0.3818
665	0.3819
666	0.3823
667	0.3826
668	0.3828
669	0.3830
670	0.3832
671	0.3834
672	0.3837
673	0.3840
674	0.3842
675	0.3844
676	0.3847
677	0.3849
678	0.3851
679	0.3854
680	0.3856
681	0.3858
682	0.3861
683	0.3864
684	0.3866
685	0.3868
686	0.3871
687	0.3873
688	0.3875
689	0.3877
690	0.3880
691	0.3882
692	0.3884
693	0.3886
694	0.3888
695	0.3891
696	0.3893
697	0.3896
698	0.3899
699	0.3900
700	0.3902
701	0.3905
702	0.3908
703	0.3910
704	0.3913
705	0.3915
706	0.3918
707	0.3920
708	0.3922
709	0.3924
710	0.3927
711	0.3929
712	0.3931
713	0.3933
714	0.3935
715	0.3938
716	0.3941
717	0.3943
718	0.3945
719	0.3947
720	0.3950
721	0.3952
722	0.3955
723	0.3957
724	0.3960
725	0.3961
726	0.3963
727	0.3966
728	0.3968
729	0.3971
730	0.3973
731	0.3974
732	0.3976
733	0.3978
734	0.3981
735	0.3984
736	0.3986
737	0.3988
738	0.3990
739	0.3993
740	0.3997
741	0.4000
742	0.4002
743	0.4005
744	0.4007
745	0.4011
746	0.4014
747	0.4017
748	0.4020
749	0.4023
750	0.4026
751	0.4028
752	0.4030
753	0.4033
754	0.4036
755	0.4039
756	0.4044
757	0.4048
758	0.4051
759	0.4054
760	0.4056
761	0.4059
762	0.4062
763	0.4065
764	0.4068
765	0.4071
766	0.4074
767	0.4076
768	0.4078
769	0.4081
770	0.4084
771	0.4087
772	0.4090
773	0.4092
774	0.4095
775	0.4097
776	0.4099
777	0.4102
778	0.4104
779	0.4106
780	0.4108
781	0.4111
782	0.4113
783	0.4116
784	0.4118
785	0.4120
786	0.4122
787	0.4124
788	0.4127
789	0.4129
790	0.4131
791	0.4134
792	0.4136
793	0.4137
794	0.4139
795	0.4142
796	0.4144
797	0.4146
798	0.4148
799	0.4150
800	0.4152
801	0.4154
802	0.4156
803	0.4158
804	0.4160
805	0.4163
806	0.4165
807	0.4167
808	0.4168
809	0.4170
810	0.4172
811	0.4174
812	0.4176
813	0.4177
814	0.4179
815	0.4181
816	0.4183
817	0.4185
818	0.4186
819	0.4188
820	0.4190
821	0.4191
822	0.4193
823	0.4195
824	0.4197
825	0.4197
826	0.4198
827	0.4200
828	0.4200
829	0.4201
830	0.4202
831	0.4203
832	0.4204
833	0.4205
834	0.4206
835	0.4207
836	0.4209
837	0.4211
838	0.4212
839	0.4214
840	0.4216
841	0.4217
842	0.4217
843	0.4219
844	0.4222
845	0.4224
846	0.4225
847	0.4226
848	0.4227
849	0.4229
850	0.4231
851	0.4232
852	0.4233
853	0.4234
854	0.4236
855	0.4238
856	0.4239
857	0.4241
858	0.4243
859	0.4245
860	0.4247
861	0.4248
862	0.4249
863	0.4251
864	0.4253
865	0.4255
866	0.4255
867	0.4256
868	0.4258
869	0.4260
870	0.4262
871	0.4263
872	0.4264
873	0.4265
874	0.4267
875	0.4268
876	0.4269
877	0.4271
878	0.4273
879	0.4274
880	0.4275
881	0.4277
882	0.4278
883	0.4279
884	0.4280
885	0.4282
886	0.4283
887	0.4284
888	0.4286
889	0.4288
890	0.4289
891	0.4290
892	0.4291
893	0.4292
894	0.4293
895	0.4295
896	0.4296
897	0.4297
898	0.4299
899	0.4300
900	0.4300
901	0.4301
902	0.4303
903	0.4304
904	0.4304
905	0.4304
906	0.4304
907	0.4305
908	0.4306
909	0.4307
910	0.4308
911	0.4307
912	0.4308
913	0.4309
914	0.4309
915	0.4310
916	0.4309
917	0.4308
918	0.4307
919	0.4308
920	0.4306
921	0.4305
922	0.4304
923	0.4302
924	0.4300
925	0.4298
926	0.4297
927	0.4295
928	0.4292
929	0.4289
930	0.4288
931	0.4283
932	0.4279
933	0.4276
934	0.4273
935	0.4268
936	0.4264
937	0.4260
938	0.4256
939	0.4251
940	0.4247
941	0.4242
942	0.4235
943	0.4227
944	0.4221
945	0.4215
946	0.4208
947	0.4201
948	0.4193
949	0.4181
950	0.4171
951	0.4162
952	0.4150
953	0.4140
954	0.4132
955	0.4123
956	0.4111
957	0.4105
958	0.4101
959	0.4095
960	0.4090
961	0.4085
962	0.4081
963	0.4083
964	0.4082
965	0.4079
966	0.4076
967	0.4080
968	0.4082
969	0.4082
970	0.4082
971	0.4083
972	0.4084
973	0.4083
974	0.4083
975	0.4085
976	0.4086
977	0.4088
978	0.4095
979	0.4097
980	0.4099
981	0.4101
982	0.4105
983	0.4107
984	0.4111
985	0.4116
986	0.4120
987	0.4123
988	0.4127
989	0.4131
990	0.4136
991	0.4140
992	0.4142
993	0.4148
994	0.4155
995	0.4161
996	0.4164
997	0.4164
998	0.4168
999	0.4176
1000	0.4184
1001	0.4158
1002	0.4167
1003	0.4172
1004	0.4178
1005	0.4182
1006	0.4187
1007	0.4194
1008	0.4201
1009	0.4207
1010	0.4211
1011	0.4216
1012	0.4221
1013	0.4227
1014	0.4233
1015	0.4239
1016	0.4247
1017	0.4253
1018	0.4259
1019	0.4263
1020	0.4270
1021	0.4279
1022	0.4287
1023	0.4295
1024	0.4298
1025	0.4301
1026	0.4305
1027	0.4308
1028	0.4315
1029	0.4328
1030	0.4333
1031	0.4335
1032	0.4342
1033	0.4344
1034	0.4347
1035	0.4354
1036	0.4358
1037	0.4361
1038	0.4366
1039	0.4370
1040	0.4375
1041	0.4381
1042	0.4387
1043	0.4390
1044	0.4393
1045	0.4397
1046	0.4397
1047	0.4400
1048	0.4406
1049	0.4411
1050	0.4414
1051	0.4415
1052	0.4416
1053	0.4419
1054	0.4423
1055	0.4429
1056	0.4435
1057	0.4440
1058	0.4444
1059	0.4446
1060	0.4447
1061	0.4447
1062	0.4450
1063	0.4454
1064	0.4456
1065	0.4457
1066	0.4456
1067	0.4457
1068	0.4458
1069	0.4462
1070	0.4467
1071	0.4467
1072	0.4466
1073	0.4465
1074	0.4464
1075	0.4464
1076	0.4463
1077	0.4464
1078	0.4465
1079	0.4468
1080	0.4472
1081	0.4473
1082	0.4473
1083	0.4471
1084	0.4469
1085	0.4470
1086	0.4471
1087	0.4472
1088	0.4469
1089	0.4464
1090	0.4462
1091	0.4463
1092	0.4464
1093	0.4465
1094	0.4464
1095	0.4463
1096	0.4463
1097	0.4461
1098	0.4459
1099	0.4456
1100	0.4452
1101	0.4448
1102	0.4447
1103	0.4444
1104	0.4442
1105	0.4441
1106	0.4437
1107	0.4434
1108	0.4432
1109	0.4429
1110	0.4427
1111	0.4426
1112	0.4423
1113	0.4421
1114	0.4419
1115	0.4417
1116	0.4414
1117	0.4412
1118	0.4408
1119	0.4403
1120	0.4398
1121	0.4394
1122	0.4388
1123	0.4384
1124	0.4379
1125	0.4371
1126	0.4364
1127	0.4355
1128	0.4342
1129	0.4330
1130	0.4319
1131	0.4304
1132	0.4287
1133	0.4272
1134	0.4253
1135	0.4234
1136	0.4214
1137	0.4192
1138	0.4169
1139	0.4145
1140	0.4122
1141	0.4098
1142	0.4074
1143	0.4050
1144	0.4024
1145	0.3998
1146	0.3974
1147	0.3951
1148	0.3931
1149	0.3911
1150	0.3893
1151	0.3874
1152	0.3857
1153	0.3841
1154	0.3827
1155	0.3815
1156	0.3804
1157	0.3795
1158	0.3788
1159	0.3782
1160	0.3776
1161	0.3770
1162	0.3764
1163	0.3758
1164	0.3756
1165	0.3755
1166	0.3754
1167	0.3753
1168	0.3751
1169	0.3750
1170	0.3750
1171	0.3750
1172	0.3750
1173	0.3749
1174	0.3748
1175	0.3748
1176	0.3748
1177	0.3747
1178	0.3747
1179	0.3747
1180	0.3745
1181	0.3744
1182	0.3743
1183	0.3743
1184	0.3742
1185	0.3740
1186	0.3740
1187	0.3738
1188	0.3738
1189	0.3738
1190	0.3737
1191	0.3737
1192	0.3737
1193	0.3738
1194	0.3738
1195	0.3737
1196	0.3737
1197	0.3738
1198	0.3739
1199	0.3741
1200	0.3742
1201	0.3744
1202	0.3744
1203	0.3746
1204	0.3748
1205	0.3748
1206	0.3749
1207	0.3750
1208	0.3751
1209	0.3752
1210	0.3754
1211	0.3756
1212	0.3758
1213	0.3760
1214	0.3763
1215	0.3765
1216	0.3766
1217	0.3768
1218	0.3772
1219	0.3773
1220	0.3775
1221	0.3778
1222	0.3780
1223	0.3781
1224	0.3784
1225	0.3787
1226	0.3787
1227	0.3789
1228	0.3790
1229	0.3791
1230	0.3793
1231	0.3795
1232	0.3798
1233	0.3802
1234	0.3804
1235	0.3807
1236	0.3809
1237	0.3810
1238	0.3812
1239	0.3813
1240	0.3815
1241	0.3816
1242	0.3817
1243	0.3820
1244	0.3822
1245	0.3825
1246	0.3826
1247	0.3827
1248	0.3828
1249	0.3832
1250	0.3834
1251	0.3836
1252	0.3838
1253	0.3839
1254	0.3840
1255	0.3841
1256	0.3842
1257	0.3844
1258	0.3846
1259	0.3847
1260	0.3849
1261	0.3850
1262	0.3848
1263	0.3847
1264	0.3845
1265	0.3844
1266	0.3844
1267	0.3844
1268	0.3845
1269	0.3844
1270	0.3844
1271	0.3843
1272	0.3841
1273	0.3838
1274	0.3835
1275	0.3833
1276	0.3832
1277	0.3829
1278	0.3824
1279	0.3820
1280	0.3816
1281	0.3812
1282	0.3808
1283	0.3806
1284	0.3802
1285	0.3796
1286	0.3792
1287	0.3787
1288	0.3782
1289	0.3777
1290	0.3771
1291	0.3765
1292	0.3759
1293	0.3751
1294	0.3743
1295	0.3736
1296	0.3728
1297	0.3718
1298	0.3711
1299	0.3701
1300	0.3691
1301	0.3681
1302	0.3672
1303	0.3663
1304	0.3652
1305	0.3641
1306	0.3629
1307	0.3617
1308	0.3605
1309	0.3592
1310	0.3580
1311	0.3567
1312	0.3554
1313	0.3541
1314	0.3528
1315	0.3513
1316	0.3497
1317	0.3483
1318	0.3470
1319	0.3455
1320	0.3439
1321	0.3423
1322	0.3406
1323	0.3388
1324	0.3371
1325	0.3354
1326	0.3336
1327	0.3319
1328	0.3303
1329	0.3286
1330	0.3268
1331	0.3251
1332	0.3233
1333	0.3214
1334	0.3197
1335	0.3180
1336	0.3164
1337	0.3148
1338	0.3132
1339	0.3115
1340	0.3099
1341	0.3085
1342	0.3069
1343	0.3054
1344	0.3039
1345	0.3022
1346	0.3007
1347	0.2992
1348	0.2978
1349	0.2965
1350	0.2952
1351	0.2941
1352	0.2928
1353	0.2916
1354	0.2904
1355	0.2890
1356	0.2877
1357	0.2864
1358	0.2851
1359	0.2838
1360	0.2826
1361	0.2813
1362	0.2798
1363	0.2783
1364	0.2768
1365	0.2752
1366	0.2737
1367	0.2720
1368	0.2702
1369	0.2681
1370	0.2659
1371	0.2637
1372	0.2614
1373	0.2590
1374	0.2567
1375	0.2541
1376	0.2515
1377	0.2486
1378	0.2454
1379	0.2421
1380	0.2385
1381	0.2349
1382	0.2313
1383	0.2275
1384	0.2236
1385	0.2196
1386	0.2156
1387	0.2116
1388	0.2076
1389	0.2036
1390	0.1994
1391	0.1955
1392	0.1915
1393	0.1878
1394	0.1841
1395	0.1806
1396	0.1772
1397	0.1738
1398	0.1706
1399	0.1676
1400	0.1647
1401	0.1619
1402	0.1594
1403	0.1570
1404	0.1547
1405	0.1525
1406	0.1505
1407	0.1486
1408	0.1468
1409	0.1453
1410	0.1438
1411	0.1424
1412	0.1411
1413	0.1400
1414	0.1389
1415	0.1379
1416	0.1370
1417	0.1361
1418	0.1354
1419	0.1347
1420	0.1341
1421	0.1336
1422	0.1330
1423	0.1324
1424	0.1320
1425	0.1315
1426	0.1311
1427	0.1309
1428	0.1306
1429	0.1303
1430	0.1299
1431	0.1296
1432	0.1292
1433	0.1291
1434	0.1289
1435	0.1287
1436	0.1285
1437	0.1283
1438	0.1282
1439	0.1281
1440	0.1281
1441	0.1280
1442	0.1278
1443	0.1277
1444	0.1276
1445	0.1276
1446	0.1275
1447	0.1276
1448	0.1277
1449	0.1276
1450	0.1275
1451	0.1275
1452	0.1274
1453	0.1274
1454	0.1276
1455	0.1277
1456	0.1277
1457	0.1278
1458	0.1279
1459	0.1281
1460	0.1283
1461	0.1285
1462	0.1286
1463	0.1289
1464	0.1292
1465	0.1295
1466	0.1298
1467	0.1301
1468	0.1303
1469	0.1306
1470	0.1310
1471	0.1313
1472	0.1316
1473	0.1320
1474	0.1325
1475	0.1330
1476	0.1336
1477	0.1341
1478	0.1348
1479	0.1353
1480	0.1357
1481	0.1363
1482	0.1369
1483	0.1374
1484	0.1381
1485	0.1388
1486	0.1395
1487	0.1402
1488	0.1408
1489	0.1414
1490	0.1420
1491	0.1426
1492	0.1433
1493	0.1439
1494	0.1446
1495	0.1452
1496	0.1459
1497	0.1466
1498	0.1473
1499	0.1480
1500	0.1488
1501	0.1495
1502	0.1502
1503	0.1509
1504	0.1516
1505	0.1524
1506	0.1530
1507	0.1537
1508	0.1545
1509	0.1552
1510	0.1559
1511	0.1567
1512	0.1575
1513	0.1581
1514	0.1589
1515	0.1599
1516	0.1607
1517	0.1615
1518	0.1623
1519	0.1631
1520	0.1639
1521	0.1648
1522	0.1655
1523	0.1662
1524	0.1670
1525	0.1678
1526	0.1686
1527	0.1694
1528	0.1702
1529	0.1709
1530	0.1717
1531	0.1724
1532	0.1732
1533	0.1740
1534	0.1748
1535	0.1755
1536	0.1763
1537	0.1771
1538	0.1779
1539	0.1789
1540	0.1797
1541	0.1804
1542	0.1812
1543	0.1819
1544	0.1826
1545	0.1834
1546	0.1841
1547	0.1848
1548	0.1855
1549	0.1864
1550	0.1872
1551	0.1879
1552	0.1887
1553	0.1894
1554	0.1901
1555	0.1910
1556	0.1917
1557	0.1923
1558	0.1930
1559	0.1937
1560	0.1944
1561	0.1952
1562	0.1960
1563	0.1966
1564	0.1973
1565	0.1980
1566	0.1986
1567	0.1992
1568	0.1999
1569	0.2005
1570	0.2012
1571	0.2018
1572	0.2026
1573	0.2032
1574	0.2038
1575	0.2045
1576	0.2051
1577	0.2057
1578	0.2065
1579	0.2071
1580	0.2077
1581	0.2083
1582	0.2089
1583	0.2095
1584	0.2100
1585	0.2105
1586	0.2110
1587	0.2116
1588	0.2121
1589	0.2127
1590	0.2133
1591	0.2139
1592	0.2144
1593	0.2149
1594	0.2153
1595	0.2158
1596	0.2164
1597	0.2170
1598	0.2175
1599	0.2178
1600	0.2182
1601	0.2187
1602	0.2193
1603	0.2199
1604	0.2205
1605	0.2210
1606	0.2214
1607	0.2218
1608	0.2221
1609	0.2224
1610	0.2226
1611	0.2230
1612	0.2234
1613	0.2239
1614	0.2244
1615	0.2248
1616	0.2252
1617	0.2255
1618	0.2256
1619	0.2259
1620	0.2261
1621	0.2264
1622	0.2268
1623	0.2273
1624	0.2278
1625	0.2282
1626	0.2287
1627	0.2289
1628	0.2292
1629	0.2295
1630	0.2297
1631	0.2300
1632	0.2304
1633	0.2305
1634	0.2309
1635	0.2312
1636	0.2314
1637	0.2317
1638	0.2321
1639	0.2324
1640	0.2327
1641	0.2331
1642	0.2333
1643	0.2334
1644	0.2336
1645	0.2337
1646	0.2339
1647	0.2343
1648	0.2347
1649	0.2347
1650	0.2348
1651	0.2350
1652	0.2351
1653	0.2354
1654	0.2356
1655	0.2356
1656	0.2357
1657	0.2358
1658	0.2359
1659	0.2362
1660	0.2364
1661	0.2366
1662	0.2368
