Wvl	R
350	0.0737
351	0.0832
352	0.0841
353	0.0794
354	0.0739
355	0.0746
356	0.0740
357	0.0736
358	0.0761
359	0.0788
360	0.0796
361	0.0783
362	0.0789
363	0.0797
364	0.0799
365	0.0787
366	0.0807
367	0.0828
368	0.0818
369	0.0818
370	0.0814
371	0.0805
372	0.0807
373	0.0823
374	0.0840
375	0.0841
376	0.0843
377	0.0853
378	0.0871
379	0.0868
380	0.0869
381	0.0878
382	0.0872
383	0.0878
384	0.0891
385	0.0898
386	0.0901
387	0.0905
388	0.0912
389	0.0929
390	0.0931
391	0.0926
392	0.0950
393	0.0958
394	0.0955
395	0.0958
396	0.0964
397	0.0969
398	0.0972
399	0.0980
400	0.0988
401	0.0995
402	0.1001
403	0.0995
404	0.0992
405	0.1012
406	0.1018
407	0.1020
408	0.1025
409	0.1031
410	0.1038
411	0.1044
412	0.1042
413	0.1050
414	0.1060
415	0.1064
416	0.1070
417	0.1074
418	0.1074
419	0.1084
420	0.1090
421	0.1091
422	0.1103
423	0.1114
424	0.1120
425	0.1121
426	0.1124
427	0.1131
428	0.1139
429	0.1150
430	0.1159
431	0.1163
432	0.1169
433	0.1175
434	0.1181
435	0.1188
436	0.1196
437	0.1205
438	0.1212
439	0.1218
440	0.1224
441	0.1231
442	0.1238
443	0.1243
444	0.1249
445	0.1256
446	0.1261
447	0.1266
448	0.1272
449	0.1276
450	0.1280
451	0.1286
452	0.1288
453	0.1293
454	0.1301
455	0.1304
456	0.1304
457	0.1305
458	0.1312
459	0.1315
460	0.1318
461	0.1322
462	0.1325
463	0.1327
464	0.1331
465	0.1336
466	0.1339
467	0.1341
468	0.1347
469	0.1350
470	0.1352
471	0.1357
472	0.1360
473	0.1365
474	0.1371
475	0.1374
476	0.1378
477	0.1383
478	0.1386
479	0.1391
480	0.1396
481	0.1401
482	0.1406
483	0.1411
484	0.1415
485	0.1421
486	0.1427
487	0.1432
488	0.1437
489	0.1443
490	0.1449
491	0.1454
492	0.1462
493	0.1469
494	0.1472
495	0.1478
496	0.1486
497	0.1493
498	0.1499
499	0.1505
500	0.1510
501	0.1517
502	0.1524
503	0.1530
504	0.1535
505	0.1542
506	0.1550
507	0.1555
508	0.1561
509	0.1568
510	0.1575
511	0.1581
512	0.1587
513	0.1594
514	0.1601
515	0.1608
516	0.1615
517	0.1621
518	0.1628
519	0.1634
520	0.1641
521	0.1648
522	0.1654
523	0.1661
524	0.1667
525	0.1674
526	0.1682
527	0.1688
528	0.1694
529	0.1701
530	0.1707
531	0.1713
532	0.1720
533	0.1727
534	0.1734
535	0.1740
536	0.1747
537	0.1753
538	0.1759
539	0.1765
540	0.1772
541	0.1779
542	0.1785
543	0.1792
544	0.1798
545	0.1803
546	0.1809
547	0.1816
548	0.1823
549	0.1829
550	0.1836
551	0.1843
552	0.1848
553	0.1855
554	0.1861
555	0.1867
556	0.1873
557	0.1879
558	0.1886
559	0.1892
560	0.1898
561	0.1905
562	0.1910
563	0.1917
564	0.1923
565	0.1929
566	0.1936
567	0.1942
568	0.1948
569	0.1954
570	0.1960
571	0.1966
572	0.1972
573	0.1978
574	0.1984
575	0.1990
576	0.1995
577	0.2001
578	0.2007
579	0.2013
580	0.2020
581	0.2025
582	0.2030
583	0.2035
584	0.2041
585	0.2047
586	0.2053
587	0.2059
588	0.2065
589	0.2071
590	0.2076
591	0.2081
592	0.2087
593	0.2092
594	0.2097
595	0.2102
596	0.2107
597	0.2111
598	0.2115
599	0.2119
600	0.2123
601	0.2127
602	0.2130
603	0.2133
604	0.2138
605	0.2143
606	0.2148
607	0.2152
608	0.2157
609	0.2162
610	0.2166
611	0.2169
612	0.2172
613	0.2175
614	0.2178
615	0.2181
616	0.2184
617	0.2187
618	0.2191
619	0.2195
620	0.2199
621	0.2203
622	0.2209
623	0.2217
624	0.2222
625	0.2227
626	0.2232
627	0.2236
628	0.2239
629	0.2242
630	0.2245
631	0.2249
632	0.2253
633	0.2257
634	0.2262
635	0.2268
636	0.2273
637	0.2279
638	0.2284
639	0.2290
