Wvl	R
350	0.0393
351	0.0472
352	0.0470
353	0.0456
354	0.0454
355	0.0456
356	0.0414
357	0.0386
358	0.0440
359	0.0494
360	0.0505
361	0.0470
362	0.0455
363	0.0448
364	0.0452
365	0.0476
366	0.0472
367	0.0477
368	0.0516
369	0.0506
370	0.0500
371	0.0514
372	0.0483
373	0.0491
374	0.0518
375	0.0502
376	0.0497
377	0.0497
378	0.0494
379	0.0511
380	0.0523
381	0.0523
382	0.0528
383	0.0525
384	0.0521
385	0.0525
386	0.0542
387	0.0556
388	0.0554
389	0.0543
390	0.0544
391	0.0557
392	0.0557
393	0.0571
394	0.0583
395	0.0570
396	0.0564
397	0.0567
398	0.0576
399	0.0583
400	0.0581
401	0.0579
402	0.0597
403	0.0595
404	0.0590
405	0.0605
406	0.0605
407	0.0605
408	0.0614
409	0.0613
410	0.0614
411	0.0619
412	0.0620
413	0.0626
414	0.0632
415	0.0630
416	0.0634
417	0.0637
418	0.0637
419	0.0645
420	0.0649
421	0.0649
422	0.0655
423	0.0661
424	0.0664
425	0.0662
426	0.0669
427	0.0677
428	0.0681
429	0.0684
430	0.0689
431	0.0695
432	0.0697
433	0.0702
434	0.0708
435	0.0706
436	0.0711
437	0.0718
438	0.0720
439	0.0722
440	0.0726
441	0.0732
442	0.0739
443	0.0743
444	0.0746
445	0.0751
446	0.0753
447	0.0754
448	0.0756
449	0.0760
450	0.0764
451	0.0766
452	0.0768
453	0.0772
454	0.0778
455	0.0777
456	0.0777
457	0.0779
458	0.0782
459	0.0785
460	0.0787
461	0.0790
462	0.0791
463	0.0792
464	0.0793
465	0.0797
466	0.0801
467	0.0803
468	0.0807
469	0.0808
470	0.0808
471	0.0811
472	0.0812
473	0.0814
474	0.0818
475	0.0821
476	0.0824
477	0.0827
478	0.0831
479	0.0833
480	0.0835
481	0.0841
482	0.0845
483	0.0846
484	0.0847
485	0.0851
486	0.0856
487	0.0859
488	0.0864
489	0.0869
490	0.0873
491	0.0875
492	0.0879
493	0.0885
494	0.0885
495	0.0890
496	0.0896
497	0.0900
498	0.0905
499	0.0909
500	0.0911
501	0.0916
502	0.0921
503	0.0925
504	0.0928
505	0.0934
506	0.0939
507	0.0942
508	0.0946
509	0.0951
510	0.0955
511	0.0959
512	0.0964
513	0.0969
514	0.0973
515	0.0977
516	0.0982
517	0.0987
518	0.0992
519	0.0996
520	0.0999
521	0.1004
522	0.1010
523	0.1014
524	0.1018
525	0.1023
526	0.1029
527	0.1033
528	0.1037
529	0.1041
530	0.1047
531	0.1051
532	0.1055
533	0.1060
534	0.1065
535	0.1069
536	0.1073
537	0.1078
538	0.1083
539	0.1087
540	0.1092
541	0.1098
542	0.1103
543	0.1106
544	0.1110
545	0.1115
546	0.1120
547	0.1125
548	0.1129
549	0.1133
550	0.1138
551	0.1143
552	0.1147
553	0.1152
554	0.1157
555	0.1161
556	0.1166
557	0.1170
558	0.1174
559	0.1179
560	0.1184
561	0.1188
562	0.1193
563	0.1197
564	0.1202
565	0.1207
566	0.1212
567	0.1216
568	0.1220
569	0.1225
570	0.1230
571	0.1234
572	0.1238
573	0.1242
574	0.1247
575	0.1252
576	0.1256
577	0.1261
578	0.1265
579	0.1270
580	0.1274
581	0.1277
582	0.1282
583	0.1287
584	0.1292
585	0.1295
586	0.1299
587	0.1303
588	0.1307
589	0.1311
590	0.1314
591	0.1318
592	0.1323
593	0.1327
594	0.1330
595	0.1334
596	0.1338
597	0.1341
598	0.1345
599	0.1348
600	0.1351
601	0.1355
602	0.1358
603	0.1361
604	0.1365
605	0.1369
606	0.1373
607	0.1376
608	0.1380
