Wvl	R
350	0.1965
351	0.1993
352	0.1976
353	0.1965
354	0.1972
355	0.1975
356	0.2004
357	0.2027
358	0.2013
359	0.2035
360	0.2058
361	0.2064
362	0.2072
363	0.2082
364	0.2089
365	0.2085
366	0.2106
367	0.2127
368	0.2116
369	0.2079
370	0.2101
371	0.2183
372	0.2205
373	0.2207
374	0.2205
375	0.2210
376	0.2233
377	0.2254
378	0.2257
379	0.2258
380	0.2260
381	0.2270
382	0.2293
383	0.2297
384	0.2300
385	0.2331
386	0.2336
387	0.2340
388	0.2361
389	0.2384
390	0.2392
391	0.2393
392	0.2417
393	0.2429
394	0.2433
395	0.2441
396	0.2449
397	0.2457
398	0.2464
399	0.2473
400	0.2481
401	0.2489
402	0.2498
403	0.2506
404	0.2514
405	0.2527
406	0.2538
407	0.2541
408	0.2539
409	0.2552
410	0.2563
411	0.2564
412	0.2562
413	0.2568
414	0.2579
415	0.2590
416	0.2595
417	0.2598
418	0.2603
419	0.2610
420	0.2618
421	0.2627
422	0.2635
423	0.2644
424	0.2652
425	0.2655
426	0.2665
427	0.2676
428	0.2683
429	0.2692
430	0.2702
431	0.2712
432	0.2719
433	0.2728
434	0.2736
435	0.2744
436	0.2754
437	0.2765
438	0.2772
439	0.2780
440	0.2789
441	0.2797
442	0.2805
443	0.2813
444	0.2819
445	0.2825
446	0.2830
447	0.2835
448	0.2841
449	0.2848
450	0.2854
451	0.2859
452	0.2859
453	0.2861
454	0.2867
455	0.2870
456	0.2874
457	0.2878
458	0.2880
459	0.2883
460	0.2888
461	0.2891
462	0.2893
463	0.2896
464	0.2899
465	0.2904
466	0.2908
467	0.2910
468	0.2911
469	0.2915
470	0.2920
471	0.2921
472	0.2927
473	0.2931
474	0.2931
475	0.2933
476	0.2940
477	0.2948
478	0.2949
479	0.2952
480	0.2958
481	0.2961
482	0.2965
483	0.2971
484	0.2976
485	0.2977
486	0.2980
487	0.2987
488	0.2992
489	0.2997
490	0.3003
491	0.3009
492	0.3013
493	0.3019
494	0.3026
495	0.3031
496	0.3034
497	0.3039
498	0.3045
499	0.3052
500	0.3058
501	0.3064
502	0.3071
503	0.3078
504	0.3082
505	0.3087
506	0.3094
507	0.3099
508	0.3106
509	0.3113
510	0.3119
511	0.3126
512	0.3133
513	0.3138
514	0.3144
515	0.3150
516	0.3157
517	0.3163
518	0.3170
519	0.3177
520	0.3183
521	0.3189
522	0.3195
523	0.3201
524	0.3208
525	0.3214
526	0.3221
527	0.3228
528	0.3235
529	0.3241
530	0.3246
531	0.3252
532	0.3258
533	0.3264
534	0.3270
535	0.3275
536	0.3280
537	0.3287
538	0.3293
539	0.3297
540	0.3302
541	0.3307
542	0.3312
543	0.3318
544	0.3323
545	0.3328
546	0.3333
547	0.3338
548	0.3343
549	0.3348
550	0.3353
551	0.3358
552	0.3363
553	0.3368
554	0.3373
555	0.3378
556	0.3382
557	0.3387
558	0.3391
559	0.3397
560	0.3401
561	0.3404
562	0.3409
563	0.3413
564	0.3417
565	0.3422
566	0.3427
567	0.3431
568	0.3436
569	0.3439
570	0.3442
571	0.3447
572	0.3450
573	0.3454
574	0.3459
575	0.3463
576	0.3466
577	0.3470
578	0.3474
579	0.3479
580	0.3482
581	0.3484
582	0.3489
583	0.3492
584	0.3494
585	0.3497
586	0.3502
587	0.3506
588	0.3508
589	0.3511
590	0.3515
591	0.3517
592	0.3521
593	0.3525
594	0.3528
595	0.3532
596	0.3535
597	0.3537
598	0.3540
599	0.3541
600	0.3541
601	0.3542
602	0.3542
603	0.3542
604	0.3543
605	0.3545
606	0.3547
607	0.3550
608	0.3553
609	0.3556
610	0.3558
611	0.3559
612	0.3559
613	0.3558
614	0.3555
615	0.3553
616	0.3552
617	0.3550
618	0.3550
619	0.3550
620	0.3552
621	0.3554
622	0.3558
623	0.3564
624	0.3569
625	0.3573
626	0.3575
627	0.3574
628	0.3575
629	0.3576
630	0.3576
631	0.3577
632	0.3579
633	0.3582
634	0.3584
635	0.3586
636	0.3590
637	0.3593
638	0.3596
639	0.3600
640	0.3604
641	0.3607
642	0.3608
643	0.3609
644	0.3611
645	0.3612
646	0.3613
647	0.3615
648	0.3616
649	0.3617
650	0.3618
651	0.3620
652	0.3622
653	0.3623
654	0.3625
655	0.3627
656	0.3630
657	0.3632
658	0.3635
659	0.3636
660	0.3638
661	0.3641
662	0.3644
663	0.3646
664	0.3648
665	0.3650
666	0.3652
667	0.3655
668	0.3657
669	0.3659
670	0.3661
671	0.3663
672	0.3666
673	0.3668
674	0.3670
675	0.3672
676	0.3674
677	0.3676
678	0.3678
679	0.3680
680	0.3682
681	0.3684
682	0.3686
683	0.3689
684	0.3691
685	0.3693
686	0.3695
687	0.3697
688	0.3699
689	0.3701
690	0.3703
691	0.3706
692	0.3708
693	0.3710
694	0.3712
695	0.3713
696	0.3716
697	0.3718
698	0.3720
699	0.3722
700	0.3725
701	0.3726
702	0.3729
703	0.3731
704	0.3733
705	0.3735
706	0.3737
707	0.3739
708	0.3741
709	0.3743
710	0.3745
711	0.3747
712	0.3749
713	0.3751
714	0.3753
715	0.3755
716	0.3757
717	0.3758
718	0.3761
719	0.3763
720	0.3765
721	0.3767
722	0.3769
723	0.3771
724	0.3773
725	0.3775
726	0.3777
727	0.3779
728	0.3781
