Wvl	R
350	0.1897
351	0.1906
352	0.1916
353	0.1894
354	0.1865
355	0.1908
356	0.1964
357	0.1987
358	0.1956
359	0.1960
360	0.1994
361	0.2032
362	0.2003
363	0.1983
364	0.1991
365	0.2016
366	0.2055
367	0.2078
368	0.2065
369	0.2061
370	0.2077
371	0.2106
372	0.2133
373	0.2125
374	0.2108
375	0.2126
376	0.2150
377	0.2172
378	0.2190
379	0.2196
380	0.2188
381	0.2183
382	0.2226
383	0.2243
384	0.2244
385	0.2259
386	0.2260
387	0.2268
388	0.2290
389	0.2305
390	0.2310
391	0.2313
392	0.2331
393	0.2334
394	0.2339
395	0.2368
396	0.2376
397	0.2381
398	0.2393
399	0.2394
400	0.2401
401	0.2415
402	0.2427
403	0.2433
404	0.2433
405	0.2435
406	0.2451
407	0.2456
408	0.2444
409	0.2456
410	0.2469
411	0.2477
412	0.2483
413	0.2490
414	0.2496
415	0.2498
416	0.2498
417	0.2503
418	0.2514
419	0.2522
420	0.2529
421	0.2534
422	0.2538
423	0.2546
424	0.2553
425	0.2555
426	0.2565
427	0.2577
428	0.2585
429	0.2589
430	0.2597
431	0.2610
432	0.2617
433	0.2624
434	0.2632
435	0.2640
436	0.2648
437	0.2654
438	0.2661
439	0.2673
440	0.2680
441	0.2680
442	0.2692
443	0.2697
444	0.2697
445	0.2706
446	0.2715
447	0.2719
448	0.2721
449	0.2726
450	0.2732
451	0.2737
452	0.2736
453	0.2737
454	0.2741
455	0.2746
456	0.2750
457	0.2752
458	0.2752
459	0.2755
460	0.2758
461	0.2759
462	0.2762
463	0.2766
464	0.2769
465	0.2770
466	0.2772
467	0.2777
468	0.2779
469	0.2782
470	0.2785
471	0.2789
472	0.2793
473	0.2795
474	0.2796
475	0.2797
476	0.2802
477	0.2809
478	0.2811
479	0.2814
480	0.2817
481	0.2819
482	0.2823
483	0.2828
484	0.2831
485	0.2835
486	0.2839
487	0.2844
488	0.2849
489	0.2853
490	0.2855
491	0.2861
492	0.2868
493	0.2874
494	0.2879
495	0.2883
496	0.2888
497	0.2893
498	0.2899
499	0.2904
500	0.2909
501	0.2914
502	0.2920
503	0.2926
504	0.2931
505	0.2935
506	0.2939
507	0.2945
508	0.2953
509	0.2960
510	0.2963
511	0.2969
512	0.2975
513	0.2981
514	0.2987
515	0.2993
516	0.2997
517	0.3004
518	0.3010
519	0.3016
520	0.3022
521	0.3028
522	0.3033
523	0.3040
524	0.3045
525	0.3050
526	0.3057
527	0.3062
528	0.3068
529	0.3075
530	0.3081
531	0.3086
532	0.3091
533	0.3097
534	0.3102
535	0.3107
536	0.3113
537	0.3118
538	0.3123
539	0.3128
540	0.3133
541	0.3138
542	0.3142
543	0.3147
544	0.3152
545	0.3156
546	0.3161
547	0.3167
548	0.3171
549	0.3175
550	0.3179
551	0.3183
552	0.3187
553	0.3192
554	0.3197
555	0.3200
556	0.3205
557	0.3209
558	0.3213
559	0.3218
560	0.3222
561	0.3225
562	0.3230
563	0.3234
564	0.3238
565	0.3241
566	0.3246
567	0.3250
568	0.3254
569	0.3257
570	0.3261
571	0.3265
572	0.3268
573	0.3271
574	0.3275
575	0.3279
576	0.3282
577	0.3285
578	0.3288
579	0.3292
580	0.3295
581	0.3299
582	0.3303
583	0.3305
584	0.3306
585	0.3311
586	0.3314
587	0.3316
588	0.3318
589	0.3321
590	0.3324
591	0.3325
592	0.3328
593	0.3331
594	0.3334
595	0.3337
596	0.3339
597	0.3341
598	0.3343
599	0.3345
600	0.3345
601	0.3346
602	0.3345
603	0.3345
604	0.3346
605	0.3347
606	0.3349
607	0.3351
608	0.3354
609	0.3357
610	0.3359
611	0.3359
612	0.3360
613	0.3360
614	0.3359
615	0.3359
616	0.3359
617	0.3358
618	0.3358
619	0.3358
620	0.3360
621	0.3362
622	0.3366
623	0.3371
624	0.3375
625	0.3379
626	0.3381
627	0.3381
628	0.3381
629	0.3382
630	0.3382
631	0.3384
632	0.3386
633	0.3389
634	0.3390
635	0.3392
636	0.3395
637	0.3397
638	0.3400
639	0.3403
640	0.3406
641	0.3408
642	0.3408
643	0.3408
