Wvl	R
350	0.0517
351	0.0550
352	0.0569
353	0.0538
354	0.0488
355	0.0513
356	0.0511
357	0.0500
358	0.0520
359	0.0524
360	0.0527
361	0.0532
362	0.0514
363	0.0521
364	0.0541
365	0.0526
366	0.0527
367	0.0527
368	0.0509
369	0.0514
370	0.0528
371	0.0540
372	0.0550
373	0.0550
374	0.0539
375	0.0521
376	0.0531
377	0.0553
378	0.0568
379	0.0578
380	0.0581
381	0.0576
382	0.0559
383	0.0551
384	0.0562
385	0.0587
386	0.0578
387	0.0575
388	0.0599
389	0.0608
390	0.0598
391	0.0580
392	0.0583
393	0.0599
394	0.0614
395	0.0614
396	0.0614
397	0.0618
398	0.0620
399	0.0606
400	0.0609
401	0.0626
402	0.0629
403	0.0634
404	0.0634
405	0.0619
406	0.0622
407	0.0630
408	0.0634
409	0.0633
410	0.0635
411	0.0641
412	0.0638
413	0.0637
414	0.0639
415	0.0644
416	0.0646
417	0.0648
418	0.0650
419	0.0653
420	0.0654
421	0.0652
422	0.0657
423	0.0660
424	0.0664
425	0.0673
426	0.0673
427	0.0670
428	0.0670
429	0.0675
430	0.0680
431	0.0683
432	0.0685
433	0.0689
434	0.0693
435	0.0695
436	0.0697
437	0.0700
438	0.0703
439	0.0707
440	0.0712
441	0.0715
442	0.0716
443	0.0715
444	0.0716
445	0.0720
446	0.0724
447	0.0725
448	0.0726
449	0.0725
450	0.0726
451	0.0729
452	0.0731
453	0.0733
454	0.0733
455	0.0732
456	0.0730
457	0.0731
458	0.0734
459	0.0734
460	0.0734
461	0.0737
462	0.0736
463	0.0734
464	0.0736
465	0.0737
466	0.0738
467	0.0740
468	0.0743
469	0.0744
470	0.0744
471	0.0743
472	0.0745
473	0.0746
474	0.0742
475	0.0746
476	0.0749
477	0.0748
478	0.0750
479	0.0753
480	0.0756
481	0.0756
482	0.0757
483	0.0758
484	0.0759
485	0.0761
486	0.0764
487	0.0767
488	0.0768
489	0.0770
490	0.0772
491	0.0774
492	0.0775
493	0.0776
494	0.0778
495	0.0782
496	0.0785
497	0.0787
498	0.0788
499	0.0789
500	0.0793
501	0.0795
502	0.0798
503	0.0799
504	0.0801
505	0.0803
506	0.0806
507	0.0809
508	0.0811
509	0.0813
510	0.0816
511	0.0819
512	0.0823
513	0.0826
514	0.0828
515	0.0830
516	0.0833
517	0.0835
518	0.0838
519	0.0840
520	0.0845
521	0.0847
522	0.0849
523	0.0852
524	0.0855
525	0.0858
526	0.0861
527	0.0862
528	0.0865
529	0.0869
530	0.0872
531	0.0874
532	0.0877
533	0.0880
534	0.0882
535	0.0885
536	0.0887
537	0.0891
538	0.0893
539	0.0895
540	0.0898
541	0.0901
542	0.0903
543	0.0905
544	0.0907
545	0.0910
546	0.0913
547	0.0915
548	0.0918
549	0.0921
550	0.0922
551	0.0924
552	0.0927
553	0.0929
554	0.0931
555	0.0934
556	0.0937
557	0.0939
558	0.0940
559	0.0942
560	0.0945
561	0.0948
562	0.0950
563	0.0952
564	0.0955
565	0.0957
566	0.0959
567	0.0961
568	0.0963
569	0.0965
570	0.0967
571	0.0969
572	0.0971
573	0.0973
574	0.0975
575	0.0978
576	0.0979
577	0.0981
578	0.0983
579	0.0985
580	0.0988
581	0.0989
582	0.0990
583	0.0992
584	0.0994
585	0.0995
586	0.0996
587	0.0997
588	0.0999
589	0.1000
590	0.1000
591	0.1002
592	0.1003
593	0.1003
594	0.1004
595	0.1005
596	0.1006
597	0.1007
598	0.1008
599	0.1010
600	0.1013
601	0.1014
602	0.1016
603	0.1018
604	0.1019
605	0.1021
606	0.1024
607	0.1025
608	0.1025
609	0.1025
610	0.1026
611	0.1027
612	0.1029
613	0.1030
614	0.1032
615	0.1033
616	0.1034
617	0.1036
618	0.1036
619	0.1037
620	0.1039
621	0.1040
622	0.1040
623	0.1040
624	0.1039
625	0.1038
626	0.1039
627	0.1040
628	0.1041
629	0.1042
630	0.1042
631	0.1043
632	0.1044
633	0.1045
634	0.1046
635	0.1047
636	0.1047
637	0.1048
638	0.1049
639	0.1049
640	0.1050
641	0.1051
642	0.1052
643	0.1053
644	0.1055
645	0.1055
646	0.1057
647	0.1057
648	0.1058
649	0.1060
650	0.1062
651	0.1063
652	0.1064
653	0.1066
654	0.1067
655	0.1068
656	0.1070
657	0.1071
658	0.1072
659	0.1074
660	0.1075
661	0.1076
662	0.1077
663	0.1078
664	0.1079
665	0.1080
666	0.1082
667	0.1083
668	0.1085
669	0.1086
670	0.1087
671	0.1088
672	0.1089
673	0.1090
674	0.1091
675	0.1092
676	0.1093
677	0.1094
678	0.1095
679	0.1096
680	0.1097
681	0.1098
682	0.1100
683	0.1101
684	0.1102
685	0.1102
686	0.1103
687	0.1104
688	0.1105
689	0.1106
690	0.1107
691	0.1108
692	0.1109
693	0.1110
694	0.1112
695	0.1112
696	0.1114
697	0.1115
698	0.1116
699	0.1117
700	0.1118
701	0.1119
702	0.1120
703	0.1121
704	0.1122
705	0.1123
706	0.1124
707	0.1125
708	0.1126
709	0.1127
710	0.1129
711	0.1130
712	0.1131
713	0.1132
714	0.1133
715	0.1133
716	0.1135
717	0.1136
718	0.1137
719	0.1139
720	0.1140
721	0.1141
722	0.1142
723	0.1143
724	0.1144
725	0.1146
726	0.1147
727	0.1149
728	0.1150
729	0.1151
730	0.1152
731	0.1153
732	0.1155
733	0.1157
734	0.1158
735	0.1159
736	0.1160
737	0.1161
738	0.1163
739	0.1165
740	0.1166
741	0.1168
742	0.1169
743	0.1170
744	0.1172
745	0.1173
746	0.1175
747	0.1176
748	0.1178
749	0.1179
750	0.1181
751	0.1183
752	0.1184
753	0.1185
754	0.1187
755	0.1188
756	0.1189
757	0.1191
758	0.1192
759	0.1193
760	0.1195
761	0.1196
762	0.1198
763	0.1199
764	0.1200
765	0.1202
766	0.1203
767	0.1204
768	0.1206
769	0.1207
770	0.1208
771	0.1209
772	0.1210
773	0.1212
774	0.1213
775	0.1214
776	0.1215
777	0.1216
778	0.1217
779	0.1217
780	0.1218
781	0.1220
782	0.1221
783	0.1221
784	0.1222
785	0.1224
786	0.1224
787	0.1225
788	0.1225
789	0.1227
790	0.1228
791	0.1228
792	0.1229
793	0.1230
794	0.1230
795	0.1231
796	0.1232
797	0.1233
798	0.1233
799	0.1234
800	0.1234
801	0.1235
802	0.1236
803	0.1236
804	0.1238
805	0.1238
806	0.1238
807	0.1239
808	0.1239
809	0.1240
810	0.1240
811	0.1240
812	0.1241
813	0.1241
814	0.1242
815	0.1242
816	0.1243
817	0.1245
818	0.1244
819	0.1245
820	0.1245
821	0.1246
822	0.1246
823	0.1246
824	0.1246
825	0.1247
826	0.1247
827	0.1248
828	0.1248
829	0.1248
830	0.1248
831	0.1249
832	0.1250
833	0.1250
834	0.1250
835	0.1251
836	0.1251
837	0.1251
838	0.1252
839	0.1252
840	0.1252
841	0.1253
842	0.1253
843	0.1253
844	0.1254
845	0.1254
846	0.1255
847	0.1256
848	0.1256
849	0.1256
850	0.1257
851	0.1257
852	0.1257
853	0.1258
854	0.1258
855	0.1259
856	0.1259
857	0.1259
858	0.1260
859	0.1261
860	0.1261
861	0.1262
862	0.1263
863	0.1263
864	0.1263
865	0.1263
866	0.1264
867	0.1265
868	0.1266
869	0.1267
870	0.1267
871	0.1267
872	0.1267
873	0.1268
874	0.1268
875	0.1269
876	0.1269
877	0.1272
878	0.1273
879	0.1272
880	0.1273
881	0.1274
882	0.1275
883	0.1275
884	0.1277
885	0.1277
886	0.1277
887	0.1278
888	0.1279
889	0.1280
890	0.1281
891	0.1281
892	0.1282
893	0.1283
894	0.1283
895	0.1285
896	0.1286
897	0.1287
898	0.1286
899	0.1288
900	0.1289
901	0.1288
902	0.1289
903	0.1291
904	0.1291
905	0.1291
906	0.1292
907	0.1293
908	0.1293
909	0.1295
910	0.1296
