wave,n.sim1,n.sim2,n.sim3,n.sim4,n.sim5,n.sim6,n.sim7,n.sim8,n.sim9,n.sim10,n.sim11,n.sim12,n.sim13,n.sim14,n.sim15,n.sim16,n.sim17,n.sim18,n.sim19,n.sim20,n.sim21,n.sim22,n.sim23,n.sim24,n.sim25,n.sim26,n.sim27,n.sim28,n.sim29,n.sim30,n.sim31,n.sim32,n.sim33,n.sim34,n.sim35,n.sim36,n.sim37,n.sim38,n.sim39,n.sim40,n.sim41,n.sim42,n.sim43,n.sim44,n.sim45,n.sim46,n.sim47,n.sim48,n.sim49,n.sim50,n.sim51,n.sim52,n.sim53,n.sim54,n.sim55,n.sim56,n.sim57,n.sim58,n.sim59,n.sim60,n.sim61,n.sim62,n.sim63,n.sim64,n.sim65,n.sim66,n.sim67,n.sim68,n.sim69,n.sim70,n.sim71,n.sim72,n.sim73,n.sim74,n.sim75,n.sim76,n.sim77,n.sim78,n.sim79,n.sim80,n.sim81,n.sim82,n.sim83,n.sim84,n.sim85,n.sim86,n.sim87,n.sim88,n.sim89,n.sim90,n.sim91,n.sim92,n.sim93,n.sim94,n.sim95,n.sim96,n.sim97,n.sim98,n.sim99,n.sim100
400,0.0276626151737454,0.0266461940811209,0.0197282899256987,0.0325544674594412,0.0512638056600508,0.0281086199669007,0.0130658477826141,0.0276586944856295,0.0274780418273589,0.0272902140415124,0.0319687856000055,0.0217255723516807,0.0301619705671906,0.0430987955369445,0.033112334383948,0.0199962516874721,0.0378674959725313,0.0207354294574298,0.0280701107473279,0.0283557894794866,0.0300040094660462,0.0263807637398927,0.029762695067576,0.0266504923450136,0.0218849548230969,0.0293736099682823,0.029492794437693,0.0283539317406802,0.0419148723034012,0.0300204953925611,0.0246941164987173,0.0196063230425639,0.0352489297362218,0.0257995606188233,0.0340382470281112,0.052922571853812,0.0305035698361596,0.032814005187718,0.0276975774453122,0.0256553434876884,0.0213111790548018,0.0176135207699455,0.0183210060074192,0.0315187834320915,0.0178464646430815,0.0259564016059399,0.0239041691257016,0.0290024484126601,0.0204028837271795,0.0375480019480197,0.0163270808158362,0.0281763744468603,0.0271815875267296,0.0366718107401818,0.0314404310885401,0.0274660027638773,0.026841794593063,0.0122984583974741,0.02128046111587,0.0344813485281701,0.0311382127871333,0.0484774892577612,0.0219394090655756,0.0150246250402497,0.0214869029427065,0.021416894554683,0.0479430795267662,0.0418569142738494,0.0145004848060074,0.0284770312641526,0.039842007764859,0.0276942745447114,0.0276282694712091,0.0193076780013822,0.0151419510279212,0.0308868063869488,0.018554744840054,0.0282628856484484,0.0468167381398969,0.0239678296250912,0.031825315616181,0.0172982455092541,0.0228101311479852,0.0608532183892995,0.0599116539385401,0.0517622090425775,0.0338696624894345,0.0241329502832296,0.0264144244856803,0.0278825064812217,0.0229064180935636,0.0265831467500579,0.030062163374304,0.0617305722095693,0.0183378181540687,0.0542144372598471,0.0139292960744472,0.0381427677034355,0.0222789272311154,0.0310079416716081
401,0.0276393768153125,0.0266177394852268,0.0197078033092798,0.0325196326629118,0.0512595957697462,0.0280782226687056,0.0130589865804928,0.0276287124617757,0.0274521926109229,0.0272635265647463,0.0319342037968148,0.0217063911303918,0.0301409324910615,0.0430833948993728,0.0330764788077466,0.0199904542067993,0.0378564159216548,0.0207172158771357,0.0280409683047671,0.028325391894548,0.0299759447286049,0.0263730182908143,0.029730480442824,0.026627413081327,0.0218651938117807,0.0293493068363862,0.0294608267855993,0.0284108290495344,0.0419018945878863,0.0299880061323132,0.0246866725118094,0.0195884291752093,0.0352416057947425,0.0257730134356756,0.0340286333219991,0.0529137181103508,0.030470801082418,0.0328244698125266,0.0276630751129958,0.0256296214518988,0.0212892620367354,0.0175984623153861,0.0183008890979507,0.0315088358063399,0.0178292005917681,0.0259283349578753,0.0238784178995188,0.0289716776808982,0.0203808158710607,0.0375347749866935,0.0163206351950541,0.0281470756422008,0.0271629480489241,0.0366547576577481,0.0314064076205778,0.0274363634476929,0.0268129033476786,0.0122883896090511,0.0212586303787449,0.0344440824500333,0.0311045546790185,0.0484669997486014,0.0219179523346301,0.0150111249785802,0.0214640311330592,0.0214013864949857,0.0479415205075144,0.0418394353413345,0.0144896254575085,0.0284464797252993,0.0398151080563028,0.0276678075224577,0.027608795460315,0.0192868039669069,0.0151308496165896,0.0308539827199826,0.0185543389349487,0.0282323754933343,0.0468035007979143,0.023945182587635,0.0317908635823938,0.0172827498794837,0.0227885381384694,0.060850383259074,0.0599077859159209,0.051749786551776,0.0338496220833813,0.024111981292436,0.026387053072665,0.0278537400322585,0.0228818530713638,0.0265545279655617,0.0300480461312759,0.0617261528647313,0.01832120480746,0.0542077832299195,0.0139155700231437,0.0381322754920418,0.0222553175823414,0.0309781587794931
402,0.0276103344335743,0.0265823712157229,0.0196822003454842,0.0324761002642003,0.0512543852080314,0.028040233098018,0.0130506290998764,0.027591246388538,0.0274197310096251,0.0272302033691142,0.0318910040506225,0.0216824206933871,0.0301127630418673,0.0430641834936655,0.0330316677442933,0.0199836485461091,0.0378425685216924,0.020694453587851,0.0280044828515941,0.0282874092301277,0.0299419335336107,0.0263633445840541,0.0296902276555409,0.026598585273723,0.0218404993049223,0.0293189350756654,0.0294208755495659,0.0284847145007445,0.0418881708749469,0.0299474022184622,0.0246774497055555,0.0195660173183623,0.0352321891053139,0.0257398254720129,0.0340166186038241,0.0529026530233983,0.0304298403961196,0.0328372947300227,0.027622044785728,0.0255974750413119,0.0212618760554982,0.0175796431767149,0.018275956027633,0.0314964038440366,0.0178076253800929,0.0258932584204279,0.0238462349698182,0.0289332214381751,0.020353237149642,0.0375180282545315,0.0163125832251064,0.0281104590996985,0.0271396856978139,0.0366334687091775,0.0313638866041136,0.0273993213475963,0.0267767961828741,0.0122758074532742,0.0212313492651699,0.0343975084691027,0.0310624963348498,0.0484532923038532,0.0218911367192243,0.0149942534893784,0.0214354468476669,0.0213828048799812,0.0479396409166782,0.0418175924360306,0.0144760560429979,0.0284082893081116,0.0397815700312378,0.0276346519805316,0.0275828561327383,0.0192607165518084,0.0151170524874876,0.0308129571210892,0.0185538373762967,0.0281942485153227,0.046786957416147,0.0239166619399532,0.0317478065162204,0.0172633893199345,0.0227615521574835,0.0608468402908359,0.0599029517900546,0.0517342614041356,0.0338246009356177,0.0240858482095286,0.026352805888234,0.027817788595927,0.0228511721100107,0.0265187623588443,0.0300304032335683,0.0617209287688141,0.0183004422084113,0.0541994660461692,0.0138984264446057,0.0381191628008525,0.0222258255226952,0.030941355876531
403,0.0275812982501564,0.0265474160022245,0.0196566036026104,0.0324325831709728,0.0512492981882218,0.0280022513852745,0.0130431488985506,0.0275537990191691,0.0273876522071951,0.0271976805192859,0.0318478567934817,0.0216584585374737,0.0300869055727294,0.0430451447457272,0.0329868661675584,0.019977648827608,0.0378287240913043,0.0206716965732549,0.0279683642182757,0.0282494500066972,0.0299102256410655,0.0263536863216681,0.0296500008178109,0.0265697964372686,0.0218158142378634,0.0292885730113697,0.0293809345149696,0.0285809820012991,0.041873032580493,0.0299068069989464,0.0246689980488327,0.019544209557987,0.0352233727737329,0.0257066912887727,0.0340046065793804,0.0528915903080016,0.0303889360637952,0.0328524301207959,0.0275823544546611,0.0255653354611556,0.0212345066618995,0.0175608285117231,0.018251128682839,0.0314840003000794,0.0177860559038001,0.0258581894239997,0.0238140588365368,0.0288947732405553,0.0203256659726364,0.0375016685601416,0.0163045390109291,0.0280738503480874,0.027116496207284,0.0366122239618123,0.0313213753978854,0.0273622870919092,0.0267406967830266,0.0122632310783168,0.0212040781552088,0.0343509440834747,0.0310204634058851,0.0484405673992952,0.0218643270593708,0.014977386005791,0.0214069390279795,0.0213666389643445,0.0479382144082752,0.0417957865874904,0.0144624939180878,0.0283701790450228,0.0397482430737473,0.0276018266102287,0.0275588626851354,0.0192346348459115,0.0151034251018895,0.0307719802772759,0.018553339113133,0.0281561375211063,0.0467704179121027,0.0238885226010236,0.0317047583670897,0.0172440444467801,0.0227345721350199,0.0608432987000289,0.0598981186706047,0.0517187396614432,0.0337996480712028,0.0240604691849811,0.0263187403187477,0.0277818445373229,0.0228205843337299,0.0264830065654784,0.0300127648409654,0.0617159965520217,0.0182796841576377,0.0541911570861664,0.0138815177467443,0.0381060529896616,0.0221963699830659,0.0309058450310646
404,0.0275522682805226,0.0265130645788105,0.0196310136335927,0.032389085028728,0.0512443747037814,0.0279642775579397,0.013036714447501,0.0275163758503005,0.0273562714834002,0.0271663450360695,0.0318047821603622,0.0216345068795957,0.0300653797735506,0.0430263406189306,0.0329420742557516,0.0199743485771522,0.0378148826441735,0.020648944945604,0.0279329339785516,0.0282115238874374,0.0298814997147467,0.0263440516269057,0.0296098125751773,0.0265410633416103,0.0217911411951716,0.029258222478155,0.0293410047897396,0.0287040473010842,0.0418572205471693,0.0298662206987158,0.024661555415161,0.0195233352232318,0.0352153418767821,0.0256736494400508,0.0339925972613443,0.0528805300318995,0.0303481368972772,0.0328699582062383,0.0275441678650231,0.0255332027277487,0.0212071612102725,0.0175420184978761,0.018226509419239,0.0314716713131472,0.0177644930829251,0.0258231279860578,0.0237818895170096,0.0288563332236875,0.0202981035402441,0.0374859950791716,0.0162965039684951,0.0280372494662858,0.0270934121556383,0.0365910307108116,0.0312788747688394,0.0273252606984603,0.0267046053122641,0.0122506618912933,0.0211768194863868,0.0343043893162301,0.0309784661618302,0.048429557470643,0.0218375234708015,0.014960522551029,0.021378553745046,0.0213535678704725,0.0479372491237038,0.0417740390229729,0.0144489418483433,0.0283322017282943,0.039715220295344,0.0275695782084293,0.0275384233702698,0.0192085588614897,0.0150900024377926,0.0307310868348003,0.0185528454222957,0.0281180490866626,0.0467538825653104,0.0238610898857101,0.0316617192084652,0.017224720292725,0.0227075982206141,0.0608397588319956,0.0598932865626175,0.0517032214822731,0.033774796769732,0.0240361756376645,0.0262850047095141,0.0277459078748193,0.0227901368132552,0.0264472620458607,0.0299951313779865,0.0617115190657335,0.0182589306674669,0.0541828617525757,0.0138649749188241,0.0380929460938874,0.022166968768409,0.0308719815911717
405,0.0275321612823544,0.0264794684557194,0.0196067142535246,0.032346138462153,0.0513064567694702,0.0279263689837442,0.0130367237901327,0.0274789850217223,0.0273284233160297,0.0271362747740012,0.0317618060133941,0.02161637365267,0.0300480427798108,0.0430478156573391,0.0328973011317465,0.0199850051669144,0.0378403105903428,0.0206319904915259,0.0278990352376735,0.0281740517671449,0.0298560440621947,0.0263620194430704,0.0295696798238529,0.0265200612510176,0.021771822139468,0.0292377633879998,0.0293010886882266,0.0288531318761722,0.0418821405016562,0.0298256438975668,0.024675533399095,0.0195046963487564,0.0352316235430103,0.0256423287067061,0.0340164822550787,0.0529327588014514,0.0303075250561399,0.0329138566207296,0.027508223259308,0.0255038711607329,0.0211815056543558,0.0175286697228165,0.0182023646823036,0.0314909752706263,0.01774579916308,0.0257882515695947,0.0237499640924203,0.0288187380001314,0.0202707128601652,0.0375045719935184,0.016303442205045,0.0280023167158899,0.0270846564635322,0.0365995011598427,0.0312363861560887,0.0272884597784238,0.0266688051221507,0.0122426106052715,0.0211513198008128,0.0342579394622535,0.0309365791868289,0.0484714997645142,0.0218138825674797,0.0149475251905044,0.0213506134359253,0.0213439560193384,0.0479977509745018,0.0417886130204474,0.0144419293485708,0.0282943998862927,0.0397032863112943,0.0275382574049966,0.0275223036672473,0.0191826626105755,0.0150833210665214,0.0306906603552627,0.0185785589475066,0.0280801365551313,0.0467863775911904,0.0238360644106912,0.0316186894548611,0.0172098329953977,0.0226848173719226,0.0609185256080099,0.0599680912782592,0.0517446626355861,0.0337718195007557,0.0240155712134594,0.0262517295364875,0.0277118326027709,0.0227599917105848,0.0264118226479801,0.0300017952008014,0.0617897788867464,0.0182425597264115,0.054242557427983,0.013849712313862,0.038120350588881,0.0221384015976174,0.0308399510238237
406,0.0275151740734452,0.0264394363808634,0.0195785906066643,0.0322950454474896,0.0514343908944763,0.0278809350243501,0.0130402420200334,0.0274341359331907,0.0272971979022375,0.0271000071628758,0.0317102779268321,0.0215992706478242,0.030026452937224,0.0431054911974013,0.0328435931879217,0.0200031846421065,0.0379022399826253,0.0206162852113166,0.0278592229536374,0.0281294465431637,0.0298252579705242,0.0264056568292464,0.0295215668425591,0.0265010241315597,0.0217529237030401,0.0292211260871719,0.0292532037136446,0.0290129428839407,0.0419418936972684,0.0297769635180912,0.0247077435658006,0.0194831593205684,0.0352652906778211,0.0256060343107991,0.0340738594704416,0.0530460647955623,0.0302588238063343,0.0329765682266085,0.0274669356719493,0.0254709176171529,0.0211520718640092,0.0175170221259542,0.018173657257766,0.0315393168001896,0.0177256631094261,0.0257465518422342,0.0237118522533312,0.0287743038475341,0.020237984774106,0.0375536083939503,0.0163237364564315,0.0279617359089643,0.0270855622265304,0.036633328760348,0.0311854137990359,0.0272444831581641,0.0266260819304071,0.012236562264205,0.0211221288197056,0.0342022886099538,0.0308863983244555,0.0485630076094089,0.0217880466091694,0.0149350229887751,0.0213173302431761,0.0213313283374977,0.0481178443385057,0.041835112782525,0.0144387462685731,0.028249063113474,0.0397056339857384,0.027500042730105,0.027502937243397,0.0191517338826926,0.0150804069388209,0.0306423669660454,0.0186303782333447,0.0280347877857962,0.0468645964803359,0.0238071872171077,0.0315670659247985,0.0171955079868013,0.0226608377125695,0.0610788898725264,0.0601215658308582,0.0518399603982698,0.0337856978397509,0.0239923888465475,0.0262116792804435,0.0276724351895642,0.0227239744331554,0.0263695428377133,0.0300292301033038,0.0619497320932991,0.0182264227767315,0.054368577217178,0.013832090197247,0.0381856450372507,0.0221047767329955,0.0308010042950882
407,0.0274950801713435,0.0264079539576652,0.0195543112156914,0.0322521624780903,0.0514969002671623,0.0278430439901982,0.0130424957346942,0.0273968194029192,0.0272708083701389,0.0270727570827959,0.0316675393585308,0.0215811763387073,0.0300158422485586,0.0431275448475432,0.0327988423560788,0.020018625801793,0.0379276727004636,0.0205993430096125,0.0278264433160102,0.0280921057485367,0.0298076783546562,0.0264237207753374,0.0294816061833111,0.0264802274869203,0.0217336470994161,0.029200700167807,0.02921331870026,0.0292118461466904,0.0419679766197596,0.0297364078188654,0.0247238484815355,0.0194666569155255,0.0352839497988478,0.0255749405736495,0.0340977480112265,0.0530982979160445,0.0302184713918553,0.033025034189909,0.0274323510920267,0.0254416009337849,0.021126519955119,0.0175036846208241,0.0181498340201234,0.0315587875757893,0.0177069833084434,0.0257116921506413,0.0236799419045146,0.0287367280606308,0.0202106231121978,0.0375735447706658,0.016330698510207,0.0279268209979197,0.0270771826566108,0.0366419388461832,0.0311429537357497,0.0272076996141313,0.0265903005607996,0.0122285316402555,0.021096671533099,0.0341558600503295,0.0308446371621434,0.0486073385394564,0.0217644199115791,0.0149220341505953,0.0212897083951067,0.0213287353283768,0.0481793354784212,0.0418498440436407,0.0144317739904274,0.0282115989816502,0.0396946407474105,0.0274700975590626,0.0274927290006977,0.0191258502709593,0.0150742374184316,0.0306021702333173,0.0186560946688487,0.0279969794502475,0.0468971006844795,0.0237835477535601,0.031524056498266,0.0171806840196809,0.0226380713283833,0.0611576603268965,0.0601963711006714,0.0518814094053827,0.0337830654332988,0.02397427784451,0.0261791775588735,0.0276383761774593,0.022694248817546,0.0263341385199758,0.0300359049186873,0.0620285225873028,0.0182100615820575,0.0544283067121586,0.0138177383424611,0.0382130538868076,0.0220764285717587,0.0307729728562636
408,0.0274839087202235,0.0263781312601226,0.0195313282327177,0.0322098528704297,0.0516265201985398,0.0278052183661503,0.013051532188288,0.0273595522720691,0.0272477764763527,0.0270470728646869,0.0316249728214937,0.0215689173322201,0.0300066240561142,0.0431899307706357,0.0327541111206449,0.0200417285711919,0.0379923733310428,0.0205881985442941,0.0277946750160245,0.0280552785773689,0.0297957916851699,0.0264694338360066,0.0294417928582374,0.0264672478210001,0.0217197406893486,0.0291901722781667,0.0291734528464256,0.0294459808503079,0.0420323463125173,0.0296958629906803,0.0247615493219553,0.0194525132912857,0.0353263402677801,0.0255455438787299,0.0341575287077193,0.0532138193917423,0.0301782525411829,0.0331003817330661,0.0273984951517013,0.0254150852290878,0.0211027129475008,0.017495809566999,0.0181261787361086,0.0316097893601632,0.0176911704520818,0.0256770175393975,0.023648275504768,0.0286999987271785,0.0201834436986451,0.0376275108431843,0.0163526364634165,0.0278935747492326,0.0270832877312221,0.0366802400892299,0.0311005107414612,0.0271711415814152,0.0265548118960248,0.0122250226583739,0.021072988355414,0.0341095364843506,0.0308030287389113,0.0487031692268216,0.0217439568570733,0.0149129110582897,0.0212625420069711,0.0213310749361248,0.0483023562525116,0.0419009064971961,0.0144313603908611,0.0281743055699981,0.0397050193779706,0.0274407824902707,0.0274846906248334,0.0191001464153095,0.0150749083113033,0.0305623851989171,0.0187080100298845,0.0279594075492786,0.046978635498928,0.0237619859064827,0.0314810569642804,0.0171703128502243,0.0226194991555864,0.0613187374153501,0.0603508118125239,0.05197981811364,0.0338024235642369,0.0239600567799786,0.0261469980887664,0.0276061785212941,0.0226649177214241,0.0262990498709289,0.030066876819144,0.0621894969201946,0.0181980826728223,0.0545560264742915,0.0138047630047815,0.0382809724305685,0.0220490187070313,0.0307475483333801
409,0.0274669441793526,0.0263429615240984,0.0195032501630668,0.0321589017168948,0.0517553050230117,0.0277598153148641,0.0130594627626299,0.0273148477079781,0.0272181911529493,0.0270152748034342,0.0315739364357512,0.0215519090926997,0.029989512165369,0.0432486340548155,0.0327004430157324,0.0200622683791442,0.0380543103256074,0.0205725164021084,0.027755509157609,0.0280109854713482,0.0297817680403682,0.0265133048571202,0.0293941156915878,0.0264486840400736,0.0217009396817496,0.0291735998105524,0.0291256288106692,0.0297007357968929,0.0420943130843297,0.0296472215359974,0.0247975834948878,0.0194341355880798,0.0353657494536518,0.0255095501993837,0.0342149108583925,0.0533271331390286,0.0301298824894921,0.0331756521511885,0.0273572713591104,0.0253821576392653,0.021073546438035,0.0174841842962759,0.018097622625439,0.0316582964590093,0.0176710552760642,0.0256353471355524,0.0236101901181573,0.028655601653992,0.0201507834458242,0.0376779875793211,0.0163729791208383,0.0278530261180526,0.0270850533504142,0.0367143704691364,0.0310495952944435,0.0271271953967015,0.0265121239864402,0.0122190135413036,0.0210438929866162,0.0340539229612489,0.0307531071941352,0.0487956189636681,0.0217181476080217,0.014900423595113,0.0212297387351995,0.021332005436189,0.0484248911022037,0.0419476504254594,0.0144282768721869,0.0281294469689997,0.0397092413432065,0.0274046989483533,0.0274698326962826,0.0190692398144868,0.0150730570812087,0.0305144369433328,0.0187598251123719,0.0279143423837603,0.0470568718399599,0.0237345434946282,0.031429469689155,0.0171561146030045,0.0225955469982928,0.0614791088212009,0.0605042865799762,0.0520751311822075,0.0338170048247158,0.0239410046984626,0.0261079868770604,0.0275668095537661,0.0226296435149877,0.026256847747955,0.0300943308186618,0.0623495169402213,0.0181819626885066,0.0546820913468232,0.0137885573972382,0.0383462740317103,0.0220159194722767,0.030716327309445
