Wvl	R
400	0.0321
401	0.0386
402	0.0397
403	0.0375
404	0.0383
405	0.0348
406	0.0269
407	0.0384
408	0.0393
409	0.0337
410	0.0380
411	0.0419
412	0.0410
413	0.0378
414	0.0426
415	0.0433
416	0.0414
417	0.0397
418	0.0343
419	0.0357
420	0.0410
421	0.0405
422	0.0411
423	0.0423
424	0.0431
425	0.0432
426	0.0444
427	0.0447
428	0.0426
429	0.0475
430	0.0487
431	0.0453
432	0.0466
433	0.0493
434	0.0500
435	0.0478
436	0.0474
437	0.0486
438	0.0506
439	0.0520
440	0.0540
441	0.0564
442	0.0577
443	0.0540
444	0.0540
445	0.0558
446	0.0561
447	0.0578
448	0.0581
449	0.0573
450	0.0585
451	0.0598
452	0.0598
453	0.0584
454	0.0585
455	0.0575
456	0.0573
457	0.0607
458	0.0601
459	0.0586
460	0.0578
461	0.0571
462	0.0591
463	0.0611
464	0.0605
465	0.0595
466	0.0585
467	0.0586
468	0.0604
469	0.0601
470	0.0592
471	0.0592
472	0.0592
473	0.0596
474	0.0599
475	0.0599
476	0.0611
477	0.0617
478	0.0614
479	0.0617
480	0.0615
481	0.0611
482	0.0614
483	0.0631
484	0.0641
485	0.0640
486	0.0633
487	0.0642
488	0.0663
489	0.0683
490	0.0691
491	0.0682
492	0.0676
493	0.0689
494	0.0686
495	0.0696
496	0.0717
497	0.0721
498	0.0729
499	0.0741
500	0.0749
501	0.0751
502	0.0753
503	0.0762
504	0.0781
505	0.0773
506	0.0779
507	0.0810
508	0.0821
509	0.0825
510	0.0822
511	0.0818
512	0.0833
513	0.0848
514	0.0857
515	0.0869
516	0.0876
517	0.0882
518	0.0892
519	0.0899
520	0.0913
521	0.0929
522	0.0937
523	0.0944
524	0.0953
525	0.0963
526	0.0978
527	0.0987
528	0.0999
529	0.1023
530	0.1029
531	0.1038
532	0.1052
533	0.1058
534	0.1066
535	0.1073
536	0.1080
537	0.1098
538	0.1109
539	0.1117
540	0.1134
541	0.1144
542	0.1154
543	0.1166
544	0.1175
545	0.1184
546	0.1194
547	0.1206
548	0.1222
549	0.1234
550	0.1242
551	0.1250
552	0.1257
553	0.1266
554	0.1279
555	0.1290
556	0.1298
557	0.1303
558	0.1312
559	0.1322
560	0.1333
561	0.1344
562	0.1348
563	0.1355
564	0.1365
