Wvl	R
400	0.0309
401	0.0399
402	0.0348
403	0.0206
404	0.0211
405	0.0280
406	0.0310
407	0.0314
408	0.0236
409	0.0205
410	0.0360
411	0.0389
412	0.0332
413	0.0267
414	0.0258
415	0.0289
416	0.0342
417	0.0391
418	0.0360
419	0.0392
420	0.0454
421	0.0416
422	0.0396
423	0.0352
424	0.0297
425	0.0403
426	0.0404
427	0.0341
428	0.0334
429	0.0396
430	0.0385
431	0.0318
432	0.0358
433	0.0380
434	0.0380
435	0.0375
436	0.0373
437	0.0378
438	0.0374
439	0.0348
440	0.0396
441	0.0415
442	0.0375
443	0.0369
444	0.0388
445	0.0395
446	0.0374
447	0.0419
448	0.0445
449	0.0441
450	0.0449
451	0.0425
452	0.0423
453	0.0460
454	0.0450
455	0.0442
456	0.0441
457	0.0437
458	0.0427
459	0.0425
460	0.0434
461	0.0447
462	0.0437
463	0.0428
464	0.0441
465	0.0454
466	0.0451
467	0.0442
468	0.0452
469	0.0464
470	0.0469
471	0.0467
472	0.0473
473	0.0472
474	0.0478
475	0.0501
476	0.0472
477	0.0466
478	0.0488
479	0.0475
480	0.0475
481	0.0466
482	0.0441
483	0.0488
484	0.0507
485	0.0489
486	0.0476
487	0.0482
488	0.0495
489	0.0505
490	0.0518
491	0.0506
492	0.0496
493	0.0515
494	0.0538
495	0.0537
496	0.0520
497	0.0530
498	0.0537
499	0.0546
500	0.0556
501	0.0531
502	0.0538
503	0.0569
504	0.0573
505	0.0563
506	0.0568
507	0.0592
508	0.0596
509	0.0583
510	0.0575
511	0.0592
512	0.0616
513	0.0604
514	0.0582
515	0.0629
516	0.0635
517	0.0617
518	0.0611
519	0.0630
520	0.0651
521	0.0660
522	0.0648
523	0.0653
524	0.0670
525	0.0687
526	0.0678
527	0.0692
528	0.0710
529	0.0705
530	0.0709
531	0.0723
532	0.0738
533	0.0734
534	0.0732
535	0.0744
536	0.0768
537	0.0773
538	0.0766
539	0.0771
540	0.0806
541	0.0807
542	0.0803
543	0.0813
544	0.0828
545	0.0829
546	0.0831
547	0.0849
548	0.0860
549	0.0866
550	0.0870
551	0.0880
552	0.0894
553	0.0899
554	0.0893
555	0.0918
556	0.0934
557	0.0937
558	0.0936
559	0.0951
560	0.0966
561	0.0975
562	0.0980
563	0.0990
564	0.1000
565	0.1007
566	0.1027
567	0.1041
568	0.1044
569	0.1050
570	0.1065
571	0.1084
572	0.1096
573	0.1093
574	0.1106
575	0.1124
576	0.1124
577	0.1131
578	0.1143
579	0.1157
580	0.1167
581	0.1170
582	0.1177
583	0.1194
584	0.1204
585	0.1210
586	0.1218
587	0.1232
588	0.1238
589	0.1246
590	0.1261
591	0.1259
592	0.1275
593	0.1297
594	0.1301
595	0.1306
596	0.1318
597	0.1334
598	0.1346
599	0.1349
600	0.1358
601	0.1377
602	0.1383
603	0.1386
604	0.1391
605	0.1402
606	0.1409
607	0.1419
608	0.1431
609	0.1435
610	0.1447
611	0.1462
612	0.1471
613	0.1477
614	0.1491
615	0.1507
616	0.1507
617	0.1518
618	0.1531
619	0.1536
620	0.1536
621	0.1551
622	0.1569
623	0.1565
624	0.1579
625	0.1589
626	0.1591
627	0.1608
628	0.1611
629	0.1616
630	0.1635
631	0.1638
632	0.1644
633	0.1655
634	0.1660
635	0.1674
636	0.1683
637	0.1684
638	0.1694
639	0.1702
640	0.1711
641	0.1724
642	0.1731
643	0.1735
644	0.1740
645	0.1747
646	0.1757
647	0.1768
648	0.1776
649	0.1776
650	0.1785
651	0.1800
652	0.1807
653	0.1806
654	0.1811
655	0.1826
656	0.1832
657	0.1840
658	0.1847
659	0.1850
660	0.1860
661	0.1867
662	0.1873
663	0.1884
664	0.1887
665	0.1892
666	0.1903
667	0.1909
668	0.1912
669	0.1917
670	0.1927
671	0.1931
672	0.1940
673	0.1951
674	0.1953
675	0.1955
676	0.1959
677	0.1967
678	0.1980
679	0.1981
680	0.1981
681	0.1994
682	0.2005
683	0.2008
684	0.2009
685	0.2019
686	0.2026
687	0.2034
688	0.2044
689	0.2050
690	0.2050
691	0.2056
692	0.2074
693	0.2072
694	0.2076
695	0.2088
696	0.2089
697	0.2095
698	0.2106
699	0.2116
700	0.2111
701	0.2120
702	0.2134
703	0.2139
704	0.2144
705	0.2148
706	0.2155
707	0.2167
708	0.2175
709	0.2179
710	0.2180
711	0.2192
712	0.2196
713	0.2200
714	0.2210
715	0.2215
716	0.2220
717	0.2225
718	0.2232
719	0.2239
720	0.2246
721	0.2251
