Wvl	R
400	0.0673
401	0.0557
402	0.0544
403	0.0585
404	0.0634
405	0.0640
406	0.0607
407	0.0664
408	0.0721
409	0.0720
410	0.0645
411	0.0586
412	0.0642
413	0.0756
414	0.0700
415	0.0694
416	0.0711
417	0.0694
418	0.0682
419	0.0682
420	0.0692
421	0.0707
422	0.0763
423	0.0783
424	0.0749
425	0.0765
426	0.0806
427	0.0806
428	0.0733
429	0.0764
430	0.0756
431	0.0718
432	0.0796
433	0.0856
434	0.0869
435	0.0846
436	0.0860
437	0.0852
438	0.0840
439	0.0867
440	0.0900
441	0.0914
442	0.0909
443	0.0913
444	0.0933
445	0.0938
446	0.0910
447	0.0920
448	0.0936
449	0.0955
450	0.0986
451	0.0944
452	0.0930
453	0.0989
454	0.0982
455	0.0983
456	0.0995
457	0.0999
458	0.1006
459	0.0999
460	0.0975
461	0.0953
462	0.0985
463	0.1024
464	0.1024
465	0.1013
466	0.1034
467	0.1064
468	0.1048
469	0.1043
470	0.1037
471	0.1022
472	0.1022
473	0.1019
474	0.1030
475	0.1071
476	0.1108
477	0.1104
478	0.1073
479	0.1077
480	0.1073
481	0.1072
482	0.1082
483	0.1083
484	0.1093
485	0.1106
486	0.1108
487	0.1127
488	0.1132
489	0.1120
490	0.1151
491	0.1155
492	0.1152
493	0.1172
494	0.1173
495	0.1160
496	0.1155
497	0.1181
498	0.1191
499	0.1195
500	0.1204
501	0.1224
502	0.1219
503	0.1213
504	0.1245
505	0.1244
506	0.1244
507	0.1264
508	0.1282
509	0.1277
510	0.1268
511	0.1279
512	0.1302
513	0.1307
514	0.1301
515	0.1329
516	0.1347
517	0.1349
518	0.1342
519	0.1342
520	0.1362
521	0.1387
522	0.1394
523	0.1389
524	0.1395
525	0.1412
526	0.1411
527	0.1415
528	0.1436
529	0.1466
530	0.1459
531	0.1455
532	0.1467
533	0.1487
534	0.1494
535	0.1498
536	0.1509
537	0.1521
538	0.1523
539	0.1522
540	0.1533
541	0.1556
542	0.1573
543	0.1579
544	0.1582
545	0.1588
546	0.1594
547	0.1599
548	0.1614
549	0.1627
550	0.1636
551	0.1641
552	0.1648
553	0.1659
554	0.1671
555	0.1683
556	0.1691
557	0.1697
558	0.1703
559	0.1712
560	0.1722
561	0.1732
562	0.1747
563	0.1756
564	0.1759
565	0.1762
566	0.1764
567	0.1775
568	0.1790
569	0.1796
570	0.1806
571	0.1819
572	0.1827
573	0.1824
574	0.1826
575	0.1837
576	0.1852
577	0.1860
578	0.1865
579	0.1871
580	0.1880
581	0.1883
582	0.1886
583	0.1897
584	0.1905
585	0.1911
586	0.1917
587	0.1924
588	0.1936
589	0.1940
590	0.1936
591	0.1947
592	0.1955
593	0.1960
594	0.1968
595	0.1968
596	0.1972
597	0.1983
598	0.1991
599	0.1996
600	0.1998
601	0.1996
602	0.2002
603	0.2008
604	0.2010
605	0.2008
606	0.2012
607	0.2021
608	0.2031
609	0.2036
610	0.2034
611	0.2035
612	0.2044
613	0.2051
614	0.2057
615	0.2064
616	0.2068
617	0.2066
618	0.2065
619	0.2072
620	0.2083
621	0.2088
622	0.2088
623	0.2090
624	0.2098
625	0.2104
626	0.2105
627	0.2105
628	0.2116
629	0.2127
630	0.2126
631	0.2123
632	0.2125
633	0.2133
634	0.2142
635	0.2148
636	0.2152
637	0.2155
638	0.2160
639	0.2160
640	0.2163
641	0.2174
642	0.2182
643	0.2185
644	0.2185
645	0.2187
646	0.2194
647	0.2203
648	0.2211
649	0.2209
650	0.2211
651	0.2219
652	0.2231
653	0.2233
654	0.2228
655	0.2227
656	0.2243
657	0.2251
