Wvl	R
400	0.0420
401	0.0421
402	0.0331
403	0.0307
404	0.0343
405	0.0365
406	0.0347
407	0.0427
408	0.0379
409	0.0308
410	0.0403
411	0.0361
412	0.0338
413	0.0395
414	0.0434
415	0.0393
416	0.0365
417	0.0417
418	0.0424
419	0.0415
420	0.0420
421	0.0465
422	0.0472
423	0.0447
424	0.0422
425	0.0467
426	0.0483
427	0.0465
428	0.0448
429	0.0479
430	0.0480
431	0.0450
432	0.0461
433	0.0493
434	0.0513
435	0.0499
436	0.0460
437	0.0485
438	0.0536
439	0.0530
440	0.0526
441	0.0536
442	0.0550
443	0.0538
444	0.0536
445	0.0533
446	0.0522
447	0.0553
448	0.0564
449	0.0549
450	0.0550
451	0.0570
452	0.0573
453	0.0547
454	0.0549
455	0.0561
456	0.0572
457	0.0575
458	0.0570
459	0.0565
460	0.0565
461	0.0577
462	0.0565
463	0.0555
464	0.0567
465	0.0565
466	0.0568
467	0.0574
468	0.0570
469	0.0574
470	0.0576
471	0.0569
472	0.0560
473	0.0564
474	0.0579
475	0.0591
476	0.0598
477	0.0593
478	0.0582
479	0.0586
480	0.0583
481	0.0575
482	0.0569
483	0.0588
484	0.0606
485	0.0612
486	0.0603
487	0.0616
488	0.0629
489	0.0629
490	0.0629
491	0.0631
492	0.0636
493	0.0645
494	0.0648
495	0.0648
496	0.0652
497	0.0663
498	0.0669
499	0.0669
500	0.0669
501	0.0687
502	0.0690
503	0.0688
504	0.0702
505	0.0711
506	0.0720
507	0.0731
508	0.0726
509	0.0731
510	0.0732
511	0.0719
512	0.0742
513	0.0761
514	0.0762
515	0.0761
516	0.0774
517	0.0780
518	0.0770
519	0.0788
520	0.0802
521	0.0808
522	0.0812
523	0.0811
524	0.0819
525	0.0837
526	0.0844
527	0.0843
528	0.0848
529	0.0870
530	0.0874
531	0.0879
532	0.0889
533	0.0899
534	0.0899
535	0.0900
536	0.0908
537	0.0921
538	0.0926
539	0.0930
540	0.0943
541	0.0951
542	0.0959
543	0.0968
544	0.0968
545	0.0972
546	0.0980
547	0.0988
548	0.0997
549	0.1006
550	0.1011
551	0.1014
552	0.1018
553	0.1022
554	0.1024
555	0.1036
556	0.1045
557	0.1049
558	0.1053
559	0.1060
560	0.1066
561	0.1070
562	0.1070
563	0.1078
564	0.1086
565	0.1088
566	0.1089
567	0.1094
568	0.1101
569	0.1105
570	0.1108
571	0.1115
572	0.1124
573	0.1121
574	0.1121
575	0.1125
576	0.1126
577	0.1131
578	0.1135
579	0.1138
580	0.1146
581	0.1147
582	0.1145
583	0.1147
584	0.1151
585	0.1156
586	0.1158
587	0.1159
588	0.1161
589	0.1163
590	0.1165
591	0.1169
592	0.1172
593	0.1174
594	0.1177
595	0.1182
596	0.1184
597	0.1182
598	0.1181
599	0.1185
600	0.1191
601	0.1195
602	0.1189
603	0.1185
604	0.1186
605	0.1191
606	0.1200
607	0.1202
608	0.1196
609	0.1204
610	0.1208
611	0.1209
612	0.1212
613	0.1209
614	0.1210
615	0.1217
616	0.1219
617	0.1218
618	0.1217
619	0.1217
620	0.1221
621	0.1222
622	0.1223
623	0.1229
624	0.1231
625	0.1231
626	0.1233
627	0.1235
628	0.1238
629	0.1242
630	0.1243
631	0.1240
632	0.1241
633	0.1246
634	0.1248
635	0.1254
636	0.1254
637	0.1247
638	0.1256
639	0.1259
640	0.1261
641	0.1269
642	0.1270
643	0.1270
644	0.1270
645	0.1274
646	0.1278
647	0.1280
648	0.1282
649	0.1283
650	0.1285
651	0.1289
652	0.1294
653	0.1295
654	0.1295
655	0.1296
656	0.1308
657	0.1307
658	0.1303
659	0.1305
660	0.1308
661	0.1316
662	0.1324
663	0.1319
664	0.1324
665	0.1332
666	0.1335
667	0.1331
668	0.1335
669	0.1341
670	0.1343
671	0.1349
672	0.1353
673	0.1355
674	0.1354
675	0.1358
676	0.1363
677	0.1368
678	0.1371
679	0.1375
680	0.1380
681	0.1383
682	0.1385
683	0.1387
684	0.1390
685	0.1394
686	0.1398
687	0.1402
688	0.1405
689	0.1411
690	0.1414
691	0.1416
692	0.1419
693	0.1426
