Wvl	R
400	0.0275
401	0.0420
402	0.0456
403	0.0268
404	0.0206
405	0.0276
406	0.0377
407	0.0351
408	0.0344
409	0.0358
410	0.0345
411	0.0382
412	0.0416
413	0.0406
414	0.0335
415	0.0392
416	0.0427
417	0.0325
418	0.0352
419	0.0411
420	0.0432
421	0.0386
422	0.0435
423	0.0448
424	0.0390
425	0.0454
426	0.0444
427	0.0378
428	0.0343
429	0.0416
430	0.0471
431	0.0461
432	0.0425
433	0.0448
434	0.0465
435	0.0437
436	0.0467
437	0.0482
438	0.0478
439	0.0487
440	0.0546
441	0.0559
442	0.0503
443	0.0466
444	0.0486
445	0.0515
446	0.0507
447	0.0550
448	0.0566
449	0.0545
450	0.0530
451	0.0556
452	0.0565
453	0.0533
454	0.0540
455	0.0546
456	0.0556
457	0.0584
458	0.0606
459	0.0618
460	0.0606
461	0.0553
462	0.0575
463	0.0618
464	0.0615
465	0.0601
466	0.0599
467	0.0608
468	0.0610
469	0.0639
470	0.0641
471	0.0598
472	0.0582
473	0.0616
474	0.0646
475	0.0620
476	0.0625
477	0.0640
478	0.0650
479	0.0656
480	0.0656
481	0.0657
482	0.0665
483	0.0674
484	0.0673
485	0.0674
486	0.0696
487	0.0687
488	0.0686
489	0.0708
490	0.0710
491	0.0713
492	0.0718
493	0.0720
494	0.0717
495	0.0721
496	0.0734
497	0.0742
498	0.0743
499	0.0752
500	0.0775
501	0.0779
502	0.0772
503	0.0777
504	0.0812
505	0.0815
506	0.0801
507	0.0797
508	0.0833
509	0.0842
510	0.0839
511	0.0852
512	0.0858
513	0.0875
514	0.0896
515	0.0895
516	0.0899
517	0.0909
518	0.0917
519	0.0918
520	0.0925
521	0.0944
522	0.0968
523	0.0964
524	0.0965
525	0.0987
526	0.1007
527	0.1020
528	0.1025
529	0.1030
530	0.1040
531	0.1048
532	0.1060
533	0.1088
534	0.1091
535	0.1092
536	0.1111
537	0.1127
538	0.1136
539	0.1146
540	0.1166
541	0.1175
542	0.1183
543	0.1196
544	0.1211
545	0.1221
546	0.1232
547	0.1250
548	0.1261
549	0.1278
550	0.1298
551	0.1305
552	0.1316
553	0.1326
554	0.1336
555	0.1358
556	0.1374
557	0.1383
558	0.1397
559	0.1408
560	0.1424
561	0.1444
562	0.1453
563	0.1463
564	0.1477
565	0.1497
566	0.1510
567	0.1523
568	0.1537
569	0.1550
570	0.1563
571	0.1581
572	0.1604
573	0.1616
574	0.1631
575	0.1646
576	0.1657
577	0.1679
578	0.1690
579	0.1690
580	0.1709
581	0.1724
582	0.1736
583	0.1749
584	0.1769
585	0.1781
586	0.1789
587	0.1814
588	0.1831
589	0.1838
590	0.1844
591	0.1859
592	0.1875
593	0.1888
594	0.1894
595	0.1915
596	0.1932
597	0.1941
598	0.1959
599	0.1973
600	0.1982
601	0.1990
602	0.2008
603	0.2025
604	0.2035
605	0.2045
606	0.2058
607	0.2077
608	0.2097
609	0.2106
610	0.2114
611	0.2126
612	0.2145
613	0.2161
614	0.2169
615	0.2175
