Wvl	R
400	0.3832
401	0.3944
402	0.3936
403	0.3843
404	0.3858
405	0.3908
406	0.3909
407	0.3888
408	0.3911
409	0.3957
410	0.3969
411	0.3961
412	0.3944
413	0.3926
414	0.3911
415	0.3943
416	0.3993
417	0.4025
418	0.4043
419	0.4060
420	0.4069
421	0.4058
422	0.4101
423	0.4117
424	0.4086
425	0.4134
426	0.4146
427	0.4129
428	0.4126
429	0.4174
430	0.4170
431	0.4125
432	0.4157
433	0.4190
434	0.4196
435	0.4173
436	0.4159
437	0.4193
438	0.4234
439	0.4221
440	0.4228
441	0.4237
442	0.4237
443	0.4243
444	0.4272
445	0.4281
446	0.4248
447	0.4286
448	0.4312
449	0.4308
450	0.4306
451	0.4323
452	0.4341
453	0.4343
454	0.4322
455	0.4332
456	0.4346
457	0.4324
458	0.4335
459	0.4363
460	0.4382
461	0.4371
462	0.4376
463	0.4389
464	0.4396
465	0.4398
466	0.4410
467	0.4429
468	0.4438
469	0.4434
470	0.4430
471	0.4437
472	0.4463
473	0.4476
474	0.4478
475	0.4482
476	0.4483
477	0.4487
478	0.4496
479	0.4507
480	0.4516
481	0.4520
482	0.4519
483	0.4527
484	0.4545
485	0.4555
486	0.4534
487	0.4542
488	0.4557
489	0.4566
490	0.4591
491	0.4591
492	0.4585
493	0.4598
494	0.4614
495	0.4621
496	0.4621
497	0.4630
498	0.4649
499	0.4660
500	0.4655
501	0.4661
502	0.4667
503	0.4675
504	0.4691
505	0.4691
506	0.4700
507	0.4722
508	0.4729
509	0.4730
510	0.4731
511	0.4738
512	0.4750
513	0.4752
514	0.4752
515	0.4783
516	0.4786
517	0.4781
518	0.4790
519	0.4807
520	0.4821
521	0.4829
522	0.4835
523	0.4834
524	0.4841
525	0.4858
526	0.4867
527	0.4874
528	0.4881
529	0.4888
530	0.4887
531	0.4899
532	0.4919
533	0.4923
534	0.4927
535	0.4935
536	0.4945
537	0.4947
538	0.4953
539	0.4964
540	0.4975
541	0.4981
542	0.4987
543	0.4994
544	0.5001
545	0.5005
546	0.5011
547	0.5021
548	0.5036
549	0.5046
550	0.5050
551	0.5053
552	0.5058
553	0.5063
554	0.5067
555	0.5077
556	0.5088
557	0.5096
558	0.5100
559	0.5106
560	0.5113
561	0.5120
562	0.5125
563	0.5132
564	0.5139
565	0.5142
566	0.5152
567	0.5162
568	0.5167
569	0.5168
570	0.5176
571	0.5186
572	0.5191
573	0.5191
574	0.5199
575	0.5211
576	0.5215
577	0.5218
578	0.5221
579	0.5226
580	0.5236
581	0.5240
582	0.5244
583	0.5251
584	0.5251
585	0.5256
586	0.5264
587	0.5269
588	0.5274
589	0.5279
590	0.5283
591	0.5293
592	0.5297
593	0.5299
