Wvl	R
400	0.0376
401	0.0301
402	0.0260
403	0.0191
404	0.0253
405	0.0400
406	0.0514
407	0.0381
408	0.0320
409	0.0354
410	0.0367
411	0.0341
412	0.0274
413	0.0243
414	0.0407
415	0.0444
416	0.0428
417	0.0453
418	0.0340
419	0.0284
420	0.0324
421	0.0399
422	0.0455
423	0.0448
424	0.0399
425	0.0437
426	0.0442
427	0.0422
428	0.0417
429	0.0425
430	0.0415
431	0.0413
432	0.0492
433	0.0531
434	0.0510
435	0.0454
436	0.0435
437	0.0461
438	0.0511
439	0.0539
440	0.0521
441	0.0516
442	0.0530
443	0.0489
444	0.0486
445	0.0496
446	0.0487
447	0.0518
448	0.0533
449	0.0537
450	0.0574
451	0.0567
452	0.0535
453	0.0510
454	0.0529
455	0.0549
456	0.0554
457	0.0547
458	0.0555
459	0.0566
460	0.0563
461	0.0529
462	0.0529
463	0.0540
464	0.0538
465	0.0560
466	0.0564
467	0.0550
468	0.0544
469	0.0563
470	0.0568
471	0.0547
472	0.0556
473	0.0562
474	0.0559
475	0.0552
476	0.0572
477	0.0587
478	0.0581
479	0.0559
480	0.0558
481	0.0572
482	0.0588
483	0.0613
484	0.0604
485	0.0575
486	0.0567
487	0.0608
488	0.0622
489	0.0592
490	0.0609
491	0.0608
492	0.0608
493	0.0636
494	0.0645
495	0.0639
496	0.0633
497	0.0647
498	0.0644
499	0.0641
500	0.0653
501	0.0671
502	0.0669
503	0.0663
504	0.0680
505	0.0673
506	0.0681
507	0.0709
508	0.0702
509	0.0681
510	0.0675
511	0.0702
512	0.0718
513	0.0736
514	0.0746
515	0.0720
516	0.0729
517	0.0739
518	0.0725
519	0.0737
520	0.0749
521	0.0756
522	0.0759
523	0.0766
524	0.0778
525	0.0790
526	0.0787
527	0.0791
528	0.0797
529	0.0798
530	0.0806
531	0.0809
532	0.0811
533	0.0828
534	0.0823
535	0.0818
536	0.0830
537	0.0837
538	0.0849
539	0.0862
540	0.0863
541	0.0872
542	0.0877
543	0.0876
544	0.0879
545	0.0883
546	0.0889
547	0.0896
548	0.0895
549	0.0896
550	0.0902
551	0.0908
552	0.0915
553	0.0921
554	0.0926
555	0.0937
556	0.0945
557	0.0950
558	0.0952
559	0.0958
560	0.0964
561	0.0966
562	0.0966
563	0.0972
564	0.0978
565	0.0979
566	0.0990
567	0.0994
568	0.0991
569	0.0998
570	0.0998
571	0.1004
572	0.1017
573	0.1010
574	0.1009
575	0.1015
576	0.1019
577	0.1022
578	0.1031
579	0.1042
580	0.1041
581	0.1039
582	0.1039
583	0.1039
584	0.1046
585	0.1053
586	0.1058
587	0.1062
588	0.1064
589	0.1062
590	0.1059
591	0.1072
592	0.1076
593	0.1075
594	0.1082
595	0.1077
596	0.1077
597	0.1084
598	0.1085
599	0.1090
600	0.1095
601	0.1093
602	0.1097
603	0.1097
604	0.1096
605	0.1099
606	0.1098
607	0.1099
608	0.1106
609	0.1113
610	0.1114
611	0.1113
612	0.1117
613	0.1116
614	0.1120
615	0.1127
616	0.1126
617	0.1130
618	0.1131
619	0.1124
620	0.1129
621	0.1135
622	0.1140
623	0.1146
624	0.1143
625	0.1141
626	0.1145
627	0.1148
628	0.1156
629	0.1160
630	0.1154
631	0.1153
632	0.1156
633	0.1161
634	0.1165
635	0.1173
636	0.1174
637	0.1168
638	0.1173
639	0.1176
640	0.1178
641	0.1186
642	0.1191
643	0.1189
644	0.1186
645	0.1190
646	0.1193
647	0.1199
648	0.1207
649	0.1209
650	0.1207
651	0.1205
652	0.1212
653	0.1214
654	0.1215
655	0.1220
656	0.1226
657	0.1226
658	0.1227
659	0.1232
660	0.1237
661	0.1239
662	0.1238
663	0.1241
664	0.1244
665	0.1252
666	0.1263
667	0.1260
668	0.1254
669	0.1255
670	0.1265
671	0.1271
672	0.1278
673	0.1282
674	0.1279
675	0.1276
676	0.1281
677	0.1293
678	0.1294
679	0.1297
680	0.1301
681	0.1303
682	0.1307
683	0.1312
684	0.1314
685	0.1311
686	0.1315
687	0.1324
688	0.1333
689	0.1335
690	0.1334
691	0.1334
