Wvl	R
350	0.0415
351	0.0406
352	0.0396
353	0.0387
354	0.0377
355	0.0368
356	0.0358
357	0.0349
358	0.0339
359	0.0330
360	0.0320
361	0.0323
362	0.0325
363	0.0327
364	0.0330
365	0.0332
366	0.0334
367	0.0336
368	0.0339
369	0.0341
370	0.0343
371	0.0344
372	0.0344
373	0.0344
374	0.0344
375	0.0344
376	0.0345
377	0.0345
378	0.0345
379	0.0345
380	0.0345
381	0.0347
382	0.0349
383	0.0350
384	0.0352
385	0.0354
386	0.0355
387	0.0357
388	0.0359
389	0.0361
390	0.0362
391	0.0360
392	0.0357
393	0.0355
394	0.0353
395	0.0350
396	0.0348
397	0.0346
398	0.0343
399	0.0341
400	0.0338
401	0.0337
402	0.0335
403	0.0334
404	0.0332
405	0.0331
406	0.0329
407	0.0328
408	0.0326
409	0.0324
410	0.0323
411	0.0325
412	0.0328
413	0.0330
414	0.0332
415	0.0335
416	0.0337
417	0.0339
418	0.0342
419	0.0344
420	0.0346
421	0.0347
422	0.0347
423	0.0348
424	0.0348
425	0.0349
426	0.0349
427	0.0349
428	0.0350
429	0.0350
430	0.0351
431	0.0352
432	0.0353
433	0.0354
434	0.0356
435	0.0357
436	0.0358
437	0.0359
438	0.0361
439	0.0362
440	0.0363
441	0.0364
442	0.0365
443	0.0366
444	0.0367
445	0.0368
446	0.0369
447	0.0370
448	0.0371
449	0.0372
450	0.0373
451	0.0373
452	0.0373
453	0.0373
454	0.0373
455	0.0372
456	0.0372
457	0.0372
458	0.0372
459	0.0372
460	0.0372
461	0.0372
462	0.0373
463	0.0374
464	0.0375
465	0.0376
466	0.0376
467	0.0377
468	0.0378
469	0.0379
470	0.0380
471	0.0380
472	0.0381
473	0.0381
474	0.0382
475	0.0382
476	0.0383
477	0.0384
478	0.0384
479	0.0385
480	0.0385
481	0.0386
482	0.0386
483	0.0387
484	0.0388
485	0.0388
486	0.0389
487	0.0389
488	0.0390
489	0.0390
490	0.0391
491	0.0392
492	0.0393
