Wvl	R
350	0.0277
351	0.0265
352	0.0254
353	0.0242
354	0.0231
355	0.0219
356	0.0208
357	0.0196
358	0.0185
359	0.0173
360	0.0162
361	0.0163
362	0.0165
363	0.0166
364	0.0168
365	0.0169
366	0.0171
367	0.0172
368	0.0174
369	0.0176
370	0.0177
371	0.0179
372	0.0180
373	0.0182
374	0.0184
375	0.0186
376	0.0187
377	0.0189
378	0.0191
379	0.0192
380	0.0194
381	0.0194
382	0.0194
383	0.0194
384	0.0194
385	0.0194
386	0.0194
387	0.0194
388	0.0194
389	0.0194
390	0.0194
391	0.0194
392	0.0194
393	0.0193
394	0.0193
395	0.0193
396	0.0193
397	0.0193
398	0.0193
399	0.0192
400	0.0192
401	0.0192
402	0.0192
403	0.0192
404	0.0193
405	0.0193
406	0.0193
407	0.0193
408	0.0193
409	0.0193
410	0.0193
411	0.0194
412	0.0195
413	0.0196
414	0.0197
415	0.0198
416	0.0199
417	0.0201
418	0.0202
419	0.0203
420	0.0204
421	0.0204
422	0.0204
423	0.0204
424	0.0205
425	0.0205
426	0.0205
427	0.0205
428	0.0205
429	0.0206
430	0.0206
431	0.0207
432	0.0208
433	0.0209
434	0.0210
435	0.0211
436	0.0213
437	0.0214
438	0.0215
439	0.0216
440	0.0217
441	0.0218
442	0.0220
443	0.0221
444	0.0222
445	0.0224
446	0.0225
447	0.0226
448	0.0227
449	0.0229
450	0.0230
451	0.0231
452	0.0232
453	0.0234
454	0.0235
455	0.0236
456	0.0237
457	0.0239
458	0.0240
459	0.0241
460	0.0242
461	0.0243
462	0.0243
463	0.0243
464	0.0244
465	0.0244
466	0.0244
467	0.0245
468	0.0245
469	0.0246
470	0.0246
471	0.0247
472	0.0248
473	0.0249
474	0.0250
475	0.0251
476	0.0251
477	0.0252
478	0.0253
479	0.0254
480	0.0255
481	0.0256
482	0.0258
483	0.0259
484	0.0260
485	0.0262
486	0.0263
487	0.0264
488	0.0265
489	0.0267
490	0.0268
491	0.0269
492	0.0271
493	0.0272
494	0.0273
495	0.0275
496	0.0276
497	0.0277
498	0.0279
499	0.0280
500	0.0282
501	0.0283
502	0.0285
503	0.0287
504	0.0289
505	0.0291
506	0.0293
507	0.0295
508	0.0297
509	0.0298
510	0.0300
511	0.0302
512	0.0303
513	0.0304
514	0.0305
515	0.0306
516	0.0307
517	0.0309
518	0.0310
519	0.0311
520	0.0312
521	0.0314
522	0.0316
523	0.0318
524	0.0319
525	0.0321
526	0.0323
527	0.0325
528	0.0326
529	0.0328
530	0.0330
531	0.0332
532	0.0334
533	0.0336
534	0.0338
535	0.0340
536	0.0342
537	0.0344
538	0.0346
539	0.0348
540	0.0350
541	0.0352
542	0.0354
543	0.0356
544	0.0358
545	0.0360
546	0.0362
547	0.0364
548	0.0366
549	0.0368
550	0.0370
551	0.0373
552	0.0375
553	0.0377
554	0.0380
555	0.0382
556	0.0384
557	0.0387
558	0.0389
559	0.0391
560	0.0394
561	0.0396
562	0.0398
563	0.0400
564	0.0403
565	0.0405
566	0.0407
567	0.0410
568	0.0412
569	0.0414
570	0.0416
571	0.0419
572	0.0421
573	0.0423
574	0.0426
575	0.0428
576	0.0430
577	0.0433
578	0.0435
579	0.0437
580	0.0439
581	0.0442
582	0.0444
583	0.0447
584	0.0449
585	0.0451
586	0.0454
587	0.0456
588	0.0459
589	0.0461
590	0.0463
591	0.0465
592	0.0467
593	0.0469
594	0.0471
595	0.0473
596	0.0475
597	0.0477
598	0.0479
599	0.0481
600	0.0483
601	0.0485
602	0.0488
603	0.0490
604	0.0492
605	0.0494
606	0.0496
607	0.0498
608	0.0500
609	0.0502
610	0.0504
611	0.0506
612	0.0508
613	0.0510
614	0.0512
615	0.0514
616	0.0516
617	0.0518
618	0.0520
619	0.0522
620	0.0524
621	0.0526
622	0.0528
623	0.0530
624	0.0531
625	0.0533
626	0.0535
627	0.0537
628	0.0538
629	0.0540
630	0.0542
631	0.0544
632	0.0545
633	0.0547
634	0.0549
635	0.0550
636	0.0552
637	0.0554
638	0.0555
639	0.0557
640	0.0559
641	0.0561
642	0.0563
643	0.0565
644	0.0567
645	0.0569
646	0.0571
647	0.0573
648	0.0575
649	0.0577
650	0.0579
651	0.0581
652	0.0583
653	0.0585
654	0.0587
655	0.0589
656	0.0591
657	0.0593
658	0.0596
659	0.0598
660	0.0600
661	0.0602
662	0.0604
663	0.0606
664	0.0608
665	0.0610
666	0.0612
667	0.0614
668	0.0617
669	0.0619
670	0.0621
671	0.0623
672	0.0625
673	0.0627
674	0.0629
675	0.0631
676	0.0633
677	0.0635
678	0.0637
679	0.0639
680	0.0642
681	0.0643
682	0.0645
683	0.0647
684	0.0649
685	0.0651
686	0.0653
687	0.0655
688	0.0657
689	0.0659
690	0.0661
691	0.0663
692	0.0665
693	0.0667
694	0.0670
695	0.0672
696	0.0674
697	0.0676
698	0.0679
699	0.0681
700	0.0683
701	0.0685
702	0.0687
703	0.0689
704	0.0691
705	0.0693
706	0.0695
707	0.0697
708	0.0699
709	0.0701
710	0.0703
711	0.0705
712	0.0707
713	0.0709
714	0.0711
715	0.0713
716	0.0715
717	0.0716
718	0.0718
719	0.0720
720	0.0722
721	0.0724
722	0.0726
723	0.0728
724	0.0730
725	0.0732
726	0.0734
727	0.0736
728	0.0738
729	0.0740
730	0.0742
731	0.0744
732	0.0746
733	0.0748
734	0.0750
735	0.0751
736	0.0753
737	0.0755
738	0.0757
739	0.0759
740	0.0761
741	0.0763
742	0.0765
743	0.0767
744	0.0769
745	0.0771
746	0.0773
747	0.0775
748	0.0777
749	0.0779
750	0.0781
751	0.0782
752	0.0784
753	0.0786
754	0.0787
755	0.0789
756	0.0791
757	0.0792
758	0.0794
759	0.0796
760	0.0797
761	0.0799
762	0.0801
763	0.0803
764	0.0805
765	0.0807
766	0.0809
767	0.0810
768	0.0812
769	0.0814
770	0.0816
771	0.0818
772	0.0819
773	0.0821
774	0.0822
775	0.0824
776	0.0826
777	0.0827
778	0.0829
779	0.0831
780	0.0832
781	0.0834
782	0.0836
783	0.0837
784	0.0839
785	0.0841
786	0.0842
787	0.0844
788	0.0846
789	0.0848
790	0.0849
791	0.0851
792	0.0853
793	0.0855
794	0.0856
795	0.0858
796	0.0860
797	0.0861
798	0.0863
799	0.0865
800	0.0867
801	0.0868
802	0.0870
803	0.0871
804	0.0873
805	0.0874
806	0.0876
807	0.0878
808	0.0879
809	0.0881
810	0.0882
811	0.0884
812	0.0885
813	0.0886
814	0.0888
815	0.0889
816	0.0891
817	0.0892
818	0.0893
819	0.0895
820	0.0896
821	0.0898
822	0.0899
823	0.0901
824	0.0902
825	0.0904
826	0.0905
827	0.0907
828	0.0908
829	0.0910
830	0.0911
831	0.0913
832	0.0914
833	0.0916
834	0.0917
835	0.0919
836	0.0921
837	0.0922
838	0.0924
839	0.0925
840	0.0927
841	0.0928
842	0.0930
843	0.0931
844	0.0932
845	0.0933
846	0.0935
847	0.0936
848	0.0937
849	0.0939
850	0.0940
851	0.0942
852	0.0943
853	0.0945
854	0.0946
855	0.0948
856	0.0949
857	0.0951
858	0.0952
859	0.0954
860	0.0955
861	0.0957
862	0.0958
863	0.0959
864	0.0961
865	0.0962
866	0.0964
867	0.0965
868	0.0966
869	0.0968
870	0.0969
871	0.0971
872	0.0972
873	0.0973
874	0.0974
875	0.0976
876	0.0977
877	0.0978
878	0.0980
879	0.0981
880	0.0982
881	0.0984
882	0.0985
883	0.0987
884	0.0988
885	0.0990
886	0.0992
887	0.0993
888	0.0995
889	0.0996
890	0.0998
891	0.0999
892	0.1000
893	0.1001
894	0.1002
895	0.1003
896	0.1004
897	0.1005
898	0.1007
899	0.1008
900	0.1009
901	0.1010
902	0.1011
903	0.1013
904	0.1014
905	0.1016
906	0.1017
907	0.1018
908	0.1020
909	0.1021
910	0.1022
911	0.1024
912	0.1025
913	0.1027
914	0.1029
915	0.1030
916	0.1032
917	0.1033
918	0.1035
919	0.1036
920	0.1038
921	0.1039
922	0.1039
923	0.1040
924	0.1041
925	0.1042
926	0.1043
927	0.1043
928	0.1044
929	0.1045
930	0.1046
931	0.1047
932	0.1048
933	0.1049
934	0.1050
935	0.1052
936	0.1053
937	0.1054
938	0.1055
939	0.1056
940	0.1058
941	0.1059
942	0.1061
943	0.1062
944	0.1064
945	0.1066
946	0.1067
947	0.1069
948	0.1070
949	0.1072
950	0.1073
951	0.1074
