Wvl	R
350	0.0501
351	0.0493
352	0.0485
353	0.0476
354	0.0468
355	0.0460
356	0.0452
357	0.0444
358	0.0435
359	0.0427
360	0.0419
361	0.0419
362	0.0420
363	0.0420
364	0.0421
365	0.0421
366	0.0422
367	0.0422
368	0.0423
369	0.0423
370	0.0424
371	0.0424
372	0.0425
373	0.0425
374	0.0425
375	0.0426
376	0.0426
377	0.0427
378	0.0427
379	0.0428
380	0.0428
381	0.0429
382	0.0430
383	0.0430
384	0.0431
385	0.0432
386	0.0432
387	0.0433
388	0.0434
389	0.0435
390	0.0435
391	0.0435
392	0.0434
393	0.0433
394	0.0432
395	0.0431
396	0.0431
397	0.0430
398	0.0429
399	0.0428
400	0.0427
401	0.0427
402	0.0427
403	0.0427
404	0.0426
405	0.0426
406	0.0426
407	0.0426
408	0.0425
409	0.0425
410	0.0425
411	0.0425
412	0.0424
413	0.0424
414	0.0424
415	0.0424
416	0.0424
417	0.0424
418	0.0424
419	0.0423
420	0.0423
421	0.0424
422	0.0424
423	0.0425
424	0.0425
425	0.0425
426	0.0426
427	0.0426
428	0.0427
429	0.0427
430	0.0428
431	0.0429
432	0.0431
433	0.0432
434	0.0434
435	0.0436
436	0.0437
437	0.0439
438	0.0441
439	0.0442
440	0.0444
441	0.0446
442	0.0448
443	0.0449
444	0.0451
445	0.0453
446	0.0455
447	0.0457
448	0.0459
449	0.0461
450	0.0463
451	0.0464
452	0.0466
453	0.0467
454	0.0469
455	0.0470
456	0.0472
457	0.0474
458	0.0475
459	0.0477
460	0.0478
461	0.0479
462	0.0481
463	0.0482
464	0.0483
465	0.0484
466	0.0485
467	0.0486
468	0.0488
469	0.0489
470	0.0490
471	0.0491
472	0.0493
473	0.0494
474	0.0495
475	0.0497
476	0.0498
477	0.0499
478	0.0500
479	0.0502
480	0.0503
481	0.0504
482	0.0506
483	0.0507
484	0.0509
485	0.0510
486	0.0512
487	0.0513
488	0.0515
489	0.0516
490	0.0518
491	0.0519
492	0.0521
493	0.0523
494	0.0525
495	0.0527
496	0.0529
497	0.0530
498	0.0532
499	0.0534
500	0.0536
501	0.0538
502	0.0539
503	0.0541
504	0.0543
505	0.0545
506	0.0546
507	0.0548
508	0.0550
509	0.0551
510	0.0553
511	0.0555
512	0.0557
513	0.0559
514	0.0561
515	0.0563
516	0.0565
517	0.0567
518	0.0569
519	0.0571
520	0.0573
521	0.0576
522	0.0579
523	0.0582
524	0.0585
525	0.0588
526	0.0591
527	0.0594
528	0.0597
529	0.0600
530	0.0602
531	0.0606
532	0.0610
533	0.0614
534	0.0618
535	0.0622
536	0.0626
537	0.0630
538	0.0634
539	0.0638
540	0.0642
541	0.0648
542	0.0655
543	0.0661
544	0.0667
545	0.0674
546	0.0680
547	0.0686
548	0.0693
549	0.0699
550	0.0705
551	0.0715
552	0.0724
553	0.0733
554	0.0742
555	0.0751
556	0.0761
557	0.0770
558	0.0779
559	0.0788
560	0.0797
561	0.0809
562	0.0820
563	0.0831
564	0.0842
565	0.0854
566	0.0865
567	0.0876
568	0.0888
569	0.0899
570	0.0910
571	0.0922
572	0.0934
573	0.0946
574	0.0958
575	0.0970
576	0.0982
577	0.0994
578	0.1007
579	0.1019
580	0.1031
581	0.1041
582	0.1051
583	0.1062
584	0.1072
585	0.1082
586	0.1092
587	0.1103
588	0.1113
589	0.1123
590	0.1134
591	0.1142
592	0.1150
593	0.1158
594	0.1166
595	0.1175
596	0.1183
597	0.1191
598	0.1199
599	0.1207
600	0.1216
601	0.1222
602	0.1228
603	0.1235
604	0.1241
605	0.1247
606	0.1254
607	0.1260
608	0.1267
609	0.1273
610	0.1279
611	0.1284
612	0.1289
613	0.1294
614	0.1299
615	0.1304
616	0.1309
617	0.1314
618	0.1318
619	0.1323
620	0.1328
621	0.1333
622	0.1338
623	0.1343
624	0.1348
625	0.1353
626	0.1358
627	0.1363
628	0.1368
629	0.1373
630	0.1377
631	0.1382
632	0.1387
633	0.1392
634	0.1397
635	0.1402
636	0.1407
637	0.1412
638	0.1417
639	0.1422
640	0.1427
641	0.1432
642	0.1437
643	0.1442
644	0.1447
645	0.1452
646	0.1457
647	0.1462
648	0.1467
649	0.1472
650	0.1477
651	0.1482
652	0.1487
653	0.1492
654	0.1497
655	0.1503
656	0.1508
657	0.1513
658	0.1518
659	0.1523
660	0.1528
661	0.1534
662	0.1539
663	0.1544
664	0.1550
665	0.1555
666	0.1560
667	0.1566
668	0.1571
669	0.1576
670	0.1582
671	0.1587
672	0.1592
673	0.1597
674	0.1603
675	0.1608
676	0.1613
677	0.1618
678	0.1624
679	0.1629
680	0.1634
681	0.1640
682	0.1647
683	0.1653
684	0.1659
685	0.1665
686	0.1671
687	0.1677
688	0.1684
689	0.1690
690	0.1696
691	0.1702
692	0.1708
693	0.1714
694	0.1720
695	0.1726
696	0.1732
697	0.1738
698	0.1744
699	0.1750
700	0.1756
701	0.1762
702	0.1768
703	0.1774
704	0.1780
705	0.1786
706	0.1792
707	0.1799
708	0.1805
709	0.1811
710	0.1817
711	0.1822
712	0.1828
713	0.1834
714	0.1840
715	0.1846
716	0.1851
717	0.1857
718	0.1863
719	0.1869
720	0.1875
721	0.1880
722	0.1886
723	0.1891
724	0.1897
725	0.1903
726	0.1908
727	0.1914
728	0.1919
729	0.1925
730	0.1930
731	0.1936
732	0.1941
733	0.1947
734	0.1953
735	0.1958
736	0.1964
737	0.1969
738	0.1975
739	0.1980
740	0.1986
741	0.1991
742	0.1996
743	0.2001
744	0.2006
745	0.2011
746	0.2016
747	0.2021
748	0.2026
749	0.2031
750	0.2036
751	0.2040
752	0.2045
753	0.2049
754	0.2053
755	0.2057
756	0.2061
757	0.2066
758	0.2070
759	0.2074
760	0.2078
761	0.2082
762	0.2086
763	0.2089
764	0.2093
765	0.2097
766	0.2100
767	0.2104
768	0.2108
769	0.2111
770	0.2115
771	0.2118
772	0.2121
773	0.2124
774	0.2127
775	0.2130
776	0.2134
777	0.2137
778	0.2140
779	0.2143
780	0.2146
781	0.2149
782	0.2152
783	0.2154
784	0.2157
785	0.2160
786	0.2163
787	0.2165
788	0.2168
789	0.2171
790	0.2174
791	0.2176
792	0.2179
793	0.2181
794	0.2184
795	0.2186
796	0.2189
797	0.2192
798	0.2194
799	0.2197
800	0.2199
801	0.2201
802	0.2203
803	0.2205
804	0.2207
805	0.2209
806	0.2211
807	0.2213
808	0.2215
809	0.2217
810	0.2219
811	0.2221
812	0.2223
813	0.2225
814	0.2227
815	0.2229
816	0.2231
817	0.2233
818	0.2234
819	0.2236
820	0.2238
821	0.2240
822	0.2242
823	0.2243
824	0.2245
825	0.2247
826	0.2248
827	0.2250
828	0.2252
829	0.2253
830	0.2255
831	0.2257
832	0.2259
833	0.2260
834	0.2262
835	0.2264
836	0.2266
837	0.2268
838	0.2269
839	0.2271
840	0.2273
841	0.2275
842	0.2276
843	0.2278
844	0.2280
845	0.2282
846	0.2284
847	0.2285
848	0.2287
849	0.2289
850	0.2291
851	0.2293
852	0.2295
853	0.2297
854	0.2299
855	0.2301
856	0.2303
857	0.2305
858	0.2307
859	0.2309
860	0.2311
861	0.2313
862	0.2315
863	0.2317
864	0.2319
865	0.2322
866	0.2324
867	0.2326
868	0.2328
869	0.2330
870	0.2332
871	0.2334
872	0.2337
873	0.2339
874	0.2342
875	0.2344
876	0.2347
877	0.2349
878	0.2352
879	0.2354
880	0.2357
881	0.2359
882	0.2362
883	0.2364
884	0.2367
885	0.2370
886	0.2372
887	0.2375
888	0.2377
889	0.2380
890	0.2383
891	0.2385
892	0.2387
893	0.2390
894	0.2392
895	0.2394
896	0.2397
897	0.2399
898	0.2402
899	0.2404
900	0.2406
901	0.2410
902	0.2413
903	0.2417
904	0.2420
905	0.2423
906	0.2427
907	0.2430
908	0.2434
909	0.2437
910	0.2440
911	0.2443
912	0.2446
913	0.2449
914	0.2452
915	0.2454
916	0.2457
917	0.2460
918	0.2463
919	0.2466
920	0.2469
921	0.2472
922	0.2475
923	0.2479
924	0.2482
925	0.2485
926	0.2489
927	0.2492
928	0.2495
929	0.2499
930	0.2502
931	0.2504
932	0.2507
933	0.2510
934	0.2512
935	0.2515
936	0.2517
937	0.2520
938	0.2522
939	0.2525
940	0.2527
941	0.2530
942	0.2533
943	0.2536
944	0.2540
945	0.2543
946	0.2546
947	0.2549
948	0.2552
949	0.2555
950	0.2558
951	0.2561
952	0.2564
953	0.2567
954	0.2569
955	0.2572
956	0.2575
957	0.2578
958	0.2581
959	0.2584
960	0.2586
961	0.2589
962	0.2592
963	0.2594
964	0.2597
965	0.2600
966	0.2602
967	0.2605
968	0.2608
969	0.2610
970	0.2613
971	0.2615
972	0.2617
973	0.2619
974	0.2622
975	0.2624
976	0.2626
977	0.2628
978	0.2630
979	0.2632
980	0.2634
981	0.2637
982	0.2639
983	0.2642
984	0.2645
985	0.2647
986	0.2650
987	0.2653
988	0.2655
989	0.2658
990	0.2661
991	0.2661
992	0.2662
993	0.2662
994	0.2663
995	0.2664
996	0.2664
997	0.2665
998	0.2665
999	0.2666
1000	0.2667
1001	0.2669
1002	0.2672
1003	0.2675
1004	0.2678
1005	0.2681
1006	0.2684
1007	0.2687
1008	0.2690
1009	0.2693
1010	0.2696
1011	0.2696
1012	0.2696
1013	0.2696
1014	0.2696
1015	0.2697
1016	0.2697
1017	0.2697
1018	0.2697
1019	0.2697
1020	0.2697
1021	0.2698
1022	0.2699
1023	0.2700
1024	0.2701
1025	0.2702
1026	0.2703
1027	0.2704
1028	0.2705
1029	0.2706
1030	0.2707
1031	0.2707
1032	0.2707
1033	0.2706
1034	0.2706
1035	0.2706
1036	0.2706
1037	0.2705
1038	0.2705
1039	0.2705
1040	0.2705
1041	0.2705
1042	0.2706
1043	0.2707
1044	0.2708
1045	0.2708
1046	0.2709
1047	0.2710
1048	0.2710
1049	0.2711
1050	0.2712
1051	0.2713
1052	0.2714
1053	0.2715
1054	0.2717
1055	0.2718
1056	0.2719
1057	0.2721
1058	0.2722
1059	0.2723
1060	0.2724
1061	0.2725
1062	0.2725
1063	0.2726
1064	0.2726
1065	0.2726
1066	0.2727
1067	0.2727
1068	0.2728
1069	0.2728
1070	0.2728
1071	0.2729
1072	0.2730
1073	0.2730
1074	0.2731
1075	0.2732
1076	0.2733
1077	0.2733
1078	0.2734
1079	0.2735
1080	0.2736
1081	0.2735
1082	0.2734
1083	0.2734
1084	0.2733
1085	0.2732
1086	0.2731
1087	0.2731
1088	0.2730
1089	0.2729
1090	0.2729
1091	0.2729
1092	0.2728
1093	0.2728
1094	0.2728
1095	0.2728
1096	0.2728
1097	0.2728
1098	0.2728
1099	0.2727
1100	0.2727
1101	0.2729
1102	0.2730
1103	0.2732
1104	0.2733
1105	0.2734
1106	0.2736
1107	0.2737
1108	0.2739
1109	0.2740
1110	0.2741
1111	0.2740
1112	0.2739
1113	0.2737
1114	0.2736
1115	0.2734
1116	0.2733
1117	0.2731
1118	0.2730
1119	0.2728
1120	0.2727
1121	0.2728
1122	0.2728
1123	0.2729
1124	0.2730
1125	0.2731
1126	0.2731
1127	0.2732
1128	0.2733
1129	0.2733
1130	0.2734
1131	0.2734
1132	0.2733
1133	0.2733
1134	0.2732
1135	0.2732
1136	0.2731
1137	0.2731
1138	0.2730
1139	0.2730
1140	0.2729
1141	0.2728
1142	0.2727
1143	0.2726
1144	0.2724
1145	0.2723
1146	0.2722
1147	0.2721
1148	0.2720
1149	0.2718
1150	0.2717
1151	0.2718
1152	0.2719
1153	0.2719
1154	0.2720
1155	0.2720
1156	0.2721
1157	0.2722
1158	0.2722
1159	0.2723
1160	0.2723
1161	0.2722
1162	0.2720
1163	0.2719
1164	0.2717
1165	0.2716
1166	0.2714
1167	0.2713
1168	0.2711
1169	0.2710
1170	0.2708
1171	0.2709
1172	0.2709
1173	0.2710
1174	0.2710
1175	0.2711
1176	0.2712
1177	0.2712
1178	0.2713
1179	0.2714
1180	0.2714
1181	0.2714
1182	0.2714
1183	0.2714
1184	0.2715
1185	0.2715
1186	0.2715
1187	0.2715
1188	0.2715
1189	0.2715
1190	0.2715
1191	0.2715
1192	0.2715
1193	0.2715
1194	0.2715
1195	0.2715
1196	0.2715
1197	0.2715
1198	0.2715
1199	0.2715
1200	0.2715
1201	0.2716
1202	0.2716
1203	0.2716
1204	0.2716
1205	0.2717
1206	0.2717
1207	0.2717
1208	0.2717
1209	0.2717
1210	0.2718
1211	0.2716
1212	0.2715
1213	0.2714
1214	0.2713
1215	0.2711
1216	0.2710
1217	0.2709
1218	0.2708
1219	0.2706
1220	0.2705
1221	0.2706
1222	0.2708
1223	0.2709
1224	0.2710
1225	0.2711
1226	0.2713
1227	0.2714
1228	0.2715
1229	0.2716
1230	0.2718
1231	0.2717
1232	0.2716
1233	0.2716
1234	0.2715
1235	0.2714
1236	0.2714
1237	0.2713
1238	0.2713
1239	0.2712
1240	0.2711
1241	0.2712
1242	0.2712
1243	0.2713
1244	0.2713
1245	0.2714
1246	0.2714
1247	0.2715
1248	0.2715
1249	0.2716
1250	0.2717
1251	0.2716
1252	0.2716
1253	0.2715
1254	0.2715
1255	0.2714
1256	0.2714
1257	0.2714
1258	0.2713
1259	0.2713
1260	0.2712
1261	0.2712
1262	0.2712
1263	0.2713
1264	0.2713
1265	0.2713
1266	0.2713
1267	0.2713
1268	0.2713
1269	0.2713
1270	0.2713
1271	0.2713
1272	0.2714
1273	0.2714
1274	0.2714
1275	0.2715
1276	0.2715
1277	0.2715
1278	0.2716
1279	0.2716
1280	0.2716
1281	0.2716
1282	0.2716
1283	0.2716
1284	0.2716
1285	0.2716
1286	0.2716
1287	0.2715
1288	0.2715
1289	0.2715
1290	0.2715
1291	0.2715
1292	0.2715
1293	0.2715
1294	0.2715
1295	0.2714
1296	0.2714
1297	0.2714
1298	0.2714
1299	0.2714
1300	0.2714
1301	0.2713
1302	0.2711
1303	0.2710
1304	0.2709
1305	0.2708
1306	0.2706
1307	0.2705
1308	0.2704
1309	0.2703
1310	0.2701
1311	0.2702
1312	0.2702
1313	0.2702
1314	0.2703
1315	0.2703
1316	0.2703
1317	0.2704
1318	0.2704
1319	0.2704
1320	0.2705
1321	0.2703
1322	0.2701
1323	0.2700
1324	0.2698
1325	0.2696
1326	0.2694
1327	0.2692
1328	0.2691
1329	0.2689
1330	0.2687
1331	0.2687
1332	0.2688
1333	0.2688
1334	0.2688
1335	0.2688
1336	0.2688
1337	0.2689
1338	0.2689
1339	0.2689
1340	0.2689
1341	0.2689
1342	0.2688
1343	0.2688
1344	0.2687
1345	0.2687
1346	0.2687
1347	0.2686
1348	0.2686
1349	0.2685
1350	0.2685
1351	0.2683
1352	0.2682
1353	0.2681
1354	0.2680
1355	0.2678
1356	0.2677
1357	0.2676
1358	0.2674
1359	0.2673
1360	0.2672
1361	0.2671
1362	0.2671
1363	0.2671
1364	0.2670
1365	0.2670
1366	0.2670
1367	0.2669
1368	0.2669
1369	0.2668
1370	0.2668
1371	0.2665
1372	0.2663
1373	0.2660
1374	0.2657
1375	0.2654
1376	0.2652
1377	0.2649
1378	0.2646
1379	0.2644
1380	0.2641
1381	0.2637
1382	0.2632
1383	0.2628
1384	0.2624
1385	0.2619
1386	0.2615
1387	0.2611
1388	0.2606
1389	0.2602
1390	0.2598
1391	0.2591
1392	0.2585
1393	0.2579
1394	0.2572
1395	0.2566
1396	0.2559
1397	0.2553
1398	0.2547
1399	0.2540
1400	0.2534
1401	0.2530
1402	0.2525
1403	0.2521
1404	0.2516
1405	0.2512
1406	0.2508
1407	0.2503
1408	0.2499
1409	0.2495
1410	0.2490
1411	0.2489
1412	0.2488
1413	0.2486
1414	0.2485
1415	0.2484
1416	0.2483
1417	0.2482
1418	0.2480
1419	0.2479
1420	0.2478
1421	0.2480
1422	0.2482
1423	0.2484
1424	0.2486
1425	0.2487
1426	0.2489
1427	0.2491
1428	0.2493
1429	0.2495
1430	0.2497
1431	0.2497
1432	0.2498
1433	0.2498
1434	0.2499
1435	0.2499
1436	0.2499
1437	0.2500
1438	0.2500
1439	0.2501
1440	0.2501
1441	0.2501
1442	0.2502
1443	0.2502
1444	0.2502
1445	0.2503
1446	0.2503
1447	0.2503
1448	0.2503
1449	0.2504
1450	0.2504
1451	0.2504
1452	0.2505
1453	0.2505
1454	0.2505
1455	0.2506
1456	0.2506
1457	0.2506
1458	0.2507
1459	0.2507
1460	0.2507
1461	0.2508
1462	0.2509
1463	0.2509
1464	0.2510
1465	0.2511
1466	0.2511
1467	0.2512
1468	0.2512
1469	0.2513
1470	0.2514
1471	0.2516
1472	0.2519
1473	0.2521
1474	0.2524
1475	0.2526
1476	0.2529
1477	0.2532
1478	0.2534
1479	0.2537
1480	0.2539
1481	0.2541
1482	0.2544
1483	0.2546
1484	0.2548
1485	0.2550
1486	0.2552
1487	0.2554
1488	0.2556
1489	0.2559
1490	0.2561
1491	0.2562
1492	0.2563
1493	0.2564
1494	0.2565
1495	0.2566
1496	0.2567
1497	0.2568
1498	0.2569
1499	0.2571
1500	0.2572
1501	0.2574
1502	0.2577
1503	0.2579
1504	0.2582
1505	0.2584
1506	0.2587
1507	0.2589
1508	0.2592
1509	0.2594
1510	0.2597
1511	0.2598
1512	0.2600
1513	0.2601
1514	0.2603
1515	0.2604
1516	0.2606
1517	0.2607
1518	0.2609
1519	0.2610
1520	0.2612
1521	0.2613
1522	0.2614
1523	0.2614
1524	0.2615
1525	0.2616
1526	0.2617
1527	0.2618
1528	0.2619
1529	0.2620
1530	0.2621
1531	0.2622
1532	0.2624
1533	0.2625
1534	0.2626
1535	0.2628
1536	0.2629
1537	0.2631
1538	0.2632
1539	0.2634
1540	0.2635
1541	0.2636
1542	0.2637
1543	0.2638
1544	0.2640
1545	0.2641
1546	0.2642
1547	0.2643
1548	0.2644
1549	0.2645
1550	0.2646
1551	0.2647
1552	0.2648
1553	0.2650
1554	0.2651
1555	0.2652
1556	0.2653
1557	0.2655
1558	0.2656
1559	0.2657
1560	0.2658
1561	0.2660
1562	0.2661
1563	0.2662
1564	0.2663
1565	0.2664
1566	0.2665
1567	0.2666
1568	0.2667
1569	0.2668
1570	0.2669
1571	0.2670
1572	0.2671
1573	0.2671
1574	0.2672
1575	0.2673
1576	0.2674
1577	0.2674
1578	0.2675
1579	0.2676
1580	0.2676
1581	0.2677
1582	0.2679
1583	0.2680
1584	0.2681
1585	0.2682
1586	0.2683
1587	0.2684
1588	0.2685
1589	0.2686
1590	0.2687
1591	0.2687
1592	0.2688
1593	0.2688
1594	0.2689
1595	0.2689
1596	0.2690
1597	0.2690
1598	0.2691
1599	0.2691
1600	0.2692
1601	0.2693
1602	0.2694
1603	0.2695
1604	0.2696
1605	0.2697
1606	0.2698
1607	0.2699
1608	0.2700
1609	0.2701
1610	0.2702
1611	0.2703
1612	0.2704
1613	0.2704
1614	0.2705
1615	0.2706
1616	0.2707
1617	0.2708
1618	0.2708
1619	0.2709
1620	0.2710
1621	0.2711
1622	0.2712
1623	0.2713
1624	0.2714
1625	0.2715
1626	0.2716
1627	0.2717
1628	0.2718
1629	0.2719
1630	0.2720
1631	0.2721
1632	0.2723
1633	0.2724
1634	0.2725
1635	0.2727
1636	0.2728
1637	0.2729
1638	0.2731
1639	0.2732
1640	0.2733
1641	0.2733
1642	0.2733
1643	0.2734
1644	0.2734
1645	0.2734
1646	0.2734
1647	0.2734
1648	0.2734
1649	0.2735
1650	0.2735
1651	0.2736
1652	0.2738
1653	0.2740
1654	0.2742
1655	0.2743
1656	0.2745
1657	0.2747
1658	0.2748
1659	0.2750
1660	0.2752
1661	0.2752
1662	0.2752
1663	0.2753
1664	0.2753
1665	0.2753
1666	0.2754
1667	0.2754
1668	0.2754
1669	0.2754
1670	0.2755
1671	0.2756
1672	0.2758
1673	0.2760
1674	0.2761
1675	0.2763
1676	0.2765
1677	0.2766
1678	0.2768
1679	0.2770
1680	0.2771
1681	0.2772
1682	0.2772
1683	0.2773
1684	0.2773
1685	0.2774
1686	0.2774
1687	0.2774
1688	0.2775
1689	0.2775
1690	0.2776
1691	0.2777
1692	0.2778
1693	0.2779
1694	0.2780
1695	0.2781
1696	0.2782
1697	0.2783
1698	0.2784
1699	0.2785
1700	0.2786
1701	0.2786
1702	0.2787
1703	0.2788
1704	0.2789
1705	0.2789
1706	0.2790
1707	0.2791
1708	0.2791
1709	0.2792
1710	0.2793
1711	0.2794
1712	0.2794
1713	0.2795
1714	0.2795
1715	0.2796
1716	0.2797
1717	0.2797
1718	0.2798
1719	0.2799
1720	0.2799
1721	0.2800
1722	0.2800
1723	0.2801
1724	0.2802
1725	0.2802
1726	0.2803
1727	0.2803
1728	0.2804
1729	0.2805
1730	0.2805
1731	0.2806
1732	0.2807
1733	0.2807
1734	0.2808
1735	0.2809
1736	0.2810
1737	0.2810
1738	0.2811
1739	0.2812
1740	0.2813
1741	0.2812
1742	0.2812
1743	0.2812
1744	0.2812
1745	0.2812
1746	0.2812
1747	0.2811
1748	0.2811
1749	0.2811
1750	0.2811
1751	0.2810
1752	0.2809
1753	0.2809
1754	0.2808
1755	0.2807
1756	0.2807
1757	0.2806
1758	0.2805
1759	0.2805
1760	0.2804
1761	0.2805
1762	0.2806
1763	0.2806
1764	0.2807
1765	0.2808
1766	0.2809
1767	0.2810
1768	0.2810
1769	0.2811
1770	0.2812
1771	0.2813
1772	0.2813
1773	0.2814
1774	0.2814
1775	0.2815
1776	0.2816
1777	0.2816
1778	0.2817
1779	0.2817
1780	0.2818
1781	0.2820
1782	0.2821
1783	0.2823
1784	0.2824
1785	0.2826
1786	0.2827
1787	0.2829
1788	0.2830
1789	0.2832
1790	0.2833
1791	0.2834
1792	0.2835
1793	0.2836
1794	0.2836
1795	0.2837
1796	0.2838
1797	0.2839
1798	0.2839
1799	0.2840
1800	0.2841
1801	0.2841
1802	0.2842
1803	0.2842
1804	0.2842
1805	0.2843
1806	0.2843
1807	0.2843
1808	0.2844
1809	0.2844
1810	0.2845
1811	0.2847
1812	0.2849
1813	0.2852
1814	0.2854
1815	0.2856
1816	0.2859
1817	0.2861
1818	0.2864
1819	0.2866
1820	0.2868
1821	0.2866
1822	0.2864
1823	0.2861
1824	0.2859
1825	0.2856
1826	0.2854
1827	0.2852
1828	0.2849
1829	0.2847
1830	0.2844
1831	0.2847
1832	0.2849
1833	0.2852
1834	0.2854
1835	0.2856
1836	0.2859
1837	0.2861
1838	0.2864
1839	0.2866
1840	0.2868
1841	0.2867
1842	0.2865
1843	0.2863
1844	0.2861
1845	0.2860
1846	0.2858
1847	0.2856
1848	0.2854
1849	0.2852
1850	0.2851
1851	0.2849
1852	0.2847
1853	0.2846
1854	0.2844
1855	0.2842
1856	0.2841
1857	0.2839
1858	0.2837
1859	0.2836
1860	0.2834
1861	0.2826
1862	0.2819
1863	0.2812
1864	0.2804
1865	0.2797
1866	0.2789
1867	0.2782
1868	0.2775
1869	0.2767
1870	0.2760
1871	0.2747
1872	0.2734
1873	0.2722
1874	0.2709
1875	0.2696
1876	0.2683
1877	0.2671
1878	0.2658
1879	0.2645
1880	0.2632
1881	0.2614
1882	0.2596
1883	0.2578
1884	0.2560
1885	0.2542
1886	0.2523
1887	0.2505
1888	0.2487
1889	0.2469
1890	0.2451
1891	0.2432
1892	0.2414
1893	0.2395
1894	0.2377
1895	0.2358
1896	0.2339
1897	0.2321
1898	0.2302
1899	0.2284
1900	0.2265
1901	0.2254
1902	0.2242
1903	0.2230
1904	0.2219
1905	0.2207
1906	0.2196
1907	0.2184
1908	0.2173
1909	0.2161
1910	0.2149
1911	0.2145
1912	0.2141
1913	0.2137
1914	0.2132
1915	0.2128
1916	0.2124
1917	0.2120
1918	0.2115
1919	0.2111
1920	0.2107
1921	0.2107
1922	0.2108
1923	0.2109
1924	0.2109
1925	0.2110
1926	0.2111
1927	0.2111
1928	0.2112
1929	0.2113
1930	0.2113
1931	0.2117
1932	0.2121
1933	0.2125
1934	0.2129
1935	0.2133
1936	0.2137
1937	0.2141
1938	0.2145
1939	0.2149
1940	0.2153
1941	0.2158
1942	0.2163
1943	0.2168
1944	0.2173
1945	0.2178
1946	0.2183
1947	0.2188
1948	0.2193
1949	0.2198
1950	0.2203
1951	0.2208
1952	0.2213
1953	0.2218
1954	0.2224
1955	0.2229
1956	0.2234
1957	0.2240
1958	0.2245
1959	0.2250
1960	0.2255
1961	0.2262
1962	0.2268
1963	0.2274
1964	0.2280
1965	0.2286
1966	0.2292
1967	0.2298
1968	0.2304
1969	0.2311
1970	0.2317
1971	0.2323
1972	0.2329
1973	0.2336
1974	0.2342
1975	0.2348
1976	0.2355
1977	0.2361
1978	0.2367
1979	0.2374
1980	0.2380
1981	0.2387
1982	0.2393
1983	0.2400
1984	0.2406
1985	0.2413
1986	0.2419
1987	0.2426
1988	0.2433
1989	0.2439
1990	0.2446
1991	0.2452
1992	0.2459
1993	0.2466
1994	0.2472
1995	0.2479
1996	0.2485
1997	0.2492
1998	0.2499
1999	0.2505
2000	0.2512
2001	0.2519
2002	0.2526
2003	0.2533
2004	0.2540
2005	0.2547
2006	0.2554
2007	0.2561
2008	0.2568
2009	0.2574
2010	0.2581
2011	0.2586
2012	0.2591
2013	0.2597
2014	0.2602
2015	0.2607
2016	0.2612
2017	0.2617
2018	0.2622
2019	0.2627
2020	0.2632
2021	0.2637
2022	0.2642
2023	0.2647
2024	0.2652
2025	0.2657
2026	0.2662
2027	0.2668
2028	0.2673
2029	0.2678
2030	0.2683
2031	0.2687
2032	0.2692
2033	0.2697
2034	0.2701
2035	0.2706
2036	0.2710
2037	0.2715
2038	0.2720
2039	0.2724
2040	0.2729
2041	0.2733
2042	0.2737
2043	0.2741
2044	0.2746
2045	0.2750
2046	0.2754
2047	0.2758
2048	0.2762
2049	0.2767
2050	0.2771
2051	0.2775
2052	0.2779
2053	0.2783
2054	0.2787
2055	0.2791
2056	0.2795
2057	0.2799
2058	0.2804
2059	0.2808
2060	0.2812
2061	0.2815
2062	0.2819
2063	0.2823
2064	0.2826
2065	0.2830
2066	0.2833
2067	0.2837
2068	0.2841
2069	0.2844
2070	0.2848
2071	0.2851
2072	0.2854
2073	0.2858
2074	0.2861
2075	0.2864
2076	0.2868
2077	0.2871
2078	0.2874
2079	0.2877
2080	0.2881
2081	0.2883
2082	0.2885
2083	0.2886
2084	0.2888
2085	0.2890
2086	0.2892
2087	0.2894
2088	0.2896
2089	0.2898
2090	0.2900
2091	0.2903
2092	0.2905
2093	0.2908
2094	0.2911
2095	0.2914
2096	0.2917
2097	0.2919
2098	0.2922
2099	0.2925
2100	0.2928
2101	0.2931
2102	0.2934
2103	0.2937
2104	0.2940
2105	0.2944
