Wvl	R
350	0.0430
351	0.0424
352	0.0417
353	0.0410
354	0.0404
355	0.0397
356	0.0391
357	0.0384
358	0.0378
359	0.0371
360	0.0365
361	0.0364
362	0.0364
363	0.0363
364	0.0362
365	0.0362
366	0.0361
367	0.0361
368	0.0360
369	0.0360
370	0.0359
371	0.0359
372	0.0359
373	0.0360
374	0.0360
375	0.0360
376	0.0360
377	0.0361
378	0.0361
379	0.0361
380	0.0361
381	0.0362
382	0.0364
383	0.0365
384	0.0366
385	0.0367
386	0.0368
387	0.0370
388	0.0371
389	0.0372
390	0.0373
391	0.0371
392	0.0369
393	0.0368
394	0.0366
395	0.0364
396	0.0362
397	0.0360
398	0.0358
399	0.0356
400	0.0355
401	0.0352
402	0.0349
403	0.0346
404	0.0343
405	0.0341
406	0.0338
407	0.0335
408	0.0332
409	0.0329
410	0.0326
411	0.0330
412	0.0334
413	0.0338
414	0.0342
415	0.0346
416	0.0350
417	0.0354
418	0.0357
419	0.0361
420	0.0365
421	0.0366
422	0.0367
423	0.0367
424	0.0368
425	0.0369
426	0.0369
427	0.0370
428	0.0371
429	0.0371
430	0.0372
431	0.0373
432	0.0374
433	0.0375
434	0.0376
435	0.0377
436	0.0378
437	0.0379
438	0.0380
439	0.0382
440	0.0383
441	0.0383
442	0.0384
443	0.0385
444	0.0386
445	0.0386
446	0.0387
447	0.0388
448	0.0389
449	0.0390
450	0.0390
451	0.0390
452	0.0390
453	0.0390
454	0.0390
455	0.0389
456	0.0389
457	0.0389
458	0.0389
459	0.0388
460	0.0388
461	0.0389
462	0.0391
463	0.0392
464	0.0393
465	0.0394
466	0.0395
467	0.0396
468	0.0398
469	0.0399
470	0.0400
471	0.0400
472	0.0400
473	0.0401
474	0.0401
475	0.0401
476	0.0401
477	0.0402
478	0.0402
479	0.0402
480	0.0402
481	0.0403
482	0.0404
483	0.0404
484	0.0405
485	0.0406
486	0.0407
487	0.0407
488	0.0408
489	0.0409
490	0.0410
491	0.0411
492	0.0412
493	0.0413
494	0.0414
495	0.0415
496	0.0417
497	0.0418
498	0.0419
499	0.0420
500	0.0421
501	0.0422
502	0.0422
503	0.0423
504	0.0424
505	0.0424
506	0.0425
507	0.0425
508	0.0426
509	0.0426
510	0.0427
511	0.0428
512	0.0428
513	0.0429
514	0.0430
515	0.0430
516	0.0431
517	0.0432
518	0.0432
519	0.0433
520	0.0434
521	0.0435
522	0.0436
523	0.0438
524	0.0439
525	0.0440
526	0.0442
527	0.0443
528	0.0444
529	0.0445
530	0.0447
531	0.0448
532	0.0449
533	0.0450
534	0.0451
535	0.0452
536	0.0453
537	0.0454
538	0.0455
539	0.0456
540	0.0457
541	0.0458
542	0.0460
543	0.0461
544	0.0463
545	0.0464
546	0.0465
547	0.0467
548	0.0468
549	0.0470
550	0.0471
551	0.0473
552	0.0474
553	0.0476
554	0.0477
555	0.0479
556	0.0480
557	0.0482
558	0.0483
559	0.0485
560	0.0487
561	0.0488
562	0.0489
563	0.0491
564	0.0492
565	0.0493
566	0.0495
567	0.0496
568	0.0497
569	0.0499
570	0.0500
571	0.0502
572	0.0503
573	0.0505
574	0.0507
575	0.0508
576	0.0510
577	0.0512
578	0.0513
579	0.0515
580	0.0517
581	0.0518
582	0.0520
583	0.0522
584	0.0523
585	0.0525
586	0.0527
587	0.0529
588	0.0530
589	0.0532
590	0.0534
591	0.0535
592	0.0536
593	0.0537
594	0.0539
595	0.0540
596	0.0541
597	0.0543
598	0.0544
599	0.0545
600	0.0546
601	0.0548
602	0.0549
603	0.0551
604	0.0552
605	0.0554
606	0.0555
607	0.0557
608	0.0558
609	0.0560
610	0.0561
611	0.0563
612	0.0564
613	0.0565
614	0.0567
615	0.0568
616	0.0569
617	0.0571
618	0.0572
619	0.0573
620	0.0574
621	0.0576
622	0.0577
623	0.0579
624	0.0580
625	0.0582
626	0.0583
627	0.0585
628	0.0586
629	0.0588
630	0.0589
631	0.0591
632	0.0593
633	0.0595
634	0.0597
635	0.0598
636	0.0600
637	0.0602
638	0.0604
639	0.0605
640	0.0607
641	0.0609
642	0.0611
643	0.0614
644	0.0616
645	0.0618
646	0.0620
647	0.0622
648	0.0624
649	0.0627
650	0.0629
651	0.0631
652	0.0633
653	0.0635
654	0.0637
655	0.0639
656	0.0640
657	0.0642
658	0.0644
659	0.0646
660	0.0648
661	0.0651
662	0.0653
663	0.0655
664	0.0657
665	0.0659
666	0.0662
667	0.0664
668	0.0666
669	0.0668
670	0.0670
671	0.0673
672	0.0675
673	0.0677
674	0.0680
675	0.0682
676	0.0685
677	0.0687
678	0.0689
679	0.0692
680	0.0694
681	0.0697
682	0.0700
683	0.0702
684	0.0705
685	0.0708
686	0.0710
687	0.0713
688	0.0716
689	0.0718
690	0.0721
