Wvl	R
350	0.0469
351	0.0459
352	0.0448
353	0.0438
354	0.0427
355	0.0417
356	0.0406
357	0.0396
358	0.0386
359	0.0375
360	0.0365
361	0.0365
362	0.0365
363	0.0366
364	0.0366
365	0.0366
366	0.0366
367	0.0367
368	0.0367
369	0.0367
370	0.0367
371	0.0370
372	0.0373
373	0.0375
374	0.0378
375	0.0381
376	0.0383
377	0.0386
378	0.0389
379	0.0391
380	0.0394
381	0.0392
382	0.0390
383	0.0387
384	0.0385
385	0.0383
386	0.0380
387	0.0378
388	0.0376
389	0.0374
390	0.0371
391	0.0372
392	0.0373
393	0.0374
394	0.0376
395	0.0377
396	0.0378
397	0.0379
398	0.0380
399	0.0381
400	0.0382
401	0.0380
402	0.0379
403	0.0377
404	0.0376
405	0.0374
406	0.0373
407	0.0371
408	0.0369
409	0.0368
410	0.0366
411	0.0367
412	0.0367
413	0.0367
414	0.0368
415	0.0368
416	0.0368
417	0.0369
418	0.0369
419	0.0369
420	0.0370
421	0.0370
422	0.0370
423	0.0370
424	0.0370
425	0.0370
426	0.0370
427	0.0370
428	0.0370
429	0.0370
430	0.0369
431	0.0371
432	0.0373
433	0.0374
434	0.0376
435	0.0377
436	0.0379
437	0.0380
438	0.0382
439	0.0383
440	0.0385
441	0.0386
442	0.0387
443	0.0388
444	0.0388
445	0.0389
446	0.0390
447	0.0391
448	0.0392
449	0.0393
450	0.0394
451	0.0395
452	0.0397
453	0.0398
454	0.0399
455	0.0401
456	0.0402
457	0.0403
458	0.0404
459	0.0406
460	0.0407
461	0.0408
462	0.0409
463	0.0410
464	0.0411
465	0.0412
466	0.0413
467	0.0414
468	0.0415
469	0.0417
470	0.0418
471	0.0419
472	0.0420
473	0.0421
474	0.0423
475	0.0424
476	0.0425
477	0.0426
478	0.0428
479	0.0429
480	0.0430
481	0.0431
482	0.0432
483	0.0433
484	0.0433
485	0.0434
486	0.0435
487	0.0436
488	0.0437
489	0.0438
490	0.0438
491	0.0440
492	0.0441
493	0.0443
494	0.0444
495	0.0446
496	0.0447
497	0.0449
498	0.0450
499	0.0452
500	0.0454
501	0.0455
502	0.0456
503	0.0457
504	0.0458
505	0.0459
506	0.0460
507	0.0462
508	0.0463
509	0.0464
510	0.0465
511	0.0467
512	0.0468
513	0.0470
514	0.0472
515	0.0473
516	0.0475
517	0.0477
518	0.0478
519	0.0480
520	0.0482
521	0.0484
522	0.0487
523	0.0489
524	0.0492
525	0.0495
526	0.0497
527	0.0500
528	0.0503
529	0.0505
530	0.0508
531	0.0511
532	0.0514
533	0.0518
534	0.0521
535	0.0524
536	0.0527
537	0.0531
538	0.0534
539	0.0537
540	0.0540
541	0.0546
542	0.0551
543	0.0556
544	0.0562
545	0.0567
546	0.0572
547	0.0577
548	0.0583
549	0.0588
550	0.0593
551	0.0601
552	0.0609
553	0.0617
554	0.0625
555	0.0633
556	0.0641
557	0.0649
558	0.0657
559	0.0665
560	0.0673
561	0.0683
562	0.0692
563	0.0702
564	0.0712
565	0.0721
566	0.0731
567	0.0741
568	0.0750
569	0.0760
570	0.0770
571	0.0780
572	0.0791
573	0.0801
574	0.0812
575	0.0822
576	0.0833
577	0.0843
578	0.0854
579	0.0864
580	0.0875
581	0.0884
582	0.0892
583	0.0901
584	0.0910
585	0.0919
586	0.0928
587	0.0937
588	0.0946
589	0.0955
590	0.0964
591	0.0971
592	0.0978
593	0.0985
594	0.0992
595	0.0999
596	0.1006
597	0.1013
598	0.1020
599	0.1027
600	0.1033
601	0.1039
602	0.1045
603	0.1050
604	0.1056
605	0.1061
606	0.1067
607	0.1073
608	0.1078
609	0.1084
610	0.1090
611	0.1094
612	0.1098
613	0.1102
614	0.1106
615	0.1110
616	0.1115
617	0.1119
618	0.1123
619	0.1127
620	0.1131
621	0.1135
622	0.1139
623	0.1144
624	0.1148
625	0.1152
626	0.1156
627	0.1160
628	0.1164
629	0.1169
630	0.1173
631	0.1177
632	0.1181
633	0.1186
634	0.1190
635	0.1194
636	0.1199
637	0.1203
638	0.1207
639	0.1212
640	0.1216
641	0.1220
642	0.1224
643	0.1229
644	0.1233
645	0.1237
646	0.1241
647	0.1245
648	0.1250
649	0.1254
650	0.1258
651	0.1263
652	0.1267
653	0.1272
654	0.1276
655	0.1281
656	0.1285
657	0.1290
658	0.1295
659	0.1299
660	0.1304
661	0.1308
662	0.1313
663	0.1318
664	0.1323
665	0.1327
666	0.1332
667	0.1337
668	0.1342
669	0.1346
670	0.1351
671	0.1356
672	0.1360
673	0.1365
674	0.1369
675	0.1374
676	0.1378
677	0.1383
678	0.1387
679	0.1392
680	0.1396
681	0.1402
682	0.1407
683	0.1413
684	0.1418
685	0.1424
686	0.1429
687	0.1435
688	0.1440
689	0.1446
690	0.1451
691	0.1457
692	0.1462
693	0.1468
694	0.1473
695	0.1479
696	0.1484
697	0.1490
698	0.1495
699	0.1501
700	0.1506
701	0.1511
702	0.1517
703	0.1522
704	0.1527
705	0.1532
706	0.1538
707	0.1543
708	0.1548
709	0.1553
710	0.1559
711	0.1564
712	0.1569
713	0.1575
714	0.1580
715	0.1586
716	0.1591
717	0.1596
718	0.1602
719	0.1607
720	0.1613
721	0.1618
722	0.1623
723	0.1627
724	0.1632
725	0.1637
726	0.1642
727	0.1647
728	0.1652
729	0.1657
730	0.1662
731	0.1667
732	0.1672
733	0.1676
734	0.1681
735	0.1686
736	0.1691
737	0.1696
738	0.1701
739	0.1706
740	0.1711
741	0.1715
742	0.1720
743	0.1724
744	0.1729
745	0.1733
746	0.1738
747	0.1742
748	0.1747
749	0.1751
750	0.1756
751	0.1760
752	0.1764
753	0.1768
754	0.1772
755	0.1776
756	0.1780
757	0.1784
758	0.1788
759	0.1792
760	0.1796
761	0.1799
762	0.1802
763	0.1805
764	0.1808
765	0.1811
766	0.1814
767	0.1817
768	0.1820
769	0.1823
770	0.1826
771	0.1829
772	0.1832
773	0.1835
774	0.1838
775	0.1841
776	0.1843
777	0.1846
778	0.1849
779	0.1852
780	0.1855
781	0.1857
782	0.1860
783	0.1862
784	0.1864
785	0.1867
786	0.1869
787	0.1872
788	0.1874
789	0.1876
790	0.1879
791	0.1881
792	0.1883
793	0.1885
794	0.1888
795	0.1890
796	0.1892
797	0.1894
798	0.1896
799	0.1898
800	0.1901
801	0.1902
802	0.1904
803	0.1906
804	0.1908
805	0.1910
806	0.1912
807	0.1914
808	0.1915
809	0.1917
810	0.1919
811	0.1921
812	0.1922
813	0.1924
814	0.1926
815	0.1927
816	0.1929
