Wvl	R
350	0.0683
351	0.0672
352	0.0660
353	0.0648
354	0.0636
355	0.0624
356	0.0612
357	0.0601
358	0.0589
359	0.0577
360	0.0565
361	0.0568
362	0.0571
363	0.0574
364	0.0577
365	0.0580
366	0.0583
367	0.0585
368	0.0588
369	0.0591
370	0.0594
371	0.0594
372	0.0594
373	0.0594
374	0.0594
375	0.0594
376	0.0594
377	0.0594
378	0.0594
379	0.0594
380	0.0594
381	0.0594
382	0.0593
383	0.0592
384	0.0591
385	0.0590
386	0.0590
387	0.0589
388	0.0588
389	0.0587
390	0.0587
391	0.0588
392	0.0589
393	0.0590
394	0.0591
395	0.0592
396	0.0593
397	0.0593
398	0.0594
399	0.0595
400	0.0596
401	0.0597
402	0.0598
403	0.0598
404	0.0599
405	0.0599
406	0.0600
407	0.0600
408	0.0601
409	0.0601
410	0.0602
411	0.0602
412	0.0601
413	0.0601
414	0.0601
415	0.0600
416	0.0600
417	0.0599
418	0.0599
419	0.0599
420	0.0598
421	0.0599
422	0.0600
423	0.0601
424	0.0603
425	0.0604
426	0.0605
427	0.0606
428	0.0607
429	0.0608
430	0.0609
431	0.0612
432	0.0614
433	0.0617
434	0.0619
435	0.0622
436	0.0625
437	0.0627
438	0.0630
439	0.0632
440	0.0635
441	0.0637
442	0.0639
443	0.0641
444	0.0643
445	0.0645
446	0.0647
447	0.0649
448	0.0651
449	0.0653
450	0.0655
451	0.0658
452	0.0661
453	0.0664
454	0.0667
455	0.0669
456	0.0672
457	0.0675
458	0.0678
459	0.0681
460	0.0684
461	0.0686
462	0.0688
463	0.0690
464	0.0691
465	0.0693
466	0.0695
467	0.0697
468	0.0699
469	0.0700
470	0.0702
471	0.0705
472	0.0707
473	0.0710
474	0.0712
475	0.0715
476	0.0717
477	0.0720
478	0.0722
479	0.0725
480	0.0728
481	0.0730
482	0.0732
483	0.0734
484	0.0736
485	0.0738
486	0.0740
487	0.0742
488	0.0744
489	0.0746
490	0.0748
491	0.0750
492	0.0752
493	0.0755
494	0.0757
495	0.0760
496	0.0762
497	0.0764
498	0.0767
499	0.0769
500	0.0771
501	0.0774
502	0.0777
503	0.0780
504	0.0782
505	0.0785
506	0.0788
507	0.0791
508	0.0794
509	0.0796
510	0.0799
511	0.0802
512	0.0805
513	0.0808
514	0.0811
515	0.0814
516	0.0817
517	0.0820
518	0.0823
519	0.0826
520	0.0829
521	0.0833
522	0.0837
523	0.0841
524	0.0844
525	0.0848
526	0.0852
527	0.0856
528	0.0860
529	0.0864
530	0.0868
531	0.0873
532	0.0878
533	0.0884
534	0.0889
535	0.0895
536	0.0900
537	0.0905
538	0.0911
539	0.0916
540	0.0922
541	0.0930
542	0.0939
543	0.0947
544	0.0956
545	0.0965
546	0.0973
547	0.0982
548	0.0990
549	0.0999
550	0.1007
551	0.1019
552	0.1031
553	0.1043
554	0.1055
555	0.1067
556	0.1079
557	0.1091
558	0.1103
559	0.1115
560	0.1127
561	0.1142
562	0.1156
563	0.1171
564	0.1185
565	0.1200
566	0.1215
567	0.1229
568	0.1244
569	0.1258
570	0.1273
571	0.1288
572	0.1304
573	0.1319
574	0.1335
575	0.1350
576	0.1365
577	0.1381
578	0.1396
579	0.1412
580	0.1427
581	0.1440
582	0.1454
583	0.1467
584	0.1480
585	0.1493
586	0.1506
587	0.1519
588	0.1533
589	0.1546
590	0.1559
591	0.1570
592	0.1580
593	0.1591
594	0.1601
595	0.1612
596	0.1622
597	0.1633
598	0.1643
599	0.1654
600	0.1664
601	0.1672
602	0.1680
603	0.1688
604	0.1696
605	0.1704
606	0.1712
607	0.1720
608	0.1727
609	0.1735
610	0.1743
611	0.1750
612	0.1756
613	0.1762
614	0.1769
615	0.1775
616	0.1781
617	0.1788
618	0.1794
619	0.1800
620	0.1807
621	0.1813
622	0.1819
623	0.1825
624	0.1831
625	0.1837
626	0.1843
627	0.1848
628	0.1854
629	0.1860
630	0.1866
631	0.1872
632	0.1878
633	0.1884
634	0.1890
635	0.1896
636	0.1902
637	0.1908
638	0.1914
639	0.1920
640	0.1925
641	0.1932
642	0.1938
643	0.1944
644	0.1950
645	0.1956
646	0.1962
647	0.1968
648	0.1974
649	0.1980
650	0.1987
651	0.1993
652	0.1999
653	0.2005
654	0.2011
655	0.2017
656	0.2023
657	0.2029
658	0.2035
659	0.2041
660	0.2047
661	0.2053
662	0.2060
663	0.2066
664	0.2072
665	0.2078
666	0.2085
667	0.2091
668	0.2097
669	0.2103
670	0.2110
671	0.2116
672	0.2122
673	0.2128
674	0.2134
675	0.2140
676	0.2146
677	0.2152
678	0.2158
679	0.2164
680	0.2170
681	0.2177
682	0.2184
683	0.2191
684	0.2198
685	0.2205
686	0.2212
687	0.2219
688	0.2226
689	0.2233
690	0.2240
691	0.2247
692	0.2254
693	0.2260
694	0.2267
695	0.2274
696	0.2281
697	0.2288
698	0.2294
699	0.2301
700	0.2308
701	0.2315
702	0.2322
703	0.2328
704	0.2335
705	0.2342
706	0.2348
707	0.2355
708	0.2362
709	0.2369
710	0.2375
711	0.2382
712	0.2388
713	0.2395
714	0.2401
715	0.2407
716	0.2414
717	0.2420
718	0.2426
719	0.2433
720	0.2439
721	0.2445
722	0.2451
723	0.2458
724	0.2464
725	0.2470
726	0.2476
727	0.2482
728	0.2488
729	0.2494
730	0.2500
731	0.2507
732	0.2513
733	0.2519
734	0.2525
735	0.2531
736	0.2537
737	0.2543
738	0.2550
739	0.2556
740	0.2562
741	0.2567
742	0.2573
743	0.2578
744	0.2584
745	0.2589
746	0.2595
747	0.2600
748	0.2605
749	0.2611
750	0.2616
751	0.2621
752	0.2626
753	0.2630
754	0.2635
755	0.2639
756	0.2644
757	0.2648
758	0.2653
759	0.2658
760	0.2662
761	0.2666
762	0.2670
763	0.2674
764	0.2678
765	0.2682
766	0.2686
767	0.2690
768	0.2694
769	0.2698
770	0.2702
771	0.2705
772	0.2709
773	0.2712
774	0.2715
775	0.2719
776	0.2722
777	0.2726
778	0.2729
779	0.2732
780	0.2736
781	0.2739
782	0.2742
783	0.2745
784	0.2748
785	0.2751
786	0.2754
787	0.2757
788	0.2760
789	0.2763
790	0.2766
791	0.2769
792	0.2772
793	0.2774
794	0.2777
795	0.2780
796	0.2783
797	0.2785
798	0.2788
799	0.2791
800	0.2794
801	0.2796
802	0.2798
803	0.2801
804	0.2803
805	0.2805
806	0.2808
807	0.2810
808	0.2812
809	0.2814
810	0.2817
811	0.2819
812	0.2821
813	0.2823
814	0.2825
815	0.2827
816	0.2828
817	0.2830
818	0.2832
819	0.2834
820	0.2836
821	0.2838
822	0.2840
823	0.2842
824	0.2844
825	0.2846
826	0.2848
827	0.2849
828	0.2851
829	0.2853
830	0.2855
831	0.2857
832	0.2859
833	0.2861
834	0.2863
835	0.2865
836	0.2867
837	0.2869
838	0.2871
839	0.2873
840	0.2875
841	0.2877
842	0.2879
843	0.2881
844	0.2883
845	0.2885
846	0.2887
847	0.2888
848	0.2890
849	0.2892
850	0.2894
851	0.2897
852	0.2899
853	0.2901
854	0.2904
855	0.2906
856	0.2909
857	0.2911
858	0.2913
859	0.2916
860	0.2918
861	0.2921
862	0.2923
863	0.2925
864	0.2928
865	0.2930
866	0.2933
867	0.2935
868	0.2937
869	0.2940
870	0.2942
871	0.2945
872	0.2947
873	0.2950
874	0.2952
875	0.2954
876	0.2957
877	0.2959
878	0.2962
879	0.2964
880	0.2967
881	0.2970
882	0.2973
883	0.2975
884	0.2978
885	0.2981
886	0.2984
887	0.2987
888	0.2990
889	0.2993
890	0.2996
891	0.2998
892	0.3001
893	0.3004
894	0.3006
895	0.3009
896	0.3012
897	0.3014
898	0.3017
899	0.3020
900	0.3022
901	0.3026
902	0.3029
903	0.3033
904	0.3037
905	0.3040
906	0.3044
907	0.3047
908	0.3051
909	0.3054
910	0.3058
911	0.3061
912	0.3065
913	0.3068
914	0.3071
915	0.3074
916	0.3078
917	0.3081
918	0.3084
919	0.3087
920	0.3091
921	0.3094
922	0.3098
923	0.3102
924	0.3105
925	0.3109
926	0.3113
927	0.3116
928	0.3120
929	0.3124
930	0.3127
931	0.3130
932	0.3133
933	0.3136
934	0.3139
935	0.3142
936	0.3145
937	0.3148
938	0.3151
