Wvl	R
350	0.0253
351	0.0244
352	0.0235
353	0.0226
354	0.0217
355	0.0208
356	0.0198
357	0.0189
358	0.0180
359	0.0171
360	0.0162
361	0.0164
362	0.0167
363	0.0170
364	0.0172
365	0.0175
366	0.0177
367	0.0180
368	0.0183
369	0.0185
370	0.0188
371	0.0189
372	0.0191
373	0.0193
374	0.0194
375	0.0196
376	0.0197
377	0.0199
378	0.0201
379	0.0202
380	0.0204
381	0.0203
382	0.0201
383	0.0200
384	0.0199
385	0.0198
386	0.0197
387	0.0196
388	0.0195
389	0.0193
390	0.0192
391	0.0192
392	0.0192
393	0.0192
394	0.0193
395	0.0193
396	0.0193
397	0.0193
398	0.0193
399	0.0193
400	0.0193
401	0.0193
402	0.0193
403	0.0194
404	0.0194
405	0.0194
406	0.0194
407	0.0194
408	0.0195
409	0.0195
410	0.0195
411	0.0196
412	0.0197
413	0.0198
414	0.0199
415	0.0200
416	0.0201
417	0.0202
418	0.0203
419	0.0204
420	0.0205
421	0.0206
422	0.0206
423	0.0207
424	0.0207
425	0.0208
426	0.0208
427	0.0209
428	0.0209
429	0.0210
430	0.0210
431	0.0211
432	0.0212
433	0.0212
434	0.0213
435	0.0214
436	0.0215
437	0.0216
438	0.0216
439	0.0217
440	0.0218
441	0.0219
442	0.0219
443	0.0220
444	0.0221
445	0.0222
446	0.0222
447	0.0223
448	0.0224
449	0.0225
450	0.0226
451	0.0227
452	0.0228
453	0.0230
454	0.0231
455	0.0233
456	0.0234
457	0.0236
458	0.0237
459	0.0239
460	0.0240
461	0.0240
462	0.0240
463	0.0240
464	0.0240
465	0.0240
466	0.0240
467	0.0240
468	0.0240
469	0.0240
470	0.0240
471	0.0241
472	0.0242
473	0.0243
474	0.0244
475	0.0245
476	0.0246
477	0.0247
478	0.0248
479	0.0249
480	0.0250
481	0.0251
482	0.0252
483	0.0253
484	0.0254
485	0.0255
486	0.0256
487	0.0257
488	0.0258
489	0.0259
490	0.0260
491	0.0261
492	0.0262
493	0.0263
494	0.0264
495	0.0265
496	0.0266
497	0.0267
498	0.0268
499	0.0269
500	0.0270
501	0.0272
502	0.0273
503	0.0275
504	0.0277
505	0.0278
506	0.0280
507	0.0282
508	0.0283
509	0.0285
510	0.0287
511	0.0288
512	0.0289
513	0.0290
514	0.0292
515	0.0293
516	0.0294
517	0.0295
518	0.0296
519	0.0297
520	0.0299
521	0.0300
522	0.0301
523	0.0303
524	0.0304
525	0.0306
526	0.0307
527	0.0308
528	0.0310
529	0.0311
530	0.0312
531	0.0314
532	0.0316
533	0.0318
534	0.0320
535	0.0322
536	0.0324
537	0.0326
538	0.0328
539	0.0330
540	0.0332
541	0.0333
542	0.0335
543	0.0336
544	0.0338
545	0.0340
546	0.0341
547	0.0343
548	0.0345
549	0.0346
550	0.0348
551	0.0350
552	0.0352
553	0.0354
554	0.0356
555	0.0358
556	0.0360
557	0.0362
558	0.0364
559	0.0366
560	0.0368
561	0.0370
562	0.0372
