Wvl	R
350	0.0248
351	0.0216
352	0.0246
353	0.0302
354	0.0337
355	0.0336
356	0.0295
357	0.0247
358	0.0237
359	0.0221
360	0.0226
361	0.0238
362	0.0218
363	0.0280
364	0.0323
365	0.0302
366	0.0281
367	0.0282
368	0.0287
369	0.0280
370	0.0279
371	0.0279
372	0.0282
373	0.0285
374	0.0281
375	0.0281
376	0.0286
377	0.0292
378	0.0290
379	0.0299
380	0.0311
381	0.0313
382	0.0319
383	0.0322
384	0.0319
385	0.0313
386	0.0312
387	0.0316
388	0.0319
389	0.0310
390	0.0301
391	0.0294
392	0.0290
393	0.0293
394	0.0317
395	0.0341
396	0.0344
397	0.0346
398	0.0345
399	0.0341
400	0.0340
401	0.0360
402	0.0366
403	0.0353
404	0.0342
405	0.0345
406	0.0355
407	0.0366
408	0.0376
409	0.0372
410	0.0362
411	0.0355
412	0.0363
413	0.0360
414	0.0361
415	0.0379
416	0.0379
417	0.0379
418	0.0383
419	0.0384
420	0.0387
421	0.0391
422	0.0396
423	0.0397
424	0.0404
425	0.0408
426	0.0408
427	0.0417
428	0.0417
429	0.0416
430	0.0425
431	0.0428
432	0.0433
433	0.0435
434	0.0427
435	0.0432
436	0.0438
437	0.0442
438	0.0449
439	0.0452
440	0.0452
441	0.0455
442	0.0467
443	0.0468
444	0.0468
445	0.0479
446	0.0478
447	0.0480
448	0.0485
449	0.0485
450	0.0493
451	0.0497
452	0.0495
453	0.0496
454	0.0498
455	0.0502
456	0.0508
457	0.0512
458	0.0514
459	0.0513
460	0.0513
461	0.0516
462	0.0520
463	0.0522
464	0.0522
465	0.0526
466	0.0528
467	0.0527
468	0.0530
469	0.0530
470	0.0531
471	0.0534
472	0.0536
473	0.0539
474	0.0541
475	0.0538
476	0.0542
477	0.0545
478	0.0545
479	0.0552
480	0.0555
481	0.0555
482	0.0558
483	0.0562
484	0.0564
485	0.0564
486	0.0567
487	0.0572
488	0.0574
489	0.0577
490	0.0584
491	0.0589
492	0.0589
493	0.0588
494	0.0596
495	0.0602
496	0.0606
497	0.0610
498	0.0615
499	0.0618
500	0.0622
501	0.0629
502	0.0632
503	0.0635
504	0.0643
505	0.0652
506	0.0655
507	0.0656
508	0.0661
509	0.0664
510	0.0671
511	0.0678
512	0.0683
513	0.0686
514	0.0689
515	0.0694
516	0.0699
517	0.0705
518	0.0711
519	0.0718
520	0.0721
521	0.0725
522	0.0731
523	0.0737
524	0.0743
525	0.0749
526	0.0755
527	0.0760
528	0.0764
529	0.0769
530	0.0776
531	0.0784
532	0.0789
533	0.0793
534	0.0801
535	0.0808
536	0.0814
537	0.0820
538	0.0825
539	0.0831
540	0.0838
541	0.0845
542	0.0852
543	0.0859
544	0.0865
545	0.0873
546	0.0880
547	0.0887
548	0.0895
549	0.0903
550	0.0910
551	0.0917
552	0.0925
553	0.0932
554	0.0938
555	0.0945
556	0.0952
557	0.0959
558	0.0966
559	0.0974
560	0.0981
561	0.0989
562	0.0997
563	0.1004
564	0.1010
565	0.1015
566	0.1020
567	0.1028
568	0.1035
569	0.1040
570	0.1047
571	0.1053
572	0.1058
573	0.1063
574	0.1067
575	0.1072
576	0.1078
577	0.1082
578	0.1086
579	0.1091
580	0.1095
581	0.1099
582	0.1103
583	0.1108
