Wvl	R
350	0.0534
351	0.0590
352	0.0592
353	0.0567
354	0.0599
355	0.0561
356	0.0540
357	0.0539
358	0.0508
359	0.0519
360	0.0534
361	0.0543
362	0.0564
363	0.0553
364	0.0551
365	0.0557
366	0.0515
367	0.0549
368	0.0581
369	0.0563
370	0.0577
371	0.0582
372	0.0583
373	0.0585
374	0.0572
375	0.0574
376	0.0594
377	0.0616
378	0.0595
379	0.0595
380	0.0606
381	0.0590
382	0.0611
383	0.0615
384	0.0608
385	0.0642
386	0.0628
387	0.0607
388	0.0615
389	0.0646
390	0.0645
391	0.0645
392	0.0668
393	0.0672
394	0.0672
395	0.0667
396	0.0659
397	0.0676
398	0.0684
399	0.0686
400	0.0697
401	0.0699
402	0.0702
403	0.0711
404	0.0723
405	0.0715
406	0.0714
407	0.0725
408	0.0720
409	0.0728
410	0.0739
411	0.0741
412	0.0740
413	0.0743
414	0.0746
415	0.0747
416	0.0751
417	0.0760
418	0.0772
419	0.0788
420	0.0794
421	0.0790
422	0.0787
423	0.0802
424	0.0811
425	0.0815
426	0.0818
427	0.0822
428	0.0828
429	0.0836
430	0.0842
431	0.0850
432	0.0856
433	0.0863
434	0.0872
435	0.0874
436	0.0879
437	0.0887
438	0.0889
439	0.0895
440	0.0902
441	0.0908
442	0.0913
443	0.0920
444	0.0926
445	0.0932
446	0.0935
447	0.0940
448	0.0948
449	0.0956
450	0.0966
451	0.0971
452	0.0970
453	0.0974
454	0.0979
455	0.0984
456	0.0991
457	0.0997
458	0.1001
459	0.1005
460	0.1006
461	0.1012
462	0.1018
463	0.1023
464	0.1026
465	0.1030
466	0.1034
467	0.1038
468	0.1038
469	0.1041
470	0.1044
471	0.1046
472	0.1052
473	0.1057
474	0.1061
475	0.1063
476	0.1068
477	0.1073
478	0.1078
479	0.1084
480	0.1088
481	0.1090
482	0.1095
483	0.1102
484	0.1108
485	0.1111
486	0.1114
487	0.1119
488	0.1126
489	0.1134
490	0.1138
491	0.1146
492	0.1153
493	0.1156
494	0.1162
495	0.1167
496	0.1172
497	0.1178
498	0.1187
499	0.1196
500	0.1202
501	0.1207
502	0.1214
503	0.1221
504	0.1227
505	0.1235
506	0.1243
507	0.1250
508	0.1258
509	0.1263
510	0.1269
511	0.1278
512	0.1284
513	0.1290
514	0.1295
515	0.1300
516	0.1309
517	0.1316
518	0.1322
519	0.1329
520	0.1337
521	0.1344
522	0.1350
523	0.1357
524	0.1363
525	0.1370
526	0.1378
527	0.1387
528	0.1393
529	0.1399
530	0.1408
531	0.1415
532	0.1422
533	0.1430
534	0.1437
535	0.1444
536	0.1452
537	0.1460
538	0.1468
539	0.1477
540	0.1486
541	0.1492
542	0.1500
543	0.1509
544	0.1518
545	0.1526
546	0.1534
547	0.1542
548	0.1551
549	0.1559
550	0.1568
551	0.1576
552	0.1586
553	0.1595
554	0.1604
555	0.1611
556	0.1619
557	0.1627
558	0.1635
559	0.1642
560	0.1650
561	0.1657
562	0.1665
563	0.1673
564	0.1681
565	0.1688
566	0.1696
567	0.1704
568	0.1710
569	0.1717
570	0.1723
571	0.1729
572	0.1734
573	0.1739
574	0.1743
575	0.1748
576	0.1753
577	0.1757
578	0.1762
579	0.1767
580	0.1773
581	0.1779
582	0.1784
583	0.1789
584	0.1794
585	0.1799
586	0.1805
587	0.1813
588	0.1820
589	0.1825
590	0.1830
591	0.1835
592	0.1839
593	0.1845
594	0.1851
595	0.1856
596	0.1860
597	0.1864
598	0.1868
599	0.1873
600	0.1876
601	0.1880
602	0.1885
603	0.1891
604	0.1896
605	0.1901
606	0.1906
607	0.1910
608	0.1916
609	0.1923
610	0.1928
611	0.1933
612	0.1938
613	0.1944
614	0.1950
615	0.1955
616	0.1960
617	0.1965
618	0.1971
619	0.1976
620	0.1981
621	0.1985
622	0.1990
623	0.1995
624	0.2000
625	0.2005
626	0.2009
627	0.2014
628	0.2019
629	0.2024
630	0.2029
631	0.2035
632	0.2040
633	0.2045
634	0.2050
635	0.2056
636	0.2061
637	0.2065
638	0.2070
639	0.2077
640	0.2082
641	0.2087
642	0.2093
643	0.2100
644	0.2106
645	0.2110
646	0.2114
647	0.2120
648	0.2125
649	0.2130
650	0.2136
651	0.2141
652	0.2146
653	0.2152
654	0.2158
655	0.2164
656	0.2171
657	0.2176
658	0.2182
659	0.2187
660	0.2192
661	0.2198
662	0.2204
663	0.2210
664	0.2215
665	0.2220
666	0.2226
667	0.2232
668	0.2236
669	0.2242
670	0.2248
671	0.2253
672	0.2258
673	0.2264
674	0.2270
675	0.2276
676	0.2282
677	0.2287
678	0.2292
679	0.2298
680	0.2303
681	0.2308
682	0.2314
683	0.2321
684	0.2327
685	0.2333
686	0.2339
687	0.2346
688	0.2351
689	0.2357
690	0.2363
691	0.2369
692	0.2376
693	0.2382
694	0.2388
695	0.2395
696	0.2400
697	0.2406
698	0.2411
699	0.2417
700	0.2423
701	0.2428
702	0.2434
703	0.2440
704	0.2446
705	0.2450
706	0.2455
707	0.2460
708	0.2465
709	0.2470
710	0.2476
711	0.2481
712	0.2486
713	0.2490
714	0.2495
715	0.2500
716	0.2504
717	0.2508
718	0.2513
719	0.2520
720	0.2524
721	0.2529
722	0.2533
723	0.2537
724	0.2542
725	0.2547
726	0.2552
727	0.2555
728	0.2559
729	0.2563
730	0.2568
731	0.2571
732	0.2576
733	0.2581
734	0.2586
735	0.2590
736	0.2594
737	0.2598
738	0.2603
739	0.2607
740	0.2612
741	0.2618
742	0.2622
743	0.2626
744	0.2631
745	0.2635
746	0.2641
747	0.2645
748	0.2649
749	0.2653
750	0.2658
751	0.2661
752	0.2663
753	0.2667
754	0.2672
755	0.2675
756	0.2679
757	0.2684
758	0.2687
759	0.2691
760	0.2695
761	0.2700
762	0.2704
763	0.2708
764	0.2712
765	0.2715
766	0.2719
767	0.2723
768	0.2727
