Wvl	R
350	0.0295
351	0.0323
352	0.0402
353	0.0468
354	0.0451
355	0.0373
356	0.0357
357	0.0402
358	0.0427
359	0.0422
360	0.0401
361	0.0392
362	0.0423
363	0.0408
364	0.0399
365	0.0414
366	0.0402
367	0.0387
368	0.0376
369	0.0375
370	0.0395
371	0.0418
372	0.0424
373	0.0410
374	0.0397
375	0.0403
376	0.0422
377	0.0436
378	0.0407
379	0.0407
380	0.0435
381	0.0450
382	0.0445
383	0.0433
384	0.0428
385	0.0441
386	0.0439
387	0.0441
388	0.0456
389	0.0469
390	0.0464
391	0.0455
392	0.0458
393	0.0487
394	0.0492
395	0.0474
396	0.0455
397	0.0468
398	0.0480
399	0.0483
400	0.0486
401	0.0491
402	0.0501
403	0.0508
404	0.0505
405	0.0499
406	0.0499
407	0.0505
408	0.0503
409	0.0503
410	0.0513
411	0.0528
412	0.0526
413	0.0524
414	0.0525
415	0.0527
416	0.0541
417	0.0537
418	0.0525
419	0.0533
420	0.0540
421	0.0544
422	0.0547
423	0.0549
424	0.0552
425	0.0559
426	0.0568
427	0.0580
428	0.0583
429	0.0581
430	0.0578
431	0.0582
432	0.0588
433	0.0594
434	0.0599
435	0.0612
436	0.0620
437	0.0623
438	0.0624
439	0.0626
440	0.0629
441	0.0634
442	0.0636
443	0.0638
444	0.0642
445	0.0647
446	0.0654
447	0.0659
448	0.0664
449	0.0670
450	0.0667
451	0.0670
452	0.0680
453	0.0682
454	0.0684
455	0.0685
456	0.0686
457	0.0690
458	0.0694
459	0.0698
460	0.0703
461	0.0705
462	0.0708
463	0.0711
464	0.0712
465	0.0714
466	0.0719
467	0.0725
468	0.0727
469	0.0730
470	0.0732
471	0.0735
472	0.0738
473	0.0741
474	0.0744
475	0.0747
476	0.0749
477	0.0752
478	0.0757
479	0.0758
480	0.0760
481	0.0764
482	0.0768
483	0.0769
484	0.0776
485	0.0784
486	0.0784
487	0.0787
488	0.0790
489	0.0794
490	0.0798
491	0.0802
492	0.0805
493	0.0809
494	0.0816
495	0.0823
496	0.0827
497	0.0829
498	0.0836
499	0.0840
500	0.0841
501	0.0844
502	0.0848
503	0.0853
504	0.0858
505	0.0868
506	0.0873
507	0.0875
508	0.0881
509	0.0887
510	0.0893
511	0.0897
512	0.0902
513	0.0906
514	0.0911
515	0.0915
516	0.0917
517	0.0923
518	0.0931
519	0.0938
520	0.0942
521	0.0947
