Wvl	R
350	0.0665
351	0.0659
352	0.0728
353	0.0762
354	0.0648
355	0.0636
356	0.0661
357	0.0671
358	0.0644
359	0.0603
360	0.0619
361	0.0667
362	0.0648
363	0.0708
364	0.0749
365	0.0719
366	0.0668
367	0.0680
368	0.0707
369	0.0709
370	0.0703
371	0.0710
372	0.0711
373	0.0693
374	0.0681
375	0.0701
376	0.0732
377	0.0740
378	0.0732
379	0.0733
380	0.0745
381	0.0755
382	0.0773
383	0.0766
384	0.0750
385	0.0770
386	0.0809
387	0.0828
388	0.0817
389	0.0802
390	0.0793
391	0.0799
392	0.0819
393	0.0833
394	0.0837
395	0.0846
396	0.0866
397	0.0874
398	0.0876
399	0.0874
400	0.0870
401	0.0872
402	0.0882
403	0.0891
404	0.0889
405	0.0902
406	0.0912
407	0.0914
408	0.0927
409	0.0931
410	0.0934
411	0.0941
412	0.0941
413	0.0938
414	0.0946
415	0.0970
416	0.0978
417	0.0978
418	0.0981
419	0.0996
420	0.1005
421	0.1012
422	0.1018
423	0.1019
424	0.1029
425	0.1038
426	0.1044
427	0.1069
428	0.1073
429	0.1072
430	0.1087
431	0.1095
432	0.1109
433	0.1124
434	0.1126
435	0.1134
436	0.1142
437	0.1149
438	0.1161
439	0.1173
440	0.1182
441	0.1191
442	0.1207
443	0.1214
444	0.1219
445	0.1232
446	0.1238
447	0.1247
448	0.1255
449	0.1257
450	0.1265
451	0.1275
452	0.1282
453	0.1288
454	0.1294
455	0.1300
456	0.1306
457	0.1317
458	0.1321
459	0.1323
460	0.1328
461	0.1332
462	0.1339
463	0.1348
464	0.1349
465	0.1354
466	0.1356
467	0.1356
468	0.1365
469	0.1370
470	0.1373
471	0.1378
472	0.1380
473	0.1385
474	0.1390
475	0.1391
476	0.1399
477	0.1407
478	0.1411
479	0.1416
480	0.1423
481	0.1430
482	0.1436
483	0.1442
484	0.1448
485	0.1455
486	0.1461
487	0.1471
488	0.1477
489	0.1481
490	0.1491
491	0.1499
492	0.1506
493	0.1514
494	0.1525
495	0.1532
496	0.1539
497	0.1552
498	0.1561
499	0.1569
500	0.1579
501	0.1591
502	0.1601
503	0.1611
504	0.1622
505	0.1633
506	0.1641
507	0.1649
508	0.1659
