Wvl	R
350	0.0177
351	0.0270
352	0.0258
353	0.0183
354	0.0173
355	0.0172
356	0.0198
357	0.0224
358	0.0209
359	0.0221
360	0.0236
361	0.0241
362	0.0244
363	0.0250
364	0.0235
365	0.0206
366	0.0212
367	0.0255
368	0.0276
369	0.0252
370	0.0252
371	0.0243
372	0.0220
373	0.0200
374	0.0244
375	0.0283
376	0.0296
377	0.0289
378	0.0286
379	0.0276
380	0.0259
381	0.0242
382	0.0235
383	0.0251
384	0.0274
385	0.0269
386	0.0281
387	0.0302
388	0.0313
389	0.0296
390	0.0273
391	0.0279
392	0.0316
393	0.0336
394	0.0321
395	0.0302
396	0.0307
397	0.0308
398	0.0316
399	0.0322
400	0.0316
401	0.0331
402	0.0336
403	0.0334
404	0.0349
405	0.0341
406	0.0333
407	0.0336
408	0.0332
409	0.0344
410	0.0352
411	0.0347
412	0.0343
413	0.0344
414	0.0349
415	0.0355
416	0.0359
417	0.0359
418	0.0359
419	0.0367
420	0.0368
421	0.0363
422	0.0361
423	0.0367
424	0.0380
425	0.0388
426	0.0389
427	0.0396
428	0.0393
429	0.0389
430	0.0392
431	0.0398
432	0.0405
433	0.0408
434	0.0406
435	0.0404
436	0.0408
437	0.0416
438	0.0426
439	0.0430
440	0.0429
441	0.0427
442	0.0430
443	0.0431
444	0.0434
445	0.0440
446	0.0443
447	0.0447
448	0.0451
449	0.0453
450	0.0454
451	0.0456
452	0.0459
453	0.0460
454	0.0462
455	0.0465
456	0.0468
457	0.0470
458	0.0470
459	0.0469
460	0.0471
461	0.0474
462	0.0475
463	0.0475
464	0.0480
465	0.0481
466	0.0482
467	0.0485
468	0.0484
469	0.0488
470	0.0491
471	0.0488
472	0.0493
473	0.0499
474	0.0501
475	0.0501
476	0.0502
477	0.0503
478	0.0504
479	0.0502
480	0.0509
481	0.0517
482	0.0518
483	0.0516
484	0.0517
485	0.0520
486	0.0525
487	0.0527
488	0.0530
489	0.0535
490	0.0539
491	0.0542
492	0.0543
493	0.0546
494	0.0548
495	0.0551
496	0.0556
497	0.0558
498	0.0563
499	0.0567
500	0.0569
501	0.0574
502	0.0577
503	0.0580
504	0.0585
505	0.0591
506	0.0595
507	0.0597
508	0.0600
509	0.0601
510	0.0604
511	0.0609
512	0.0618
513	0.0623
514	0.0626
515	0.0630
516	0.0635
517	0.0638
518	0.0639
519	0.0642
520	0.0647
521	0.0653
522	0.0658
523	0.0661
524	0.0664
525	0.0669
526	0.0676
527	0.0679
528	0.0682
529	0.0687
530	0.0691
531	0.0695
532	0.0700
533	0.0707
534	0.0711
535	0.0715
536	0.0720
537	0.0725
538	0.0732
539	0.0737
540	0.0742
541	0.0747
542	0.0753
543	0.0759
544	0.0763
545	0.0768
546	0.0773
547	0.0779
548	0.0786
549	0.0790
550	0.0796
551	0.0802
552	0.0808
553	0.0812
554	0.0817
555	0.0824
556	0.0829
557	0.0834
558	0.0841
559	0.0847
560	0.0852
561	0.0857
562	0.0863
563	0.0868
564	0.0874
565	0.0879
566	0.0884
567	0.0888
