Wvl	R
350	0.0391
351	0.0387
352	0.0436
353	0.0482
354	0.0449
355	0.0386
356	0.0393
357	0.0445
358	0.0447
359	0.0449
360	0.0425
361	0.0402
362	0.0447
363	0.0430
364	0.0397
365	0.0388
366	0.0405
367	0.0397
368	0.0397
369	0.0418
370	0.0414
371	0.0427
372	0.0444
373	0.0441
374	0.0412
375	0.0418
376	0.0437
377	0.0429
378	0.0413
379	0.0434
380	0.0464
381	0.0449
382	0.0461
383	0.0451
384	0.0422
385	0.0428
386	0.0430
387	0.0433
388	0.0443
389	0.0458
390	0.0470
391	0.0478
392	0.0485
393	0.0493
394	0.0496
395	0.0484
396	0.0462
397	0.0480
398	0.0497
399	0.0501
400	0.0494
401	0.0496
402	0.0505
403	0.0509
404	0.0500
405	0.0503
406	0.0508
407	0.0508
408	0.0506
409	0.0515
410	0.0528
411	0.0534
412	0.0526
413	0.0523
414	0.0525
415	0.0528
416	0.0536
417	0.0539
418	0.0535
419	0.0534
420	0.0543
421	0.0555
422	0.0561
423	0.0560
424	0.0566
425	0.0573
426	0.0574
427	0.0582
428	0.0584
429	0.0581
430	0.0577
431	0.0584
432	0.0593
433	0.0600
434	0.0602
435	0.0610
436	0.0616
437	0.0619
438	0.0622
439	0.0625
440	0.0632
441	0.0641
442	0.0641
443	0.0642
444	0.0644
445	0.0647
446	0.0658
447	0.0665
448	0.0667
449	0.0668
450	0.0667
451	0.0670
452	0.0678
453	0.0684
454	0.0684
455	0.0685
456	0.0691
457	0.0696
458	0.0699
459	0.0702
460	0.0705
461	0.0711
462	0.0712
463	0.0709
464	0.0711
465	0.0715
466	0.0722
467	0.0727
468	0.0726
469	0.0727
470	0.0730
471	0.0733
472	0.0736
473	0.0741
474	0.0746
475	0.0746
476	0.0750
477	0.0753
478	0.0754
479	0.0758
480	0.0763
481	0.0765
482	0.0765
483	0.0770
484	0.0776
485	0.0779
486	0.0781
487	0.0786
488	0.0791
489	0.0796
490	0.0798
491	0.0802
492	0.0806
493	0.0810
494	0.0813
495	0.0820
496	0.0826
497	0.0830
498	0.0834
499	0.0837
500	0.0840
501	0.0847
502	0.0850
503	0.0854
504	0.0860
505	0.0867
506	0.0872
507	0.0876
508	0.0880
509	0.0885
510	0.0890
511	0.0895
512	0.0899
513	0.0906
514	0.0910
515	0.0912
516	0.0917
517	0.0923
518	0.0930
519	0.0936
520	0.0941
521	0.0946
522	0.0952
523	0.0957
524	0.0961
525	0.0967
526	0.0977
527	0.0982
528	0.0985
529	0.0989
530	0.0995
531	0.1000
532	0.1008
533	0.1016
534	0.1019
535	0.1025
536	0.1031
537	0.1036
538	0.1043
539	0.1052
540	0.1058
541	0.1061
542	0.1067
543	0.1073
544	0.1080
545	0.1087
546	0.1093
547	0.1100
548	0.1107
549	0.1114
550	0.1120
551	0.1128
552	0.1134
553	0.1140
554	0.1146
555	0.1151
556	0.1159
