Wvl	R
350	0.0208
351	0.0220
352	0.0230
353	0.0233
354	0.0265
355	0.0253
356	0.0245
357	0.0248
358	0.0242
359	0.0244
360	0.0240
361	0.0236
362	0.0251
363	0.0263
364	0.0254
365	0.0239
366	0.0271
367	0.0281
368	0.0250
369	0.0205
370	0.0242
371	0.0241
372	0.0253
373	0.0310
374	0.0272
375	0.0247
376	0.0251
377	0.0265
378	0.0292
379	0.0304
380	0.0292
381	0.0269
382	0.0258
383	0.0271
384	0.0288
385	0.0272
386	0.0294
387	0.0310
388	0.0301
389	0.0302
390	0.0312
391	0.0327
392	0.0339
393	0.0327
394	0.0312
395	0.0302
396	0.0303
397	0.0331
398	0.0342
399	0.0335
400	0.0326
401	0.0326
402	0.0335
403	0.0349
404	0.0354
405	0.0348
406	0.0342
407	0.0345
408	0.0355
409	0.0357
410	0.0357
411	0.0363
412	0.0368
413	0.0366
414	0.0364
415	0.0369
416	0.0367
417	0.0371
418	0.0378
419	0.0384
420	0.0385
421	0.0391
422	0.0400
423	0.0405
424	0.0404
425	0.0407
426	0.0415
427	0.0408
428	0.0406
429	0.0410
430	0.0418
431	0.0424
432	0.0429
433	0.0434
434	0.0441
435	0.0442
436	0.0442
437	0.0445
438	0.0453
439	0.0456
440	0.0457
441	0.0458
442	0.0463
443	0.0466
444	0.0472
445	0.0480
446	0.0486
447	0.0488
448	0.0488
449	0.0489
450	0.0490
451	0.0491
452	0.0496
453	0.0500
454	0.0500
455	0.0500
456	0.0503
457	0.0506
458	0.0512
459	0.0516
460	0.0514
461	0.0513
462	0.0516
463	0.0520
464	0.0520
465	0.0523
466	0.0526
467	0.0527
468	0.0528
469	0.0530
470	0.0533
471	0.0535
472	0.0534
473	0.0535
474	0.0539
475	0.0539
476	0.0543
477	0.0546
478	0.0547
479	0.0551
480	0.0551
481	0.0552
482	0.0558
483	0.0563
484	0.0566
485	0.0568
486	0.0572
487	0.0570
488	0.0572
489	0.0580
490	0.0585
491	0.0589
492	0.0594
493	0.0599
494	0.0600
495	0.0604
496	0.0609
497	0.0612
498	0.0616
499	0.0621
500	0.0625
501	0.0631
502	0.0637
503	0.0642
504	0.0646
505	0.0650
506	0.0655
507	0.0659
508	0.0662
509	0.0663
510	0.0668
511	0.0676
512	0.0681
513	0.0688
514	0.0694
515	0.0699
516	0.0703
517	0.0707
518	0.0712
519	0.0715
520	0.0720
521	0.0726
522	0.0731
523	0.0737
524	0.0744
525	0.0750
526	0.0754
527	0.0759
528	0.0764
529	0.0769
530	0.0777
531	0.0784
532	0.0792
533	0.0799
534	0.0803
535	0.0808
536	0.0814
537	0.0820
538	0.0828
539	0.0834
540	0.0839
541	0.0845
542	0.0852
543	0.0859
544	0.0867
545	0.0872
546	0.0879
547	0.0888
548	0.0896
549	0.0902
550	0.0909
551	0.0917
552	0.0925
553	0.0932
554	0.0939
555	0.0946
556	0.0954
557	0.0961
558	0.0968
559	0.0976
560	0.0983
561	0.0990
562	0.0997
563	0.1003
564	0.1011
565	0.1019
566	0.1025
567	0.1032
568	0.1037
569	0.1043
570	0.1049
571	0.1054
572	0.1059
573	0.1064
574	0.1069
575	0.1073
576	0.1077
577	0.1082
578	0.1087
579	0.1091
580	0.1094
581	0.1100
582	0.1105
583	0.1109
584	0.1113
585	0.1118
586	0.1123
587	0.1128
588	0.1132
589	0.1137
590	0.1142
591	0.1146
592	0.1149
593	0.1152
594	0.1156
595	0.1160
596	0.1163
597	0.1166
598	0.1170
599	0.1174
600	0.1177
601	0.1180
602	0.1183
603	0.1187
604	0.1190
605	0.1193
606	0.1196
607	0.1199
608	0.1202
609	0.1206
610	0.1211
611	0.1215
612	0.1219
613	0.1221
614	0.1225
615	0.1230
616	0.1234
617	0.1237
618	0.1239
619	0.1241
620	0.1244
621	0.1248
622	0.1251
623	0.1255
624	0.1259
625	0.1261
626	0.1264
627	0.1267
628	0.1270
629	0.1274
630	0.1277
631	0.1280
632	0.1284
633	0.1286
634	0.1289
635	0.1291
636	0.1296
637	0.1300
638	0.1304
639	0.1307
640	0.1310
641	0.1313
642	0.1316
643	0.1319
644	0.1323
645	0.1327
646	0.1330
647	0.1335
648	0.1338
649	0.1341
650	0.1344
651	0.1347
652	0.1351
653	0.1356
654	0.1360
655	0.1364
656	0.1367
657	0.1369
658	0.1373
659	0.1377
660	0.1381
661	0.1385
662	0.1388
663	0.1391
664	0.1395
665	0.1399
666	0.1403
667	0.1407
668	0.1412
669	0.1416
670	0.1420
671	0.1423
672	0.1425
673	0.1429
674	0.1434
675	0.1437
676	0.1441
677	0.1444
678	0.1449
679	0.1453
680	0.1456
681	0.1459
682	0.1463
683	0.1468
684	0.1472
685	0.1475
686	0.1478
687	0.1482
688	0.1486
689	0.1490
690	0.1493
691	0.1497
692	0.1501
693	0.1505
694	0.1509
695	0.1512
696	0.1516
697	0.1519
698	0.1523
699	0.1527
700	0.1531
701	0.1534
702	0.1538
703	0.1542
704	0.1545
705	0.1548
706	0.1552
707	0.1555
708	0.1558
709	0.1561
710	0.1565
711	0.1568
712	0.1572
713	0.1575
714	0.1578
715	0.1581
716	0.1585
717	0.1589
718	0.1592
719	0.1595
720	0.1597
721	0.1601
722	0.1605
723	0.1609
724	0.1612
725	0.1615
726	0.1619
727	0.1621
728	0.1625
729	0.1628
730	0.1631
731	0.1633
732	0.1636
733	0.1640
734	0.1643
735	0.1647
736	0.1650
737	0.1654
738	0.1657
739	0.1659
740	0.1663
741	0.1667
742	0.1670
743	0.1672
744	0.1675
745	0.1679
746	0.1682
747	0.1685
748	0.1688
749	0.1692
750	0.1695
751	0.1698
752	0.1700
753	0.1702
754	0.1706
755	0.1709
756	0.1711
757	0.1713
758	0.1717
759	0.1720
760	0.1722
761	0.1725
762	0.1729
763	0.1732
764	0.1734
765	0.1737
766	0.1740
767	0.1742
768	0.1744
769	0.1747
770	0.1749
771	0.1752
772	0.1754
773	0.1756
774	0.1759
775	0.1762
776	0.1765
777	0.1767
778	0.1769
779	0.1771
780	0.1772
781	0.1775
782	0.1779
783	0.1781
784	0.1783
785	0.1785
786	0.1787
787	0.1789
788	0.1790
789	0.1792
790	0.1795
791	0.1797
792	0.1799
793	0.1801
794	0.1803
795	0.1804
796	0.1806
797	0.1807
798	0.1809
799	0.1811
800	0.1814
801	0.1815
802	0.1817
803	0.1819
804	0.1821
805	0.1822
