Wvl	R
350	0.0443
351	0.0563
352	0.0511
353	0.0560
354	0.0658
355	0.0598
356	0.0572
357	0.0569
358	0.0588
359	0.0621
360	0.0649
361	0.0667
362	0.0661
363	0.0664
364	0.0675
365	0.0683
366	0.0675
367	0.0667
368	0.0678
369	0.0703
370	0.0719
371	0.0717
372	0.0718
373	0.0720
374	0.0722
375	0.0731
376	0.0743
377	0.0756
378	0.0766
379	0.0764
380	0.0765
381	0.0774
382	0.0786
383	0.0798
384	0.0806
385	0.0806
386	0.0808
387	0.0812
388	0.0817
389	0.0826
390	0.0838
391	0.0852
392	0.0852
393	0.0854
394	0.0861
395	0.0871
396	0.0873
397	0.0871
398	0.0869
399	0.0885
400	0.0900
401	0.0901
402	0.0915
403	0.0922
404	0.0920
405	0.0924
406	0.0927
407	0.0932
408	0.0944
409	0.0948
410	0.0951
411	0.0953
412	0.0959
413	0.0967
414	0.0979
415	0.0981
416	0.0986
417	0.0992
418	0.0991
419	0.0999
420	0.1006
421	0.1007
422	0.1014
423	0.1023
424	0.1035
425	0.1038
426	0.1042
427	0.1046
428	0.1056
429	0.1064
430	0.1071
431	0.1074
432	0.1083
433	0.1091
434	0.1099
435	0.1107
436	0.1117
437	0.1126
438	0.1129
439	0.1135
440	0.1143
441	0.1152
442	0.1160
443	0.1167
444	0.1172
445	0.1179
446	0.1186
447	0.1194
448	0.1200
449	0.1206
450	0.1212
451	0.1219
452	0.1222
453	0.1228
454	0.1237
455	0.1240
456	0.1245
457	0.1251
458	0.1255
459	0.1259
460	0.1263
461	0.1268
462	0.1271
463	0.1274
464	0.1278
465	0.1282
466	0.1285
467	0.1289
468	0.1294
469	0.1297
470	0.1299
471	0.1306
472	0.1308
473	0.1311
474	0.1316
475	0.1319
476	0.1322
477	0.1325
478	0.1331
479	0.1335
480	0.1338
481	0.1341
482	0.1346
483	0.1352
484	0.1358
485	0.1362
486	0.1366
487	0.1370
488	0.1377
489	0.1383
490	0.1389
491	0.1396
492	0.1402
493	0.1408
494	0.1413
495	0.1418
496	0.1425
497	0.1432
498	0.1438
499	0.1444
500	0.1451
501	0.1459
502	0.1466
503	0.1472
504	0.1480
505	0.1488
506	0.1495
507	0.1501
508	0.1508
509	0.1514
510	0.1521
511	0.1528
512	0.1535
513	0.1542
514	0.1548
515	0.1557
516	0.1564
517	0.1568
518	0.1578
519	0.1586
520	0.1592
521	0.1600
522	0.1607
523	0.1614
524	0.1620
525	0.1628
526	0.1635
527	0.1641
528	0.1649
529	0.1657
530	0.1665
531	0.1671
532	0.1679
533	0.1687
534	0.1695
535	0.1702
536	0.1710
537	0.1718
538	0.1727
539	0.1735
540	0.1741
541	0.1749
542	0.1758
543	0.1766
544	0.1774
545	0.1783
546	0.1792
547	0.1800
548	0.1809
549	0.1818
550	0.1827
551	0.1835
552	0.1845
553	0.1854
554	0.1862
555	0.1871
556	0.1881
557	0.1890
558	0.1899
559	0.1909
560	0.1919
561	0.1928
562	0.1938
563	0.1948
564	0.1957
565	0.1966
566	0.1974
567	0.1984
568	0.1993
569	0.2002
570	0.2011
571	0.2019
572	0.2028
573	0.2037
574	0.2046
575	0.2054
576	0.2063
577	0.2071
578	0.2079
579	0.2088
580	0.2096
581	0.2104
582	0.2112
583	0.2120
584	0.2128
585	0.2135
586	0.2142
587	0.2150
588	0.2157
589	0.2164
590	0.2170
591	0.2176
592	0.2182
593	0.2188
594	0.2192
595	0.2197
596	0.2203
597	0.2208
598	0.2213
599	0.2219
600	0.2226
601	0.2233
602	0.2240
603	0.2247
604	0.2252
605	0.2256
606	0.2258
607	0.2259
608	0.2263
609	0.2268
610	0.2274
611	0.2279
612	0.2284
613	0.2287
614	0.2292
615	0.2297
616	0.2301
617	0.2304
618	0.2307
619	0.2310
620	0.2313
621	0.2317
622	0.2321
623	0.2325
624	0.2326
625	0.2328
626	0.2332
627	0.2336
628	0.2340
629	0.2344
630	0.2349
631	0.2353
632	0.2357
633	0.2362
634	0.2367
635	0.2372
636	0.2376
637	0.2381
638	0.2385
639	0.2389
640	0.2394
641	0.2399
642	0.2403
643	0.2407
644	0.2413
645	0.2418
646	0.2422
647	0.2426
648	0.2431
649	0.2435
650	0.2440
651	0.2444
652	0.2448
653	0.2453
654	0.2457
655	0.2461
656	0.2466
657	0.2471
658	0.2475
659	0.2479
660	0.2483
661	0.2488
662	0.2492
663	0.2496
664	0.2502
665	0.2506
666	0.2511
667	0.2514
668	0.2519
669	0.2524
670	0.2527
671	0.2532
672	0.2537
673	0.2541
674	0.2546
675	0.2550
676	0.2553
677	0.2557
678	0.2561
679	0.2565
680	0.2570
681	0.2575
682	0.2580
683	0.2584
684	0.2588
685	0.2591
686	0.2595
687	0.2600
688	0.2604
689	0.2608
690	0.2612
691	0.2617
692	0.2622
693	0.2626
694	0.2630
695	0.2634
696	0.2639
697	0.2643
698	0.2646
699	0.2650
700	0.2655
701	0.2659
702	0.2663
703	0.2668
704	0.2672
705	0.2676
706	0.2679
707	0.2683
708	0.2688
709	0.2692
710	0.2696
711	0.2699
712	0.2703
713	0.2708
714	0.2712
715	0.2716
716	0.2721
717	0.2725
718	0.2729
719	0.2733
720	0.2738
721	0.2742
722	0.2746
723	0.2752
724	0.2755
725	0.2759
726	0.2763
727	0.2768
728	0.2772
729	0.2776
730	0.2781
731	0.2785
732	0.2789
733	0.2793
734	0.2798
735	0.2802
736	0.2807
737	0.2810
738	0.2815
739	0.2820
740	0.2824
741	0.2828
742	0.2832
743	0.2836
744	0.2841
745	0.2845
746	0.2850
747	0.2854
748	0.2858
