Wvl	R
350	0.0290
351	0.0310
352	0.0305
353	0.0280
354	0.0242
355	0.0203
356	0.0246
357	0.0304
358	0.0317
359	0.0307
360	0.0294
361	0.0284
362	0.0295
363	0.0303
364	0.0307
365	0.0308
366	0.0302
367	0.0300
368	0.0314
369	0.0303
370	0.0301
371	0.0319
372	0.0325
373	0.0327
374	0.0325
375	0.0307
376	0.0319
377	0.0337
378	0.0326
379	0.0342
380	0.0347
381	0.0322
382	0.0323
383	0.0329
384	0.0335
385	0.0343
386	0.0350
387	0.0354
388	0.0352
389	0.0358
390	0.0361
391	0.0356
392	0.0365
393	0.0371
394	0.0374
395	0.0382
396	0.0380
397	0.0377
398	0.0387
399	0.0390
400	0.0390
401	0.0388
402	0.0388
403	0.0387
404	0.0384
405	0.0394
406	0.0396
407	0.0396
408	0.0409
409	0.0409
410	0.0408
411	0.0413
412	0.0420
413	0.0423
414	0.0422
415	0.0428
416	0.0432
417	0.0434
418	0.0434
419	0.0437
420	0.0440
421	0.0441
422	0.0442
423	0.0444
424	0.0449
425	0.0454
426	0.0457
427	0.0460
428	0.0464
429	0.0465
430	0.0466
431	0.0471
432	0.0474
433	0.0476
434	0.0479
435	0.0486
436	0.0490
437	0.0494
438	0.0501
439	0.0502
440	0.0503
441	0.0507
442	0.0512
443	0.0515
444	0.0515
445	0.0520
446	0.0523
447	0.0526
448	0.0529
449	0.0530
450	0.0531
451	0.0533
452	0.0537
453	0.0540
454	0.0542
455	0.0543
456	0.0545
457	0.0546
458	0.0548
459	0.0550
460	0.0552
461	0.0554
462	0.0554
463	0.0554
464	0.0555
465	0.0555
466	0.0556
467	0.0558
468	0.0561
469	0.0562
470	0.0563
471	0.0564
472	0.0565
473	0.0566
474	0.0570
475	0.0571
476	0.0571
477	0.0572
478	0.0574
479	0.0576
480	0.0578
481	0.0580
482	0.0582
483	0.0584
484	0.0587
485	0.0589
486	0.0592
487	0.0596
488	0.0598
489	0.0601
490	0.0604
491	0.0605
492	0.0609
493	0.0613
494	0.0616
495	0.0621
496	0.0625
497	0.0628
498	0.0631
499	0.0635
500	0.0638
501	0.0642
502	0.0645
503	0.0649
504	0.0655
505	0.0660
506	0.0664
507	0.0666
508	0.0669
509	0.0674
510	0.0678
511	0.0682
512	0.0686
513	0.0690
514	0.0694
515	0.0699
516	0.0703
517	0.0706
518	0.0709
519	0.0714
520	0.0719
521	0.0724
522	0.0727
523	0.0731
524	0.0736
525	0.0739
526	0.0743
527	0.0748
528	0.0753
529	0.0757
530	0.0762
531	0.0766
532	0.0771
533	0.0775
534	0.0779
535	0.0784
536	0.0789
537	0.0794
538	0.0798
539	0.0803
540	0.0808
541	0.0813
542	0.0818
543	0.0823
544	0.0828
545	0.0832
546	0.0836
547	0.0841
548	0.0846
549	0.0851
550	0.0856
551	0.0860
552	0.0865
553	0.0871
554	0.0876
555	0.0880
556	0.0884
557	0.0889
558	0.0895
559	0.0899
560	0.0904
561	0.0909
562	0.0913
563	0.0917
564	0.0922
565	0.0927
566	0.0931
567	0.0935
568	0.0938
569	0.0942
570	0.0946
571	0.0951
572	0.0955
573	0.0959
574	0.0963
575	0.0967
576	0.0970
577	0.0974
578	0.0978
579	0.0981
580	0.0984
581	0.0987
582	0.0990
583	0.0994
584	0.0998
585	0.1000
586	0.1003
587	0.1006
588	0.1009
589	0.1012
590	0.1016
591	0.1019
592	0.1022
593	0.1025
594	0.1029
595	0.1032
596	0.1035
597	0.1038
598	0.1040
599	0.1041
600	0.1042
601	0.1045
602	0.1047
603	0.1049
604	0.1052
605	0.1055
606	0.1058
607	0.1060
608	0.1062
609	0.1063
610	0.1065
611	0.1066
612	0.1068
613	0.1071
614	0.1072
615	0.1072
616	0.1074
617	0.1076
618	0.1078
619	0.1080
620	0.1083
621	0.1086
622	0.1088
623	0.1091
624	0.1093
625	0.1096
626	0.1099
627	0.1101
628	0.1103
629	0.1105
630	0.1108
631	0.1110
632	0.1112
633	0.1114
634	0.1117
635	0.1119
636	0.1121
637	0.1123
638	0.1125
639	0.1128
640	0.1131
641	0.1133
642	0.1135
643	0.1138
644	0.1140
645	0.1142
646	0.1145
647	0.1147
648	0.1150
649	0.1153
650	0.1155
651	0.1158
652	0.1160
653	0.1163
654	0.1167
655	0.1169
656	0.1171
657	0.1174
658	0.1177
659	0.1180
660	0.1182
661	0.1186
662	0.1190
663	0.1192
664	0.1196
665	0.1198
666	0.1200
667	0.1203
668	0.1206
669	0.1210
670	0.1213
671	0.1216
672	0.1219
673	0.1222
674	0.1224
675	0.1227
676	0.1230
677	0.1232
678	0.1236
679	0.1240
680	0.1242
681	0.1245
682	0.1247
683	0.1249
684	0.1253
685	0.1256
686	0.1259
687	0.1262
688	0.1265
689	0.1269
690	0.1271
691	0.1274
692	0.1277
693	0.1280
694	0.1283
695	0.1286
696	0.1289
697	0.1291
698	0.1294
699	0.1297
700	0.1300
701	0.1304
702	0.1307
703	0.1309
704	0.1312
705	0.1315
706	0.1318
707	0.1321
708	0.1323
709	0.1326
710	0.1329
711	0.1332
712	0.1335
713	0.1338
714	0.1341
715	0.1344
716	0.1347
717	0.1351
718	0.1353
719	0.1356
720	0.1359
721	0.1363
722	0.1366
723	0.1369
724	0.1373
725	0.1375
726	0.1378
727	0.1382
728	0.1384
729	0.1387
730	0.1391
731	0.1395
732	0.1398
733	0.1401
734	0.1404
735	0.1408
736	0.1411
737	0.1415
738	0.1418
739	0.1421
740	0.1425
741	0.1428
742	0.1431
743	0.1434
744	0.1439
745	0.1442
746	0.1445
747	0.1449
748	0.1452
749	0.1455
750	0.1458
751	0.1462
752	0.1466
753	0.1470
754	0.1474
755	0.1478
756	0.1482
757	0.1484
758	0.1487
759	0.1491
760	0.1494
761	0.1498
762	0.1502
763	0.1506
764	0.1508
765	0.1512
766	0.1515
767	0.1518
768	0.1521
769	0.1524
770	0.1527
771	0.1530
772	0.1533
773	0.1537
774	0.1539
775	0.1541
776	0.1543
777	0.1548
778	0.1551
779	0.1553
780	0.1556
781	0.1559
782	0.1562
783	0.1566
784	0.1568
785	0.1570
786	0.1573
787	0.1577
788	0.1580
789	0.1582
790	0.1585
791	0.1588
792	0.1590
793	0.1590
794	0.1594
795	0.1597
796	0.1599
797	0.1603
798	0.1606
799	0.1608
800	0.1609
801	0.1611
802	0.1613
803	0.1617
804	0.1620
805	0.1622
806	0.1625
807	0.1627
808	0.1629
809	0.1631
810	0.1633
811	0.1636
812	0.1638
813	0.1641
814	0.1642
815	0.1644
816	0.1647
817	0.1649
818	0.1652
819	0.1654
820	0.1655
821	0.1657
822	0.1659
823	0.1661
824	0.1663
825	0.1665
826	0.1667
827	0.1669
828	0.1671
829	0.1673
830	0.1675
831	0.1677
832	0.1680
833	0.1681
834	0.1683
835	0.1684
836	0.1686
837	0.1686
838	0.1688
839	0.1691
840	0.1694
841	0.1696
842	0.1698
843	0.1701
844	0.1702
845	0.1702
846	0.1703
847	0.1705
848	0.1707
849	0.1710
850	0.1712
851	0.1713
852	0.1714
853	0.1715
854	0.1719
855	0.1721
856	0.1722
857	0.1723
858	0.1724
859	0.1725
860	0.1728
861	0.1731
862	0.1733
863	0.1733
