Wvl	R
350	0.0372
351	0.0322
352	0.0315
353	0.0312
354	0.0315
355	0.0346
356	0.0363
357	0.0373
358	0.0381
359	0.0370
360	0.0362
361	0.0363
362	0.0368
363	0.0374
364	0.0381
365	0.0404
366	0.0405
367	0.0401
368	0.0406
369	0.0416
370	0.0424
371	0.0425
372	0.0421
373	0.0424
374	0.0433
375	0.0444
376	0.0440
377	0.0435
378	0.0453
379	0.0459
380	0.0466
381	0.0482
382	0.0474
383	0.0473
384	0.0479
385	0.0482
386	0.0485
387	0.0488
388	0.0488
389	0.0500
390	0.0510
391	0.0511
392	0.0520
393	0.0523
394	0.0521
395	0.0526
396	0.0532
397	0.0539
398	0.0551
399	0.0558
400	0.0563
401	0.0565
402	0.0563
403	0.0566
404	0.0573
405	0.0578
406	0.0585
407	0.0592
408	0.0594
409	0.0597
410	0.0600
411	0.0604
412	0.0605
413	0.0610
414	0.0621
415	0.0622
416	0.0625
417	0.0630
418	0.0641
419	0.0645
420	0.0648
421	0.0652
422	0.0657
423	0.0664
424	0.0673
425	0.0679
426	0.0685
427	0.0691
428	0.0695
429	0.0699
430	0.0704
431	0.0711
432	0.0717
433	0.0724
434	0.0733
435	0.0741
436	0.0747
437	0.0753
438	0.0761
439	0.0766
440	0.0772
441	0.0783
442	0.0790
443	0.0796
444	0.0803
445	0.0809
446	0.0814
447	0.0819
448	0.0823
449	0.0830
450	0.0837
451	0.0844
452	0.0848
453	0.0851
454	0.0856
455	0.0860
456	0.0864
457	0.0869
458	0.0875
459	0.0880
460	0.0883
461	0.0885
462	0.0891
463	0.0894
464	0.0894
465	0.0900
466	0.0905
467	0.0909
468	0.0913
469	0.0918
470	0.0922
471	0.0923
472	0.0926
473	0.0931
474	0.0935
475	0.0939
476	0.0942
477	0.0946
478	0.0953
479	0.0957
480	0.0961
481	0.0966
482	0.0971
483	0.0976
484	0.0981
485	0.0987
486	0.0992
487	0.0998
488	0.1005
489	0.1011
490	0.1018
491	0.1024
492	0.1031
493	0.1038
494	0.1044
495	0.1052
496	0.1060
497	0.1067
498	0.1075
499	0.1083
500	0.1092
501	0.1098
502	0.1107
503	0.1115
504	0.1122
505	0.1128
506	0.1136
507	0.1145
508	0.1155
509	0.1162
510	0.1169
511	0.1177
512	0.1185
513	0.1193
514	0.1203
515	0.1211
516	0.1220
517	0.1227
518	0.1236
519	0.1244
520	0.1252
521	0.1260
522	0.1268
523	0.1277
524	0.1286
525	0.1295
526	0.1305
527	0.1315
528	0.1322
529	0.1331
530	0.1339
531	0.1349
532	0.1357
533	0.1367
534	0.1377
535	0.1387
536	0.1396
537	0.1406
538	0.1416
539	0.1426
540	0.1435
541	0.1445
542	0.1456
543	0.1467
544	0.1477
545	0.1487
546	0.1498
547	0.1508
548	0.1519
549	0.1530
550	0.1542
551	0.1552
552	0.1564
553	0.1576
554	0.1587
555	0.1598
556	0.1609
557	0.1621
558	0.1633
559	0.1645
560	0.1656
561	0.1668
562	0.1680
563	0.1692
564	0.1704
565	0.1715
566	0.1727
567	0.1738
568	0.1750
569	0.1761
570	0.1772
571	0.1784
572	0.1795
573	0.1806
574	0.1817
575	0.1828
576	0.1839
577	0.1849
578	0.1860
579	0.1870
580	0.1880
581	0.1890
582	0.1900
583	0.1910
584	0.1919
585	0.1928
586	0.1938
587	0.1947
588	0.1956
589	0.1965
590	0.1975
591	0.1985
592	0.1994
593	0.2003
594	0.2010
595	0.2017
596	0.2024
597	0.2030
598	0.2037
599	0.2042
600	0.2047
601	0.2054
602	0.2060
603	0.2066
604	0.2073
605	0.2080
606	0.2087
607	0.2093
608	0.2100
