Wvl	R
350	0.1126
351	0.1037
352	0.0985
353	0.1018
354	0.1090
355	0.1050
356	0.1076
357	0.1093
358	0.1012
359	0.1085
360	0.1134
361	0.1112
362	0.1156
363	0.1181
364	0.1186
365	0.1153
366	0.1152
367	0.1156
368	0.1141
369	0.1154
370	0.1167
371	0.1169
372	0.1166
373	0.1163
374	0.1164
375	0.1179
376	0.1198
377	0.1217
378	0.1229
379	0.1231
380	0.1236
381	0.1251
382	0.1258
383	0.1255
384	0.1246
385	0.1272
386	0.1280
387	0.1280
388	0.1287
389	0.1299
390	0.1316
391	0.1339
392	0.1343
393	0.1351
394	0.1365
395	0.1374
396	0.1379
397	0.1383
398	0.1387
399	0.1391
400	0.1395
401	0.1396
402	0.1409
403	0.1416
404	0.1417
405	0.1429
406	0.1437
407	0.1443
408	0.1453
409	0.1456
410	0.1463
411	0.1481
412	0.1491
413	0.1497
414	0.1498
415	0.1503
416	0.1510
417	0.1517
418	0.1521
419	0.1526
420	0.1533
421	0.1542
422	0.1548
423	0.1555
424	0.1563
425	0.1576
426	0.1588
427	0.1599
428	0.1610
429	0.1617
430	0.1624
431	0.1637
432	0.1644
433	0.1652
434	0.1660
435	0.1668
436	0.1678
437	0.1690
438	0.1700
439	0.1710
440	0.1719
441	0.1730
442	0.1742
443	0.1752
444	0.1761
445	0.1768
446	0.1777
447	0.1787
448	0.1795
449	0.1802
450	0.1809
451	0.1816
452	0.1823
453	0.1830
454	0.1839
455	0.1844
456	0.1851
457	0.1859
458	0.1864
459	0.1869
460	0.1874
461	0.1882
462	0.1886
463	0.1889
464	0.1894
465	0.1899
466	0.1903
467	0.1907
468	0.1911
469	0.1915
470	0.1919
471	0.1925
472	0.1930
473	0.1935
474	0.1940
475	0.1946
476	0.1950
477	0.1954
478	0.1959
479	0.1963
480	0.1966
481	0.1972
482	0.1977
483	0.1983
484	0.1989
485	0.1993
486	0.1998
487	0.2005
488	0.2012
489	0.2022
490	0.2031
491	0.2036
492	0.2044
493	0.2052
494	0.2058
495	0.2065
496	0.2073
497	0.2081
498	0.2091
499	0.2097
500	0.2104
501	0.2114
502	0.2124
503	0.2133
504	0.2141
505	0.2152
506	0.2161
507	0.2170
508	0.2179
509	0.2189
510	0.2197
511	0.2207
512	0.2215
513	0.2224
514	0.2233
515	0.2243
516	0.2252
517	0.2261
518	0.2271
519	0.2281
520	0.2291
521	0.2301
522	0.2311
523	0.2321
524	0.2330
525	0.2339
526	0.2348
527	0.2356
528	0.2366
529	0.2375
530	0.2385
531	0.2394
532	0.2403
533	0.2412
534	0.2422
535	0.2432
536	0.2442
537	0.2452
538	0.2462
539	0.2471
540	0.2481
541	0.2489
542	0.2500
543	0.2510
544	0.2518
545	0.2527
546	0.2536
547	0.2544
548	0.2553
549	0.2563
550	0.2573
551	0.2583
552	0.2592
553	0.2600
554	0.2610
555	0.2619
556	0.2627
557	0.2636
558	0.2645
559	0.2654
560	0.2662
561	0.2670
562	0.2679
563	0.2687
564	0.2694
565	0.2703
566	0.2712
567	0.2720
568	0.2728
569	0.2736
570	0.2744
571	0.2752
572	0.2759
573	0.2766
574	0.2773
575	0.2780
576	0.2786
577	0.2793
578	0.2800
579	0.2806
580	0.2812
581	0.2818
582	0.2824
583	0.2830
584	0.2836
585	0.2842
586	0.2849
587	0.2855
588	0.2861
589	0.2867
590	0.2874
591	0.2880
592	0.2885
593	0.2889
594	0.2890
595	0.2891
596	0.2893
597	0.2896
598	0.2900
599	0.2903
600	0.2908
601	0.2912
602	0.2918
603	0.2925
604	0.2929
605	0.2934
606	0.2939
607	0.2944
608	0.2948
609	0.2951
610	0.2954
611	0.2957
612	0.2958
613	0.2958
614	0.2961
615	0.2964
616	0.2967
617	0.2969
618	0.2970
619	0.2973
620	0.2976
621	0.2977
622	0.2977
623	0.2978
624	0.2979
625	0.2981
626	0.2984
627	0.2986
628	0.2989
629	0.2993
630	0.2997
631	0.3000
632	0.3003
633	0.3006
634	0.3010
635	0.3013
636	0.3015
637	0.3017
638	0.3020
639	0.3023
640	0.3025
641	0.3027
642	0.3029
643	0.3031
644	0.3034
645	0.3036
646	0.3038
647	0.3040
648	0.3043
649	0.3046
650	0.3049
651	0.3051
652	0.3052
653	0.3054
654	0.3057
655	0.3060
656	0.3063
657	0.3065
658	0.3067
659	0.3069
660	0.3071
661	0.3073
662	0.3076
663	0.3079
664	0.3081
665	0.3084
666	0.3086
667	0.3089
668	0.3091
669	0.3094
670	0.3097
671	0.3099
672	0.3100
673	0.3103
674	0.3106
675	0.3109
676	0.3111
677	0.3114
678	0.3116
679	0.3118
680	0.3120
681	0.3123
682	0.3126
683	0.3129
684	0.3132
685	0.3134
686	0.3137
687	0.3139
688	0.3142
689	0.3145
690	0.3146
691	0.3149
692	0.3151
693	0.3154
694	0.3156
695	0.3159
696	0.3162
697	0.3165
698	0.3167
699	0.3170
700	0.3173
701	0.3175
702	0.3178
703	0.3181
704	0.3184
705	0.3186
706	0.3187
707	0.3190
708	0.3193
709	0.3196
710	0.3198
711	0.3201
712	0.3205
713	0.3209
714	0.3210
715	0.3213
716	0.3216
717	0.3219
718	0.3222
719	0.3225
720	0.3227
721	0.3230
722	0.3232
723	0.3234
724	0.3237
725	0.3241
726	0.3244
727	0.3246
728	0.3249
729	0.3252
730	0.3255
731	0.3258
732	0.3261
733	0.3264
734	0.3266
735	0.3269
736	0.3272
737	0.3275
738	0.3277
739	0.3279
740	0.3282
741	0.3285
742	0.3289
743	0.3291
744	0.3294
745	0.3297
746	0.3300
747	0.3303
748	0.3307
749	0.3311
750	0.3313
751	0.3316
752	0.3318
753	0.3321
754	0.3323
755	0.3325
756	0.3329
757	0.3331
758	0.3335
759	0.3338
760	0.3342
761	0.3345
762	0.3348
763	0.3351
764	0.3354
765	0.3356
766	0.3359
767	0.3362
768	0.3364
769	0.3367
770	0.3369
771	0.3371
772	0.3373
773	0.3375
774	0.3377
775	0.3380
776	0.3384
777	0.3387
778	0.3389
779	0.3391
780	0.3393
781	0.3396
782	0.3398
783	0.3400
784	0.3401
785	0.3403
786	0.3406
787	0.3408
788	0.3410
789	0.3411
790	0.3413
791	0.3415
792	0.3418
793	0.3419
794	0.3422
795	0.3425
796	0.3427
797	0.3427
798	0.3429
799	0.3432
800	0.3433
801	0.3434
802	0.3435
803	0.3436
804	0.3438
805	0.3439
806	0.3440
807	0.3442
808	0.3444
809	0.3447
810	0.3448
811	0.3451
812	0.3452
813	0.3452
814	0.3454
815	0.3455
816	0.3455
817	0.3456
818	0.3457
819	0.3458
820	0.3458
821	0.3459
822	0.3460
823	0.3462
824	0.3464
825	0.3465
826	0.3465
827	0.3466
828	0.3467
829	0.3467
830	0.3468
831	0.3468
832	0.3469
833	0.3470
834	0.3471
835	0.3471
836	0.3472
