Wvl	R
350	0.0363
351	0.0323
352	0.0386
353	0.0387
354	0.0355
355	0.0391
356	0.0423
357	0.0433
358	0.0390
359	0.0334
360	0.0327
361	0.0388
362	0.0394
363	0.0392
364	0.0387
365	0.0383
366	0.0352
367	0.0330
368	0.0366
369	0.0384
370	0.0393
371	0.0394
372	0.0387
373	0.0384
374	0.0385
375	0.0383
376	0.0393
377	0.0402
378	0.0396
379	0.0407
380	0.0411
381	0.0395
382	0.0408
383	0.0413
384	0.0410
385	0.0412
386	0.0421
387	0.0428
388	0.0416
389	0.0423
390	0.0433
391	0.0441
392	0.0445
393	0.0450
394	0.0455
395	0.0448
396	0.0449
397	0.0454
398	0.0460
399	0.0466
400	0.0472
401	0.0475
402	0.0474
403	0.0475
404	0.0480
405	0.0478
406	0.0481
407	0.0487
408	0.0492
409	0.0490
410	0.0488
411	0.0492
412	0.0496
413	0.0497
414	0.0496
415	0.0503
416	0.0507
417	0.0510
418	0.0513
419	0.0517
420	0.0523
421	0.0530
422	0.0527
423	0.0529
424	0.0537
425	0.0542
426	0.0545
427	0.0547
428	0.0551
429	0.0558
430	0.0565
431	0.0569
432	0.0575
433	0.0580
434	0.0583
435	0.0591
436	0.0595
437	0.0599
438	0.0605
439	0.0610
440	0.0616
441	0.0624
442	0.0628
443	0.0632
444	0.0635
445	0.0640
446	0.0646
447	0.0653
448	0.0656
449	0.0661
450	0.0666
451	0.0666
452	0.0669
453	0.0673
454	0.0677
455	0.0679
456	0.0681
457	0.0684
458	0.0688
459	0.0692
460	0.0694
461	0.0694
462	0.0696
463	0.0699
464	0.0703
465	0.0702
466	0.0703
467	0.0706
468	0.0708
469	0.0711
470	0.0714
471	0.0715
472	0.0717
473	0.0720
474	0.0722
475	0.0726
476	0.0727
477	0.0726
478	0.0731
479	0.0735
480	0.0738
481	0.0742
482	0.0745
483	0.0748
484	0.0752
485	0.0755
486	0.0759
487	0.0764
488	0.0767
489	0.0771
490	0.0776
491	0.0781
492	0.0786
493	0.0790
494	0.0796
495	0.0803
496	0.0809
497	0.0813
498	0.0819
499	0.0825
500	0.0832
501	0.0838
502	0.0844
503	0.0850
504	0.0858
505	0.0864
506	0.0870
507	0.0876
508	0.0885
509	0.0893
510	0.0900
511	0.0904
