Wvl	R
350	0.0690
351	0.0758
352	0.0760
353	0.0714
354	0.0652
355	0.0705
356	0.0711
357	0.0696
358	0.0676
359	0.0721
360	0.0762
361	0.0782
362	0.0743
363	0.0729
364	0.0737
365	0.0751
366	0.0761
367	0.0767
368	0.0766
369	0.0760
370	0.0762
371	0.0775
372	0.0778
373	0.0790
374	0.0809
375	0.0809
376	0.0810
377	0.0813
378	0.0821
379	0.0834
380	0.0835
381	0.0815
382	0.0832
383	0.0849
384	0.0861
385	0.0866
386	0.0867
387	0.0868
388	0.0878
389	0.0886
390	0.0893
391	0.0900
392	0.0903
393	0.0902
394	0.0899
395	0.0919
396	0.0930
397	0.0937
398	0.0939
399	0.0948
400	0.0955
401	0.0957
402	0.0965
403	0.0976
404	0.0989
405	0.0982
406	0.0982
407	0.0987
408	0.0991
409	0.0998
410	0.1007
411	0.1017
412	0.1021
413	0.1026
414	0.1033
415	0.1038
416	0.1042
417	0.1046
418	0.1053
419	0.1061
420	0.1068
421	0.1072
422	0.1075
423	0.1079
424	0.1085
425	0.1095
426	0.1103
427	0.1111
428	0.1117
429	0.1125
430	0.1134
431	0.1143
432	0.1151
433	0.1158
434	0.1164
435	0.1174
436	0.1184
437	0.1194
438	0.1198
439	0.1206
440	0.1216
441	0.1223
442	0.1231
443	0.1241
444	0.1250
445	0.1258
446	0.1267
447	0.1276
448	0.1282
449	0.1290
450	0.1297
451	0.1302
452	0.1307
453	0.1315
454	0.1324
455	0.1327
456	0.1333
457	0.1339
458	0.1343
459	0.1348
460	0.1354
461	0.1359
462	0.1362
463	0.1366
464	0.1371
465	0.1374
466	0.1379
467	0.1384
468	0.1389
469	0.1393
470	0.1397
471	0.1402
472	0.1406
473	0.1410
474	0.1414
475	0.1418
476	0.1423
477	0.1428
478	0.1433
479	0.1436
480	0.1439
481	0.1445
482	0.1452
483	0.1458
484	0.1463
485	0.1469
486	0.1474
487	0.1478
488	0.1486
489	0.1493
490	0.1500
491	0.1507
492	0.1515
493	0.1524
494	0.1532
495	0.1539
496	0.1546
497	0.1554
498	0.1562
499	0.1569
500	0.1577
501	0.1586
502	0.1595
503	0.1604
504	0.1613
505	0.1621
506	0.1630
507	0.1639
508	0.1646
509	0.1655
510	0.1665
511	0.1673
512	0.1681
513	0.1689
514	0.1698
515	0.1707
516	0.1716
517	0.1725
518	0.1734
519	0.1743
520	0.1752
521	0.1761
