Wvl	R
350	0.0110
351	0.0202
352	0.0269
353	0.0284
354	0.0273
355	0.0326
356	0.0304
357	0.0261
358	0.0243
359	0.0284
360	0.0319
361	0.0330
362	0.0324
363	0.0305
364	0.0287
365	0.0366
366	0.0379
367	0.0366
368	0.0360
369	0.0357
370	0.0358
371	0.0364
372	0.0364
373	0.0374
374	0.0393
375	0.0403
376	0.0404
377	0.0396
378	0.0376
379	0.0380
380	0.0392
381	0.0407
382	0.0409
383	0.0410
384	0.0412
385	0.0414
386	0.0418
387	0.0421
388	0.0422
389	0.0428
390	0.0434
391	0.0437
392	0.0442
393	0.0448
394	0.0453
395	0.0454
396	0.0454
397	0.0456
398	0.0461
399	0.0475
400	0.0483
401	0.0476
402	0.0485
403	0.0491
404	0.0492
405	0.0497
406	0.0501
407	0.0502
408	0.0500
409	0.0510
410	0.0519
411	0.0522
412	0.0526
413	0.0527
414	0.0526
415	0.0529
416	0.0535
417	0.0542
418	0.0540
419	0.0548
420	0.0555
421	0.0553
422	0.0562
423	0.0568
424	0.0570
425	0.0574
426	0.0577
427	0.0581
428	0.0591
429	0.0598
430	0.0605
431	0.0614
432	0.0617
433	0.0619
434	0.0623
435	0.0631
436	0.0638
437	0.0645
438	0.0650
439	0.0658
440	0.0666
441	0.0672
442	0.0675
443	0.0680
444	0.0686
445	0.0693
446	0.0699
447	0.0703
448	0.0709
449	0.0712
450	0.0715
451	0.0721
452	0.0727
453	0.0731
454	0.0733
455	0.0733
456	0.0737
457	0.0742
458	0.0742
459	0.0746
460	0.0750
461	0.0751
462	0.0753
463	0.0754
464	0.0755
465	0.0757
466	0.0761
467	0.0764
468	0.0765
469	0.0766
470	0.0768
471	0.0771
472	0.0773
473	0.0775
474	0.0776
475	0.0781
476	0.0784
477	0.0784
478	0.0787
479	0.0791
480	0.0795
481	0.0800
482	0.0803
483	0.0805
484	0.0808
485	0.0812
486	0.0817
487	0.0822
488	0.0826
489	0.0831
490	0.0837
491	0.0841
492	0.0847
493	0.0854
494	0.0861
495	0.0866
496	0.0872
497	0.0879
498	0.0883
499	0.0890
500	0.0897
501	0.0903
502	0.0909
503	0.0916
504	0.0925
505	0.0932
506	0.0939
507	0.0946
508	0.0952
509	0.0960
510	0.0969
511	0.0977
512	0.0985
513	0.0993
514	0.0999
515	0.1008
516	0.1016
517	0.1024
518	0.1031
519	0.1039
520	0.1048
521	0.1055
522	0.1064
523	0.1072
524	0.1081
525	0.1089
526	0.1098
527	0.1107
528	0.1115
529	0.1124
530	0.1133
531	0.1141
532	0.1150
533	0.1160
534	0.1169
535	0.1178
536	0.1187
537	0.1195
538	0.1205
539	0.1215
540	0.1224
541	0.1233
542	0.1241
543	0.1250
544	0.1259
545	0.1268
546	0.1277
547	0.1287
548	0.1296
549	0.1305
550	0.1314
551	0.1322
552	0.1330
553	0.1339
554	0.1346
555	0.1355
556	0.1363
557	0.1373
558	0.1381
559	0.1389
560	0.1396
561	0.1404
562	0.1413
563	0.1421
564	0.1429
565	0.1435
566	0.1442
567	0.1450
568	0.1457
569	0.1464
570	0.1471
571	0.1479
572	0.1485
573	0.1491
574	0.1497
575	0.1503
576	0.1510
577	0.1517
578	0.1523
579	0.1529
580	0.1535
581	0.1540
582	0.1546
583	0.1551
584	0.1556
585	0.1561
586	0.1566
587	0.1571
588	0.1577
589	0.1582
590	0.1587
591	0.1593
592	0.1598
593	0.1603
594	0.1607
595	0.1611
596	0.1616
597	0.1620
598	0.1623
599	0.1627
600	0.1630
601	0.1633
602	0.1636
603	0.1640
604	0.1646
605	0.1650
606	0.1653
607	0.1656
608	0.1658
609	0.1661
610	0.1665
611	0.1668
612	0.1671
613	0.1675
614	0.1678
615	0.1682
616	0.1685
617	0.1688
618	0.1690
619	0.1694
620	0.1699
621	0.1700
622	0.1703
623	0.1706
624	0.1709
625	0.1711
626	0.1714
627	0.1719
628	0.1722
629	0.1724
630	0.1726
631	0.1731
632	0.1734
633	0.1737
634	0.1741
635	0.1745
636	0.1748
637	0.1750
638	0.1754
639	0.1758
640	0.1761
641	0.1763
642	0.1767
643	0.1771
644	0.1773
645	0.1776
646	0.1780
647	0.1782
648	0.1786
649	0.1790
650	0.1794
651	0.1796
652	0.1800
653	0.1803
654	0.1807
655	0.1810
656	0.1813
657	0.1817
658	0.1821
659	0.1825
660	0.1827
661	0.1831
662	0.1835
663	0.1838
664	0.1841
665	0.1844
666	0.1848
667	0.1852
668	0.1856
669	0.1859
670	0.1862
671	0.1866
672	0.1870
673	0.1874
674	0.1878
675	0.1881
676	0.1884
677	0.1887
678	0.1891
679	0.1895
680	0.1899
681	0.1903
682	0.1906
683	0.1910
684	0.1913
685	0.1917
686	0.1921
687	0.1924
688	0.1927
689	0.1931
690	0.1935
691	0.1939
692	0.1942
693	0.1945
694	0.1949
695	0.1953
696	0.1956
697	0.1960
698	0.1964
699	0.1968
700	0.1971
701	0.1974
702	0.1977
703	0.1981
704	0.1985
705	0.1989
706	0.1993
707	0.1996
708	0.2000
709	0.2003
710	0.2007
711	0.2010
712	0.2013
713	0.2017
714	0.2021
715	0.2024
716	0.2027
717	0.2031
718	0.2034
719	0.2038
720	0.2042
721	0.2046
722	0.2049
723	0.2052
724	0.2056
725	0.2060
726	0.2063
727	0.2067
728	0.2070
729	0.2073
730	0.2077
731	0.2080
732	0.2083
733	0.2086
734	0.2089
735	0.2093
736	0.2097
737	0.2100
738	0.2103
739	0.2107
740	0.2110
741	0.2113
742	0.2116
743	0.2119
744	0.2123
745	0.2127
746	0.2130
747	0.2133
748	0.2136
749	0.2138
750	0.2141
751	0.2145
752	0.2148
753	0.2151
754	0.2154
755	0.2156
756	0.2160
