Wvl	R
350	0.0746
351	0.0656
352	0.0726
353	0.0759
354	0.0763
355	0.0769
356	0.0780
357	0.0791
358	0.0798
359	0.0794
360	0.0806
361	0.0846
362	0.0833
363	0.0841
364	0.0862
365	0.0855
366	0.0864
367	0.0879
368	0.0887
369	0.0888
370	0.0897
371	0.0920
372	0.0933
373	0.0942
374	0.0946
375	0.0950
376	0.0955
377	0.0965
378	0.0983
379	0.0987
380	0.0988
381	0.0993
382	0.1020
383	0.1030
384	0.1021
385	0.1033
386	0.1055
387	0.1079
388	0.1085
389	0.1102
390	0.1121
391	0.1136
392	0.1140
393	0.1151
394	0.1170
395	0.1168
396	0.1179
397	0.1196
398	0.1211
399	0.1220
400	0.1229
401	0.1244
402	0.1250
403	0.1260
404	0.1275
405	0.1294
406	0.1306
407	0.1314
408	0.1319
409	0.1325
410	0.1336
411	0.1355
412	0.1365
413	0.1373
414	0.1381
415	0.1398
416	0.1409
417	0.1416
418	0.1422
419	0.1435
420	0.1450
421	0.1466
422	0.1473
423	0.1483
424	0.1500
425	0.1513
426	0.1525
427	0.1536
428	0.1550
429	0.1562
430	0.1572
431	0.1582
432	0.1596
433	0.1612
434	0.1629
435	0.1642
436	0.1654
437	0.1667
438	0.1680
439	0.1693
440	0.1706
441	0.1717
442	0.1727
443	0.1738
444	0.1751
445	0.1762
446	0.1772
447	0.1783
448	0.1791
449	0.1799
450	0.1806
451	0.1814
452	0.1824
453	0.1831
454	0.1837
455	0.1843
456	0.1849
457	0.1854
458	0.1860
459	0.1866
460	0.1871
461	0.1875
462	0.1880
463	0.1885
464	0.1891
465	0.1897
466	0.1902
467	0.1907
468	0.1912
469	0.1918
470	0.1924
471	0.1927
472	0.1933
473	0.1940
474	0.1947
475	0.1954
476	0.1961
477	0.1966
478	0.1974
479	0.1982
480	0.1990
481	0.1998
482	0.2006
483	0.2014
484	0.2021
485	0.2032
486	0.2043
487	0.2053
488	0.2065
489	0.2075
490	0.2084
491	0.2096
492	0.2107
493	0.2120
494	0.2132
495	0.2145
496	0.2157
497	0.2168
498	0.2181
