"ID","Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
272,49.1371921877333,10.0932906008757,0.204150254954584,0.0154720148482241,0.0152804219653961,0,0,0,2.06558561627753,40,59.7552092862315,0,2,2.79175135632977,0,0,16.2691049405839,0,0.0137272147583223,0.0207128583751414,0.0513277626610935,0.0156770755252385,0.0698311723719777,0.242447675743209,0.295982753413692,0.297650172704553,0.298273250223446,0.294293937562749,0.152131480593936,0.0555653167166885
273,59.9286614706226,11.2813689867126,4.28907344152685,0.0143350744995571,0.0161157841655732,0,0,0,2.18640383519232,40,1.83579016942531,0,2,2.76463630050421,0,0,16.2542262696661,0,0.0207316579519543,0.0265438678397365,0.0526851748043438,0.0197013490831829,0.0947493380391895,0.367174532650268,0.461666696436906,0.462615891125642,0.462505770189053,0.453094831068832,0.223685722743157,0.078874913230809
274,36.2265700079823,7.01608485654207,3.33745639119297,0.015144689291539,0.0159273414162643,0,0,0,1.5800493217539,40,9.65078208129853,0,2,3.19896171311848,0,0,27.4952065036632,0,0.0204505424203792,0.0282423516694465,0.0594522423892262,0.0210887851621799,0.112975335795225,0.36518209555019,0.429739198922872,0.430332251180369,0.430133591476671,0.420278221960795,0.188439357910983,0.0553613245528106
275,30.0896765487511,5.26430119611074,4.08210215123836,0.0148816317264524,0.0158314427472994,0,0,0,2.06023512477987,40,25.5486152600497,0,2,3.94671132718213,0,0,16.9176285539288,0,0.0197281932803924,0.0342725476490723,0.0718215198243381,0.0266067004348012,0.14158933820196,0.387452658036561,0.446041731078427,0.446167624663739,0.445699279652826,0.434596053673104,0.201010689350759,0.0673298136193235
276,52.7781419640044,11.6252277740299,2.24761272186879,0.0150499192653038,0.0144167894534554,0,0,0,1.9648609587457,40,12.1357909310609,0,2,2.71291078813374,0,0,28.1515740870964,0,0.020208388670797,0.0262218108889307,0.0589068171774042,0.0194407952888121,0.0951759470429319,0.354309058603924,0.435918623250525,0.436921868216547,0.436951501578382,0.429252218749889,0.215254880427356,0.0727903082164113
277,60.2250908240741,12.5743096639202,4.1886586145265,0.0136651715057784,0.0159190014560358,0,0,0,2.3979199482128,40,14.5758646051399,0,2,2.69899485772476,0,0,22.5304677535314,0,0.0200281617773753,0.0261823949019311,0.0553984360404861,0.0197659235378481,0.0977242517682269,0.366772303023151,0.460605650873408,0.461605130302835,0.461535137020363,0.452417944450303,0.229182522911156,0.0853815636092313
278,14.570639435932,2.73018072653481,2.87121385289356,0.0160590912741467,0.0138975327099981,0,0,0,2.12116040568799,40,6.50416426127777,0,2,3.9348129411228,0,0,25.5585022154264,0,0.0308484031904255,0.0650001388884692,0.126670506689551,0.0607012195699305,0.23380167800321,0.43594179436871,0.466603743318499,0.466608432160972,0.466219305678514,0.456698278609881,0.225312518121679,0.0773165930382555
279,42.5900496581577,9.10119534387908,1.39400236832444,0.015459999018913,0.0156143741957455,0,0,0,2.2598401249852,40,24.7567824809812,0,2,4.05151682766154,0,0,26.0662388289347,0,0.0189696142723741,0.0313019802186827,0.0788095818901116,0.0217299422665591,0.116560882203549,0.374654201040783,0.451436051759613,0.451631931074273,0.451139822570738,0.440277554420573,0.208587010591171,0.072466705367568
280,44.4268347604867,9.20076938135452,2.32336148538161,0.0140076038006684,0.0156558847656519,0,0,0,1.5897555607371,40,12.2671671491116,0,2,2.24118273425847,0,0,18.9648958935868,0,0.0203897561685873,0.026189260714042,0.0560718106161976,0.0196382050898741,0.0948298810100988,0.335888488811785,0.401682673545664,0.403238257099102,0.40365948312236,0.396977691191076,0.193168450083645,0.0604349775827041
281,25.0159743316184,4.13977012987351,3.92593553010374,0.0140839675550075,0.0155121008060077,0,0,0,2.32695124298334,40,3.83635843172669,0,2,3.1245629012119,0,0,22.8977773280349,0,0.0245118557026175,0.0481010097973407,0.0964334495063839,0.038979017208852,0.184373014213695,0.430169231897611,0.479260760876515,0.479636875818737,0.479368923155887,0.469262379454061,0.233882124806367,0.0854375608912136
282,18.3043683467142,4.10794506570205,2.33780102978926,0.0134177019219757,0.0148139049634829,0,0,0,1.67411362426355,40,36.2354489741847,0,2,4.57552013220266,0,0,25.2489801461343,0,0.0194788757274799,0.0388521360921297,0.0916330041789387,0.0333128361725557,0.166752226893296,0.386588198630544,0.428522140101538,0.428374995788833,0.427793693791468,0.41591227750043,0.182118665380656,0.0568710958307024
283,51.9523892621847,10.7489377609034,2.32377596735023,0.0148235448400639,0.0148671039054343,0,0,0,1.9360179991927,40,0.193383162841201,0,2,4.9846250526607,0,0,21.059056216618,0,0.0207602538423085,0.0274373801691906,0.0605996344971113,0.0198594954596512,0.0987981755692554,0.381320958027466,0.481774753437569,0.482029414728451,0.48143139754114,0.469499292855238,0.219137752546371,0.0726781564137498
284,48.3086186928236,8.90644182242349,1.13808968290687,0.0149073913525975,0.0143900947107411,0,0,0,1.63108913809992,40,35.3827922185883,0,2,2.09746172954328,0,0,28.5575342865195,0,0.0179191136026325,0.024182007731619,0.0523019462337409,0.0177921902680118,0.07831814091508,0.28272294558738,0.340544508426669,0.34245328358149,0.343194172820342,0.339345750527662,0.177008991260082,0.0586014003649083
285,66.7557504447222,13.7168545868383,4.34266484098043,0.015431318898634,0.0148511460583672,0,0,0,2.0722692431882,40,9.59945007925853,0,2,2.40538030024618,0,0,19.6225864731241,0,0.0204605485712412,0.024021550172796,0.045300888515874,0.0187135888729945,0.0812132433327144,0.337629296222835,0.42946797603851,0.430787912880457,0.430969117491133,0.424034324040842,0.217251864773208,0.075088231334842
286,37.278003378299,7.58688097442366,2.66550468967762,0.015236436490685,0.0152650495894487,0,0,0,2.11256607668474,40,50.1236663502641,0,2,2.06526025757194,0,0,17.3988356441259,0,0.0167459343143746,0.026210787922339,0.0587227771715593,0.0215655994310769,0.098121705027619,0.270035385649566,0.3100523704481,0.312230235119876,0.313227637625063,0.310747002213316,0.173043670438565,0.065847782092928
287,53.5896730952,9.48312075305947,2.83993168605957,0.0162613947845244,0.015673113124252,0,0,0,2.39557221950963,40,64.8672425025143,0,2,3.04810791625641,0,0,18.2350185129326,0,0.012400694378432,0.018297298274565,0.0387933928689487,0.014907339500405,0.0637950243447654,0.222062764914217,0.275234661846649,0.276850106594293,0.277453406287355,0.273716408783046,0.143055894891665,0.0552023294188164
288,44.5059156354839,8.23786564155269,3.55747495614924,0.014700946670956,0.0149916178413308,0,0,0,1.97235399996862,40,68.6182983173057,0,2,4.42958999727853,0,0,22.0425367739517,0,0.010189714818817,0.0148512250730936,0.0320166443895387,0.0117328198197897,0.0592426454709927,0.224828979519276,0.283732298949564,0.284227538460282,0.284086532759187,0.276689051663053,0.123437250965172,0.0420326759973087
289,47.0089286951122,9.96050844330946,3.39123045641463,0.0152428463643498,0.0167060387738875,0,0,0,2.16212481330149,40,33.9304917142726,0,2,2.80988728441298,0,0,27.5514259154443,0,0.017610417003481,0.0248849257970151,0.0558590796563561,0.0189157446117248,0.0979799458339549,0.33054549585758,0.398997290635662,0.399860954388731,0.399848764262575,0.391541752801897,0.188450830665344,0.064581997281461
