"ID","Cab","Car","Anth","LMA","EWT","N","LIDFa","LAI","tto","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
53,54.0189053514805,12.2809299420914,3.42189537046943,0.0152355209449165,0.0165572215042956,2.4484118449036,42.7110795211047,2.59334883606061,27.0747100864537,0.0165170997707927,0.0227555462682709,0.0520746652537061,0.0179771432701825,0.0885804384998158,0.305846668564057,0.374596506965558,0.375787902886286,0.376003289065773,0.369265000877885,0.186983280731417,0.0688955392699026
54,52.4227749770014,10.1672026672503,0.022400442394428,0.0162552628578067,0.0157078656417005,2.48899053689092,69.1168908309191,4.14748528902419,25.4231583571527,0.0101971594792689,0.0172238251507359,0.0438897203092449,0.0120305837688117,0.0579639659761301,0.21678960353979,0.276288964165073,0.276815450751778,0.276711411982231,0.270009378850031,0.126039544324072,0.0459915004295216
55,35.7004359426452,7.13136795636515,1.73509833973367,0.0166544467004357,0.0148612461042609,2.43960960814729,31.1874777078629,3.94416217459366,25.5386750679463,0.018807292404673,0.0360502706703764,0.087257284057166,0.0252983221705288,0.131467994905639,0.369809594332264,0.431311220083374,0.431473424780135,0.43107140581788,0.421667739788624,0.205693002312936,0.073046118281245
56,62.4926625640429,12.8090199921726,2.45816061529331,0.0155760301739198,0.0149833159079141,2.2960116120521,39.3518105521798,4.94819956459105,19.3710429535713,0.0165020826478471,0.0219860154473118,0.0489192490662181,0.0159201848739949,0.0782585449783636,0.324650329081359,0.427909727694353,0.428202364923259,0.427635326159166,0.416731867059157,0.194117561291555,0.067602247145852
57,53.1087284271489,10.9750024340739,4.18992789974436,0.0144033107073788,0.0151697224938357,1.63708784733899,42.3222009185702,3.69794454425573,21.7487963929307,0.0160612408577292,0.0189300518368645,0.035802302398218,0.0149385951386224,0.0693474983957007,0.300987341016881,0.386157940819078,0.38674847725195,0.386477926273833,0.376935789632332,0.167203127275946,0.0508305951675155
58,44.2947784430586,9.6951552275868,0.543798661208712,0.0143920115508098,0.0134224455107351,2.3706595657859,66.0571273975074,4.70873572048731,19.6741333755199,0.0109695075375202,0.0190489674243328,0.0514966789908988,0.0134952445682553,0.0714542686742006,0.254555118674616,0.320112363844049,0.320586195522388,0.320395529805102,0.312835277116292,0.147425962834278,0.0537706459082954
59,47.7942901121845,8.60207602734761,4.28874735615682,0.0162255458173529,0.0148835650214883,1.70721704466268,33.3515911456198,2.15982109564357,19.3159832758829,0.0181340194741035,0.0227590426970755,0.0427014771128215,0.0181078244399849,0.0821498574865039,0.28811122320649,0.345164700070752,0.346911570946373,0.347552658098058,0.34331016241235,0.175775594148553,0.0570161318673892
60,37.849881546136,7.30707685028265,2.13281205645762,0.0142210285439251,0.0158353008817541,1.95097765396349,67.1384788956493,2.12144718458876,28.9058939565439,0.013944465443213,0.0207022287265658,0.0439419226896892,0.0192431033643171,0.0705812166517223,0.196589841179929,0.227561502782848,0.230169134342161,0.231519423791286,0.231126997164576,0.138806886385685,0.0593609546545188
61,65.5447424859477,12.8660742755224,4.01414665707853,0.0145995208548567,0.015768070900586,1.85693529364653,64.1050370689481,2.14752761181444,27.1348147233948,0.0141172286358188,0.01623185658195,0.0278596926618826,0.0164215959504088,0.0491082606692602,0.191509590572142,0.24282381099784,0.245448286884944,0.246704160842075,0.245733853586244,0.141966944367219,0.0574439155319993
62,57.111005939995,11.9136939443452,2.40673315920867,0.014166685527816,0.0144683277903794,2.15248938300647,38.74227498658,4.50197285530157,28.2449983572587,0.0165614529092284,0.0222194658300763,0.0501850202019054,0.0161153166260423,0.0813474614300222,0.333150418406627,0.433548631136151,0.433855415532004,0.433315726958102,0.422372924725015,0.197489663928533,0.0687261119119771
63,52.858600729822,11.3144925675477,0.355387424351647,0.0147952049314533,0.0144392539524747,2.0501303889323,37.2452130448073,3.34896959015168,24.8542570683639,0.0169079757168497,0.0243096718601801,0.061295314105993,0.0167665779460174,0.0844584982466165,0.323915756219322,0.406072225008547,0.406764750399233,0.40660013175731,0.39816735136234,0.192720089987112,0.0657351635545202
64,50.4408063733406,9.47672949872024,4.19390775938518,0.0135861605023091,0.0152852702888648,2.11113317403942,54.3556737434119,4.40232098195702,19.2113189329393,0.0139195238302862,0.0192972166126996,0.0406204759896645,0.0144884846704394,0.0764792254494403,0.300632342389226,0.385853451231849,0.386256160805372,0.385846108544587,0.375331624294419,0.168863942558263,0.0580999575464509
65,44.281896888155,8.50867880832792,0.277055236743763,0.0150382140905262,0.014395479980212,2.11628974578343,51.9556988310069,2.03009569551796,25.157029501861,0.0163250018904237,0.0263594718749224,0.0634027408786646,0.0194945073713047,0.0850958311221197,0.258005999117338,0.302982927593646,0.305226763641389,0.306261682645411,0.304284126593034,0.173836607383541,0.0673760511384508
66,45.7173765260672,9.0837211515264,1.81592848116998,0.014907683939501,0.0145546975682191,1.91534634400159,35.5962781887501,3.41437502787448,25.5346410220955,0.0171808236636751,0.0250548002737449,0.0584052878216218,0.0175754735084361,0.092149914159677,0.331310643524099,0.40565933349536,0.406239808230231,0.406038333916866,0.397321405434015,0.188445254100801,0.0619710814682398
67,53.0688947372802,11.4134576887848,2.38799752900377,0.0147896178592306,0.015409779947427,1.53850175556727,60.3132882621139,4.06618487043306,15.9222519001924,0.0125641389295023,0.0151972234086729,0.0313106497623486,0.0121885336941315,0.0535786912089621,0.243310610712454,0.317519750679829,0.318208829760823,0.318075229525863,0.30983429073345,0.132412729917235,0.0395051547789422
68,59.0523870974151,11.1307217784245,2.04719509289134,0.0165459822151926,0.0136913092170962,2.37911112303846,30.718993851915,2.92850655945949,22.3146181355696,0.0179792588519411,0.0258445513949852,0.0578521304526316,0.0180073529732122,0.088734667482432,0.328090119888372,0.409606484137223,0.410499358599938,0.410500729791929,0.403786812796258,0.20955288711437,0.0755979329759508
69,41.8723774390482,8.72994797010611,2.5330443077255,0.0168612484228673,0.0154782413201912,1.87693439447321,47.6057108771056,3.73202108428814,27.573308312567,0.0152822950232489,0.0222016167818627,0.051526989859617,0.0163548202253768,0.0875599994587162,0.300961355544272,0.363707324020435,0.364039935076502,0.363754432363171,0.35515450984392,0.160021980289646,0.0495150664464841
70,53.3637077531151,10.2462667387616,3.60491848841775,0.0158266331413932,0.0143639492928034,2.42723085079342,62.4667676072568,3.42965192021802,20.4715129954275,0.0124530647983343,0.0180495649222901,0.0392236238253089,0.0142873196362018,0.0682198793577621,0.246488204176947,0.308945880904943,0.310033615844457,0.310262461413314,0.304937622665027,0.154287257606593,0.0574870129903269
71,46.2531275176265,9.52286391643741,3.37350468104705,0.0152174782269571,0.014757504187277,2.28748279972933,40.2771099191159,4.33794557396322,29.1277166828513,0.0164998711351178,0.0247320405801381,0.0565918241000876,0.0182886486905067,0.0987791120688744,0.341945869499235,0.422277063458595,0.422454636461567,0.421956629538222,0.411659141505127,0.194228522670049,0.0680205259403517
72,40.7612032099066,8.4195955780524,0.773710612789728,0.0134410127531191,0.0153753180257394,2.05884105130099,35.4614720400423,4.71751644229516,21.0488974722102,0.017347107356231,0.0293042915186562,0.0757050585876252,0.019486634021613,0.10729176843502,0.365421057381841,0.447981318130817,0.448072278052321,0.447446065834096,0.435000993941201,0.197123846629247,0.0675270587893771
73,55.5178680717097,10.6694653245323,0.318765382748097,0.016659318485148,0.0141993348657698,2.33907069661655,67.1378410980105,3.97159962216392,17.0696829829831,0.0109377766059376,0.0170327275824148,0.0415537660366262,0.012520142759738,0.0570974904733733,0.217667475589643,0.278635662753735,0.279669686239723,0.27987957879013,0.274848844237281,0.135499559734733,0.0496226604415213
74,26.8438290461118,5.50714094672091,1.61713249166496,0.0154523596681086,0.0146948406195498,1.97468570875935,69.2702610138804,4.58111407398246,19.8790154932067,0.0106883167724509,0.0214532765892197,0.0531088122139179,0.0164688680864021,0.0841040645624077,0.236499219488861,0.274375400072677,0.274772939691915,0.274679032626123,0.267838612048247,0.120179674056685,0.0407983919617805
75,59.3565668073538,11.7687875364715,1.76218321616761,0.0152174636423216,0.0141183910322318,2.44927893951535,45.5522309057415,2.4383140837308,27.2245398152154,0.0162654569820372,0.0232868508231723,0.0531913618558114,0.0172238754597177,0.0800745166365801,0.288952450053952,0.358468268632646,0.359972142907354,0.360422788094624,0.355789181872406,0.193212558042198,0.0738721464605301
76,63.4805733730091,12.7974532525421,2.30305836175103,0.0156892047987942,0.0168874124049396,1.63424658519216,40.7368504721671,2.7484342569951,27.5852370774373,0.016558300405884,0.0191381985447684,0.0360351261061167,0.0151858018078067,0.059083806611833,0.27241766052692,0.352325101049984,0.353514162659982,0.353660254438927,0.346291370869336,0.157517493510182,0.0474394502426635
