Wvl	R
350	0.1152
351	0.1195
352	0.1206
353	0.1199
354	0.1180
355	0.1231
356	0.1228
357	0.1106
358	0.1110
359	0.1140
360	0.1176
361	0.1131
362	0.1155
363	0.1198
364	0.1200
365	0.1193
366	0.1201
367	0.1232
368	0.1248
369	0.1254
370	0.1254
371	0.1265
372	0.1291
373	0.1318
374	0.1327
375	0.1347
376	0.1371
377	0.1398
378	0.1404
379	0.1432
380	0.1474
381	0.1491
382	0.1495
383	0.1499
384	0.1517
385	0.1551
386	0.1579
387	0.1595
388	0.1615
389	0.1632
390	0.1646
391	0.1653
392	0.1690
393	0.1730
394	0.1760
395	0.1767
396	0.1782
397	0.1805
398	0.1808
399	0.1818
400	0.1832
401	0.1852
402	0.1868
403	0.1885
404	0.1906
405	0.1921
406	0.1932
407	0.1940
408	0.1953
409	0.1966
410	0.1980
411	0.1994
412	0.2009
413	0.2024
414	0.2040
415	0.2043
416	0.2056
417	0.2072
418	0.2078
419	0.2089
420	0.2101
421	0.2114
422	0.2132
423	0.2143
424	0.2147
425	0.2156
426	0.2170
427	0.2185
428	0.2195
429	0.2209
430	0.2221
431	0.2229
432	0.2237
433	0.2249
434	0.2263
435	0.2278
436	0.2290
437	0.2299
438	0.2306
439	0.2321
440	0.2334
441	0.2340
442	0.2353
443	0.2364
444	0.2375
445	0.2384
446	0.2396
447	0.2411
448	0.2427
449	0.2437
450	0.2447
451	0.2459
452	0.2476
453	0.2485
454	0.2491
455	0.2507
456	0.2522
457	0.2536
458	0.2548
459	0.2561
460	0.2574
461	0.2586
462	0.2597
463	0.2609
464	0.2621
465	0.2630
466	0.2639
467	0.2649
468	0.2662
469	0.2669
470	0.2675
471	0.2680
472	0.2692
473	0.2705
474	0.2716
475	0.2723
476	0.2732
477	0.2740
478	0.2746
479	0.2757
480	0.2768
481	0.2777
482	0.2789
483	0.2795
484	0.2800
485	0.2813
486	0.2820
487	0.2828
488	0.2836
489	0.2849
490	0.2857
491	0.2863
492	0.2875
493	0.2884
494	0.2893
495	0.2906
496	0.2917
497	0.2927
498	0.2936
499	0.2946
500	0.2955
501	0.2963
502	0.2973
503	0.2984
504	0.2995
505	0.3005
506	0.3016
507	0.3027
508	0.3038
509	0.3048
510	0.3060
511	0.3072
512	0.3080
513	0.3090
514	0.3101
515	0.3111
516	0.3121
517	0.3131
518	0.3142
519	0.3153
520	0.3164
521	0.3175
522	0.3188
523	0.3199
524	0.3210
525	0.3220
526	0.3230
527	0.3241
528	0.3254
529	0.3265
530	0.3276
531	0.3287
532	0.3298
533	0.3307
534	0.3318
535	0.3330
536	0.3341
537	0.3352
538	0.3363
539	0.3374
540	0.3384
541	0.3394
542	0.3407
543	0.3419
544	0.3431
545	0.3444
546	0.3456
547	0.3468
548	0.3479
549	0.3492
550	0.3504
551	0.3517
552	0.3531
553	0.3541
554	0.3553
555	0.3567
556	0.3580
557	0.3595
558	0.3609
559	0.3621
560	0.3634
561	0.3647
562	0.3661
563	0.3672
564	0.3684
565	0.3696
566	0.3708
567	0.3720
568	0.3733
569	0.3746
570	0.3758
571	0.3770
572	0.3782
573	0.3794
574	0.3806
575	0.3817
576	0.3829
577	0.3840
578	0.3851
579	0.3862
580	0.3873
581	0.3884
582	0.3895
583	0.3905
584	0.3915
585	0.3925
586	0.3935
587	0.3945
588	0.3954
589	0.3963
590	0.3973
591	0.3982
592	0.3988
593	0.3996
594	0.4004
595	0.4012
596	0.4020
597	0.4028
598	0.4037
599	0.4045
600	0.4054
601	0.4063
602	0.4072
603	0.4076
604	0.4083
605	0.4092
606	0.4102
607	0.4109
608	0.4114
609	0.4119
610	0.4123
611	0.4127
612	0.4130
613	0.4138
614	0.4146
615	0.4156
616	0.4167
617	0.4171
618	0.4175
619	0.4178
620	0.4179
621	0.4181
622	0.4184
623	0.4195
624	0.4203
625	0.4211
626	0.4218
627	0.4228
628	0.4233
629	0.4236
630	0.4240
631	0.4246
632	0.4253
633	0.4257
634	0.4262
635	0.4268
636	0.4273
637	0.4278
638	0.4284
639	0.4291
640	0.4298
641	0.4305
642	0.4313
643	0.4321
644	0.4327
645	0.4333
646	0.4340
647	0.4347
648	0.4354
649	0.4360
650	0.4366
651	0.4373
652	0.4379
653	0.4385
654	0.4390
655	0.4396
656	0.4401
657	0.4406
658	0.4411
659	0.4415
660	0.4421
661	0.4426
662	0.4431
663	0.4435
664	0.4439
665	0.4443
666	0.4448
667	0.4453
668	0.4459
669	0.4465
670	0.4471
671	0.4477
672	0.4482
673	0.4487
674	0.4491
675	0.4497
676	0.4503
677	0.4509
678	0.4515
679	0.4522
680	0.4530
681	0.4538
682	0.4546
683	0.4553
684	0.4561
685	0.4569
686	0.4578
687	0.4586
688	0.4595
689	0.4604
690	0.4613
691	0.4620
692	0.4629
693	0.4637
694	0.4644
695	0.4651
696	0.4659
697	0.4667
698	0.4673
699	0.4680
700	0.4687
701	0.4693
702	0.4699
703	0.4705
704	0.4709
705	0.4715
706	0.4721
707	0.4727
708	0.4733
709	0.4739
710	0.4744
711	0.4751
712	0.4757
713	0.4763
714	0.4769
715	0.4775
716	0.4781
717	0.4789
718	0.4795
719	0.4802
720	0.4810
721	0.4816
722	0.4823
723	0.4829
724	0.4836
725	0.4842
726	0.4849
727	0.4857
728	0.4864
729	0.4871
730	0.4878
731	0.4884
732	0.4890
733	0.4897
734	0.4903
735	0.4909
736	0.4916
737	0.4923
738	0.4929
739	0.4935
740	0.4940
741	0.4946
742	0.4952
743	0.4957
744	0.4962
745	0.4967
746	0.4973
747	0.4979
748	0.4983
749	0.4988
750	0.4994
751	0.5001
752	0.5005
753	0.5010
754	0.5015
755	0.5022
756	0.5029
757	0.5034
758	0.5039
759	0.5045
760	0.5051
761	0.5057
762	0.5063
763	0.5069
764	0.5076
765	0.5083
766	0.5089
767	0.5096
768	0.5103
769	0.5109
770	0.5116
771	0.5123
772	0.5131
773	0.5138
774	0.5144
775	0.5150
776	0.5158
777	0.5165
778	0.5172
779	0.5178
780	0.5184
781	0.5191
782	0.5199
783	0.5205
784	0.5211
785	0.5217
786	0.5223
787	0.5228
788	0.5234
789	0.5240
790	0.5246
791	0.5252
792	0.5257
793	0.5262
794	0.5266
795	0.5272
796	0.5276
797	0.5280
798	0.5283
799	0.5287
800	0.5290
801	0.5293
802	0.5298
803	0.5301
804	0.5305
805	0.5309
806	0.5312
807	0.5315
808	0.5318
809	0.5322
810	0.5325
811	0.5329
812	0.5333
813	0.5336
814	0.5340
815	0.5344
816	0.5348
817	0.5351
818	0.5355
819	0.5360
820	0.5364
821	0.5367
822	0.5370
823	0.5375
824	0.5379
825	0.5381
826	0.5385
827	0.5389
828	0.5392
829	0.5396
830	0.5400
831	0.5405
832	0.5408
833	0.5411
834	0.5414
835	0.5419
836	0.5423
837	0.5426
838	0.5429
839	0.5433
840	0.5437
841	0.5440
842	0.5443
843	0.5446
844	0.5448
845	0.5451
846	0.5454
847	0.5455
848	0.5457
849	0.5459
850	0.5461
851	0.5462
852	0.5464
853	0.5465
854	0.5465
855	0.5466
856	0.5467
857	0.5468
858	0.5469
859	0.5469
860	0.5470
861	0.5471
862	0.5471
863	0.5470
864	0.5469
865	0.5467
866	0.5468
867	0.5467
868	0.5466
869	0.5466
870	0.5466
871	0.5465
872	0.5466
873	0.5467
874	0.5466
875	0.5464
876	0.5466
877	0.5467
878	0.5468
879	0.5468
880	0.5468
881	0.5467
882	0.5466
883	0.5468
884	0.5468
885	0.5469
886	0.5469
887	0.5469
888	0.5470
889	0.5473
890	0.5475
891	0.5475
892	0.5474
893	0.5476
894	0.5479
895	0.5480
896	0.5482
897	0.5483
898	0.5485
899	0.5486
900	0.5490
901	0.5492
902	0.5492
903	0.5496
904	0.5497
905	0.5497
906	0.5498
907	0.5500
908	0.5504
909	0.5505
910	0.5507
911	0.5509
912	0.5514
913	0.5513
914	0.5513
915	0.5515
916	0.5516
917	0.5518
918	0.5519
919	0.5520
920	0.5518
921	0.5519
922	0.5522
923	0.5521
924	0.5521
925	0.5521
926	0.5521
927	0.5523
928	0.5523
929	0.5520
930	0.5523
931	0.5524
932	0.5522
933	0.5521
934	0.5521
935	0.5521
936	0.5519
937	0.5520
938	0.5519
939	0.5513
940	0.5514
941	0.5514
942	0.5513
943	0.5514
944	0.5512
945	0.5510
946	0.5510
947	0.5508
948	0.5506
949	0.5506
950	0.5506
951	0.5504
952	0.5503
953	0.5500
954	0.5499
955	0.5496
956	0.5493
957	0.5495
958	0.5495
959	0.5492
960	0.5489
961	0.5490
962	0.5493
963	0.5487
964	0.5490
965	0.5494
966	0.5492
967	0.5493
968	0.5494
969	0.5497
970	0.5501
971	0.5502
972	0.5504
973	0.5510
974	0.5515
975	0.5519
976	0.5520
977	0.5523
978	0.5527
979	0.5531
980	0.5535
981	0.5538
982	0.5542
983	0.5548
984	0.5551
985	0.5555
986	0.5558
987	0.5562
988	0.5567
989	0.5570
990	0.5576
991	0.5583
992	0.5587
993	0.5588
994	0.5595
995	0.5601
