Wvl	R
350	0.0753
351	0.0593
352	0.0521
353	0.0513
354	0.0557
355	0.0592
356	0.0592
357	0.0539
358	0.0494
359	0.0466
360	0.0451
361	0.0412
362	0.0463
363	0.0520
364	0.0465
365	0.0436
366	0.0427
367	0.0439
368	0.0406
369	0.0403
370	0.0426
371	0.0422
372	0.0410
373	0.0403
374	0.0420
375	0.0440
376	0.0450
377	0.0446
378	0.0431
379	0.0433
380	0.0443
381	0.0436
382	0.0450
383	0.0468
384	0.0477
385	0.0438
386	0.0427
387	0.0456
388	0.0462
389	0.0461
390	0.0458
391	0.0467
392	0.0472
393	0.0476
394	0.0483
395	0.0479
396	0.0480
397	0.0485
398	0.0483
399	0.0483
400	0.0487
401	0.0495
402	0.0488
403	0.0486
404	0.0497
405	0.0512
406	0.0511
407	0.0500
408	0.0506
409	0.0512
410	0.0514
411	0.0512
412	0.0509
413	0.0508
414	0.0507
415	0.0509
416	0.0511
417	0.0512
418	0.0519
419	0.0524
420	0.0527
421	0.0529
422	0.0529
423	0.0528
424	0.0525
425	0.0534
426	0.0536
427	0.0534
428	0.0539
429	0.0547
430	0.0553
431	0.0556
432	0.0558
433	0.0561
434	0.0565
435	0.0567
436	0.0571
437	0.0576
438	0.0584
439	0.0588
440	0.0590
441	0.0588
442	0.0595
443	0.0597
444	0.0596
445	0.0605
446	0.0608
447	0.0610
448	0.0614
449	0.0618
450	0.0621
451	0.0620
452	0.0623
453	0.0626
454	0.0628
455	0.0630
456	0.0630
457	0.0630
458	0.0633
459	0.0638
460	0.0639
461	0.0636
462	0.0637
463	0.0639
464	0.0642
465	0.0644
466	0.0646
467	0.0649
468	0.0653
469	0.0653
470	0.0653
471	0.0654
472	0.0654
473	0.0656
474	0.0659
475	0.0659
476	0.0664
477	0.0669
478	0.0671
479	0.0671
480	0.0670
481	0.0670
482	0.0675
483	0.0676
484	0.0677
485	0.0682
486	0.0685
487	0.0688
488	0.0692
489	0.0695
490	0.0696
491	0.0696
492	0.0700
493	0.0704
494	0.0708
495	0.0712
496	0.0719
497	0.0722
498	0.0724
499	0.0727
500	0.0732
501	0.0736
502	0.0741
503	0.0745
504	0.0748
505	0.0751
506	0.0755
507	0.0758
508	0.0763
509	0.0769
510	0.0774
511	0.0778
512	0.0781
513	0.0784
514	0.0788
515	0.0794
516	0.0798
517	0.0803
518	0.0807
519	0.0813
520	0.0817
521	0.0820
522	0.0825
523	0.0830
524	0.0834
525	0.0838
526	0.0845
527	0.0849
528	0.0853
529	0.0858
530	0.0863
531	0.0868
532	0.0873
533	0.0877
534	0.0881
535	0.0884
536	0.0891
537	0.0896
538	0.0901
539	0.0904
540	0.0910
541	0.0916
542	0.0921
543	0.0924
544	0.0928
545	0.0932
546	0.0936
547	0.0941
548	0.0946
549	0.0952
550	0.0957
551	0.0961
552	0.0966
553	0.0970
554	0.0974
555	0.0978
556	0.0983
557	0.0988
558	0.0993
559	0.0996
560	0.1000
561	0.1005
562	0.1010
563	0.1013
564	0.1016
565	0.1020
566	0.1026
567	0.1029
568	0.1033
569	0.1038
570	0.1041
571	0.1044
572	0.1048
573	0.1052
574	0.1055
575	0.1058
576	0.1061
577	0.1064
578	0.1068
579	0.1071
580	0.1075
581	0.1078
582	0.1082
583	0.1084
584	0.1086
585	0.1089
586	0.1092
587	0.1095
588	0.1098
589	0.1101
590	0.1104
591	0.1107
592	0.1109
593	0.1111
594	0.1114
595	0.1116
596	0.1119
597	0.1121
598	0.1123
599	0.1125
600	0.1128
601	0.1130
602	0.1132
603	0.1135
604	0.1139
605	0.1143
606	0.1145
607	0.1147
608	0.1149
609	0.1151
610	0.1154
611	0.1156
612	0.1158
613	0.1159
614	0.1162
615	0.1164
616	0.1165
617	0.1165
618	0.1163
619	0.1162
620	0.1164
621	0.1166
622	0.1168
623	0.1172
624	0.1179
625	0.1187
626	0.1195
627	0.1197
628	0.1197
629	0.1195
630	0.1193
631	0.1192
632	0.1192
633	0.1194
634	0.1197
635	0.1200
636	0.1204
637	0.1206
638	0.1208
639	0.1210
640	0.1213
641	0.1216
642	0.1217
643	0.1218
644	0.1221
645	0.1224
646	0.1227
647	0.1229
648	0.1232
649	0.1235
650	0.1237
651	0.1239
652	0.1241
653	0.1243
654	0.1246
655	0.1247
656	0.1249
657	0.1251
658	0.1253
659	0.1255
660	0.1258
661	0.1260
662	0.1263
663	0.1265
664	0.1267
665	0.1270
666	0.1273
667	0.1274
668	0.1277
669	0.1279
670	0.1282
671	0.1285
672	0.1288
673	0.1290
674	0.1292
675	0.1294
676	0.1297
677	0.1299
678	0.1302
679	0.1304
680	0.1308
681	0.1310
682	0.1312
683	0.1315
684	0.1318
685	0.1321
686	0.1323
687	0.1325
688	0.1328
689	0.1331
690	0.1333
691	0.1335
692	0.1338
693	0.1340
694	0.1342
695	0.1345
696	0.1347
697	0.1350
698	0.1353
699	0.1356
700	0.1358
701	0.1361
702	0.1363
703	0.1365
704	0.1367
705	0.1369
706	0.1371
707	0.1374
708	0.1376
709	0.1378
710	0.1381
711	0.1384
712	0.1386
713	0.1389
714	0.1391
715	0.1394
716	0.1396
717	0.1398
718	0.1401
719	0.1404
720	0.1406
721	0.1409
722	0.1411
723	0.1414
724	0.1417
725	0.1419
726	0.1422
727	0.1425
