Wvl	R
350	0.0164
351	0.0318
352	0.0331
353	0.0278
354	0.0254
355	0.0251
356	0.0292
357	0.0394
358	0.0328
359	0.0289
360	0.0288
361	0.0286
362	0.0283
363	0.0288
364	0.0322
365	0.0306
366	0.0284
367	0.0269
368	0.0296
369	0.0314
370	0.0319
371	0.0287
372	0.0279
373	0.0289
374	0.0318
375	0.0310
376	0.0302
377	0.0304
378	0.0314
379	0.0320
380	0.0319
381	0.0297
382	0.0293
383	0.0296
384	0.0298
385	0.0298
386	0.0308
387	0.0328
388	0.0315
389	0.0313
390	0.0319
391	0.0328
392	0.0334
393	0.0336
394	0.0337
395	0.0343
396	0.0337
397	0.0320
398	0.0339
399	0.0339
400	0.0334
401	0.0340
402	0.0343
403	0.0346
404	0.0348
405	0.0350
406	0.0351
407	0.0352
408	0.0358
409	0.0353
410	0.0347
411	0.0353
412	0.0364
413	0.0368
414	0.0363
415	0.0359
416	0.0351
417	0.0345
418	0.0353
419	0.0359
420	0.0362
421	0.0359
422	0.0363
423	0.0366
424	0.0365
425	0.0369
426	0.0374
427	0.0377
428	0.0370
429	0.0372
430	0.0376
431	0.0380
432	0.0383
433	0.0384
434	0.0385
435	0.0387
436	0.0388
437	0.0389
438	0.0393
439	0.0392
440	0.0391
441	0.0395
442	0.0398
443	0.0400
444	0.0401
445	0.0401
446	0.0401
447	0.0402
448	0.0404
449	0.0406
450	0.0409
451	0.0411
452	0.0411
453	0.0411
454	0.0413
455	0.0415
456	0.0415
457	0.0417
458	0.0422
459	0.0424
460	0.0425
461	0.0423
462	0.0422
463	0.0423
464	0.0425
465	0.0424
466	0.0425
467	0.0428
468	0.0433
469	0.0431
470	0.0431
471	0.0433
472	0.0433
473	0.0434
474	0.0436
475	0.0435
476	0.0439
477	0.0441
478	0.0441
479	0.0443
480	0.0444
481	0.0445
482	0.0445
483	0.0448
484	0.0451
485	0.0453
486	0.0453
487	0.0453
488	0.0453
489	0.0458
490	0.0460
491	0.0460
492	0.0462
493	0.0463
494	0.0464
495	0.0467
496	0.0468
497	0.0468
498	0.0470
499	0.0473
500	0.0474
501	0.0474
502	0.0477
503	0.0479
504	0.0481
505	0.0481
506	0.0483
507	0.0485
508	0.0487
509	0.0490
510	0.0491
511	0.0492
512	0.0495
513	0.0494
514	0.0495
515	0.0497
516	0.0500
517	0.0503
518	0.0505
519	0.0505
520	0.0507
521	0.0509
522	0.0512
523	0.0514
524	0.0515
525	0.0516
526	0.0517
527	0.0519
528	0.0521
529	0.0522
530	0.0524
531	0.0526
532	0.0528
533	0.0529
534	0.0531
535	0.0534
536	0.0536
537	0.0537
538	0.0538
539	0.0541
540	0.0542
541	0.0543
542	0.0544
543	0.0546
544	0.0548
545	0.0550
546	0.0552
547	0.0554
548	0.0555
549	0.0557
550	0.0558
551	0.0560
552	0.0562
553	0.0562
554	0.0564
555	0.0566
556	0.0569
557	0.0570
558	0.0571
559	0.0573
560	0.0575
561	0.0576
562	0.0578
563	0.0580
564	0.0581
565	0.0583
566	0.0584
567	0.0586
568	0.0588
569	0.0589
570	0.0591
571	0.0593
572	0.0595
573	0.0596
574	0.0597
575	0.0598
576	0.0600
577	0.0602
578	0.0603
579	0.0604
580	0.0606
581	0.0608
582	0.0610
583	0.0611
584	0.0613
585	0.0614
586	0.0615
587	0.0617
588	0.0619
589	0.0619
590	0.0622
591	0.0624
592	0.0625
593	0.0627
594	0.0628
595	0.0630
596	0.0631
597	0.0633
598	0.0635
599	0.0637
600	0.0640
601	0.0641
602	0.0642
603	0.0644
604	0.0645
605	0.0647
606	0.0649
607	0.0651
608	0.0652
609	0.0653
610	0.0654
611	0.0656
612	0.0657
613	0.0658
614	0.0661
615	0.0664
616	0.0664
617	0.0665
618	0.0666
619	0.0667
620	0.0669
621	0.0671
622	0.0673
623	0.0676
624	0.0682
625	0.0688
626	0.0692
627	0.0691
628	0.0691
629	0.0691
630	0.0692
631	0.0693
632	0.0694
633	0.0695
634	0.0698
635	0.0701
636	0.0704
637	0.0706
638	0.0708
639	0.0710
640	0.0712
641	0.0713
642	0.0714
643	0.0715
644	0.0718
645	0.0721
646	0.0723
647	0.0725
648	0.0727
649	0.0729
650	0.0732
651	0.0734
652	0.0736
653	0.0739
654	0.0740
655	0.0742
656	0.0744
657	0.0746
658	0.0748
659	0.0750
660	0.0752
661	0.0755
662	0.0757
663	0.0760
664	0.0762
665	0.0764
666	0.0766
667	0.0769
668	0.0771
669	0.0774
670	0.0776
671	0.0779
