Wvl	R
350	0.0657
351	0.0539
352	0.0488
353	0.0486
354	0.0534
355	0.0570
356	0.0563
357	0.0492
358	0.0469
359	0.0487
360	0.0536
361	0.0551
362	0.0543
363	0.0526
364	0.0513
365	0.0486
366	0.0493
367	0.0557
368	0.0577
369	0.0582
370	0.0577
371	0.0597
372	0.0605
373	0.0608
374	0.0611
375	0.0626
376	0.0630
377	0.0615
378	0.0637
379	0.0662
380	0.0683
381	0.0674
382	0.0674
383	0.0682
384	0.0702
385	0.0705
386	0.0709
387	0.0716
388	0.0732
389	0.0743
390	0.0753
391	0.0770
392	0.0768
393	0.0764
394	0.0765
395	0.0770
396	0.0780
397	0.0794
398	0.0800
399	0.0816
400	0.0833
401	0.0835
402	0.0840
403	0.0848
404	0.0859
405	0.0858
406	0.0860
407	0.0867
408	0.0880
409	0.0894
410	0.0904
411	0.0898
412	0.0900
413	0.0909
414	0.0924
415	0.0926
416	0.0933
417	0.0944
418	0.0959
419	0.0965
420	0.0969
421	0.0977
422	0.0981
423	0.0988
424	0.0998
425	0.1003
426	0.1006
427	0.1009
428	0.1023
429	0.1032
430	0.1039
431	0.1043
432	0.1057
433	0.1067
434	0.1071
435	0.1077
436	0.1086
437	0.1096
438	0.1108
439	0.1113
440	0.1119
441	0.1128
442	0.1137
443	0.1145
444	0.1153
445	0.1159
446	0.1167
447	0.1175
448	0.1182
449	0.1190
450	0.1197
451	0.1204
452	0.1210
453	0.1216
454	0.1221
455	0.1230
456	0.1236
457	0.1241
458	0.1247
459	0.1256
460	0.1261
461	0.1263
462	0.1273
463	0.1278
464	0.1282
465	0.1286
466	0.1291
467	0.1296
468	0.1301
469	0.1306
470	0.1311
471	0.1316
472	0.1321
473	0.1327
474	0.1333
475	0.1337
476	0.1344
477	0.1349
478	0.1352
479	0.1360
480	0.1364
481	0.1365
482	0.1373
483	0.1380
484	0.1387
485	0.1392
486	0.1398
487	0.1404
488	0.1410
489	0.1416
490	0.1423
491	0.1429
492	0.1436
493	0.1442
494	0.1449
495	0.1459
496	0.1466
497	0.1471
498	0.1476
499	0.1487
500	0.1493
501	0.1498
502	0.1507
503	0.1515
504	0.1523
505	0.1528
506	0.1536
507	0.1544
508	0.1552
509	0.1561
510	0.1568
511	0.1575
512	0.1581
513	0.1589
514	0.1596
515	0.1602
516	0.1611
517	0.1619
518	0.1626
519	0.1634
520	0.1642
521	0.1650
522	0.1657
523	0.1663
524	0.1670
525	0.1679
526	0.1687
527	0.1695
528	0.1702
529	0.1709
530	0.1717
531	0.1725
532	0.1732
533	0.1738
534	0.1745
535	0.1752
