Wvl	R
350	0.0390
351	0.0299
352	0.0320
353	0.0389
354	0.0430
355	0.0399
356	0.0352
357	0.0310
358	0.0298
359	0.0338
360	0.0414
361	0.0410
362	0.0391
363	0.0370
364	0.0368
365	0.0350
366	0.0360
367	0.0417
368	0.0434
369	0.0426
370	0.0404
371	0.0426
372	0.0423
373	0.0418
374	0.0432
375	0.0430
376	0.0423
377	0.0414
378	0.0451
379	0.0470
380	0.0475
381	0.0474
382	0.0469
383	0.0466
384	0.0467
385	0.0483
386	0.0492
387	0.0493
388	0.0494
389	0.0501
390	0.0513
391	0.0532
392	0.0519
393	0.0506
394	0.0509
395	0.0516
396	0.0523
397	0.0530
398	0.0523
399	0.0535
400	0.0553
401	0.0559
402	0.0554
403	0.0553
404	0.0563
405	0.0565
406	0.0565
407	0.0566
408	0.0574
409	0.0579
410	0.0581
411	0.0580
412	0.0581
413	0.0585
414	0.0594
415	0.0592
416	0.0597
417	0.0605
418	0.0617
419	0.0618
420	0.0616
421	0.0620
422	0.0626
423	0.0631
424	0.0632
425	0.0633
426	0.0635
427	0.0640
428	0.0650
429	0.0655
430	0.0656
431	0.0654
432	0.0662
433	0.0670
434	0.0675
435	0.0676
436	0.0680
437	0.0686
438	0.0693
439	0.0695
440	0.0697
441	0.0702
442	0.0708
443	0.0712
444	0.0714
445	0.0719
446	0.0727
447	0.0734
448	0.0735
449	0.0739
450	0.0743
451	0.0747
452	0.0750
453	0.0754
454	0.0759
455	0.0764
456	0.0768
457	0.0772
458	0.0777
459	0.0782
460	0.0786
461	0.0789
462	0.0791
463	0.0795
464	0.0799
465	0.0799
466	0.0804
467	0.0808
468	0.0809
469	0.0812
470	0.0816
471	0.0818
472	0.0823
473	0.0828
474	0.0833
475	0.0838
476	0.0840
477	0.0842
478	0.0846
479	0.0849
480	0.0852
481	0.0854
482	0.0857
483	0.0862
484	0.0866
485	0.0870
486	0.0876
487	0.0880
488	0.0881
489	0.0887
490	0.0891
491	0.0895
492	0.0900
493	0.0903
494	0.0907
495	0.0915
496	0.0919
497	0.0923
498	0.0928
499	0.0934
500	0.0937
501	0.0940
502	0.0946
503	0.0952
504	0.0956
505	0.0959
506	0.0966
507	0.0972
508	0.0977
509	0.0981
510	0.0986
511	0.0991
512	0.0995
513	0.1001
514	0.1005
515	0.1007
516	0.1014
517	0.1020
518	0.1025
519	0.1030
520	0.1036
521	0.1042
522	0.1047
523	0.1051
524	0.1055
525	0.1061
526	0.1066
527	0.1071
528	0.1077
529	0.1082
530	0.1087
531	0.1093
532	0.1099
533	0.1103
534	0.1107
535	0.1112
536	0.1118
537	0.1123
538	0.1127
539	0.1133
540	0.1138
541	0.1143
542	0.1149
543	0.1154
544	0.1158
545	0.1162
546	0.1168
547	0.1174
548	0.1179
549	0.1184
550	0.1188
551	0.1193
552	0.1199
553	0.1203
554	0.1208
555	0.1213
556	0.1217
557	0.1222
558	0.1227
559	0.1233
560	0.1238
561	0.1243
562	0.1247
563	0.1251
564	0.1256
565	0.1260
566	0.1264
567	0.1267
568	0.1272
569	0.1277
570	0.1281
571	0.1286
572	0.1291
573	0.1295
574	0.1299
575	0.1303
576	0.1308
577	0.1312
578	0.1316
579	0.1321
580	0.1325
581	0.1329
582	0.1333
583	0.1338
584	0.1341
585	0.1345
586	0.1349
587	0.1353
588	0.1357
589	0.1361
590	0.1364
591	0.1368
592	0.1372
593	0.1376
