Wvl	R
350	0.0602
351	0.0419
352	0.0417
353	0.0473
354	0.0386
355	0.0371
356	0.0358
357	0.0311
358	0.0318
359	0.0309
360	0.0287
361	0.0326
362	0.0299
363	0.0256
364	0.0263
365	0.0287
366	0.0306
367	0.0313
368	0.0265
369	0.0233
370	0.0223
371	0.0266
372	0.0294
373	0.0305
374	0.0288
375	0.0293
376	0.0298
377	0.0298
378	0.0282
379	0.0284
380	0.0296
381	0.0291
382	0.0286
383	0.0281
384	0.0279
385	0.0293
386	0.0301
387	0.0300
388	0.0286
389	0.0285
390	0.0290
391	0.0287
392	0.0296
393	0.0305
394	0.0308
395	0.0292
396	0.0296
397	0.0317
398	0.0309
399	0.0304
400	0.0300
401	0.0296
402	0.0313
403	0.0322
404	0.0312
405	0.0313
406	0.0314
407	0.0312
408	0.0303
409	0.0308
410	0.0317
411	0.0319
412	0.0316
413	0.0313
414	0.0311
415	0.0310
416	0.0312
417	0.0315
418	0.0311
419	0.0315
420	0.0320
421	0.0318
422	0.0321
423	0.0322
424	0.0319
425	0.0332
426	0.0327
427	0.0317
428	0.0327
429	0.0335
430	0.0337
431	0.0331
432	0.0332
433	0.0335
434	0.0340
435	0.0337
436	0.0337
437	0.0339
438	0.0342
439	0.0344
440	0.0347
441	0.0348
442	0.0348
443	0.0348
444	0.0350
445	0.0353
446	0.0357
447	0.0359
448	0.0354
449	0.0356
450	0.0360
451	0.0365
452	0.0360
453	0.0361
454	0.0366
455	0.0369
456	0.0369
457	0.0369
458	0.0370
459	0.0370
460	0.0373
461	0.0376
462	0.0372
463	0.0373
464	0.0377
465	0.0378
466	0.0379
467	0.0380
468	0.0380
469	0.0382
470	0.0383
471	0.0383
472	0.0386
473	0.0388
474	0.0389
475	0.0388
476	0.0390
477	0.0392
478	0.0392
479	0.0392
480	0.0392
481	0.0391
482	0.0395
483	0.0397
484	0.0399
485	0.0402
486	0.0404
487	0.0405
488	0.0405
489	0.0406
490	0.0409
491	0.0412
492	0.0410
493	0.0410
494	0.0412
495	0.0415
496	0.0415
497	0.0415
498	0.0416
499	0.0421
500	0.0423
501	0.0424
502	0.0426
503	0.0426
504	0.0427
505	0.0430
506	0.0431
507	0.0433
508	0.0435
509	0.0436
